"level","total","ratio","n_up","n_down","seed","method","Type_I_error","Power","Power_up","Power_down","secs"
"4000_1:1",4000,"1:1",2000,2000,179,"Angel",0.0226973684210526,0.776,0.7675,0.7845,50
"4000_1:1",4000,"1:1",2000,2000,179,"TDM",0.00871710526315789,0.699,0.687,0.711,64.3
"4000_1:1",4000,"1:1",2000,2000,179,"MMR",0.0261513157894737,0.705,0.729,0.681,47.9
"4000_1:1",4000,"1:1",2000,2000,179,"ComBat",0.0630756578947368,0.87075,0.9385,0.803,50.9
"4000_1:1",4000,"1:1",2000,2000,179,"ComBat_seq",0.0274671052631579,0.79725,0.8975,0.697,90.2
"4000_1:1",4000,"1:1",2000,2000,179,"RNABC",0.0632401315789474,0.9355,0.931,0.94,51.6
"4000_1:1",4000,"1:1",2000,2000,179,"limma",0.0802631578947368,0.932,0.9285,0.9355,49.2
"4000_1:1",4000,"1:1",2000,2000,179,"MNN",0.142023026315789,0.7555,0.7545,0.7565,52.9
"500_2:1",500,"2:1",333,167,179,"QN",0.0164750957854406,0.78,0.795795795795796,0.748502994011976,48.6
"500_2:1",500,"2:1",333,167,179,"Angel",0.0165389527458493,0.782,0.795795795795796,0.754491017964072,50
"500_2:1",500,"2:1",333,167,179,"TDM",0.00932311621966794,0.708,0.681681681681682,0.760479041916168,62
"500_2:1",500,"2:1",333,167,179,"MMR",0.0265006385696041,0.728,0.705705705705706,0.772455089820359,48
"500_2:1",500,"2:1",333,167,179,"ComBat",0.0395913154533844,0.934,0.936936936936937,0.92814371257485,50.6
"500_2:1",500,"2:1",333,167,179,"ComBat_seq",0.0275862068965517,0.916,0.903903903903904,0.940119760479042,91.1
"500_2:1",500,"2:1",333,167,179,"RNABC",0.0547892720306513,0.938,0.933933933933934,0.946107784431138,51
"500_2:1",500,"2:1",333,167,179,"limma",0.0510217113665389,0.932,0.927927927927928,0.940119760479042,48.8
"500_2:1",500,"2:1",333,167,179,"MNN",0.0473180076628352,0.83,0.828828828828829,0.832335329341317,52.9
"1000_2:1",1000,"2:1",667,333,179,"QN",0.0187335092348285,0.772,0.772113943028486,0.771771771771772,49.3
"1000_2:1",1000,"2:1",667,333,179,"Angel",0.0187994722955145,0.772,0.772113943028486,0.771771771771772,50.4
"1000_2:1",1000,"2:1",667,333,179,"TDM",0.0091688654353562,0.707,0.665667166416792,0.78978978978979,62.7
"1000_2:1",1000,"2:1",667,333,179,"MMR",0.0262532981530343,0.74,0.695652173913043,0.828828828828829,47.4
"1000_2:1",1000,"2:1",667,333,179,"ComBat",0.0433377308707124,0.944,0.946026986506747,0.93993993993994,50.9
"1000_2:1",1000,"2:1",667,333,179,"ComBat_seq",0.0284960422163588,0.912,0.901049475262369,0.933933933933934,89.5
"1000_2:1",1000,"2:1",667,333,179,"RNABC",0.0585751978891821,0.938,0.934032983508246,0.945945945945946,49.5
"1000_2:1",1000,"2:1",667,333,179,"limma",0.0548153034300792,0.935,0.932533733133433,0.93993993993994,49.2
"1000_2:1",1000,"2:1",667,333,179,"MNN",0.0282981530343008,0.819,0.830584707646177,0.795795795795796,52.3
"2000_2:1",2000,"2:1",1333,667,179,"QN",0.0218926553672316,0.7685,0.756939234808702,0.79160419790105,49.1
"2000_2:1",2000,"2:1",1333,667,179,"Angel",0.0218926553672316,0.7685,0.756939234808702,0.79160419790105,50.4
"2000_2:1",2000,"2:1",1333,667,179,"TDM",0.00903954802259887,0.6745,0.673668417104276,0.67616191904048,63
"2000_2:1",2000,"2:1",1333,667,179,"MMR",0.0260593220338983,0.705,0.716429107276819,0.68215892053973,47.2
"2000_2:1",2000,"2:1",1333,667,179,"ComBat",0.0698446327683616,0.9095,0.934733683420855,0.859070464767616,51.1
"2000_2:1",2000,"2:1",1333,667,179,"ComBat_seq",0.0291666666666667,0.8525,0.900975243810953,0.755622188905547,88.4
"2000_2:1",2000,"2:1",1333,667,179,"RNABC",0.0622175141242938,0.944,0.932483120780195,0.967016491754123,50.5
"2000_2:1",2000,"2:1",1333,667,179,"limma",0.0805790960451977,0.9395,0.928732183045761,0.961019490254873,49.4
"2000_2:1",2000,"2:1",1333,667,179,"MNN",0.146045197740113,0.8025,0.804201050262566,0.799100449775112,52.6
"4000_2:1",4000,"2:1",2667,1333,179,"QN",0.193914473684211,0.78225,0.745031871016123,0.856714178544636,50.4
"4000_2:1",4000,"2:1",2667,1333,179,"Angel",0.193914473684211,0.7825,0.745031871016123,0.857464366091523,49.6
"4000_2:1",4000,"2:1",2667,1333,179,"TDM",0.00871710526315789,0.71,0.711661042369704,0.706676669167292,63.5
"4000_2:1",4000,"2:1",2667,1333,179,"MMR",0.0259868421052632,0.7335,0.757780277465317,0.684921230307577,47.4
"4000_2:1",4000,"2:1",2667,1333,179,"ComBat",0.173601973684211,0.89675,0.926134233220847,0.837959489872468,51
"4000_2:1",4000,"2:1",2667,1333,179,"ComBat_seq",0.0314144736842105,0.83725,0.903637045369329,0.704426106526632,89.4
"4000_2:1",4000,"2:1",2667,1333,179,"RNABC",0.323848684210526,0.9405,0.932508436445444,0.95648912228057,49.6
"4000_2:1",4000,"2:1",2667,1333,179,"limma",0.186513157894737,0.93025,0.919760029996251,0.951237809452363,50.4
"4000_2:1",4000,"2:1",2667,1333,179,"MNN",0.220394736842105,0.6935,0.707536557930259,0.665416354088522,51.7
"500_4:1",500,"4:1",400,100,179,"QN",0.0156449553001277,0.776,0.79,0.72,48.9
"500_4:1",500,"4:1",400,100,179,"Angel",0.0157088122605364,0.778,0.79,0.73,50.3
"500_4:1",500,"4:1",400,100,179,"TDM",0.00932311621966794,0.706,0.695,0.75,62.6
"500_4:1",500,"4:1",400,100,179,"MMR",0.0263729246487867,0.706,0.6875,0.78,47
"500_4:1",500,"4:1",400,100,179,"ComBat",0.0432311621966794,0.932,0.9325,0.93,50.2
"500_4:1",500,"4:1",400,100,179,"ComBat_seq",0.0280332056194125,0.908,0.905,0.92,89.1
"500_4:1",500,"4:1",400,100,179,"RNABC",0.0522988505747126,0.928,0.9275,0.93,51
"500_4:1",500,"4:1",400,100,179,"limma",0.0533844189016603,0.93,0.93,0.93,49.1
"500_4:1",500,"4:1",400,100,179,"MNN",0.0277777777777778,0.856,0.8475,0.89,52.3
"1000_4:1",1000,"4:1",800,200,179,"QN",0.0186015831134565,0.756,0.75,0.78,49
"1000_4:1",1000,"4:1",800,200,179,"Angel",0.0186015831134565,0.756,0.75,0.78,50.3
"1000_4:1",1000,"4:1",800,200,179,"TDM",0.00897097625329815,0.688,0.6625,0.79,62
"1000_4:1",1000,"4:1",800,200,179,"MMR",0.0263192612137203,0.717,0.6925,0.815,48.4
"1000_4:1",1000,"4:1",800,200,179,"ComBat",0.0525725593667546,0.945,0.945,0.945,49.8
"1000_4:1",1000,"4:1",800,200,179,"ComBat_seq",0.0297493403693931,0.912,0.90125,0.955,88.4
"1000_4:1",1000,"4:1",800,200,179,"RNABC",0.0590369393139842,0.94,0.93625,0.955,50.4
"1000_4:1",1000,"4:1",800,200,179,"limma",0.0620712401055409,0.935,0.93125,0.95,49.1
"1000_4:1",1000,"4:1",800,200,179,"MNN",0.0163588390501319,0.808,0.80875,0.805,52.4
"2000_4:1",2000,"4:1",1600,400,179,"QN",0.0499293785310734,0.7535,0.738125,0.815,49.1
"2000_4:1",2000,"4:1",1600,400,179,"Angel",0.0497881355932203,0.7535,0.738125,0.815,50
"2000_4:1",2000,"4:1",1600,400,179,"TDM",0.00925141242937853,0.6865,0.68875,0.6775,63.6
"2000_4:1",2000,"4:1",1600,400,179,"MMR",0.0261299435028249,0.7165,0.718125,0.71,47.2
"2000_4:1",2000,"4:1",1600,400,179,"ComBat",0.105296610169492,0.914,0.925,0.87,50.1
"2000_4:1",2000,"4:1",1600,400,179,"ComBat_seq",0.0319209039548023,0.869,0.895625,0.7625,89
"2000_4:1",2000,"4:1",1600,400,179,"RNABC",0.108968926553672,0.9385,0.9325,0.9625,51.3
"2000_4:1",2000,"4:1",1600,400,179,"limma",0.116313559322034,0.9285,0.92,0.9625,49.1
"2000_4:1",2000,"4:1",1600,400,179,"MNN",0.142302259887006,0.8185,0.8225,0.8025,52.7
"4000_4:1",4000,"4:1",3200,800,179,"QN",0.377631578947368,0.75175,0.72,0.87875,49.1
"4000_4:1",4000,"4:1",3200,800,179,"Angel",0.377631578947368,0.75175,0.72,0.87875,50.3
"4000_4:1",4000,"4:1",3200,800,179,"TDM",0.00904605263157895,0.71575,0.719375,0.70125,63
"4000_4:1",4000,"4:1",3200,800,179,"MMR",0.0257401315789474,0.742,0.76,0.67,49
"4000_4:1",4000,"4:1",3200,800,179,"ComBat",0.258717105263158,0.898,0.911875,0.8425,50.1
"4000_4:1",4000,"4:1",3200,800,179,"ComBat_seq",0.0361019736842105,0.85725,0.9015625,0.68,90.7
"4000_4:1",4000,"4:1",3200,800,179,"RNABC",0.451315789473684,0.9325,0.9271875,0.95375,51.3
"4000_4:1",4000,"4:1",3200,800,179,"limma",0.275411184210526,0.9125,0.9028125,0.95125,48.7
"4000_4:1",4000,"4:1",3200,800,179,"MNN",0.259621710526316,0.70525,0.703125,0.71375,52.1
