"level","total","ratio","n_up","n_down","seed","method","Type_I_error","Power","Power_up","Power_down","secs"
"1000_2:1",1000,"2:1",667,333,121,"TDM",0.0100263852242744,0.763,0.769115442278861,0.750750750750751,44.7
"1000_2:1",1000,"2:1",667,333,121,"MMR",0.0320580474934037,0.825,0.847076461769115,0.780780780780781,34.6
"1000_2:1",1000,"2:1",667,333,121,"ComBat",0.0693931398416887,0.916,0.908545727136432,0.930930930930931,35.1
"1000_2:1",1000,"2:1",667,333,121,"ComBat_seq",0.0470976253298153,0.896,0.892053973013493,0.903903903903904,63.1
"1000_2:1",1000,"2:1",667,333,121,"RNABC",0.0691292875989446,0.912,0.901049475262369,0.933933933933934,36.7
"1000_2:1",1000,"2:1",667,333,121,"limma",0.0774406332453826,0.915,0.904047976011994,0.936936936936937,35.5
"1000_2:1",1000,"2:1",667,333,121,"MNN",0.235290237467018,0.747,0.758620689655172,0.723723723723724,38.9
"2000_2:1",2000,"2:1",1333,667,121,"QN",0.0326977401129944,0.7665,0.748687171792948,0.802098950524738,35.8
"2000_2:1",2000,"2:1",1333,667,121,"Angel",0.032909604519774,0.7665,0.748687171792948,0.802098950524738,35.2
"2000_2:1",2000,"2:1",1333,667,121,"TDM",0.0100988700564972,0.717,0.759939984996249,0.631184407796102,46.5
"2000_2:1",2000,"2:1",1333,667,121,"MMR",0.0317796610169492,0.7745,0.837959489872468,0.64767616191904,34
"2000_2:1",2000,"2:1",1333,667,121,"ComBat",0.0846045197740113,0.889,0.900975243810953,0.865067466266867,37.2
"2000_2:1",2000,"2:1",1333,667,121,"ComBat_seq",0.0472457627118644,0.834,0.899474868717179,0.703148425787106,64.9
"2000_2:1",2000,"2:1",1333,667,121,"RNABC",0.0942796610169492,0.9175,0.9039759939985,0.944527736131934,37.6
"2000_2:1",2000,"2:1",1333,667,121,"limma",0.0919491525423729,0.911,0.897224306076519,0.938530734632684,36.7
"2000_2:1",2000,"2:1",1333,667,121,"MNN",0.372104519774011,0.6495,0.653413353338335,0.64167916041979,39.2
"4000_2:1",4000,"2:1",2667,1333,121,"QN",0.269901315789474,0.7875,0.754405699287589,0.853713428357089,35.7
"4000_2:1",4000,"2:1",2667,1333,121,"Angel",0.271463815789474,0.7875,0.754405699287589,0.853713428357089,36.9
"4000_2:1",4000,"2:1",2667,1333,121,"TDM",0.0105263157894737,0.733,0.785526809148856,0.627906976744186,47.5
"4000_2:1",4000,"2:1",2667,1333,121,"MMR",0.0316611842105263,0.7875,0.863517060367454,0.635408852213053,34.8
"4000_2:1",4000,"2:1",2667,1333,121,"ComBat",0.171957236842105,0.875,0.893888263967004,0.837209302325581,37.4
"4000_2:1",4000,"2:1",2667,1333,121,"ComBat_seq",0.0465460526315789,0.83475,0.91151106111736,0.681170292573143,63.7
"4000_2:1",4000,"2:1",2667,1333,121,"RNABC",0.372944078947368,0.917,0.902512185976753,0.945986496624156,34.7
"4000_2:1",4000,"2:1",2667,1333,121,"limma",0.1796875,0.909,0.887514060742407,0.95198799699925,34.7
"4000_2:1",4000,"2:1",2667,1333,121,"MNN",0.186595394736842,0.6845,0.694413198350206,0.664666166541635,36.7
"500_4:1",500,"4:1",400,100,121,"QN",0.0187739463601533,0.774,0.785,0.73,34.6
"500_4:1",500,"4:1",400,100,121,"Angel",0.0187739463601533,0.774,0.785,0.73,34.1
"500_4:1",500,"4:1",400,100,121,"TDM",0.0101532567049808,0.748,0.7725,0.65,44.9
"500_4:1",500,"4:1",400,100,121,"MMR",0.0325670498084291,0.816,0.84,0.72,32.6
"500_4:1",500,"4:1",400,100,121,"ComBat",0.0705619412515964,0.908,0.8975,0.95,35.7
"500_4:1",500,"4:1",400,100,121,"ComBat_seq",0.048786717752235,0.888,0.8875,0.89,60.5
"500_4:1",500,"4:1",400,100,121,"RNABC",0.070242656449553,0.904,0.895,0.94,35.1
"500_4:1",500,"4:1",400,100,121,"limma",0.0779054916985951,0.906,0.895,0.95,35.6
"500_4:1",500,"4:1",400,100,121,"MNN",0.182886334610473,0.758,0.775,0.69,36.7
"1000_4:1",1000,"4:1",800,200,121,"QN",0.0224274406332454,0.765,0.7525,0.815,36
"1000_4:1",1000,"4:1",800,200,121,"Angel",0.0224274406332454,0.765,0.7525,0.815,35.4
"1000_4:1",1000,"4:1",800,200,121,"TDM",0.0100923482849604,0.753,0.75875,0.73,45.1
"1000_4:1",1000,"4:1",800,200,121,"MMR",0.0321240105540897,0.816,0.8275,0.77,32.7
"1000_4:1",1000,"4:1",800,200,121,"ComBat",0.074934036939314,0.898,0.8875,0.94,35.8
"1000_4:1",1000,"4:1",800,200,121,"ComBat_seq",0.0461741424802111,0.888,0.88625,0.895,59.9
"1000_4:1",1000,"4:1",800,200,121,"RNABC",0.0727572559366755,0.898,0.8875,0.94,35
"1000_4:1",1000,"4:1",800,200,121,"limma",0.083179419525066,0.897,0.88625,0.94,35.4
"1000_4:1",1000,"4:1",800,200,121,"MNN",0.224868073878628,0.694,0.7025,0.66,36.7
"2000_4:1",2000,"4:1",1600,400,121,"QN",0.0891242937853107,0.76,0.743125,0.8275,35.3
"2000_4:1",2000,"4:1",1600,400,121,"Angel",0.0887005649717514,0.76,0.743125,0.8275,34.7
"2000_4:1",2000,"4:1",1600,400,121,"TDM",0.0104519774011299,0.7415,0.76625,0.6425,45.4
"2000_4:1",2000,"4:1",1600,400,121,"MMR",0.0319915254237288,0.8085,0.844375,0.665,32.8
"2000_4:1",2000,"4:1",1600,400,121,"ComBat",0.114124293785311,0.891,0.891875,0.8875,36
"2000_4:1",2000,"4:1",1600,400,121,"ComBat_seq",0.0456214689265537,0.8725,0.905625,0.74,60.8
"2000_4:1",2000,"4:1",1600,400,121,"RNABC",0.17478813559322,0.91,0.896875,0.9625,35.7
"2000_4:1",2000,"4:1",1600,400,121,"limma",0.121610169491525,0.9015,0.88875,0.9525,35
"2000_4:1",2000,"4:1",1600,400,121,"MNN",0.336511299435028,0.6485,0.655,0.6225,38
"4000_4:1",4000,"4:1",3200,800,121,"QN",0.383388157894737,0.76125,0.7346875,0.8675,35.1
"4000_4:1",4000,"4:1",3200,800,121,"Angel",0.383470394736842,0.76125,0.7346875,0.8675,35.4
"4000_4:1",4000,"4:1",3200,800,121,"TDM",0.0101973684210526,0.754,0.7890625,0.61375,47.2
"4000_4:1",4000,"4:1",3200,800,121,"MMR",0.0316611842105263,0.8135,0.8609375,0.62375,38.1
"4000_4:1",4000,"4:1",3200,800,121,"ComBat",0.255098684210526,0.87375,0.876875,0.86125,40.4
"4000_4:1",4000,"4:1",3200,800,121,"ComBat_seq",0.0457236842105263,0.8625,0.910625,0.67,67.2
"4000_4:1",4000,"4:1",3200,800,121,"RNABC",0.453289473684211,0.90775,0.8978125,0.9475,36.7
"4000_4:1",4000,"4:1",3200,800,121,"limma",0.267516447368421,0.8885,0.8703125,0.96125,34
"4000_4:1",4000,"4:1",3200,800,121,"MNN",0.221463815789474,0.63975,0.6415625,0.6325,38.8
