"level","total","ratio","n_up","n_down","seed","method","Type_I_error","Power","Power_up","Power_down","secs"
"2000_2:1",2000,"2:1",1333,667,196,"MNN",0.176271186440678,0.738,0.742685671417854,0.72863568215892,50.2
"4000_2:1",4000,"2:1",2667,1333,196,"QN",0.189967105263158,0.76675,0.72928383952006,0.841710427606902,46.5
"4000_2:1",4000,"2:1",2667,1333,196,"Angel",0.189967105263158,0.76675,0.72928383952006,0.841710427606902,47.5
"4000_2:1",4000,"2:1",2667,1333,196,"TDM",0.0147203947368421,0.68225,0.677165354330709,0.692423105776444,61
"4000_2:1",4000,"2:1",2667,1333,196,"MMR",0.0749177631578947,0.72525,0.733408323959505,0.708927231807952,44.8
"4000_2:1",4000,"2:1",2667,1333,196,"ComBat",0.187006578947368,0.8835,0.90888638920135,0.832708177044261,48
"4000_2:1",4000,"2:1",2667,1333,196,"ComBat_seq",0.0606907894736842,0.81475,0.873640794900637,0.696924231057764,84.9
"4000_2:1",4000,"2:1",2667,1333,196,"RNABC",0.300904605263158,0.92925,0.922009748781402,0.943735933983496,48
"4000_2:1",4000,"2:1",2667,1333,196,"limma",0.199259868421053,0.919,0.905136857892763,0.946736684171043,46.1
"4000_2:1",4000,"2:1",2667,1333,196,"MNN",0.365625,0.6845,0.71278590176228,0.627906976744186,49.5
"500_4:1",500,"4:1",400,100,196,"QN",0.0203703703703704,0.784,0.775,0.82,47.6
"500_4:1",500,"4:1",400,100,196,"Angel",0.0203703703703704,0.784,0.775,0.82,47.7
"500_4:1",500,"4:1",400,100,196,"TDM",0.0157726692209451,0.68,0.645,0.82,60.8
"500_4:1",500,"4:1",400,100,196,"MMR",0.0798212005108557,0.766,0.73,0.91,45.4
"500_4:1",500,"4:1",400,100,196,"ComBat",0.0598339719029374,0.934,0.925,0.97,49.6
"500_4:1",500,"4:1",400,100,196,"ComBat_seq",0.0565134099616858,0.896,0.8775,0.97,86.7
"500_4:1",500,"4:1",400,100,196,"RNABC",0.0857598978288633,0.924,0.9175,0.95,46.9
"500_4:1",500,"4:1",400,100,196,"limma",0.0708812260536398,0.924,0.91,0.98,45.6
"500_4:1",500,"4:1",400,100,196,"MNN",0.0371008939974457,0.888,0.8775,0.93,48.4
"1000_4:1",1000,"4:1",800,200,196,"QN",0.0239445910290237,0.723,0.715,0.755,45.4
"1000_4:1",1000,"4:1",800,200,196,"Angel",0.0239445910290237,0.723,0.715,0.755,47.1
"1000_4:1",1000,"4:1",800,200,196,"TDM",0.0156992084432718,0.659,0.63,0.775,58.3
"1000_4:1",1000,"4:1",800,200,196,"MMR",0.0777044854881267,0.726,0.69125,0.865,44.5
"1000_4:1",1000,"4:1",800,200,196,"ComBat",0.071042216358839,0.922,0.91625,0.945,46.3
"1000_4:1",1000,"4:1",800,200,196,"ComBat_seq",0.0575197889182058,0.879,0.85875,0.96,84.2
"1000_4:1",1000,"4:1",800,200,196,"RNABC",0.0934696569920844,0.92,0.91375,0.945,45.5
"1000_4:1",1000,"4:1",800,200,196,"limma",0.0819261213720317,0.916,0.91125,0.935,45.9
"1000_4:1",1000,"4:1",800,200,196,"MNN",0.0691952506596306,0.834,0.8125,0.92,46.7
"2000_4:1",2000,"4:1",1600,400,196,"QN",0.0485875706214689,0.7365,0.714375,0.825,45.2
"2000_4:1",2000,"4:1",1600,400,196,"Angel",0.0485875706214689,0.7365,0.714375,0.825,44.5
"2000_4:1",2000,"4:1",1600,400,196,"TDM",0.0148305084745763,0.664,0.646875,0.7325,57.4
"2000_4:1",2000,"4:1",1600,400,196,"MMR",0.0779661016949153,0.703,0.69125,0.75,42.2
"2000_4:1",2000,"4:1",1600,400,196,"ComBat",0.120974576271186,0.8985,0.9075,0.8625,45.7
"2000_4:1",2000,"4:1",1600,400,196,"ComBat_seq",0.0588983050847458,0.8355,0.8575,0.7475,81.6
"2000_4:1",2000,"4:1",1600,400,196,"RNABC",0.0985875706214689,0.9195,0.915,0.9375,44.1
"2000_4:1",2000,"4:1",1600,400,196,"limma",0.131709039548023,0.9075,0.900625,0.935,43
"2000_4:1",2000,"4:1",1600,400,196,"MNN",0.184816384180791,0.7785,0.7825,0.7625,46.2
"4000_4:1",4000,"4:1",3200,800,196,"QN",0.388569078947368,0.7395,0.709375,0.86,43.2
"4000_4:1",4000,"4:1",3200,800,196,"Angel",0.388569078947368,0.73925,0.7090625,0.86,44.1
"4000_4:1",4000,"4:1",3200,800,196,"TDM",0.0147203947368421,0.68925,0.6921875,0.6775,56.9
"4000_4:1",4000,"4:1",3200,800,196,"MMR",0.0746710526315789,0.72875,0.7378125,0.6925,43.6
"4000_4:1",4000,"4:1",3200,800,196,"ComBat",0.274753289473684,0.88275,0.8934375,0.84,44.2
"4000_4:1",4000,"4:1",3200,800,196,"ComBat_seq",0.0667763157894737,0.83325,0.8725,0.67625,83.1
"4000_4:1",4000,"4:1",3200,800,196,"RNABC",0.447779605263158,0.92025,0.915625,0.93875,43.5
"4000_4:1",4000,"4:1",3200,800,196,"limma",0.290378289473684,0.90075,0.888125,0.95125,43.8
"4000_4:1",4000,"4:1",3200,800,196,"MNN",0.329194078947368,0.64825,0.65625,0.61625,45.1
