"level","total","ratio","n_up","n_down","seed","method","Type_I_error","Power","Power_up","Power_down","secs"
"1000_2:1",1000,"2:1",667,333,162,"Angel",0.0131266490765172,0.782,0.784107946026987,0.777777777777778,50.3
"1000_2:1",1000,"2:1",667,333,162,"TDM",0.00488126649076517,0.759,0.794602698650675,0.687687687687688,64.3
"1000_2:1",1000,"2:1",667,333,162,"MMR",0.0192612137203166,0.808,0.850074962518741,0.723723723723724,48.2
"1000_2:1",1000,"2:1",667,333,162,"ComBat",0.0343007915567282,0.934,0.928035982008996,0.945945945945946,50.6
"1000_2:1",1000,"2:1",667,333,162,"ComBat_seq",0.0195250659630607,0.913,0.922038980509745,0.894894894894895,90.8
"1000_2:1",1000,"2:1",667,333,162,"RNABC",0.0357519788918206,0.932,0.92503748125937,0.945945945945946,51.6
"1000_2:1",1000,"2:1",667,333,162,"limma",0.0450527704485488,0.938,0.931034482758621,0.951951951951952,51.4
"1000_2:1",1000,"2:1",667,333,162,"MNN",0.0847625329815303,0.835,0.821589205397301,0.861861861861862,54
"2000_2:1",2000,"2:1",1333,667,162,"QN",0.0286016949152542,0.7715,0.758439609902476,0.7976011994003,50.1
"2000_2:1",2000,"2:1",1333,667,162,"Angel",0.0282485875706215,0.772,0.759189797449362,0.7976011994003,51.7
"2000_2:1",2000,"2:1",1333,667,162,"TDM",0.00522598870056497,0.7265,0.789197299324831,0.60119940029985,63.9
"2000_2:1",2000,"2:1",1333,667,162,"MMR",0.0192796610169492,0.778,0.856714178544636,0.620689655172414,49.4
"2000_2:1",2000,"2:1",1333,667,162,"ComBat",0.052683615819209,0.909,0.927231807951988,0.87256371814093,50.6
"2000_2:1",2000,"2:1",1333,667,162,"ComBat_seq",0.0182909604519774,0.8565,0.930232558139535,0.709145427286357,92.3
"2000_2:1",2000,"2:1",1333,667,162,"RNABC",0.0634180790960452,0.936,0.927981995498875,0.952023988005997,52.3
"2000_2:1",2000,"2:1",1333,667,162,"limma",0.063771186440678,0.933,0.921980495123781,0.955022488755622,51.3
"2000_2:1",2000,"2:1",1333,667,162,"MNN",0.040819209039548,0.8925,0.892723180795199,0.892053973013493,54.9
"4000_2:1",4000,"2:1",2667,1333,162,"QN",0.251398026315789,0.79375,0.761904761904762,0.857464366091523,51.7
"4000_2:1",4000,"2:1",2667,1333,162,"Angel",0.251233552631579,0.794,0.762279715035621,0.857464366091523,51.9
"4000_2:1",4000,"2:1",2667,1333,162,"TDM",0.00526315789473684,0.74925,0.819272590926134,0.609152288072018,66.1
"4000_2:1",4000,"2:1",2667,1333,162,"MMR",0.0190789473684211,0.796,0.884514435695538,0.618904726181545,49.5
"4000_2:1",4000,"2:1",2667,1333,162,"ComBat",0.129029605263158,0.896,0.923884514435696,0.840210052513128,53.4
"4000_2:1",4000,"2:1",2667,1333,162,"ComBat_seq",0.0180921052631579,0.85225,0.936257967754031,0.68417104276069,93.1
"4000_2:1",4000,"2:1",2667,1333,162,"RNABC",0.332236842105263,0.9395,0.930633670791151,0.957239309827457,52.3
"4000_2:1",4000,"2:1",2667,1333,162,"limma",0.141776315789474,0.9315,0.920134983127109,0.95423855963991,50.8
"4000_2:1",4000,"2:1",2667,1333,162,"MNN",0.235526315789474,0.6895,0.704161979752531,0.660165041260315,53.3
"500_4:1",500,"4:1",400,100,162,"QN",0.0139208173690932,0.792,0.8,0.76,49.5
"500_4:1",500,"4:1",400,100,162,"Angel",0.0138569604086845,0.792,0.8,0.76,51.4
"500_4:1",500,"4:1",400,100,162,"TDM",0.00485312899106003,0.786,0.81,0.69,62.3
"500_4:1",500,"4:1",400,100,162,"MMR",0.0197956577266922,0.816,0.8425,0.71,49.7
"500_4:1",500,"4:1",400,100,162,"ComBat",0.0332694763729246,0.916,0.925,0.88,50.3
"500_4:1",500,"4:1",400,100,162,"ComBat_seq",0.020242656449553,0.902,0.9175,0.84,90.4
"500_4:1",500,"4:1",400,100,162,"RNABC",0.0374201787994891,0.916,0.9225,0.89,49.9
"500_4:1",500,"4:1",400,100,162,"limma",0.0434227330779055,0.912,0.9225,0.87,51
"500_4:1",500,"4:1",400,100,162,"MNN",0.0823116219667944,0.824,0.82,0.84,52.9
"1000_4:1",1000,"4:1",800,200,162,"QN",0.0161609498680739,0.786,0.77375,0.835,50.3
"1000_4:1",1000,"4:1",800,200,162,"Angel",0.0160290237467018,0.786,0.77375,0.835,51.2
"1000_4:1",1000,"4:1",800,200,162,"TDM",0.00488126649076517,0.775,0.79375,0.7,64.2
"1000_4:1",1000,"4:1",800,200,162,"MMR",0.0193271767810026,0.827,0.85,0.735,48.3
"1000_4:1",1000,"4:1",800,200,162,"ComBat",0.0400395778364116,0.927,0.92,0.955,50.8
"1000_4:1",1000,"4:1",800,200,162,"ComBat_seq",0.0189973614775726,0.909,0.9125,0.895,91.3
"1000_4:1",1000,"4:1",800,200,162,"RNABC",0.0399736147757256,0.928,0.92125,0.955,52.7
"1000_4:1",1000,"4:1",800,200,162,"limma",0.050131926121372,0.925,0.9175,0.955,50.2
"1000_4:1",1000,"4:1",800,200,162,"MNN",0.133575197889182,0.831,0.82125,0.87,53.5
"2000_4:1",2000,"4:1",1600,400,162,"QN",0.0792372881355932,0.7685,0.751875,0.835,50.2
"2000_4:1",2000,"4:1",1600,400,162,"Angel",0.0791666666666667,0.769,0.7525,0.835,49.8
"2000_4:1",2000,"4:1",1600,400,162,"TDM",0.0048728813559322,0.76,0.8025,0.59,65
"2000_4:1",2000,"4:1",1600,400,162,"MMR",0.0194915254237288,0.815,0.863125,0.6225,48.4
"2000_4:1",2000,"4:1",1600,400,162,"ComBat",0.0760593220338983,0.9165,0.921875,0.895,52.2
"2000_4:1",2000,"4:1",1600,400,162,"ComBat_seq",0.0181497175141243,0.895,0.93375,0.74,90.5
"2000_4:1",2000,"4:1",1600,400,162,"RNABC",0.143997175141243,0.937,0.929375,0.9675,53.3
"2000_4:1",2000,"4:1",1600,400,162,"limma",0.0866525423728813,0.9285,0.91875,0.9675,49.6
"2000_4:1",2000,"4:1",1600,400,162,"MNN",0.0766949152542373,0.8665,0.871875,0.845,53.8
"4000_4:1",4000,"4:1",3200,800,162,"QN",0.368009868421053,0.75775,0.73125,0.86375,49.1
"4000_4:1",4000,"4:1",3200,800,162,"Angel",0.367927631578947,0.758,0.7315625,0.86375,48.6
"4000_4:1",4000,"4:1",3200,800,162,"TDM",0.00518092105263158,0.77825,0.8228125,0.6,61.2
"4000_4:1",4000,"4:1",3200,800,162,"MMR",0.0190789473684211,0.826,0.8825,0.6,47.2
"4000_4:1",4000,"4:1",3200,800,162,"ComBat",0.214967105263158,0.89175,0.9028125,0.8475,48.5
"4000_4:1",4000,"4:1",3200,800,162,"ComBat_seq",0.0192434210526316,0.87825,0.9309375,0.6675,87.4
"4000_4:1",4000,"4:1",3200,800,162,"RNABC",0.407236842105263,0.92825,0.9225,0.95125,48.8
"4000_4:1",4000,"4:1",3200,800,162,"limma",0.230016447368421,0.90975,0.8978125,0.9575,47
"4000_4:1",4000,"4:1",3200,800,162,"MNN",0.561759868421053,0.63775,0.6409375,0.625,50.8
