"level","total","ratio","n_up","n_down","seed","method","Type_I_error","Power","Power_up","Power_down","secs"
"2000_1:1",2000,"1:1",1000,1000,123,"MNN",0.065819209039548,0.8835,0.899,0.868,39.4
"4000_1:1",4000,"1:1",2000,2000,123,"QN",0.0149671052631579,0.8155,0.778,0.853,36.7
"4000_1:1",4000,"1:1",2000,2000,123,"Angel",0.0151315789473684,0.8155,0.778,0.853,37.8
"4000_1:1",4000,"1:1",2000,2000,123,"TDM",0.0120065789473684,0.71575,0.862,0.5695,48.5
"4000_1:1",4000,"1:1",2000,2000,123,"MMR",0.113651315789474,0.72875,0.9195,0.538,36.1
"4000_1:1",4000,"1:1",2000,2000,123,"ComBat",0.0415296052631579,0.85825,0.92,0.7965,38
"4000_1:1",4000,"1:1",2000,2000,123,"ComBat_seq",0.0534539473684211,0.7955,0.9615,0.6295,64.9
"4000_1:1",4000,"1:1",2000,2000,123,"RNABC",0.0829769736842105,0.9395,0.9235,0.9555,36.7
"4000_1:1",4000,"1:1",2000,2000,123,"limma",0.0501644736842105,0.934,0.9215,0.9465,37.2
"4000_1:1",4000,"1:1",2000,2000,123,"MNN",0.166447368421053,0.8165,0.8155,0.8175,39.3
"500_2:1",500,"2:1",333,167,123,"QN",0.00830140485312899,0.79,0.804804804804805,0.760479041916168,36.5
"500_2:1",500,"2:1",333,167,123,"Angel",0.00830140485312899,0.79,0.804804804804805,0.760479041916168,37.5
"500_2:1",500,"2:1",333,167,123,"TDM",0.0121328224776501,0.774,0.858858858858859,0.604790419161677,47.7
"500_2:1",500,"2:1",333,167,123,"MMR",0.112771392081737,0.792,0.906906906906907,0.562874251497006,34.6
"500_2:1",500,"2:1",333,167,123,"ComBat",0.0315453384418902,0.926,0.90990990990991,0.958083832335329,38
"500_2:1",500,"2:1",333,167,123,"ComBat_seq",0.0551724137931034,0.904,0.945945945945946,0.820359281437126,64.9
"500_2:1",500,"2:1",333,167,123,"RNABC",0.0372286079182631,0.928,0.90990990990991,0.964071856287425,36.5
"500_2:1",500,"2:1",333,167,123,"limma",0.034610472541507,0.916,0.912912912912913,0.922155688622755,37.5
"500_2:1",500,"2:1",333,167,123,"MNN",0.059514687100894,0.88,0.891891891891892,0.856287425149701,39
"1000_2:1",1000,"2:1",667,333,123,"QN",0.00897097625329815,0.795,0.793103448275862,0.798798798798799,36.7
"1000_2:1",1000,"2:1",667,333,123,"Angel",0.00897097625329815,0.795,0.793103448275862,0.798798798798799,37.4
"1000_2:1",1000,"2:1",667,333,123,"TDM",0.0121372031662269,0.773,0.860569715142429,0.597597597597598,47.8
"1000_2:1",1000,"2:1",667,333,123,"MMR",0.111279683377309,0.815,0.91304347826087,0.618618618618619,34.7
"1000_2:1",1000,"2:1",667,333,123,"ComBat",0.0336411609498681,0.933,0.920539730134933,0.957957957957958,37.5
"1000_2:1",1000,"2:1",667,333,123,"ComBat_seq",0.0523087071240106,0.918,0.952023988005997,0.84984984984985,65.1
"1000_2:1",1000,"2:1",667,333,123,"RNABC",0.0364116094986807,0.936,0.92503748125937,0.957957957957958,37.3
"1000_2:1",1000,"2:1",667,333,123,"limma",0.0377308707124011,0.934,0.923538230884558,0.954954954954955,35.5
"1000_2:1",1000,"2:1",667,333,123,"MNN",0.0726253298153034,0.87,0.890554722638681,0.828828828828829,38.8
"2000_2:1",2000,"2:1",1333,667,123,"QN",0.0270480225988701,0.7805,0.762190547636909,0.817091454272864,36
"2000_2:1",2000,"2:1",1333,667,123,"Angel",0.0270480225988701,0.7805,0.762190547636909,0.817091454272864,37.1
"2000_2:1",2000,"2:1",1333,667,123,"TDM",0.0122175141242938,0.739,0.855963990997749,0.505247376311844,46.6
"2000_2:1",2000,"2:1",1333,667,123,"MMR",0.111370056497175,0.7795,0.917479369842461,0.503748125937031,36
"2000_2:1",2000,"2:1",1333,667,123,"ComBat",0.0497881355932203,0.9,0.9152288072018,0.869565217391304,37.5
"2000_2:1",2000,"2:1",1333,667,123,"ComBat_seq",0.0507062146892655,0.865,0.963240810202551,0.668665667166417,66
"2000_2:1",2000,"2:1",1333,667,123,"RNABC",0.0867231638418079,0.936,0.921980495123781,0.964017991004498,36.7
"2000_2:1",2000,"2:1",1333,667,123,"limma",0.0536016949152542,0.933,0.917479369842461,0.964017991004498,36.4
"2000_2:1",2000,"2:1",1333,667,123,"MNN",0.131991525423729,0.837,0.86046511627907,0.790104947526237,39.8
"4000_2:1",4000,"2:1",2667,1333,123,"QN",0.286348684210526,0.7985,0.763029621297338,0.86946736684171,36.3
"4000_2:1",4000,"2:1",2667,1333,123,"Angel",0.286348684210526,0.7985,0.763029621297338,0.86946736684171,36.7
"4000_2:1",4000,"2:1",2667,1333,123,"TDM",0.0120065789473684,0.76175,0.864266966629171,0.556639159789947,46.9
"4000_2:1",4000,"2:1",2667,1333,123,"MMR",0.113898026315789,0.7965,0.927259092613423,0.534883720930233,34.1
"4000_2:1",4000,"2:1",2667,1333,123,"ComBat",0.137664473684211,0.88475,0.91151106111736,0.831207801950488,36.9
"4000_2:1",4000,"2:1",2667,1333,123,"ComBat_seq",0.0490953947368421,0.8525,0.963254593175853,0.630907726931733,64.7
"4000_2:1",4000,"2:1",2667,1333,123,"RNABC",0.3546875,0.93175,0.92275965504312,0.94973743435859,35.8
"4000_2:1",4000,"2:1",2667,1333,123,"limma",0.143256578947368,0.925,0.91151106111736,0.95198799699925,36.6
"4000_2:1",4000,"2:1",2667,1333,123,"MNN",0.229111842105263,0.72975,0.733783277090364,0.721680420105026,38.5
"500_4:1",500,"4:1",400,100,123,"QN",0.0109833971902937,0.79,0.8075,0.72,36.3
"500_4:1",500,"4:1",400,100,123,"Angel",0.0109833971902937,0.79,0.8075,0.72,36.3
"500_4:1",500,"4:1",400,100,123,"TDM",0.0120689655172414,0.818,0.8725,0.6,47.4
"500_4:1",500,"4:1",400,100,123,"MMR",0.11309067688378,0.828,0.905,0.52,34.2
"500_4:1",500,"4:1",400,100,123,"ComBat",0.0333333333333333,0.914,0.91,0.93,36.3
"500_4:1",500,"4:1",400,100,123,"ComBat_seq",0.0543422733077905,0.924,0.955,0.8,64.3
"500_4:1",500,"4:1",400,100,123,"RNABC",0.0418901660280971,0.918,0.915,0.93,37.2
"500_4:1",500,"4:1",400,100,123,"limma",0.0363346104725415,0.916,0.915,0.92,36
"500_4:1",500,"4:1",400,100,123,"MNN",0.0685823754789272,0.878,0.885,0.85,39.1
"1000_4:1",1000,"4:1",800,200,123,"QN",0.0128627968337731,0.778,0.77,0.81,35.5
"1000_4:1",1000,"4:1",800,200,123,"Angel",0.0128627968337731,0.778,0.77,0.81,37.3
"1000_4:1",1000,"4:1",800,200,123,"TDM",0.0121372031662269,0.804,0.8575,0.59,45.5
"1000_4:1",1000,"4:1",800,200,123,"MMR",0.111081794195251,0.849,0.905,0.625,35.3
"1000_4:1",1000,"4:1",800,200,123,"ComBat",0.0388522427440633,0.917,0.9075,0.955,36.7
"1000_4:1",1000,"4:1",800,200,123,"ComBat_seq",0.0507915567282322,0.932,0.95375,0.845,61.8
"1000_4:1",1000,"4:1",800,200,123,"RNABC",0.0433377308707124,0.925,0.91625,0.96,37.2
"1000_4:1",1000,"4:1",800,200,123,"limma",0.041622691292876,0.925,0.9175,0.955,35.3
"1000_4:1",1000,"4:1",800,200,123,"MNN",0.0730870712401055,0.886,0.9,0.83,39.2
"2000_4:1",2000,"4:1",1600,400,123,"QN",0.107838983050847,0.7585,0.74375,0.8175,35.9
"2000_4:1",2000,"4:1",1600,400,123,"Angel",0.107768361581921,0.7585,0.74375,0.8175,36.8
"2000_4:1",2000,"4:1",1600,400,123,"TDM",0.0124293785310734,0.7895,0.86125,0.5025,48
"2000_4:1",2000,"4:1",1600,400,123,"MMR",0.111299435028249,0.8375,0.9175,0.5175,34.5
"2000_4:1",2000,"4:1",1600,400,123,"ComBat",0.0781779661016949,0.903,0.90625,0.89,36.5
"2000_4:1",2000,"4:1",1600,400,123,"ComBat_seq",0.0476694915254237,0.9065,0.961875,0.685,63
"2000_4:1",2000,"4:1",1600,400,123,"RNABC",0.212923728813559,0.9285,0.918125,0.97,37.5
"2000_4:1",2000,"4:1",1600,400,123,"limma",0.0836158192090395,0.9235,0.91125,0.9725,35.7
"2000_4:1",2000,"4:1",1600,400,123,"MNN",0.151129943502825,0.836,0.839375,0.8225,38.9
"4000_4:1",4000,"4:1",3200,800,123,"QN",0.373930921052632,0.77425,0.745,0.89125,35.7
"4000_4:1",4000,"4:1",3200,800,123,"Angel",0.373930921052632,0.77425,0.745,0.89125,37.2
"4000_4:1",4000,"4:1",3200,800,123,"TDM",0.0120888157894737,0.805,0.8684375,0.55125,46.6
"4000_4:1",4000,"4:1",3200,800,123,"MMR",0.113322368421053,0.84325,0.925,0.51625,36
"4000_4:1",4000,"4:1",3200,800,123,"ComBat",0.224835526315789,0.8855,0.8921875,0.85875,36.7
"4000_4:1",4000,"4:1",3200,800,123,"ComBat_seq",0.0452302631578947,0.894,0.9615625,0.62375,63.7
"4000_4:1",4000,"4:1",3200,800,123,"RNABC",0.419325657894737,0.92475,0.918125,0.95125,37.5
"4000_4:1",4000,"4:1",3200,800,123,"limma",0.230263157894737,0.91,0.8946875,0.97125,36.2
"4000_4:1",4000,"4:1",3200,800,123,"MNN",0.213980263157895,0.74875,0.750625,0.74125,39.3
