"level","total","ratio","n_up","n_down","seed","method","Type_I_error","Power","Power_up","Power_down","secs"
"4000_1:1",4000,"1:1",2000,2000,102,"limma",0.100904605263158,0.92275,0.92,0.9255,47.2
"4000_1:1",4000,"1:1",2000,2000,102,"MNN",0.115296052631579,0.80625,0.7725,0.84,49.4
"500_2:1",500,"2:1",333,167,102,"QN",0.0210727969348659,0.774,0.777777777777778,0.766467065868264,47.3
"500_2:1",500,"2:1",333,167,102,"Angel",0.0209450830140485,0.776,0.777777777777778,0.772455089820359,47.6
"500_2:1",500,"2:1",333,167,102,"TDM",0.00945083014048531,0.77,0.78978978978979,0.730538922155689,59.8
"500_2:1",500,"2:1",333,167,102,"MMR",0.0480204342273308,0.814,0.84984984984985,0.74251497005988,43.1
"500_2:1",500,"2:1",333,167,102,"ComBat",0.0602171136653895,0.918,0.900900900900901,0.952095808383233,46.8
"500_2:1",500,"2:1",333,167,102,"ComBat_seq",0.0393997445721584,0.894,0.906906906906907,0.868263473053892,79.5
"500_2:1",500,"2:1",333,167,102,"RNABC",0.0738186462324393,0.904,0.882882882882883,0.946107784431138,48.1
"500_2:1",500,"2:1",333,167,102,"limma",0.0727969348659004,0.91,0.900900900900901,0.92814371257485,49.1
"500_2:1",500,"2:1",333,167,102,"MNN",0.0411238825031928,0.868,0.852852852852853,0.898203592814371,53.1
"1000_2:1",1000,"2:1",667,333,102,"QN",0.0226253298153034,0.781,0.776611694152924,0.78978978978979,48.5
"1000_2:1",1000,"2:1",667,333,102,"Angel",0.0225593667546174,0.782,0.776611694152924,0.792792792792793,49.4
"1000_2:1",1000,"2:1",667,333,102,"TDM",0.00943271767810026,0.759,0.782608695652174,0.711711711711712,60.6
"1000_2:1",1000,"2:1",667,333,102,"MMR",0.0461741424802111,0.811,0.856071964017991,0.720720720720721,47.3
"1000_2:1",1000,"2:1",667,333,102,"ComBat",0.0634564643799472,0.924,0.907046476761619,0.957957957957958,49.4
"1000_2:1",1000,"2:1",667,333,102,"ComBat_seq",0.0378627968337731,0.921,0.91904047976012,0.924924924924925,85.9
"1000_2:1",1000,"2:1",667,333,102,"RNABC",0.074868073878628,0.918,0.896551724137931,0.960960960960961,49.4
"1000_2:1",1000,"2:1",667,333,102,"limma",0.0763852242744063,0.924,0.911544227886057,0.948948948948949,45.9
"1000_2:1",1000,"2:1",667,333,102,"MNN",0.0432058047493404,0.883,0.87256371814093,0.903903903903904,49.8
"2000_2:1",2000,"2:1",1333,667,102,"QN",0.0474576271186441,0.77,0.762190547636909,0.785607196401799,45.9
"2000_2:1",2000,"2:1",1333,667,102,"Angel",0.0475988700564972,0.77,0.762190547636909,0.785607196401799,46.7
"2000_2:1",2000,"2:1",1333,667,102,"TDM",0.00889830508474576,0.712,0.786946736684171,0.562218890554723,59.7
"2000_2:1",2000,"2:1",1333,667,102,"MMR",0.0451977401129944,0.766,0.859714928732183,0.578710644677661,43.5
"2000_2:1",2000,"2:1",1333,667,102,"ComBat",0.0826977401129944,0.8835,0.909227306826707,0.83208395802099,46.1
"2000_2:1",2000,"2:1",1333,667,102,"ComBat_seq",0.0361581920903955,0.843,0.923480870217554,0.68215892053973,79.8
"2000_2:1",2000,"2:1",1333,667,102,"RNABC",0.126694915254237,0.9165,0.905476369092273,0.938530734632684,46.3
"2000_2:1",2000,"2:1",1333,667,102,"limma",0.0978813559322034,0.916,0.909977494373593,0.928035982008996,42.5
"2000_2:1",2000,"2:1",1333,667,102,"MNN",0.0724576271186441,0.858,0.838709677419355,0.896551724137931,46.9
"4000_2:1",4000,"2:1",2667,1333,102,"QN",0.265625,0.78825,0.762279715035621,0.840210052513128,43.9
"4000_2:1",4000,"2:1",2667,1333,102,"Angel",0.265789473684211,0.788,0.762279715035621,0.839459864966242,44.9
"4000_2:1",4000,"2:1",2667,1333,102,"TDM",0.00912828947368421,0.7445,0.809148856392951,0.615153788447112,56.8
"4000_2:1",4000,"2:1",2667,1333,102,"MMR",0.0448190789473684,0.7935,0.887889013873266,0.604651162790698,44.1
"4000_2:1",4000,"2:1",2667,1333,102,"ComBat",0.173273026315789,0.87925,0.912260967379078,0.813203300825206,44.9
"4000_2:1",4000,"2:1",2667,1333,102,"ComBat_seq",0.0341282894736842,0.842,0.931383577052868,0.663165791447862,78.4
"4000_2:1",4000,"2:1",2667,1333,102,"RNABC",0.3796875,0.921,0.916010498687664,0.930982745686422,46.2
"4000_2:1",4000,"2:1",2667,1333,102,"limma",0.189391447368421,0.91525,0.910761154855643,0.924231057764441,44.4
"4000_2:1",4000,"2:1",2667,1333,102,"MNN",0.151398026315789,0.873,0.871766029246344,0.875468867216804,47.9
"500_4:1",500,"4:1",400,100,102,"QN",0.0254789272030651,0.766,0.775,0.73,44.2
"500_4:1",500,"4:1",400,100,102,"Angel",0.0256066411238825,0.768,0.775,0.74,47.4
"500_4:1",500,"4:1",400,100,102,"TDM",0.00932311621966794,0.764,0.78,0.7,59.3
"500_4:1",500,"4:1",400,100,102,"MMR",0.0480842911877395,0.846,0.875,0.73,45.1
"500_4:1",500,"4:1",400,100,102,"ComBat",0.0635376756066411,0.914,0.91,0.93,46.7
"500_4:1",500,"4:1",400,100,102,"ComBat_seq",0.0391443167305236,0.904,0.9125,0.87,81.6
"500_4:1",500,"4:1",400,100,102,"RNABC",0.0798850574712644,0.908,0.8975,0.95,46.3
"500_4:1",500,"4:1",400,100,102,"limma",0.0753512132822478,0.912,0.91,0.92,46.2
"500_4:1",500,"4:1",400,100,102,"MNN",0.0354406130268199,0.868,0.8625,0.89,47.9
"1000_4:1",1000,"4:1",800,200,102,"QN",0.0278364116094987,0.761,0.75,0.805,45.7
"1000_4:1",1000,"4:1",800,200,102,"Angel",0.0281002638522427,0.762,0.75,0.81,45.1
"1000_4:1",1000,"4:1",800,200,102,"TDM",0.00903693931398417,0.76,0.77,0.72,58.2
"1000_4:1",1000,"4:1",800,200,102,"MMR",0.0464379947229551,0.824,0.85,0.72,42.9
"1000_4:1",1000,"4:1",800,200,102,"ComBat",0.0700527704485488,0.913,0.9025,0.955,46.2
"1000_4:1",1000,"4:1",800,200,102,"ComBat_seq",0.0368073878627968,0.908,0.91,0.9,79.8
"1000_4:1",1000,"4:1",800,200,102,"RNABC",0.0844986807387863,0.906,0.89375,0.955,46.8
"1000_4:1",1000,"4:1",800,200,102,"limma",0.0824538258575198,0.911,0.9025,0.945,45.1
"1000_4:1",1000,"4:1",800,200,102,"MNN",0.0396437994722955,0.883,0.87375,0.92,48.8
"2000_4:1",2000,"4:1",1600,400,102,"QN",0.120056497175141,0.7485,0.73875,0.7875,45.3
"2000_4:1",2000,"4:1",1600,400,102,"Angel",0.120127118644068,0.748,0.73875,0.785,46.4
"2000_4:1",2000,"4:1",1600,400,102,"TDM",0.00911016949152542,0.748,0.791875,0.5725,57.4
"2000_4:1",2000,"4:1",1600,400,102,"MMR",0.0451271186440678,0.8105,0.87125,0.5675,45
"2000_4:1",2000,"4:1",1600,400,102,"ComBat",0.11475988700565,0.9005,0.91,0.8625,46.8
"2000_4:1",2000,"4:1",1600,400,102,"ComBat_seq",0.0344632768361582,0.8785,0.925,0.6925,81.6
"2000_4:1",2000,"4:1",1600,400,102,"RNABC",0.227895480225989,0.916,0.908125,0.9475,47.3
"2000_4:1",2000,"4:1",1600,400,102,"limma",0.129237288135593,0.913,0.905625,0.9425,44
"2000_4:1",2000,"4:1",1600,400,102,"MNN",0.115960451977401,0.7965,0.776875,0.875,48.9
"4000_4:1",4000,"4:1",3200,800,102,"QN",0.371052631578947,0.7595,0.736875,0.85,45.2
"4000_4:1",4000,"4:1",3200,800,102,"Angel",0.371217105263158,0.7595,0.736875,0.85,45.6
"4000_4:1",4000,"4:1",3200,800,102,"TDM",0.00904605263157895,0.774,0.813125,0.6175,59.3
"4000_4:1",4000,"4:1",3200,800,102,"MMR",0.0456414473684211,0.827,0.888125,0.5825,44
"4000_4:1",4000,"4:1",3200,800,102,"ComBat",0.255592105263158,0.88675,0.899375,0.83625,46.9
"4000_4:1",4000,"4:1",3200,800,102,"ComBat_seq",0.0335526315789474,0.87775,0.9353125,0.6475,81.2
"4000_4:1",4000,"4:1",3200,800,102,"RNABC",0.453289473684211,0.915,0.9115625,0.92875,45.6
"4000_4:1",4000,"4:1",3200,800,102,"limma",0.271710526315789,0.9035,0.8965625,0.93125,45.7
"4000_4:1",4000,"4:1",3200,800,102,"MNN",0.317845394736842,0.83325,0.8246875,0.8675,48.4
