"level","total","ratio","n_up","n_down","seed","method","Type_I_error","Power","Power_up","Power_down","secs"
"2000_1:1",2000,"1:1",1000,1000,156,"MMR",0.00706214689265537,0.7605,0.795,0.726,61.1
"2000_1:1",2000,"1:1",1000,1000,156,"ComBat",0.0199858757062147,0.901,0.951,0.851,66
"2000_1:1",2000,"1:1",1000,1000,156,"ComBat_seq",0.00451977401129944,0.834,0.942,0.726,114.4
"2000_1:1",2000,"1:1",1000,1000,156,"RNABC",0.0324152542372881,0.9425,0.95,0.935,64.7
"2000_1:1",2000,"1:1",1000,1000,156,"limma",0.0266949152542373,0.9505,0.95,0.951,65.2
"2000_1:1",2000,"1:1",1000,1000,156,"MNN",0.0864406779661017,0.831,0.864,0.798,67.6
"4000_1:1",4000,"1:1",2000,2000,156,"QN",0.00986842105263158,0.7895,0.772,0.807,64.9
"4000_1:1",4000,"1:1",2000,2000,156,"Angel",0.00986842105263158,0.78975,0.772,0.8075,65
"4000_1:1",4000,"1:1",2000,2000,156,"TDM",0.00180921052631579,0.7155,0.7525,0.6785,80.8
"4000_1:1",4000,"1:1",2000,2000,156,"MMR",0.00682565789473684,0.7475,0.809,0.686,61.5
"4000_1:1",4000,"1:1",2000,2000,156,"ComBat",0.0388157894736842,0.8735,0.9465,0.8005,67.6
"4000_1:1",4000,"1:1",2000,2000,156,"ComBat_seq",0.00526315789473684,0.8105,0.938,0.683,116.5
"4000_1:1",4000,"1:1",2000,2000,156,"RNABC",0.0295230263157895,0.95,0.9515,0.9485,65.1
"4000_1:1",4000,"1:1",2000,2000,156,"limma",0.0479440789473684,0.9475,0.9445,0.9505,64.9
"4000_1:1",4000,"1:1",2000,2000,156,"MNN",0.106907894736842,0.74425,0.762,0.7265,66.9
"500_2:1",500,"2:1",333,167,156,"QN",0.00600255427841635,0.776,0.774774774774775,0.778443113772455,62.6
"500_2:1",500,"2:1",333,167,156,"Angel",0.00600255427841635,0.778,0.774774774774775,0.784431137724551,64.2
"500_2:1",500,"2:1",333,167,156,"TDM",0.00197956577266922,0.738,0.720720720720721,0.772455089820359,77.8
"500_2:1",500,"2:1",333,167,156,"MMR",0.00810983397190294,0.796,0.75975975975976,0.868263473053892,60.3
"500_2:1",500,"2:1",333,167,156,"ComBat",0.015581098339719,0.946,0.930930930930931,0.976047904191617,64.5
"500_2:1",500,"2:1",333,167,156,"ComBat_seq",0.00485312899106003,0.93,0.924924924924925,0.940119760479042,114.7
"500_2:1",500,"2:1",333,167,156,"RNABC",0.0174329501915709,0.948,0.933933933933934,0.976047904191617,66.5
"500_2:1",500,"2:1",333,167,156,"limma",0.0213282247765006,0.948,0.933933933933934,0.976047904191617,66.9
"500_2:1",500,"2:1",333,167,156,"MNN",0.0157088122605364,0.878,0.873873873873874,0.88622754491018,68.9
"1000_2:1",1000,"2:1",667,333,156,"QN",0.00686015831134565,0.779,0.773613193403298,0.78978978978979,66.4
"1000_2:1",1000,"2:1",667,333,156,"Angel",0.00679419525065963,0.779,0.773613193403298,0.78978978978979,65.8
"1000_2:1",1000,"2:1",667,333,156,"TDM",0.00191292875989446,0.741,0.734632683658171,0.753753753753754,81.2
"1000_2:1",1000,"2:1",667,333,156,"MMR",0.00811345646437995,0.808,0.785607196401799,0.852852852852853,62.7
"1000_2:1",1000,"2:1",667,333,156,"ComBat",0.0198548812664908,0.948,0.941529235382309,0.960960960960961,67.6
"1000_2:1",1000,"2:1",667,333,156,"ComBat_seq",0.0054089709762533,0.946,0.944527736131934,0.948948948948949,116.8
"1000_2:1",1000,"2:1",667,333,156,"RNABC",0.0200527704485488,0.948,0.943028485757121,0.957957957957958,65.4
"1000_2:1",1000,"2:1",667,333,156,"limma",0.0244722955145119,0.943,0.938530734632684,0.951951951951952,65
"1000_2:1",1000,"2:1",667,333,156,"MNN",0.0193931398416887,0.883,0.87856071964018,0.891891891891892,70.2
"2000_2:1",2000,"2:1",1333,667,156,"QN",0.0111581920903955,0.7765,0.759189797449362,0.811094452773613,65.8
"2000_2:1",2000,"2:1",1333,667,156,"Angel",0.0110875706214689,0.7765,0.759189797449362,0.811094452773613,67.6
"2000_2:1",2000,"2:1",1333,667,156,"TDM",0.00190677966101695,0.731,0.750187546886722,0.692653673163418,81.9
"2000_2:1",2000,"2:1",1333,667,156,"MMR",0.00720338983050847,0.7735,0.793698424606152,0.733133433283358,62.8
"2000_2:1",2000,"2:1",1333,667,156,"ComBat",0.0418785310734463,0.922,0.946736684171043,0.87256371814093,66.4
"2000_2:1",2000,"2:1",1333,667,156,"ComBat_seq",0.00529661016949153,0.8725,0.941485371342836,0.734632683658171,115.8
"2000_2:1",2000,"2:1",1333,667,156,"RNABC",0.0312853107344633,0.9565,0.953488372093023,0.962518740629685,68.2
"2000_2:1",2000,"2:1",1333,667,156,"limma",0.0451271186440678,0.9495,0.942985746436609,0.962518740629685,64.3
"2000_2:1",2000,"2:1",1333,667,156,"MNN",0.0680790960451977,0.8215,0.836459114778695,0.79160419790105,67.6
"4000_2:1",4000,"2:1",2667,1333,156,"QN",0.233799342105263,0.79175,0.762654668166479,0.849962490622656,63
"4000_2:1",4000,"2:1",2667,1333,156,"Angel",0.233717105263158,0.79175,0.762654668166479,0.849962490622656,64.9
"4000_2:1",4000,"2:1",2667,1333,156,"TDM",0.00213815789473684,0.7375,0.772778402699663,0.666916729182296,81.7
"4000_2:1",4000,"2:1",2667,1333,156,"MMR",0.00674342105263158,0.77825,0.825271841019872,0.68417104276069,69.5
"4000_2:1",4000,"2:1",2667,1333,156,"ComBat",0.155180921052632,0.909,0.943382077240345,0.840210052513128,72.3
"4000_2:1",4000,"2:1",2667,1333,156,"ComBat_seq",0.00657894736842105,0.8595,0.946756655418073,0.684921230307577,122
"4000_2:1",4000,"2:1",2667,1333,156,"RNABC",0.341694078947368,0.953,0.954630671166104,0.94973743435859,63.9
"4000_2:1",4000,"2:1",2667,1333,156,"limma",0.157730263157895,0.948,0.942632170978628,0.95873968492123,64.5
"4000_2:1",4000,"2:1",2667,1333,156,"MNN",0.159210526315789,0.7545,0.75965504311961,0.744186046511628,64.6
"500_4:1",500,"4:1",400,100,156,"QN",0.00568326947637292,0.778,0.7775,0.78,63.4
"500_4:1",500,"4:1",400,100,156,"Angel",0.00568326947637292,0.78,0.7775,0.79,62.2
"500_4:1",500,"4:1",400,100,156,"TDM",0.00210727969348659,0.738,0.735,0.75,77.2
"500_4:1",500,"4:1",400,100,156,"MMR",0.00810983397190294,0.798,0.785,0.85,59.5
"500_4:1",500,"4:1",400,100,156,"ComBat",0.0187100893997446,0.946,0.94,0.97,64.6
"500_4:1",500,"4:1",400,100,156,"ComBat_seq",0.00510855683269476,0.934,0.9375,0.92,108.4
"500_4:1",500,"4:1",400,100,156,"RNABC",0.0174968071519796,0.948,0.9425,0.97,63.7
"500_4:1",500,"4:1",400,100,156,"limma",0.0234993614303959,0.946,0.94,0.97,64.2
"500_4:1",500,"4:1",400,100,156,"MNN",0.0164112388250319,0.88,0.88,0.88,67.5
"1000_4:1",1000,"4:1",800,200,156,"QN",0.00699208443271768,0.775,0.7625,0.825,64.7
"1000_4:1",1000,"4:1",800,200,156,"Angel",0.00692612137203166,0.775,0.7625,0.825,65.9
"1000_4:1",1000,"4:1",800,200,156,"TDM",0.00204485488126649,0.748,0.74375,0.765,83.9
"1000_4:1",1000,"4:1",800,200,156,"MMR",0.00817941952506596,0.792,0.77875,0.845,62
"1000_4:1",1000,"4:1",800,200,156,"ComBat",0.0284960422163588,0.949,0.9425,0.975,66.4
"1000_4:1",1000,"4:1",800,200,156,"ComBat_seq",0.0054089709762533,0.942,0.94,0.95,117.6
"1000_4:1",1000,"4:1",800,200,156,"RNABC",0.0213060686015831,0.951,0.9475,0.965,66.5
"1000_4:1",1000,"4:1",800,200,156,"limma",0.0324538258575198,0.944,0.9375,0.97,64.3
"1000_4:1",1000,"4:1",800,200,156,"MNN",0.0197229551451187,0.88,0.875,0.9,70.4
"2000_4:1",2000,"4:1",1600,400,156,"QN",0.0448446327683616,0.761,0.743125,0.8325,64.9
"2000_4:1",2000,"4:1",1600,400,156,"Angel",0.0449858757062147,0.761,0.743125,0.8325,65.3
"2000_4:1",2000,"4:1",1600,400,156,"TDM",0.0019774011299435,0.7345,0.745,0.6925,81.6
"2000_4:1",2000,"4:1",1600,400,156,"MMR",0.00713276836158192,0.792,0.803125,0.7475,65.8
"2000_4:1",2000,"4:1",1600,400,156,"ComBat",0.080861581920904,0.9305,0.941875,0.885,65.6
"2000_4:1",2000,"4:1",1600,400,156,"ComBat_seq",0.00621468926553672,0.9025,0.938125,0.76,117.5
"2000_4:1",2000,"4:1",1600,400,156,"RNABC",0.112570621468927,0.9525,0.950625,0.96,63.5
"2000_4:1",2000,"4:1",1600,400,156,"limma",0.0815677966101695,0.944,0.93875,0.965,65
"2000_4:1",2000,"4:1",1600,400,156,"MNN",0.254731638418079,0.718,0.734375,0.6525,67.7
"4000_4:1",4000,"4:1",3200,800,156,"QN",0.380427631578947,0.75725,0.7315625,0.86,62.9
"4000_4:1",4000,"4:1",3200,800,156,"Angel",0.380427631578947,0.757,0.7315625,0.85875,63.6
"4000_4:1",4000,"4:1",3200,800,156,"TDM",0.00205592105263158,0.751,0.7746875,0.65625,81.6
"4000_4:1",4000,"4:1",3200,800,156,"MMR",0.00682565789473684,0.79175,0.8228125,0.6675,59.5
"4000_4:1",4000,"4:1",3200,800,156,"ComBat",0.242927631578947,0.914,0.926875,0.8625,61.4
"4000_4:1",4000,"4:1",3200,800,156,"ComBat_seq",0.00847039473684211,0.891,0.945625,0.6725,112.8
"4000_4:1",4000,"4:1",3200,800,156,"RNABC",0.430674342105263,0.951,0.95125,0.95,67.1
"4000_4:1",4000,"4:1",3200,800,156,"limma",0.249177631578947,0.9325,0.92375,0.9675,64.2
"4000_4:1",4000,"4:1",3200,800,156,"MNN",0.182976973684211,0.70225,0.698125,0.71875,66.8
