"level","total","ratio","n_up","n_down","seed","method","Type_I_error","Power","Power_up","Power_down","secs"
"500_1:1",500,"1:1",250,250,175,"QN",0.0160280970625798,0.78,0.756,0.804,52.1
"500_1:1",500,"1:1",250,250,175,"Angel",0.0160919540229885,0.778,0.756,0.8,53.4
"500_1:1",500,"1:1",250,250,175,"TDM",0.0103448275862069,0.734,0.676,0.792,64.7
"500_1:1",500,"1:1",250,250,175,"MMR",0.0655172413793104,0.798,0.764,0.832,50.2
"500_1:1",500,"1:1",250,250,175,"ComBat",0.0623882503192848,0.92,0.908,0.932,56.1
"500_1:1",500,"1:1",250,250,175,"ComBat_seq",0.0462962962962963,0.892,0.896,0.888,93.2
"500_1:1",500,"1:1",250,250,175,"RNABC",0.0776500638569604,0.918,0.904,0.932,50.5
"500_1:1",500,"1:1",250,250,175,"limma",0.071455938697318,0.924,0.908,0.94,50.5
"500_1:1",500,"1:1",250,250,175,"MNN",0.0703065134099617,0.85,0.848,0.852,53.9
"1000_1:1",1000,"1:1",500,500,175,"QN",0.0193931398416887,0.764,0.772,0.756,51.5
"1000_1:1",1000,"1:1",500,500,175,"Angel",0.0192612137203166,0.764,0.772,0.756,50.4
"1000_1:1",1000,"1:1",500,500,175,"TDM",0.0102902374670185,0.73,0.698,0.762,64.3
"1000_1:1",1000,"1:1",500,500,175,"MMR",0.0647097625329815,0.783,0.788,0.778,48.7
"1000_1:1",1000,"1:1",500,500,175,"ComBat",0.0636543535620053,0.904,0.93,0.878,52.1
"1000_1:1",1000,"1:1",500,500,175,"ComBat_seq",0.045712401055409,0.881,0.92,0.842,91
"1000_1:1",1000,"1:1",500,500,175,"RNABC",0.0924802110817942,0.904,0.93,0.878,50.9
"1000_1:1",1000,"1:1",500,500,175,"limma",0.0717678100263852,0.909,0.92,0.898,51.6
"1000_1:1",1000,"1:1",500,500,175,"MNN",0.0963060686015831,0.813,0.814,0.812,52.8
"2000_1:1",2000,"1:1",1000,1000,175,"QN",0.0302966101694915,0.7495,0.768,0.731,51.4
"2000_1:1",2000,"1:1",1000,1000,175,"Angel",0.0303672316384181,0.749,0.767,0.731,51.1
"2000_1:1",2000,"1:1",1000,1000,175,"TDM",0.0104519774011299,0.681,0.698,0.664,64.8
"2000_1:1",2000,"1:1",1000,1000,175,"MMR",0.0632062146892655,0.7385,0.795,0.682,48.8
"2000_1:1",2000,"1:1",1000,1000,175,"ComBat",0.0703389830508475,0.875,0.938,0.812,52.1
"2000_1:1",2000,"1:1",1000,1000,175,"ComBat_seq",0.0451271186440678,0.806,0.929,0.683,92.8
"2000_1:1",2000,"1:1",1000,1000,175,"RNABC",0.111228813559322,0.9185,0.937,0.9,51.4
"2000_1:1",2000,"1:1",1000,1000,175,"limma",0.0833333333333333,0.922,0.929,0.915,52.2
"2000_1:1",2000,"1:1",1000,1000,175,"MNN",0.112005649717514,0.835,0.861,0.809,53.6
"4000_1:1",4000,"1:1",2000,2000,175,"QN",0.0208059210526316,0.778,0.755,0.801,51.8
"4000_1:1",4000,"1:1",2000,2000,175,"Angel",0.0208059210526316,0.778,0.755,0.801,51.8
"4000_1:1",4000,"1:1",2000,2000,175,"TDM",0.00970394736842105,0.68675,0.708,0.6655,65.2
"4000_1:1",4000,"1:1",2000,2000,175,"MMR",0.0634868421052632,0.7235,0.7975,0.6495,48.7
"4000_1:1",4000,"1:1",2000,2000,175,"ComBat",0.100328947368421,0.8455,0.9235,0.7675,52.3
"4000_1:1",4000,"1:1",2000,2000,175,"ComBat_seq",0.0472861842105263,0.78125,0.92,0.6425,92.8
"4000_1:1",4000,"1:1",2000,2000,175,"RNABC",0.0895559210526316,0.92225,0.9275,0.917,52.2
"4000_1:1",4000,"1:1",2000,2000,175,"limma",0.120065789473684,0.9145,0.9135,0.9155,51
"4000_1:1",4000,"1:1",2000,2000,175,"MNN",0.252796052631579,0.7855,0.803,0.768,54.3
"500_2:1",500,"2:1",333,167,175,"QN",0.0162196679438059,0.77,0.756756756756757,0.796407185628742,50.4
"500_2:1",500,"2:1",333,167,175,"Angel",0.0162835249042146,0.77,0.756756756756757,0.796407185628742,51.6
"500_2:1",500,"2:1",333,167,175,"TDM",0.0104086845466156,0.71,0.690690690690691,0.748502994011976,64.3
"500_2:1",500,"2:1",333,167,175,"MMR",0.0658365261813538,0.792,0.780780780780781,0.81437125748503,48.2
"500_2:1",500,"2:1",333,167,175,"ComBat",0.0687100893997446,0.926,0.927927927927928,0.922155688622755,51.4
"500_2:1",500,"2:1",333,167,175,"ComBat_seq",0.0469987228607918,0.902,0.906906906906907,0.892215568862275,94.6
"500_2:1",500,"2:1",333,167,175,"RNABC",0.0759259259259259,0.928,0.927927927927928,0.92814371257485,51.1
"500_2:1",500,"2:1",333,167,175,"limma",0.0763729246487867,0.918,0.915915915915916,0.922155688622755,50.5
"500_2:1",500,"2:1",333,167,175,"MNN",0.0679438058748404,0.852,0.852852852852853,0.850299401197605,54.4
"1000_2:1",1000,"2:1",667,333,175,"QN",0.0170844327176781,0.753,0.748125937031484,0.762762762762763,50.6
"1000_2:1",1000,"2:1",667,333,175,"Angel",0.016820580474934,0.753,0.748125937031484,0.762762762762763,51.8
"1000_2:1",1000,"2:1",667,333,175,"TDM",0.0102902374670185,0.711,0.68815592203898,0.756756756756757,64.4
"1000_2:1",1000,"2:1",667,333,175,"MMR",0.0647097625329815,0.779,0.781109445277361,0.774774774774775,48.8
"1000_2:1",1000,"2:1",667,333,175,"ComBat",0.0769788918205805,0.917,0.928035982008996,0.894894894894895,51.3
"1000_2:1",1000,"2:1",667,333,175,"ComBat_seq",0.0469656992084433,0.895,0.917541229385307,0.84984984984985,92.3
"1000_2:1",1000,"2:1",667,333,175,"RNABC",0.0803430079155673,0.917,0.932533733133433,0.885885885885886,50.6
"1000_2:1",1000,"2:1",667,333,175,"limma",0.0852242744063325,0.912,0.916041979010495,0.903903903903904,50.8
"1000_2:1",1000,"2:1",667,333,175,"MNN",0.0740765171503958,0.837,0.83808095952024,0.834834834834835,53.9
"2000_2:1",2000,"2:1",1333,667,175,"QN",0.0245762711864407,0.767,0.743435858964741,0.814092953523238,50.5
