"level","total","ratio","n_up","n_down","seed","method","Type_I_error","Power","Power_up","Power_down","secs"
"1000_2:1",1000,"2:1",667,333,134,"Angel",0.0353562005277045,0.766,0.770614692653673,0.756756756756757,64
"1000_2:1",1000,"2:1",667,333,134,"TDM",0.0238126649076517,0.7,0.661169415292354,0.777777777777778,82.3
"1000_2:1",1000,"2:1",667,333,134,"MMR",0.0825197889182058,0.75,0.713643178410795,0.822822822822823,59.3
"1000_2:1",1000,"2:1",667,333,134,"ComBat",0.10877308707124,0.909,0.916041979010495,0.894894894894895,65.2
"1000_2:1",1000,"2:1",667,333,134,"ComBat_seq",0.0933377308707124,0.878,0.875562218890555,0.882882882882883,124.4
"1000_2:1",1000,"2:1",667,333,134,"RNABC",0.128825857519789,0.912,0.928035982008996,0.87987987987988,66.4
"1000_2:1",1000,"2:1",667,333,134,"limma",0.11490765171504,0.906,0.911544227886057,0.894894894894895,62.6
"1000_2:1",1000,"2:1",667,333,134,"MNN",0.0797493403693931,0.695,0.710644677661169,0.663663663663664,72
"2000_2:1",2000,"2:1",1333,667,134,"QN",0.0353813559322034,0.7785,0.762940735183796,0.809595202398801,65.6
"2000_2:1",2000,"2:1",1333,667,134,"Angel",0.0354519774011299,0.779,0.762940735183796,0.811094452773613,62.1
"2000_2:1",2000,"2:1",1333,667,134,"TDM",0.0237994350282486,0.688,0.675168792198049,0.713643178410795,84.1
"2000_2:1",2000,"2:1",1333,667,134,"MMR",0.0832627118644068,0.7345,0.733683420855214,0.736131934032983,59.6
"2000_2:1",2000,"2:1",1333,667,134,"ComBat",0.144279661016949,0.889,0.917479369842461,0.83208395802099,66.5
"2000_2:1",2000,"2:1",1333,667,134,"ComBat_seq",0.0979519774011299,0.8265,0.882970742685671,0.713643178410795,129
"2000_2:1",2000,"2:1",1333,667,134,"RNABC",0.121963276836158,0.923,0.929482370592648,0.910044977511244,66
"2000_2:1",2000,"2:1",1333,667,134,"limma",0.151059322033898,0.918,0.91297824456114,0.928035982008996,59.7
"2000_2:1",2000,"2:1",1333,667,134,"MNN",0.128036723163842,0.643,0.660915228807202,0.607196401799101,72.6
"4000_2:1",4000,"2:1",2667,1333,134,"QN",0.204111842105263,0.78125,0.75403074615673,0.835708927231808,61
"4000_2:1",4000,"2:1",2667,1333,134,"Angel",0.203782894736842,0.78175,0.75403074615673,0.837209302325581,63.5
"4000_2:1",4000,"2:1",2667,1333,134,"TDM",0.0226151315789474,0.697,0.698162729658793,0.694673668417104,85
"4000_2:1",4000,"2:1",2667,1333,134,"MMR",0.0828947368421053,0.72525,0.75140607424072,0.672918229557389,60.7
"4000_2:1",4000,"2:1",2667,1333,134,"ComBat",0.245641447368421,0.88225,0.916385451818523,0.813953488372093,66.8
"4000_2:1",4000,"2:1",2667,1333,134,"ComBat_seq",0.103865131578947,0.80925,0.885639295088114,0.656414103525881,127
"4000_2:1",4000,"2:1",2667,1333,134,"RNABC",0.387582236842105,0.927,0.937382827146607,0.90622655663916,66.9
"4000_2:1",4000,"2:1",2667,1333,134,"limma",0.253782894736842,0.91325,0.907011623547057,0.925731432858215,62.3
"4000_2:1",4000,"2:1",2667,1333,134,"MNN",0.214802631578947,0.69225,0.724784401949756,0.627156789197299,74.1
"500_4:1",500,"4:1",400,100,134,"QN",0.029757343550447,0.79,0.8,0.75,60.4
"500_4:1",500,"4:1",400,100,134,"Angel",0.029757343550447,0.792,0.8,0.76,64.2
"500_4:1",500,"4:1",400,100,134,"TDM",0.0248403575989783,0.68,0.665,0.74,83.2
"500_4:1",500,"4:1",400,100,134,"MMR",0.0841634738186462,0.736,0.7125,0.83,61.3
"500_4:1",500,"4:1",400,100,134,"ComBat",0.107471264367816,0.92,0.93,0.88,67.8
"500_4:1",500,"4:1",400,100,134,"ComBat_seq",0.0934227330779055,0.886,0.8875,0.88,125.3
"500_4:1",500,"4:1",400,100,134,"RNABC",0.113920817369093,0.928,0.94,0.88,65
"500_4:1",500,"4:1",400,100,134,"limma",0.112452107279693,0.914,0.9225,0.88,64
"500_4:1",500,"4:1",400,100,134,"MNN",0.0773946360153257,0.724,0.745,0.64,70.8
"1000_4:1",1000,"4:1",800,200,134,"QN",0.0341029023746702,0.763,0.75875,0.78,63.2
"1000_4:1",1000,"4:1",800,200,134,"Angel",0.0338390501319261,0.763,0.75875,0.78,63.2
"1000_4:1",1000,"4:1",800,200,134,"TDM",0.0242744063324538,0.683,0.6575,0.785,84.3
"1000_4:1",1000,"4:1",800,200,134,"MMR",0.0827176781002639,0.734,0.70625,0.845,61
"1000_4:1",1000,"4:1",800,200,134,"ComBat",0.125197889182058,0.915,0.9175,0.905,65.5
"1000_4:1",1000,"4:1",800,200,134,"ComBat_seq",0.0968337730870712,0.88,0.8775,0.89,124
"1000_4:1",1000,"4:1",800,200,134,"RNABC",0.12467018469657,0.926,0.93375,0.895,65.8
"1000_4:1",1000,"4:1",800,200,134,"limma",0.130804749340369,0.914,0.91625,0.905,59.4
"1000_4:1",1000,"4:1",800,200,134,"MNN",0.167744063324538,0.785,0.80375,0.71,69.7
"2000_4:1",2000,"4:1",1600,400,134,"QN",0.0594632768361582,0.768,0.75125,0.835,58.8
"2000_4:1",2000,"4:1",1600,400,134,"Angel",0.0597457627118644,0.768,0.75125,0.835,62.2
"2000_4:1",2000,"4:1",1600,400,134,"TDM",0.0239406779661017,0.684,0.6775,0.71,85.2
"2000_4:1",2000,"4:1",1600,400,134,"MMR",0.0831214689265537,0.7335,0.730625,0.745,61.6
"2000_4:1",2000,"4:1",1600,400,134,"ComBat",0.18566384180791,0.898,0.911875,0.8425,63.6
"2000_4:1",2000,"4:1",1600,400,134,"ComBat_seq",0.103672316384181,0.851,0.88125,0.73,124.5
"2000_4:1",2000,"4:1",1600,400,134,"RNABC",0.157556497175141,0.9335,0.93375,0.9325,69.4
"2000_4:1",2000,"4:1",1600,400,134,"limma",0.188912429378531,0.9125,0.905625,0.94,61.9
"2000_4:1",2000,"4:1",1600,400,134,"MNN",0.269985875706215,0.583,0.585625,0.5725,72.6
"4000_4:1",4000,"4:1",3200,800,134,"QN",0.421710526315789,0.75,0.7296875,0.83125,58.3
"4000_4:1",4000,"4:1",3200,800,134,"Angel",0.421710526315789,0.75,0.7296875,0.83125,57.5
"4000_4:1",4000,"4:1",3200,800,134,"TDM",0.0230263157894737,0.69825,0.704375,0.67375,79.7
"4000_4:1",4000,"4:1",3200,800,134,"MMR",0.0837993421052632,0.73675,0.7565625,0.6575,61.1
"4000_4:1",4000,"4:1",3200,800,134,"ComBat",0.319407894736842,0.8855,0.89625,0.8425,67.6
"4000_4:1",4000,"4:1",3200,800,134,"ComBat_seq",0.114884868421053,0.836,0.8846875,0.64125,127.3
"4000_4:1",4000,"4:1",3200,800,134,"RNABC",0.509868421052632,0.924,0.9309375,0.89625,61.4
"4000_4:1",4000,"4:1",3200,800,134,"limma",0.329851973684211,0.89625,0.8871875,0.9325,60.7
"4000_4:1",4000,"4:1",3200,800,134,"MNN",0.216036184210526,0.69375,0.6996875,0.67,66.9
