"level","total","ratio","n_up","n_down","seed","method","Type_I_error","Power","Power_up","Power_down","secs"
"2000_1:1",2000,"1:1",1000,1000,151,"MMR",0.0165254237288136,0.7385,0.787,0.69,56.8
"2000_1:1",2000,"1:1",1000,1000,151,"ComBat",0.0312853107344633,0.8805,0.935,0.826,60.8
"2000_1:1",2000,"1:1",1000,1000,151,"ComBat_seq",0.0146892655367232,0.8165,0.909,0.724,110.3
"2000_1:1",2000,"1:1",1000,1000,151,"RNABC",0.0536016949152542,0.931,0.933,0.929,59.9
"2000_1:1",2000,"1:1",1000,1000,151,"limma",0.0391949152542373,0.936,0.934,0.938,57.3
"2000_1:1",2000,"1:1",1000,1000,151,"MNN",0.17704802259887,0.7345,0.754,0.715,61.5
"4000_1:1",4000,"1:1",2000,2000,151,"QN",0.0125,0.78825,0.7665,0.81,60.7
"4000_1:1",4000,"1:1",2000,2000,151,"Angel",0.0125,0.788,0.7665,0.8095,58.5
"4000_1:1",4000,"1:1",2000,2000,151,"TDM",0.00476973684210526,0.70025,0.741,0.6595,74.5
"4000_1:1",4000,"1:1",2000,2000,151,"MMR",0.0160361842105263,0.742,0.804,0.68,55.2
"4000_1:1",4000,"1:1",2000,2000,151,"ComBat",0.0445723684210526,0.86625,0.9325,0.8,61.6
"4000_1:1",4000,"1:1",2000,2000,151,"ComBat_seq",0.0142269736842105,0.8065,0.9225,0.6905,105.3
"4000_1:1",4000,"1:1",2000,2000,151,"RNABC",0.0511513157894737,0.9465,0.9355,0.9575,59.6
"4000_1:1",4000,"1:1",2000,2000,151,"limma",0.0570723684210526,0.94375,0.9315,0.956,59.6
"4000_1:1",4000,"1:1",2000,2000,151,"MNN",0.296710526315789,0.7555,0.764,0.747,61.5
"500_2:1",500,"2:1",333,167,151,"QN",0.00830140485312899,0.808,0.816816816816817,0.790419161676647,58.4
"500_2:1",500,"2:1",333,167,151,"Angel",0.00823754789272031,0.808,0.816816816816817,0.790419161676647,56.1
"500_2:1",500,"2:1",333,167,151,"TDM",0.00478927203065134,0.76,0.765765765765766,0.748502994011976,69.4
"500_2:1",500,"2:1",333,167,151,"MMR",0.0164112388250319,0.786,0.780780780780781,0.796407185628742,51.1
"500_2:1",500,"2:1",333,167,151,"ComBat",0.030779054916986,0.946,0.93993993993994,0.958083832335329,53.9
"500_2:1",500,"2:1",333,167,151,"ComBat_seq",0.0152618135376756,0.934,0.924924924924925,0.952095808383233,96.5
"500_2:1",500,"2:1",333,167,151,"RNABC",0.0360153256704981,0.944,0.93993993993994,0.952095808383233,53.6
"500_2:1",500,"2:1",333,167,151,"limma",0.0369731800766284,0.942,0.936936936936937,0.952095808383233,56.7
"500_2:1",500,"2:1",333,167,151,"MNN",0.0462324393358876,0.816,0.804804804804805,0.838323353293413,56.9
"1000_2:1",1000,"2:1",667,333,151,"QN",0.00897097625329815,0.784,0.773613193403298,0.804804804804805,54
"1000_2:1",1000,"2:1",667,333,151,"Angel",0.00897097625329815,0.784,0.773613193403298,0.804804804804805,53.3
"1000_2:1",1000,"2:1",667,333,151,"TDM",0.00488126649076517,0.749,0.734632683658171,0.777777777777778,68
"1000_2:1",1000,"2:1",667,333,151,"MMR",0.0164248021108179,0.805,0.782608695652174,0.84984984984985,50.8
"1000_2:1",1000,"2:1",667,333,151,"ComBat",0.033377308707124,0.95,0.946026986506747,0.957957957957958,55.2
"1000_2:1",1000,"2:1",667,333,151,"ComBat_seq",0.0148416886543536,0.93,0.922038980509745,0.945945945945946,99.5
"1000_2:1",1000,"2:1",667,333,151,"RNABC",0.0401715039577836,0.947,0.938530734632684,0.963963963963964,57.6
"1000_2:1",1000,"2:1",667,333,151,"limma",0.0397757255936675,0.945,0.935532233883059,0.963963963963964,56.2
"1000_2:1",1000,"2:1",667,333,151,"MNN",0.16754617414248,0.619,0.622188905547226,0.612612612612613,58.2
"2000_2:1",2000,"2:1",1333,667,151,"QN",0.0157485875706215,0.7715,0.754688672168042,0.805097451274363,55.1
"2000_2:1",2000,"2:1",1333,667,151,"Angel",0.0157485875706215,0.7715,0.754688672168042,0.805097451274363,57.8
"2000_2:1",2000,"2:1",1333,667,151,"TDM",0.00480225988700565,0.702,0.737434358589647,0.631184407796102,73.1
"2000_2:1",2000,"2:1",1333,667,151,"MMR",0.0170197740112994,0.7605,0.789947486871718,0.701649175412294,55.3
"2000_2:1",2000,"2:1",1333,667,151,"ComBat",0.0503531073446328,0.891,0.922730682670668,0.827586206896552,60.4
"2000_2:1",2000,"2:1",1333,667,151,"ComBat_seq",0.0146186440677966,0.853,0.912228057014254,0.734632683658171,102.8
"2000_2:1",2000,"2:1",1333,667,151,"RNABC",0.0524011299435028,0.932,0.927981995498875,0.940029985007496,53.2
"2000_2:1",2000,"2:1",1333,667,151,"limma",0.0557909604519774,0.9305,0.922730682670668,0.946026986506747,55.2
"2000_2:1",2000,"2:1",1333,667,151,"MNN",0.191242937853107,0.8125,0.818454613653413,0.800599700149925,56.4
"4000_2:1",4000,"2:1",2667,1333,151,"QN",0.216776315789474,0.79125,0.756280464941882,0.861215303825956,53.8
"4000_2:1",4000,"2:1",2667,1333,151,"Angel",0.216694078947368,0.791,0.755905511811024,0.861215303825956,56
"4000_2:1",4000,"2:1",2667,1333,151,"TDM",0.00444078947368421,0.72725,0.759280089988751,0.663165791447862,70.5
"4000_2:1",4000,"2:1",2667,1333,151,"MMR",0.0158717105263158,0.7755,0.821522309711286,0.683420855213803,52.8
"4000_2:1",4000,"2:1",2667,1333,151,"ComBat",0.152631578947368,0.89575,0.923509561304837,0.840210052513128,55.4
"4000_2:1",4000,"2:1",2667,1333,151,"ComBat_seq",0.0140625,0.847,0.923134608173978,0.694673668417104,99.4
"4000_2:1",4000,"2:1",2667,1333,151,"RNABC",0.341118421052632,0.941,0.932883389576303,0.957239309827457,54.3
"4000_2:1",4000,"2:1",2667,1333,151,"limma",0.157730263157895,0.9365,0.922009748781402,0.965491372843211,54.7
"4000_2:1",4000,"2:1",2667,1333,151,"MNN",0.252302631578947,0.84025,0.842144731908511,0.836459114778695,56.7
"500_4:1",500,"4:1",400,100,151,"QN",0.00862068965517241,0.802,0.805,0.79,54.6
"500_4:1",500,"4:1",400,100,151,"Angel",0.00862068965517241,0.802,0.805,0.79,54.1
"500_4:1",500,"4:1",400,100,151,"TDM",0.00478927203065134,0.77,0.7725,0.76,68.1
"500_4:1",500,"4:1",400,100,151,"MMR",0.0164112388250319,0.786,0.7925,0.76,51.8
"500_4:1",500,"4:1",400,100,151,"ComBat",0.0324393358876117,0.942,0.9425,0.94,55.4
"500_4:1",500,"4:1",400,100,151,"ComBat_seq",0.0149425287356322,0.924,0.9275,0.91,98.1
"500_4:1",500,"4:1",400,100,151,"RNABC",0.0361430395913155,0.944,0.945,0.94,54.4
"500_4:1",500,"4:1",400,100,151,"limma",0.0386973180076628,0.94,0.94,0.94,54
"500_4:1",500,"4:1",400,100,151,"MNN",0.0559386973180077,0.77,0.78,0.73,54.9
"1000_4:1",1000,"4:1",800,200,151,"QN",0.0108179419525066,0.777,0.76625,0.82,52.6
"1000_4:1",1000,"4:1",800,200,151,"Angel",0.0106860158311346,0.777,0.76625,0.82,55.6
"1000_4:1",1000,"4:1",800,200,151,"TDM",0.00468337730870712,0.743,0.73125,0.79,69
"1000_4:1",1000,"4:1",800,200,151,"MMR",0.0162928759894459,0.791,0.78,0.835,52.2
"1000_4:1",1000,"4:1",800,200,151,"ComBat",0.0397757255936675,0.938,0.935,0.95,55.3
"1000_4:1",1000,"4:1",800,200,151,"ComBat_seq",0.0146437994722955,0.926,0.9225,0.94,100.6
"1000_4:1",1000,"4:1",800,200,151,"RNABC",0.041820580474934,0.943,0.94,0.955,55
"1000_4:1",1000,"4:1",800,200,151,"limma",0.045910290237467,0.936,0.93,0.96,56.8
"1000_4:1",1000,"4:1",800,200,151,"MNN",0.0398416886543536,0.848,0.84875,0.845,57
"2000_4:1",2000,"4:1",1600,400,151,"QN",0.0468220338983051,0.7645,0.74125,0.8575,55.5
"2000_4:1",2000,"4:1",1600,400,151,"Angel",0.0468220338983051,0.7645,0.74125,0.8575,55
"2000_4:1",2000,"4:1",1600,400,151,"TDM",0.00480225988700565,0.723,0.74125,0.65,70
"2000_4:1",2000,"4:1",1600,400,151,"MMR",0.0167372881355932,0.7775,0.795625,0.705,53
"2000_4:1",2000,"4:1",1600,400,151,"ComBat",0.0831214689265537,0.9085,0.918125,0.87,56.9
"2000_4:1",2000,"4:1",1600,400,151,"ComBat_seq",0.0144774011299435,0.882,0.915625,0.7475,98.7
"2000_4:1",2000,"4:1",1600,400,151,"RNABC",0.108050847457627,0.936,0.929375,0.9625,56.4
"2000_4:1",2000,"4:1",1600,400,151,"limma",0.0876412429378531,0.928,0.920625,0.9575,54.9
"2000_4:1",2000,"4:1",1600,400,151,"MNN",0.0941384180790961,0.8285,0.825625,0.84,58.5
"4000_4:1",4000,"4:1",3200,800,151,"QN",0.374506578947368,0.759,0.7290625,0.87875,54.4
"4000_4:1",4000,"4:1",3200,800,151,"Angel",0.374671052631579,0.759,0.7290625,0.87875,57.1
"4000_4:1",4000,"4:1",3200,800,151,"TDM",0.00476973684210526,0.7455,0.76875,0.6525,70.4
"4000_4:1",4000,"4:1",3200,800,151,"MMR",0.0159539473684211,0.797,0.8290625,0.66875,52.9
"4000_4:1",4000,"4:1",3200,800,151,"ComBat",0.244407894736842,0.8945,0.905625,0.85,55.7
"4000_4:1",4000,"4:1",3200,800,151,"ComBat_seq",0.0143092105263158,0.8705,0.918125,0.68,99.8
"4000_4:1",4000,"4:1",3200,800,151,"RNABC",0.441365131578947,0.93375,0.9275,0.95875,54.6
"4000_4:1",4000,"4:1",3200,800,151,"limma",0.253371710526316,0.9135,0.9,0.9675,55.6
"4000_4:1",4000,"4:1",3200,800,151,"MNN",0.142269736842105,0.7775,0.7809375,0.76375,57.5
