"level","total","ratio","n_up","n_down","seed","method","Type_I_error","Power","Power_up","Power_down","secs"
"500_1:1",500,"1:1",250,250,128,"QN",0.0143039591315453,0.78,0.8,0.76,42.7
"500_1:1",500,"1:1",250,250,128,"Angel",0.0142401021711367,0.782,0.8,0.764,43.2
"500_1:1",500,"1:1",250,250,128,"TDM",0.00766283524904215,0.73,0.672,0.788,53.4
"500_1:1",500,"1:1",250,250,128,"MMR",0.0263729246487867,0.806,0.744,0.868,39.1
"500_1:1",500,"1:1",250,250,128,"ComBat",0.0328224776500639,0.928,0.916,0.94,46.1
"500_1:1",500,"1:1",250,250,128,"ComBat_seq",0.0271392081736909,0.908,0.876,0.94,77.8
"500_1:1",500,"1:1",250,250,128,"RNABC",0.0470625798212005,0.932,0.916,0.948,45
"500_1:1",500,"1:1",250,250,128,"limma",0.0357598978288633,0.93,0.916,0.944,40.3
"500_1:1",500,"1:1",250,250,128,"MNN",0.0289910600255428,0.842,0.792,0.892,44.6
"1000_1:1",1000,"1:1",500,500,128,"QN",0.0176781002638522,0.779,0.808,0.75,42.8
"1000_1:1",1000,"1:1",500,500,128,"Angel",0.0177440633245383,0.779,0.808,0.75,45.7
"1000_1:1",1000,"1:1",500,500,128,"TDM",0.00765171503957784,0.738,0.69,0.786,56.6
"1000_1:1",1000,"1:1",500,500,128,"MMR",0.0259894459102902,0.794,0.756,0.832,42.6
"1000_1:1",1000,"1:1",500,500,128,"ComBat",0.0338390501319261,0.916,0.932,0.9,43.5
"1000_1:1",1000,"1:1",500,500,128,"ComBat_seq",0.0267810026385224,0.902,0.89,0.914,108.3
"1000_1:1",1000,"1:1",500,500,128,"RNABC",0.0610158311345646,0.92,0.926,0.914,63.1
"1000_1:1",1000,"1:1",500,500,128,"limma",0.037401055408971,0.917,0.926,0.908,68.4
"1000_1:1",1000,"1:1",500,500,128,"MNN",0.0356860158311346,0.859,0.842,0.876,67
"2000_1:1",2000,"1:1",1000,1000,128,"QN",0.032274011299435,0.749,0.787,0.711,55.7
"2000_1:1",2000,"1:1",1000,1000,128,"Angel",0.0323446327683616,0.7495,0.787,0.712,58.8
"2000_1:1",2000,"1:1",1000,1000,128,"TDM",0.00812146892655367,0.6935,0.679,0.708,72.3
"2000_1:1",2000,"1:1",1000,1000,128,"MMR",0.0248587570621469,0.743,0.757,0.729,53.5
"2000_1:1",2000,"1:1",1000,1000,128,"ComBat",0.0384180790960452,0.8805,0.94,0.821,56.6
"2000_1:1",2000,"1:1",1000,1000,128,"ComBat_seq",0.0258474576271186,0.8195,0.907,0.732,106.1
"2000_1:1",2000,"1:1",1000,1000,128,"RNABC",0.0810028248587571,0.9245,0.939,0.91,60.5
"2000_1:1",2000,"1:1",1000,1000,128,"limma",0.0425847457627119,0.936,0.933,0.939,54.2
"2000_1:1",2000,"1:1",1000,1000,128,"MNN",0.118361581920904,0.8495,0.846,0.853,61.6
"4000_1:1",4000,"1:1",2000,2000,128,"QN",0.0140625,0.779,0.778,0.78,54.7
"4000_1:1",4000,"1:1",2000,2000,128,"Angel",0.0140625,0.779,0.7775,0.7805,57.9
"4000_1:1",4000,"1:1",2000,2000,128,"TDM",0.00805921052631579,0.696,0.686,0.706,74.2
"4000_1:1",4000,"1:1",2000,2000,128,"MMR",0.0245065789473684,0.72475,0.7695,0.68,60.2
"4000_1:1",4000,"1:1",2000,2000,128,"ComBat",0.0598684210526316,0.8645,0.9425,0.7865,56.3
"4000_1:1",4000,"1:1",2000,2000,128,"ComBat_seq",0.0273026315789474,0.79425,0.908,0.6805,105.4
"4000_1:1",4000,"1:1",2000,2000,128,"RNABC",0.0591282894736842,0.9405,0.9405,0.9405,57.8
"4000_1:1",4000,"1:1",2000,2000,128,"limma",0.0666940789473684,0.93475,0.929,0.9405,53.3
"4000_1:1",4000,"1:1",2000,2000,128,"MNN",0.145394736842105,0.6805,0.692,0.669,52
"500_2:1",500,"2:1",333,167,128,"QN",0.0102809706257982,0.774,0.795795795795796,0.730538922155689,49
"500_2:1",500,"2:1",333,167,128,"Angel",0.0104725415070243,0.776,0.795795795795796,0.736526946107784,52.5
"500_2:1",500,"2:1",333,167,128,"TDM",0.00753512132822478,0.708,0.687687687687688,0.748502994011976,64.7
"500_2:1",500,"2:1",333,167,128,"MMR",0.0264367816091954,0.778,0.738738738738739,0.856287425149701,53.7
"500_2:1",500,"2:1",333,167,128,"ComBat",0.0360791826309068,0.924,0.915915915915916,0.940119760479042,52.3
"500_2:1",500,"2:1",333,167,128,"ComBat_seq",0.0277139208173691,0.902,0.882882882882883,0.940119760479042,100.5
"500_2:1",500,"2:1",333,167,128,"RNABC",0.0457854406130268,0.924,0.912912912912913,0.946107784431138,54.5
"500_2:1",500,"2:1",333,167,128,"limma",0.039272030651341,0.924,0.90990990990991,0.952095808383233,51.1
"500_2:1",500,"2:1",333,167,128,"MNN",0.0203703703703704,0.868,0.84984984984985,0.904191616766467,57.3
"1000_2:1",1000,"2:1",667,333,128,"QN",0.0119393139841689,0.766,0.778110944527736,0.741741741741742,52
"1000_2:1",1000,"2:1",667,333,128,"Angel",0.0122031662269129,0.766,0.778110944527736,0.741741741741742,54.3
"1000_2:1",1000,"2:1",667,333,128,"TDM",0.00751978891820581,0.711,0.680659670164918,0.771771771771772,68
"1000_2:1",1000,"2:1",667,333,128,"MMR",0.0257915567282322,0.771,0.740629685157421,0.831831831831832,52
"1000_2:1",1000,"2:1",667,333,128,"ComBat",0.0406992084432718,0.926,0.928035982008996,0.921921921921922,56.1
"1000_2:1",1000,"2:1",667,333,128,"ComBat_seq",0.0273087071240106,0.903,0.896551724137931,0.915915915915916,96.8
"1000_2:1",1000,"2:1",667,333,128,"RNABC",0.0523746701846966,0.925,0.926536731634183,0.921921921921922,53.2
"1000_2:1",1000,"2:1",667,333,128,"limma",0.0429419525065963,0.922,0.920539730134933,0.924924924924925,54.5
"1000_2:1",1000,"2:1",667,333,128,"MNN",0.0618073878627968,0.782,0.79160419790105,0.762762762762763,55
"2000_2:1",2000,"2:1",1333,667,128,"QN",0.0141242937853107,0.7865,0.779444861215304,0.800599700149925,53.6
"2000_2:1",2000,"2:1",1333,667,128,"Angel",0.0141242937853107,0.7865,0.779444861215304,0.800599700149925,53.8
