"level","total","ratio","n_up","n_down","seed","method","Type_I_error","Power","Power_up","Power_down","secs"
"4000_2:1",4000,"2:1",2667,1333,173,"limma",0.215789473684211,0.88475,0.852268466441695,0.94973743435859,53.6
"4000_2:1",4000,"2:1",2667,1333,173,"MNN",0.377549342105263,0.688,0.689913760779903,0.68417104276069,55.3
"500_4:1",500,"4:1",400,100,173,"QN",0.0335887611749681,0.762,0.7625,0.76,53.1
"500_4:1",500,"4:1",400,100,173,"Angel",0.0336526181353768,0.762,0.7625,0.76,54.1
"500_4:1",500,"4:1",400,100,173,"TDM",0.0293742017879949,0.764,0.8025,0.61,66.9
"500_4:1",500,"4:1",400,100,173,"MMR",0.098786717752235,0.81,0.8375,0.7,51
"500_4:1",500,"4:1",400,100,173,"ComBat",0.134865900383142,0.866,0.855,0.91,53.8
"500_4:1",500,"4:1",400,100,173,"ComBat_seq",0.121966794380587,0.862,0.8675,0.84,94.9
"500_4:1",500,"4:1",400,100,173,"RNABC",0.171966794380587,0.872,0.8625,0.91,55.2
"500_4:1",500,"4:1",400,100,173,"limma",0.144827586206897,0.872,0.865,0.9,52.6
"500_4:1",500,"4:1",400,100,173,"MNN",0.170753512132822,0.808,0.8325,0.71,57.2
"1000_4:1",1000,"4:1",800,200,173,"QN",0.0363456464379947,0.75,0.7325,0.82,53.2
"1000_4:1",1000,"4:1",800,200,173,"Angel",0.0363456464379947,0.75,0.7325,0.82,53.7
"1000_4:1",1000,"4:1",800,200,173,"TDM",0.0285620052770449,0.761,0.7775,0.695,67.9
"1000_4:1",1000,"4:1",800,200,173,"MMR",0.0980211081794195,0.814,0.81875,0.795,51.9
"1000_4:1",1000,"4:1",800,200,173,"ComBat",0.133179419525066,0.869,0.84625,0.96,55.7
"1000_4:1",1000,"4:1",800,200,173,"ComBat_seq",0.116292875989446,0.877,0.86875,0.91,96.6
"1000_4:1",1000,"4:1",800,200,173,"RNABC",0.168139841688654,0.874,0.855,0.95,54.1
"1000_4:1",1000,"4:1",800,200,173,"limma",0.14320580474934,0.868,0.84375,0.965,54.2
"1000_4:1",1000,"4:1",800,200,173,"MNN",0.228891820580475,0.797,0.80125,0.78,55.3
"2000_4:1",2000,"4:1",1600,400,173,"QN",0.128813559322034,0.743,0.725,0.815,52.2
"2000_4:1",2000,"4:1",1600,400,173,"Angel",0.128601694915254,0.743,0.725,0.815,53.1
"2000_4:1",2000,"4:1",1600,400,173,"TDM",0.0286016949152542,0.752,0.785,0.62,66
"2000_4:1",2000,"4:1",1600,400,173,"MMR",0.100070621468927,0.7965,0.838125,0.63,50.1
"2000_4:1",2000,"4:1",1600,400,173,"ComBat",0.16024011299435,0.849,0.844375,0.8675,55.5
"2000_4:1",2000,"4:1",1600,400,173,"ComBat_seq",0.114265536723164,0.841,0.8775,0.695,96.6
"2000_4:1",2000,"4:1",1600,400,173,"RNABC",0.335593220338983,0.8765,0.86,0.9425,53.4
"2000_4:1",2000,"4:1",1600,400,173,"limma",0.171327683615819,0.87,0.85125,0.945,55.3
"2000_4:1",2000,"4:1",1600,400,173,"MNN",0.32090395480226,0.728,0.744375,0.6625,57.6
"4000_4:1",4000,"4:1",3200,800,173,"QN",0.382154605263158,0.7575,0.7259375,0.88375,55.5
"4000_4:1",4000,"4:1",3200,800,173,"Angel",0.382154605263158,0.7575,0.7259375,0.88375,55.5
"4000_4:1",4000,"4:1",3200,800,173,"TDM",0.0282894736842105,0.77025,0.8034375,0.6375,66.3
"4000_4:1",4000,"4:1",3200,800,173,"MMR",0.103782894736842,0.8085,0.8590625,0.60625,50.6
"4000_4:1",4000,"4:1",3200,800,173,"ComBat",0.280674342105263,0.84375,0.839375,0.86125,54
"4000_4:1",4000,"4:1",3200,800,173,"ComBat_seq",0.108552631578947,0.847,0.8928125,0.66375,98.1
"4000_4:1",4000,"4:1",3200,800,173,"RNABC",0.489802631578947,0.88175,0.8665625,0.9425,52.7
"4000_4:1",4000,"4:1",3200,800,173,"limma",0.291940789473684,0.86225,0.839375,0.95375,53.5
"4000_4:1",4000,"4:1",3200,800,173,"MNN",0.474177631578947,0.65725,0.6471875,0.6975,54.4
