"level","total","ratio","n_up","n_down","seed","method","Type_I_error","Power","Power_up","Power_down","secs"
"2000_1:1",2000,"1:1",1000,1000,133,"QN",0.0240112994350282,0.7515,0.789,0.714,49.1
"2000_1:1",2000,"1:1",1000,1000,133,"Angel",0.0239406779661017,0.7515,0.789,0.714,50.2
"2000_1:1",2000,"1:1",1000,1000,133,"TDM",0.00741525423728814,0.6895,0.796,0.583,63.6
"2000_1:1",2000,"1:1",1000,1000,133,"MMR",0.0242937853107345,0.7625,0.91,0.615,47.1
"2000_1:1",2000,"1:1",1000,1000,133,"ComBat",0.0571327683615819,0.8815,0.938,0.825,51.2
"2000_1:1",2000,"1:1",1000,1000,133,"ComBat_seq",0.0325564971751412,0.8055,0.956,0.655,92.3
"2000_1:1",2000,"1:1",1000,1000,133,"RNABC",0.0819915254237288,0.927,0.929,0.925,47.9
"2000_1:1",2000,"1:1",1000,1000,133,"limma",0.0714689265536723,0.931,0.942,0.92,47.3
"2000_1:1",2000,"1:1",1000,1000,133,"MNN",0.190960451977401,0.7305,0.777,0.684,52.9
"4000_1:1",4000,"1:1",2000,2000,133,"QN",0.0227796052631579,0.8055,0.7915,0.8195,48.4
"4000_1:1",4000,"1:1",2000,2000,133,"Angel",0.0227796052631579,0.80525,0.7915,0.819,49.1
"4000_1:1",4000,"1:1",2000,2000,133,"TDM",0.00797697368421053,0.7165,0.808,0.625,65.5
"4000_1:1",4000,"1:1",2000,2000,133,"MMR",0.0243421052631579,0.778,0.9225,0.6335,46.7
"4000_1:1",4000,"1:1",2000,2000,133,"ComBat",0.0780427631578947,0.8695,0.9425,0.7965,49.8
"4000_1:1",4000,"1:1",2000,2000,133,"ComBat_seq",0.0327302631578947,0.80075,0.955,0.6465,93.1
"4000_1:1",4000,"1:1",2000,2000,133,"RNABC",0.0820723684210526,0.94,0.9375,0.9425,49
"4000_1:1",4000,"1:1",2000,2000,133,"limma",0.0983552631578947,0.9395,0.9455,0.9335,51.1
"4000_1:1",4000,"1:1",2000,2000,133,"MNN",0.317680921052632,0.6305,0.6455,0.6155,50.1
"500_2:1",500,"2:1",333,167,133,"QN",0.0146232439335888,0.804,0.813813813813814,0.784431137724551,47.8
"500_2:1",500,"2:1",333,167,133,"Angel",0.0145593869731801,0.806,0.813813813813814,0.790419161676647,50.9
"500_2:1",500,"2:1",333,167,133,"TDM",0.00721583652618135,0.774,0.81981981981982,0.682634730538922,63.6
"500_2:1",500,"2:1",333,167,133,"MMR",0.0245849297573436,0.86,0.912912912912913,0.754491017964072,44.4
"500_2:1",500,"2:1",333,167,133,"ComBat",0.0550446998722861,0.934,0.930930930930931,0.940119760479042,51.5
"500_2:1",500,"2:1",333,167,133,"ComBat_seq",0.033205619412516,0.926,0.948948948948949,0.880239520958084,89.5
"500_2:1",500,"2:1",333,167,133,"RNABC",0.0579182630906769,0.932,0.918918918918919,0.958083832335329,51.8
"500_2:1",500,"2:1",333,167,133,"limma",0.0659642401021711,0.934,0.933933933933934,0.934131736526946,47.8
"500_2:1",500,"2:1",333,167,133,"MNN",0.154597701149425,0.788,0.807807807807808,0.748502994011976,53.2
"1000_2:1",1000,"2:1",667,333,133,"QN",0.0163588390501319,0.793,0.7976011994003,0.783783783783784,48.1
"1000_2:1",1000,"2:1",667,333,133,"Angel",0.0164248021108179,0.793,0.7976011994003,0.783783783783784,50.9
"1000_2:1",1000,"2:1",667,333,133,"TDM",0.00732189973614776,0.782,0.815592203898051,0.714714714714715,62.5
"1000_2:1",1000,"2:1",667,333,133,"MMR",0.024934036939314,0.85,0.914542728635682,0.720720720720721,48.3
"1000_2:1",1000,"2:1",667,333,133,"ComBat",0.0606860158311346,0.935,0.928035982008996,0.948948948948949,50.1
"1000_2:1",1000,"2:1",667,333,133,"ComBat_seq",0.033377308707124,0.929,0.946026986506747,0.894894894894895,87.9
"1000_2:1",1000,"2:1",667,333,133,"RNABC",0.0639182058047493,0.932,0.922038980509745,0.951951951951952,51.9
"1000_2:1",1000,"2:1",667,333,133,"limma",0.0701846965699208,0.935,0.929535232383808,0.945945945945946,48.3
"1000_2:1",1000,"2:1",667,333,133,"MNN",0.1905672823219,0.76,0.769115442278861,0.741741741741742,52.6
"2000_2:1",2000,"2:1",1333,667,133,"QN",0.0303672316384181,0.7855,0.788447111777944,0.779610194902549,48.8
"2000_2:1",2000,"2:1",1333,667,133,"Angel",0.0303672316384181,0.7845,0.788447111777944,0.776611694152924,50.2
"2000_2:1",2000,"2:1",1333,667,133,"TDM",0.00755649717514124,0.731,0.808702175543886,0.575712143928036,65
"2000_2:1",2000,"2:1",1333,667,133,"MMR",0.0240112994350282,0.809,0.911477869467367,0.604197901049475,48
"2000_2:1",2000,"2:1",1333,667,133,"ComBat",0.082274011299435,0.8975,0.927231807951988,0.83808095952024,49.8
"2000_2:1",2000,"2:1",1333,667,133,"ComBat_seq",0.0325564971751412,0.859,0.950487621905476,0.67616191904048,89.2
"2000_2:1",2000,"2:1",1333,667,133,"RNABC",0.0834039548022599,0.931,0.925731432858215,0.941529235382309,51.5
"2000_2:1",2000,"2:1",1333,667,133,"limma",0.0935734463276836,0.93,0.929482370592648,0.931034482758621,48.7
"2000_2:1",2000,"2:1",1333,667,133,"MNN",0.23545197740113,0.7375,0.753188297074269,0.706146926536732,53.1
"4000_2:1",4000,"2:1",2667,1333,133,"QN",0.246710526315789,0.793,0.770903637045369,0.837209302325581,48.3
"4000_2:1",4000,"2:1",2667,1333,133,"Angel",0.246875,0.793,0.770903637045369,0.837209302325581,51.8
"4000_2:1",4000,"2:1",2667,1333,133,"TDM",0.00773026315789474,0.74825,0.821522309711286,0.601650412603151,58.3
"4000_2:1",4000,"2:1",2667,1333,133,"MMR",0.0249177631578947,0.82525,0.930258717660292,0.615153788447112,45.5
"4000_2:1",4000,"2:1",2667,1333,133,"ComBat",0.191776315789474,0.893,0.930258717660292,0.818454613653413,45.4
"4000_2:1",4000,"2:1",2667,1333,133,"ComBat_seq",0.0327302631578947,0.8505,0.957255343082115,0.636909227306827,82.2
"4000_2:1",4000,"2:1",2667,1333,133,"RNABC",0.365460526315789,0.9345,0.934383202099738,0.934733683420855,47.8
"4000_2:1",4000,"2:1",2667,1333,133,"limma",0.201069078947368,0.93175,0.93100862392201,0.933233308327082,43.7
"4000_2:1",4000,"2:1",2667,1333,133,"MNN",0.235608552631579,0.664,0.663292088488939,0.665416354088522,49.1
"500_4:1",500,"4:1",400,100,133,"QN",0.015581098339719,0.792,0.805,0.74,44.1
"500_4:1",500,"4:1",400,100,133,"Angel",0.015581098339719,0.794,0.805,0.75,45.9
"500_4:1",500,"4:1",400,100,133,"TDM",0.00721583652618135,0.788,0.815,0.68,57.4
"500_4:1",500,"4:1",400,100,133,"MMR",0.0245849297573436,0.876,0.9075,0.75,45.4
"500_4:1",500,"4:1",400,100,133,"ComBat",0.0593231162196679,0.928,0.93,0.92,45.8
"500_4:1",500,"4:1",400,100,133,"ComBat_seq",0.0335887611749681,0.93,0.95,0.85,86.4
"500_4:1",500,"4:1",400,100,133,"RNABC",0.0598978288633461,0.922,0.92,0.93,47.5
"500_4:1",500,"4:1",400,100,133,"limma",0.0698595146871009,0.93,0.9325,0.92,44
"500_4:1",500,"4:1",400,100,133,"MNN",0.163537675606641,0.792,0.795,0.78,46.1
"1000_4:1",1000,"4:1",800,200,133,"QN",0.0190633245382586,0.794,0.79125,0.805,45.4
"1000_4:1",1000,"4:1",800,200,133,"Angel",0.0189973614775726,0.794,0.79125,0.805,45.7
"1000_4:1",1000,"4:1",800,200,133,"TDM",0.00718997361477573,0.781,0.795,0.725,58.8
"1000_4:1",1000,"4:1",800,200,133,"MMR",0.024934036939314,0.872,0.91125,0.715,43.3
"1000_4:1",1000,"4:1",800,200,133,"ComBat",0.0668865435356201,0.932,0.9275,0.95,47
"1000_4:1",1000,"4:1",800,200,133,"ComBat_seq",0.0329815303430079,0.935,0.94375,0.9,81.3
"1000_4:1",1000,"4:1",800,200,133,"RNABC",0.0647757255936676,0.928,0.9225,0.95,44.9
"1000_4:1",1000,"4:1",800,200,133,"limma",0.0775725593667546,0.934,0.93125,0.945,41.5
"1000_4:1",1000,"4:1",800,200,133,"MNN",0.203496042216359,0.798,0.80375,0.775,43.2
"2000_4:1",2000,"4:1",1600,400,133,"QN",0.0809322033898305,0.7735,0.766875,0.8,36.9
"2000_4:1",2000,"4:1",1600,400,133,"Angel",0.0812853107344633,0.773,0.766875,0.7975,37.5
"2000_4:1",2000,"4:1",1600,400,133,"TDM",0.00720338983050847,0.756,0.803125,0.5675,46.1
"2000_4:1",2000,"4:1",1600,400,133,"MMR",0.0238700564971751,0.853,0.91625,0.6,34.9
"2000_4:1",2000,"4:1",1600,400,133,"ComBat",0.121892655367232,0.905,0.92,0.845,37.4
"2000_4:1",2000,"4:1",1600,400,133,"ComBat_seq",0.0323446327683616,0.897,0.953125,0.6725,62.3
"2000_4:1",2000,"4:1",1600,400,133,"RNABC",0.157062146892655,0.929,0.92375,0.95,44.1
"2000_4:1",2000,"4:1",1600,400,133,"limma",0.131285310734463,0.926,0.921875,0.9425,42.6
"2000_4:1",2000,"4:1",1600,400,133,"MNN",0.450353107344633,0.7245,0.734375,0.685,46.5
"4000_4:1",4000,"4:1",3200,800,133,"QN",0.394572368421053,0.76675,0.7446875,0.855,44.2
"4000_4:1",4000,"4:1",3200,800,133,"Angel",0.394572368421053,0.7665,0.7446875,0.85375,42.6
"4000_4:1",4000,"4:1",3200,800,133,"TDM",0.00764802631578947,0.77575,0.8225,0.58875,61.1
"4000_4:1",4000,"4:1",3200,800,133,"MMR",0.025,0.865,0.93,0.605,48
"4000_4:1",4000,"4:1",3200,800,133,"ComBat",0.275493421052632,0.89775,0.913125,0.83625,47.3
"4000_4:1",4000,"4:1",3200,800,133,"ComBat_seq",0.0330592105263158,0.8925,0.9584375,0.62875,82.2
"4000_4:1",4000,"4:1",3200,800,133,"RNABC",0.467763157894737,0.92925,0.9290625,0.93,44.6
"4000_4:1",4000,"4:1",3200,800,133,"limma",0.285608552631579,0.91625,0.911875,0.93375,44
"4000_4:1",4000,"4:1",3200,800,133,"MNN",0.264144736842105,0.73075,0.7303125,0.7325,47
