"level","total","ratio","n_up","n_down","seed","method","Type_I_error","Power","Power_up","Power_down","secs"
"500_2:1",500,"2:1",333,167,107,"limma",0.11749680715198,0.928,0.927927927927928,0.92814371257485,49.3
"500_2:1",500,"2:1",333,167,107,"MNN",0.0782247765006386,0.86,0.840840840840841,0.898203592814371,52.2
"1000_2:1",1000,"2:1",667,333,107,"QN",0.0319261213720317,0.76,0.76311844077961,0.753753753753754,50.7
"1000_2:1",1000,"2:1",667,333,107,"Angel",0.0319261213720317,0.76,0.76311844077961,0.753753753753754,51.5
"1000_2:1",1000,"2:1",667,333,107,"TDM",0.0302110817941953,0.692,0.632683658170915,0.810810810810811,67.9
"1000_2:1",1000,"2:1",667,333,107,"MMR",0.0955804749340369,0.734,0.686656671664168,0.828828828828829,48.5
"1000_2:1",1000,"2:1",667,333,107,"ComBat",0.115501319261214,0.912,0.931034482758621,0.873873873873874,52.6
"1000_2:1",1000,"2:1",667,333,107,"ComBat_seq",0.108575197889182,0.883,0.869565217391304,0.90990990990991,98.7
"1000_2:1",1000,"2:1",667,333,107,"RNABC",0.146437994722955,0.912,0.928035982008996,0.87987987987988,55.1
"1000_2:1",1000,"2:1",667,333,107,"limma",0.127704485488127,0.91,0.926536731634183,0.876876876876877,53.1
"1000_2:1",1000,"2:1",667,333,107,"MNN",0.0977572559366755,0.814,0.833583208395802,0.774774774774775,59
"2000_2:1",2000,"2:1",1333,667,107,"QN",0.0376412429378531,0.764,0.750187546886722,0.79160419790105,53.1
"2000_2:1",2000,"2:1",1333,667,107,"Angel",0.0377118644067797,0.764,0.750187546886722,0.79160419790105,55
"2000_2:1",2000,"2:1",1333,667,107,"TDM",0.0293785310734463,0.6585,0.642160540135034,0.691154422788606,69.5
"2000_2:1",2000,"2:1",1333,667,107,"MMR",0.0939971751412429,0.7155,0.704426106526632,0.737631184407796,52.8
"2000_2:1",2000,"2:1",1333,667,107,"ComBat",0.144632768361582,0.8865,0.916729182295574,0.826086956521739,53.5
"2000_2:1",2000,"2:1",1333,667,107,"ComBat_seq",0.108121468926554,0.811,0.852963240810203,0.727136431784108,100.1
"2000_2:1",2000,"2:1",1333,667,107,"RNABC",0.139618644067797,0.915,0.91297824456114,0.91904047976012,55.1
"2000_2:1",2000,"2:1",1333,667,107,"limma",0.15614406779661,0.916,0.91297824456114,0.922038980509745,52.3
"2000_2:1",2000,"2:1",1333,667,107,"MNN",0.152754237288136,0.723,0.76669167291823,0.63568215892054,57
"4000_2:1",4000,"2:1",2667,1333,107,"QN",0.259292763157895,0.78125,0.755155605549306,0.833458364591148,52.8
"4000_2:1",4000,"2:1",2667,1333,107,"Angel",0.259128289473684,0.78125,0.755155605549306,0.833458364591148,54.2
"4000_2:1",4000,"2:1",2667,1333,107,"TDM",0.0291940789473684,0.67275,0.675665541807274,0.666916729182296,70.1
"4000_2:1",4000,"2:1",2667,1333,107,"MMR",0.0935032894736842,0.7165,0.737157855268092,0.675168792198049,53.9
"4000_2:1",4000,"2:1",2667,1333,107,"ComBat",0.240871710526316,0.8685,0.910761154855643,0.783945986496624,54.7
"4000_2:1",4000,"2:1",2667,1333,107,"ComBat_seq",0.115953947368421,0.80325,0.868766404199475,0.672168042010503,97.6
"4000_2:1",4000,"2:1",2667,1333,107,"RNABC",0.397450657894737,0.91675,0.917510311211099,0.9152288072018,58
"4000_2:1",4000,"2:1",2667,1333,107,"limma",0.253536184210526,0.90725,0.905136857892763,0.911477869467367,53.2
"4000_2:1",4000,"2:1",2667,1333,107,"MNN",0.256825657894737,0.64175,0.668916385451819,0.587396849212303,58.4
"500_4:1",500,"4:1",400,100,107,"QN",0.0288633461047254,0.774,0.7725,0.78,53.1
"500_4:1",500,"4:1",400,100,107,"Angel",0.0288633461047254,0.774,0.7725,0.78,54.3
"500_4:1",500,"4:1",400,100,107,"TDM",0.0308429118773946,0.672,0.6475,0.77,68.2
"500_4:1",500,"4:1",400,100,107,"MMR",0.0957215836526181,0.708,0.675,0.84,52.5
"500_4:1",500,"4:1",400,100,107,"ComBat",0.114048531289911,0.94,0.94,0.94,54
"500_4:1",500,"4:1",400,100,107,"ComBat_seq",0.107918263090677,0.894,0.885,0.93,98.8
"500_4:1",500,"4:1",400,100,107,"RNABC",0.133269476372925,0.938,0.935,0.95,56.7
"500_4:1",500,"4:1",400,100,107,"limma",0.125606641123883,0.932,0.9275,0.95,52.8
"500_4:1",500,"4:1",400,100,107,"MNN",0.0819284802043423,0.86,0.845,0.92,58
"1000_4:1",1000,"4:1",800,200,107,"QN",0.0330474934036939,0.763,0.76375,0.76,53
"1000_4:1",1000,"4:1",800,200,107,"Angel",0.0330474934036939,0.763,0.76375,0.76,53.1
"1000_4:1",1000,"4:1",800,200,107,"TDM",0.0302110817941953,0.657,0.625,0.785,71
"1000_4:1",1000,"4:1",800,200,107,"MMR",0.0954485488126649,0.719,0.695,0.815,52.1
"1000_4:1",1000,"4:1",800,200,107,"ComBat",0.129749340369393,0.916,0.925,0.88,54.5
"1000_4:1",1000,"4:1",800,200,107,"ComBat_seq",0.110554089709763,0.867,0.86125,0.89,104.6
"1000_4:1",1000,"4:1",800,200,107,"RNABC",0.146174142480211,0.916,0.92375,0.885,56.3
"1000_4:1",1000,"4:1",800,200,107,"limma",0.141358839050132,0.91,0.91625,0.885,52.1
"1000_4:1",1000,"4:1",800,200,107,"MNN",0.105343007915567,0.832,0.845,0.78,53.1
"2000_4:1",2000,"4:1",1600,400,107,"QN",0.075635593220339,0.7485,0.733125,0.81,50.7
"2000_4:1",2000,"4:1",1600,400,107,"Angel",0.0754237288135593,0.7485,0.733125,0.81,49.4
"2000_4:1",2000,"4:1",1600,400,107,"TDM",0.0298728813559322,0.6515,0.644375,0.68,65.9
"2000_4:1",2000,"4:1",1600,400,107,"MMR",0.0932909604519774,0.7165,0.71375,0.7275,46
"2000_4:1",2000,"4:1",1600,400,107,"ComBat",0.181779661016949,0.887,0.90125,0.83,50
"2000_4:1",2000,"4:1",1600,400,107,"ComBat_seq",0.113135593220339,0.828,0.854375,0.7225,93.8
"2000_4:1",2000,"4:1",1600,400,107,"RNABC",0.177966101694915,0.908,0.9075,0.91,51.1
"2000_4:1",2000,"4:1",1600,400,107,"limma",0.193149717514124,0.9015,0.898125,0.915,49.8
"2000_4:1",2000,"4:1",1600,400,107,"MNN",0.217937853107345,0.6955,0.70875,0.6425,55.2
"4000_4:1",4000,"4:1",3200,800,107,"QN",0.413980263157895,0.74675,0.7253125,0.8325,49.1
"4000_4:1",4000,"4:1",3200,800,107,"Angel",0.413898026315789,0.74625,0.7246875,0.8325,50.9
"4000_4:1",4000,"4:1",3200,800,107,"TDM",0.0290296052631579,0.68125,0.688125,0.65375,65.4
"4000_4:1",4000,"4:1",3200,800,107,"MMR",0.0940789473684211,0.72475,0.743125,0.65125,50.2
"4000_4:1",4000,"4:1",3200,800,107,"ComBat",0.309457236842105,0.88325,0.9025,0.80625,52.6
"4000_4:1",4000,"4:1",3200,800,107,"ComBat_seq",0.123601973684211,0.83275,0.8753125,0.6625,92.3
"4000_4:1",4000,"4:1",3200,800,107,"RNABC",0.505427631578947,0.91525,0.91625,0.91125,52.3
"4000_4:1",4000,"4:1",3200,800,107,"limma",0.325411184210526,0.90125,0.8959375,0.9225,52.5
"4000_4:1",4000,"4:1",3200,800,107,"MNN",0.320888157894737,0.65075,0.6609375,0.61,56.8
