"level","total","ratio","n_up","n_down","seed","method","Type_I_error","Power","Power_up","Power_down","secs"
"2000_2:1",2000,"2:1",1333,667,126,"Angel",0.0139830508474576,0.758,0.745686421605401,0.782608695652174,38.9
"2000_2:1",2000,"2:1",1333,667,126,"TDM",0.0076271186440678,0.679,0.665416354088522,0.706146926536732,52.5
"2000_2:1",2000,"2:1",1333,667,126,"MMR",0.0436440677966102,0.688,0.681170292573143,0.701649175412294,36
"2000_2:1",2000,"2:1",1333,667,126,"ComBat",0.0552966101694915,0.917,0.945236309077269,0.860569715142429,38.3
"2000_2:1",2000,"2:1",1333,667,126,"ComBat_seq",0.028319209039548,0.855,0.909977494373593,0.745127436281859,85.7
"2000_2:1",2000,"2:1",1333,667,126,"RNABC",0.0423022598870057,0.9495,0.95423855963991,0.940029985007496,45
"2000_2:1",2000,"2:1",1333,667,126,"limma",0.0629237288135593,0.946,0.938484621155289,0.961019490254873,38.9
"2000_2:1",2000,"2:1",1333,667,126,"MNN",0.142867231638418,0.69,0.72993248312078,0.610194902548726,47.3
"4000_2:1",4000,"2:1",2667,1333,126,"QN",0.198273026315789,0.7835,0.754780652418448,0.840960240060015,47.9
"4000_2:1",4000,"2:1",2667,1333,126,"Angel",0.198273026315789,0.78325,0.754405699287589,0.840960240060015,57.5
"4000_2:1",4000,"2:1",2667,1333,126,"TDM",0.00666118421052632,0.70975,0.710911136107987,0.707426856714179,64.5
"4000_2:1",4000,"2:1",2667,1333,126,"MMR",0.0426809210526316,0.7175,0.733408323959505,0.685671417854464,51
"4000_2:1",4000,"2:1",2667,1333,126,"ComBat",0.156085526315789,0.9055,0.931758530183727,0.852963240810203,53.8
"4000_2:1",4000,"2:1",2667,1333,126,"ComBat_seq",0.03125,0.8475,0.923884514435696,0.694673668417104,92.6
"4000_2:1",4000,"2:1",2667,1333,126,"RNABC",0.311759868421053,0.949,0.953505811773528,0.939984996249062,54
"4000_2:1",4000,"2:1",2667,1333,126,"limma",0.164967105263158,0.93725,0.927634045744282,0.95648912228057,51.4
"4000_2:1",4000,"2:1",2667,1333,126,"MNN",0.196299342105263,0.65675,0.691788526434196,0.586646661665416,54.6
"500_4:1",500,"4:1",400,100,126,"QN",0.0164750957854406,0.782,0.785,0.77,52.2
"500_4:1",500,"4:1",400,100,126,"Angel",0.0164750957854406,0.784,0.785,0.78,55.1
"500_4:1",500,"4:1",400,100,126,"TDM",0.00753512132822478,0.696,0.685,0.74,64.3
"500_4:1",500,"4:1",400,100,126,"MMR",0.0473180076628352,0.7,0.6775,0.79,48.2
"500_4:1",500,"4:1",400,100,126,"ComBat",0.0328863346104725,0.942,0.945,0.93,48.7
"500_4:1",500,"4:1",400,100,126,"ComBat_seq",0.0271392081736909,0.908,0.905,0.92,94.3
"500_4:1",500,"4:1",400,100,126,"RNABC",0.0508939974457216,0.946,0.9525,0.92,53.2
"500_4:1",500,"4:1",400,100,126,"limma",0.0422094508301405,0.936,0.935,0.94,50.8
"500_4:1",500,"4:1",400,100,126,"MNN",0.107662835249042,0.812,0.8125,0.81,55.3
"1000_4:1",1000,"4:1",800,200,126,"QN",0.0194591029023747,0.769,0.7625,0.795,52.3
"1000_4:1",1000,"4:1",800,200,126,"Angel",0.0193931398416887,0.769,0.7625,0.795,53.1
"1000_4:1",1000,"4:1",800,200,126,"TDM",0.00725593667546174,0.69,0.65625,0.825,68
"1000_4:1",1000,"4:1",800,200,126,"MMR",0.0462401055408971,0.699,0.66625,0.83,53.8
"1000_4:1",1000,"4:1",800,200,126,"ComBat",0.0432717678100264,0.948,0.94625,0.955,54.5
"1000_4:1",1000,"4:1",800,200,126,"ComBat_seq",0.0284960422163588,0.918,0.9075,0.96,98
"1000_4:1",1000,"4:1",800,200,126,"RNABC",0.058311345646438,0.954,0.955,0.95,56.8
"1000_4:1",1000,"4:1",800,200,126,"limma",0.05,0.946,0.94125,0.965,46.7
"1000_4:1",1000,"4:1",800,200,126,"MNN",0.101715039577836,0.804,0.81875,0.745,46.5
"2000_4:1",2000,"4:1",1600,400,126,"QN",0.0331214689265537,0.7555,0.735,0.8375,46
"2000_4:1",2000,"4:1",1600,400,126,"Angel",0.0331214689265537,0.7555,0.735,0.8375,47.4
"2000_4:1",2000,"4:1",1600,400,126,"TDM",0.0076271186440678,0.6805,0.676875,0.695,56.6
"2000_4:1",2000,"4:1",1600,400,126,"MMR",0.0444209039548023,0.696,0.69,0.72,38.1
"2000_4:1",2000,"4:1",1600,400,126,"ComBat",0.0902542372881356,0.9175,0.9325,0.8575,59.1
"2000_4:1",2000,"4:1",1600,400,126,"ComBat_seq",0.0305084745762712,0.884,0.915,0.76,108.8
"2000_4:1",2000,"4:1",1600,400,126,"RNABC",0.0718220338983051,0.956,0.955,0.96,42.9
"2000_4:1",2000,"4:1",1600,400,126,"limma",0.0982344632768362,0.939,0.930625,0.9725,43
"2000_4:1",2000,"4:1",1600,400,126,"MNN",0.15183615819209,0.696,0.721875,0.5925,45.7
"4000_4:1",4000,"4:1",3200,800,126,"QN",0.382894736842105,0.7525,0.7284375,0.84875,41.2
"4000_4:1",4000,"4:1",3200,800,126,"Angel",0.382894736842105,0.75225,0.728125,0.84875,39.7
"4000_4:1",4000,"4:1",3200,800,126,"TDM",0.00674342105263158,0.70675,0.7140625,0.6775,52.9
"4000_4:1",4000,"4:1",3200,800,126,"MMR",0.0429276315789474,0.72,0.73375,0.665,34.1
"4000_4:1",4000,"4:1",3200,800,126,"ComBat",0.251726973684211,0.90575,0.9128125,0.8775,37
"4000_4:1",4000,"4:1",3200,800,126,"ComBat_seq",0.0364309210526316,0.8725,0.9203125,0.68125,63.6
"4000_4:1",4000,"4:1",3200,800,126,"RNABC",0.423930921052632,0.94825,0.95125,0.93625,38.4
"4000_4:1",4000,"4:1",3200,800,126,"limma",0.264802631578947,0.917,0.9059375,0.96125,39.5
"4000_4:1",4000,"4:1",3200,800,126,"MNN",0.213322368421053,0.69675,0.7296875,0.565,41.4
