"level","total","ratio","n_up","n_down","seed","method","Type_I_error","Power","Power_up","Power_down","secs"
"4000_1:1",4000,"1:1",2000,2000,103,"ComBat_seq",0.0221217105263158,0.7945,0.9385,0.6505,77.6
"4000_1:1",4000,"1:1",2000,2000,103,"RNABC",0.107648026315789,0.93175,0.9375,0.926,43.8
"4000_1:1",4000,"1:1",2000,2000,103,"limma",0.0939144736842105,0.926,0.9285,0.9235,44
"4000_1:1",4000,"1:1",2000,2000,103,"MNN",0.131825657894737,0.66375,0.6695,0.658,46.3
"500_2:1",500,"2:1",333,167,103,"QN",0.0121966794380587,0.744,0.744744744744745,0.74251497005988,42.8
"500_2:1",500,"2:1",333,167,103,"Angel",0.0122605363984674,0.746,0.744744744744745,0.748502994011976,44.7
"500_2:1",500,"2:1",333,167,103,"TDM",0.00395913154533844,0.696,0.705705705705706,0.676646706586826,56.9
"500_2:1",500,"2:1",333,167,103,"MMR",0.021455938697318,0.816,0.828828828828829,0.790419161676647,41.1
"500_2:1",500,"2:1",333,167,103,"ComBat",0.0457215836526181,0.922,0.918918918918919,0.92814371257485,43.5
"500_2:1",500,"2:1",333,167,103,"ComBat_seq",0.021455938697318,0.91,0.912912912912913,0.904191616766467,79.3
"500_2:1",500,"2:1",333,167,103,"RNABC",0.0512771392081737,0.918,0.90990990990991,0.934131736526946,44.2
"500_2:1",500,"2:1",333,167,103,"limma",0.057088122605364,0.918,0.906906906906907,0.940119760479042,42.8
"500_2:1",500,"2:1",333,167,103,"MNN",0.0445083014048531,0.65,0.66966966966967,0.610778443113772,47
"1000_2:1",1000,"2:1",667,333,103,"QN",0.0130606860158311,0.772,0.767616191904048,0.780780780780781,42.5
"1000_2:1",1000,"2:1",667,333,103,"Angel",0.0129287598944591,0.772,0.767616191904048,0.780780780780781,44.1
"1000_2:1",1000,"2:1",667,333,103,"TDM",0.00395778364116095,0.737,0.734632683658171,0.741741741741742,56.4
"1000_2:1",1000,"2:1",667,333,103,"MMR",0.0217678100263852,0.831,0.854572713643178,0.783783783783784,40.9
"1000_2:1",1000,"2:1",667,333,103,"ComBat",0.0527704485488127,0.921,0.923538230884558,0.915915915915916,43.9
"1000_2:1",1000,"2:1",667,333,103,"ComBat_seq",0.0221635883905013,0.914,0.932533733133433,0.876876876876877,78.6
"1000_2:1",1000,"2:1",667,333,103,"RNABC",0.054353562005277,0.92,0.926536731634183,0.906906906906907,43
"1000_2:1",1000,"2:1",667,333,103,"limma",0.0633905013192612,0.92,0.91904047976012,0.921921921921922,42.6
"1000_2:1",1000,"2:1",667,333,103,"MNN",0.083179419525066,0.657,0.638680659670165,0.693693693693694,46.6
"2000_2:1",2000,"2:1",1333,667,103,"QN",0.0307203389830508,0.7675,0.745686421605401,0.811094452773613,42.6
"2000_2:1",2000,"2:1",1333,667,103,"Angel",0.0305790960451977,0.7675,0.745686421605401,0.811094452773613,44.2
"2000_2:1",2000,"2:1",1333,667,103,"TDM",0.00444915254237288,0.7055,0.729182295573893,0.658170914542729,56.2
"2000_2:1",2000,"2:1",1333,667,103,"MMR",0.0215395480225989,0.7915,0.849962490622656,0.674662668665667,41.2
"2000_2:1",2000,"2:1",1333,667,103,"ComBat",0.0813559322033898,0.8915,0.920480120030007,0.833583208395802,44.4
"2000_2:1",2000,"2:1",1333,667,103,"ComBat_seq",0.0215395480225989,0.8505,0.930232558139535,0.691154422788606,76.6
"2000_2:1",2000,"2:1",1333,667,103,"RNABC",0.115042372881356,0.927,0.929482370592648,0.922038980509745,43.1
"2000_2:1",2000,"2:1",1333,667,103,"limma",0.0918785310734463,0.9235,0.921230307576894,0.928035982008996,43.9
"2000_2:1",2000,"2:1",1333,667,103,"MNN",0.103107344632768,0.6325,0.604651162790698,0.68815592203898,45.7
"4000_2:1",4000,"2:1",2667,1333,103,"QN",0.269819078947368,0.77225,0.742782152230971,0.831207801950488,42.6
"4000_2:1",4000,"2:1",2667,1333,103,"Angel",0.269325657894737,0.77175,0.742032245969254,0.831207801950488,44.1
"4000_2:1",4000,"2:1",2667,1333,103,"TDM",0.00419407894736842,0.74025,0.77352830896138,0.673668417104276,57
"4000_2:1",4000,"2:1",2667,1333,103,"MMR",0.021875,0.79525,0.868766404199475,0.648162040510127,41.6
"4000_2:1",4000,"2:1",2667,1333,103,"ComBat",0.1890625,0.89,0.923509561304837,0.822955738934734,44.4
"4000_2:1",4000,"2:1",2667,1333,103,"ComBat_seq",0.0228618421052632,0.84325,0.942257217847769,0.645161290322581,78.8
"4000_2:1",4000,"2:1",2667,1333,103,"RNABC",0.395559210526316,0.93275,0.937007874015748,0.924231057764441,43.3
"4000_2:1",4000,"2:1",2667,1333,103,"limma",0.2015625,0.924,0.920134983127109,0.931732933233308,43.9
"4000_2:1",4000,"2:1",2667,1333,103,"MNN",0.261430921052632,0.7625,0.778777652793401,0.72993248312078,46
"500_4:1",500,"4:1",400,100,103,"QN",0.0148148148148148,0.77,0.775,0.75,42.6
"500_4:1",500,"4:1",400,100,103,"Angel",0.0150063856960409,0.772,0.775,0.76,44.2
"500_4:1",500,"4:1",400,100,103,"TDM",0.00402298850574713,0.726,0.74,0.67,56.4
"500_4:1",500,"4:1",400,100,103,"MMR",0.0215197956577267,0.826,0.835,0.79,41
"500_4:1",500,"4:1",400,100,103,"ComBat",0.0503831417624521,0.924,0.9225,0.93,43.2
"500_4:1",500,"4:1",400,100,103,"ComBat_seq",0.0216475095785441,0.922,0.9275,0.9,77.2
"500_4:1",500,"4:1",400,100,103,"RNABC",0.0593231162196679,0.93,0.93,0.93,43.6
"500_4:1",500,"4:1",400,100,103,"limma",0.0609833971902937,0.926,0.9225,0.94,41.6
"500_4:1",500,"4:1",400,100,103,"MNN",0.0659003831417625,0.68,0.685,0.66,45.8
"1000_4:1",1000,"4:1",800,200,103,"QN",0.0176121372031662,0.758,0.74875,0.795,42
"1000_4:1",1000,"4:1",800,200,103,"Angel",0.0176781002638522,0.758,0.74875,0.795,43.1
"1000_4:1",1000,"4:1",800,200,103,"TDM",0.00422163588390501,0.738,0.73875,0.735,55.7
"1000_4:1",1000,"4:1",800,200,103,"MMR",0.0216358839050132,0.847,0.86,0.795,41
"1000_4:1",1000,"4:1",800,200,103,"ComBat",0.0650395778364116,0.927,0.92875,0.92,43.9
"1000_4:1",1000,"4:1",800,200,103,"ComBat_seq",0.0220976253298153,0.928,0.94,0.88,77.3
"1000_4:1",1000,"4:1",800,200,103,"RNABC",0.0647097625329815,0.932,0.93625,0.915,42.9
"1000_4:1",1000,"4:1",800,200,103,"limma",0.0754617414248021,0.924,0.9225,0.93,43
"1000_4:1",1000,"4:1",800,200,103,"MNN",0.0730870712401055,0.677,0.67875,0.67,45.1
"2000_4:1",2000,"4:1",1600,400,103,"QN",0.0984463276836158,0.7465,0.730625,0.81,42
"2000_4:1",2000,"4:1",1600,400,103,"Angel",0.0991525423728814,0.7465,0.730625,0.81,43.9
"2000_4:1",2000,"4:1",1600,400,103,"TDM",0.00409604519774011,0.733,0.7475,0.675,55.8
"2000_4:1",2000,"4:1",1600,400,103,"MMR",0.0211158192090395,0.8205,0.855,0.6825,40.4
"2000_4:1",2000,"4:1",1600,400,103,"ComBat",0.117937853107345,0.9055,0.91625,0.8625,43.2
"2000_4:1",2000,"4:1",1600,400,103,"ComBat_seq",0.0228813559322034,0.8835,0.933125,0.685,77.4
"2000_4:1",2000,"4:1",1600,400,103,"RNABC",0.227683615819209,0.9285,0.928125,0.93,42.4
"2000_4:1",2000,"4:1",1600,400,103,"limma",0.128531073446328,0.918,0.913125,0.9375,42.3
"2000_4:1",2000,"4:1",1600,400,103,"MNN",0.166172316384181,0.5935,0.59125,0.6025,45.8
"4000_4:1",4000,"4:1",3200,800,103,"QN",0.382072368421053,0.742,0.7178125,0.83875,41.8
"4000_4:1",4000,"4:1",3200,800,103,"Angel",0.382154605263158,0.74175,0.7175,0.83875,43.2
"4000_4:1",4000,"4:1",3200,800,103,"TDM",0.00444078947368421,0.759,0.7828125,0.66375,55.1
"4000_4:1",4000,"4:1",3200,800,103,"MMR",0.0220394736842105,0.824,0.871875,0.6325,41.6
"4000_4:1",4000,"4:1",3200,800,103,"ComBat",0.270065789473684,0.89475,0.9078125,0.8425,42.3
"4000_4:1",4000,"4:1",3200,800,103,"ComBat_seq",0.0260690789473684,0.88275,0.9428125,0.6425,78.2
"4000_4:1",4000,"4:1",3200,800,103,"RNABC",0.4625,0.935,0.9359375,0.93125,42.7
"4000_4:1",4000,"4:1",3200,800,103,"limma",0.286430921052632,0.912,0.9034375,0.94625,40.8
"4000_4:1",4000,"4:1",3200,800,103,"MNN",0.195723684210526,0.7415,0.7509375,0.70375,44.5
