"level","total","ratio","n_up","n_down","seed","method","Type_I_error","Power","Power_up","Power_down","secs"
"4000_1:1",4000,"1:1",2000,2000,101,"TDM",0.0106907894736842,0.716,0.815,0.617,60.8
"4000_1:1",4000,"1:1",2000,2000,101,"MMR",0.0568256578947368,0.73475,0.904,0.5655,44.9
"4000_1:1",4000,"1:1",2000,2000,101,"ComBat",0.0810855263157895,0.86125,0.9205,0.802,47.4
"4000_1:1",4000,"1:1",2000,2000,101,"ComBat_seq",0.0523026315789474,0.79125,0.941,0.6415,79.8
"4000_1:1",4000,"1:1",2000,2000,101,"RNABC",0.122450657894737,0.93075,0.919,0.9425,46.1
"4000_1:1",4000,"1:1",2000,2000,101,"limma",0.0993421052631579,0.92275,0.918,0.9275,46
"4000_1:1",4000,"1:1",2000,2000,101,"MNN",0.240460526315789,0.754,0.7585,0.7495,48.4
"500_2:1",500,"2:1",333,167,101,"QN",0.0199233716475096,0.79,0.78978978978979,0.790419161676647,45.9
"500_2:1",500,"2:1",333,167,101,"Angel",0.0199233716475096,0.792,0.78978978978979,0.796407185628742,45.2
"500_2:1",500,"2:1",333,167,101,"TDM",0.0111111111111111,0.758,0.804804804804805,0.664670658682635,56.5
"500_2:1",500,"2:1",333,167,101,"MMR",0.054661558109834,0.808,0.873873873873874,0.676646706586826,41.7
"500_2:1",500,"2:1",333,167,101,"ComBat",0.0648148148148148,0.916,0.900900900900901,0.946107784431138,44.6
"500_2:1",500,"2:1",333,167,101,"ComBat_seq",0.0541507024265645,0.896,0.906906906906907,0.874251497005988,76.1
"500_2:1",500,"2:1",333,167,101,"RNABC",0.0780332056194125,0.914,0.897897897897898,0.946107784431138,43
"500_2:1",500,"2:1",333,167,101,"limma",0.0774584929757344,0.908,0.897897897897898,0.92814371257485,44.4
"500_2:1",500,"2:1",333,167,101,"MNN",0.0936143039591315,0.852,0.840840840840841,0.874251497005988,46
"1000_2:1",1000,"2:1",667,333,101,"QN",0.0218337730870712,0.792,0.781109445277361,0.813813813813814,42.4
"1000_2:1",1000,"2:1",667,333,101,"Angel",0.0218997361477573,0.792,0.781109445277361,0.813813813813814,44
"1000_2:1",1000,"2:1",667,333,101,"TDM",0.0113456464379947,0.766,0.809595202398801,0.678678678678679,55.7
"1000_2:1",1000,"2:1",667,333,101,"MMR",0.0551451187335092,0.818,0.890554722638681,0.672672672672673,40
"1000_2:1",1000,"2:1",667,333,101,"ComBat",0.0680738786279683,0.929,0.91304347826087,0.960960960960961,43.6
"1000_2:1",1000,"2:1",667,333,101,"ComBat_seq",0.0525725593667546,0.911,0.923538230884558,0.885885885885886,76.3
"1000_2:1",1000,"2:1",667,333,101,"RNABC",0.0784960422163588,0.925,0.908545727136432,0.957957957957958,40.8
"1000_2:1",1000,"2:1",667,333,101,"limma",0.0813984168865435,0.926,0.907046476761619,0.963963963963964,43.2
"1000_2:1",1000,"2:1",667,333,101,"MNN",0.0988786279683377,0.873,0.853073463268366,0.912912912912913,48.8
"2000_2:1",2000,"2:1",1333,667,101,"QN",0.0421610169491525,0.765,0.747186796699175,0.800599700149925,44.8
"2000_2:1",2000,"2:1",1333,667,101,"Angel",0.0419491525423729,0.764,0.747186796699175,0.7976011994003,45.1
"2000_2:1",2000,"2:1",1333,667,101,"TDM",0.0110169491525424,0.722,0.801200300075019,0.563718140929535,56.5
"2000_2:1",2000,"2:1",1333,667,101,"MMR",0.0551553672316384,0.7785,0.890472618154539,0.55472263868066,40.9
"2000_2:1",2000,"2:1",1333,667,101,"ComBat",0.0853107344632768,0.8885,0.912228057014254,0.841079460269865,45.1
"2000_2:1",2000,"2:1",1333,667,101,"ComBat_seq",0.0514124293785311,0.8455,0.932483120780195,0.671664167916042,74.7
"2000_2:1",2000,"2:1",1333,667,101,"RNABC",0.126553672316384,0.921,0.914478619654914,0.934032983508246,41.5
"2000_2:1",2000,"2:1",1333,667,101,"limma",0.0984463276836158,0.9145,0.906976744186046,0.929535232383808,41
"2000_2:1",2000,"2:1",1333,667,101,"MNN",0.123234463276836,0.8165,0.81695423855964,0.815592203898051,44.7
"4000_2:1",4000,"2:1",2667,1333,101,"QN",0.264391447368421,0.77925,0.749156355455568,0.839459864966242,41.3
"4000_2:1",4000,"2:1",2667,1333,101,"Angel",0.264555921052632,0.7795,0.749156355455568,0.840210052513128,40.4
"4000_2:1",4000,"2:1",2667,1333,101,"TDM",0.0108552631578947,0.75325,0.833520809898763,0.59264816204051,54
"4000_2:1",4000,"2:1",2667,1333,101,"MMR",0.0564967105263158,0.794,0.912260967379078,0.557389347336834,40.2
"4000_2:1",4000,"2:1",2667,1333,101,"ComBat",0.169819078947368,0.8865,0.912635920509936,0.834208552138034,42.7
"4000_2:1",4000,"2:1",2667,1333,101,"ComBat_seq",0.0496710526315789,0.8415,0.943007124109486,0.6384096024006,74.5
"4000_2:1",4000,"2:1",2667,1333,101,"RNABC",0.3828125,0.92425,0.918635170603675,0.935483870967742,42.2
"4000_2:1",4000,"2:1",2667,1333,101,"limma",0.183634868421053,0.912,0.904386951631046,0.927231807951988,40
"4000_2:1",4000,"2:1",2667,1333,101,"MNN",0.237253289473684,0.87375,0.870641169853768,0.879969992498125,43.7
"500_4:1",500,"4:1",400,100,101,"QN",0.0244572158365262,0.786,0.7925,0.76,39.9
"500_4:1",500,"4:1",400,100,101,"Angel",0.0248403575989783,0.788,0.7925,0.77,40.8
"500_4:1",500,"4:1",400,100,101,"TDM",0.0114303959131545,0.768,0.8025,0.63,53.3
"500_4:1",500,"4:1",400,100,101,"MMR",0.05485312899106,0.83,0.8825,0.62,37.8
"500_4:1",500,"4:1",400,100,101,"ComBat",0.0660280970625798,0.9,0.8975,0.91,40.3
"500_4:1",500,"4:1",400,100,101,"ComBat_seq",0.0532567049808429,0.904,0.92,0.84,73
"500_4:1",500,"4:1",400,100,101,"RNABC",0.0862707535121328,0.902,0.895,0.93,41.3
"500_4:1",500,"4:1",400,100,101,"limma",0.0792464878671775,0.894,0.8925,0.9,40.7
"500_4:1",500,"4:1",400,100,101,"MNN",0.0978288633461047,0.854,0.8525,0.86,44.1
"1000_4:1",1000,"4:1",800,200,101,"QN",0.0269788918205805,0.764,0.7525,0.81,39.6
"1000_4:1",1000,"4:1",800,200,101,"Angel",0.0271108179419525,0.764,0.7525,0.81,43.1
"1000_4:1",1000,"4:1",800,200,101,"TDM",0.0115435356200528,0.776,0.80125,0.675,51.9
"1000_4:1",1000,"4:1",800,200,101,"MMR",0.0552770448548813,0.843,0.885,0.675,38.1
"1000_4:1",1000,"4:1",800,200,101,"ComBat",0.074934036939314,0.92,0.91125,0.955,39.5
"1000_4:1",1000,"4:1",800,200,101,"ComBat_seq",0.0517810026385224,0.92,0.9275,0.89,71.3
"1000_4:1",1000,"4:1",800,200,101,"RNABC",0.0890501319261214,0.919,0.90875,0.96,40
"1000_4:1",1000,"4:1",800,200,101,"limma",0.0872691292875989,0.911,0.9,0.955,39.6
"1000_4:1",1000,"4:1",800,200,101,"MNN",0.0936675461741425,0.86,0.845,0.92,43
"2000_4:1",2000,"4:1",1600,400,101,"QN",0.118008474576271,0.75,0.73375,0.815,39.5
"2000_4:1",2000,"4:1",1600,400,101,"Angel",0.118079096045198,0.7495,0.73375,0.8125,40.8
"2000_4:1",2000,"4:1",1600,400,101,"TDM",0.0108050847457627,0.761,0.81125,0.56,52.7
"2000_4:1",2000,"4:1",1600,400,101,"MMR",0.0555084745762712,0.827,0.898125,0.5425,37.6
"2000_4:1",2000,"4:1",1600,400,101,"ComBat",0.113206214689266,0.8935,0.90375,0.8525,39.8
"2000_4:1",2000,"4:1",1600,400,101,"ComBat_seq",0.0492937853107345,0.885,0.935625,0.6825,71.5
"2000_4:1",2000,"4:1",1600,400,101,"RNABC",0.239971751412429,0.9155,0.91,0.9375,39.7
"2000_4:1",2000,"4:1",1600,400,101,"limma",0.129166666666667,0.9065,0.899375,0.935,38.9
"2000_4:1",2000,"4:1",1600,400,101,"MNN",0.136793785310734,0.851,0.845,0.875,42.2
"4000_4:1",4000,"4:1",3200,800,101,"QN",0.374013157894737,0.747,0.7234375,0.84125,38.8
"4000_4:1",4000,"4:1",3200,800,101,"Angel",0.374013157894737,0.747,0.7234375,0.84125,39.9
"4000_4:1",4000,"4:1",3200,800,101,"TDM",0.0111842105263158,0.7835,0.835,0.5775,52.3
"4000_4:1",4000,"4:1",3200,800,101,"MMR",0.0570723684210526,0.83825,0.9121875,0.5425,37.5
"4000_4:1",4000,"4:1",3200,800,101,"ComBat",0.249506578947368,0.88575,0.8934375,0.855,40.5
"4000_4:1",4000,"4:1",3200,800,101,"ComBat_seq",0.0482730263157895,0.8765,0.941875,0.615,75.1
"4000_4:1",4000,"4:1",3200,800,101,"RNABC",0.449095394736842,0.917,0.9125,0.935,39.4
"4000_4:1",4000,"4:1",3200,800,101,"limma",0.264391447368421,0.8985,0.8884375,0.93875,39.7
"4000_4:1",4000,"4:1",3200,800,101,"MNN",0.323930921052632,0.775,0.7715625,0.78875,41.6
