"level","total","ratio","n_up","n_down","seed","method","Type_I_error","Power","Power_up","Power_down","secs"
"1000_4:1",1000,"4:1",800,200,188,"QN",0.0156332453825858,0.755,0.755,0.755,52.8
"1000_4:1",1000,"4:1",800,200,188,"Angel",0.0156332453825858,0.755,0.755,0.755,54.3
"1000_4:1",1000,"4:1",800,200,188,"TDM",0.00554089709762533,0.758,0.78125,0.665,67
"1000_4:1",1000,"4:1",800,200,188,"MMR",0.0174142480211082,0.838,0.86875,0.715,50.9
"1000_4:1",1000,"4:1",800,200,188,"ComBat",0.0445910290237467,0.959,0.95625,0.97,53.4
"1000_4:1",1000,"4:1",800,200,188,"ComBat_seq",0.0177440633245383,0.935,0.945,0.895,94.1
"1000_4:1",1000,"4:1",800,200,188,"RNABC",0.0433377308707124,0.958,0.955,0.97,53.3
"1000_4:1",1000,"4:1",800,200,188,"limma",0.0565303430079156,0.954,0.95375,0.955,50.8
"1000_4:1",1000,"4:1",800,200,188,"MNN",0.116094986807388,0.88,0.8825,0.87,54.7
"2000_4:1",2000,"4:1",1600,400,188,"QN",0.095409604519774,0.7515,0.74,0.7975,49.4
"2000_4:1",2000,"4:1",1600,400,188,"Angel",0.0952683615819209,0.7515,0.74,0.7975,49.9
"2000_4:1",2000,"4:1",1600,400,188,"TDM",0.00522598870056497,0.753,0.791875,0.5975,63.3
"2000_4:1",2000,"4:1",1600,400,188,"MMR",0.0187146892655367,0.829,0.8775,0.635,46.9
"2000_4:1",2000,"4:1",1600,400,188,"ComBat",0.0958333333333333,0.927,0.94,0.875,49.3
"2000_4:1",2000,"4:1",1600,400,188,"ComBat_seq",0.0173022598870056,0.903,0.9525,0.705,90
"2000_4:1",2000,"4:1",1600,400,188,"RNABC",0.177895480225989,0.9445,0.944375,0.945,50.9
"2000_4:1",2000,"4:1",1600,400,188,"limma",0.108827683615819,0.938,0.93625,0.945,48.4
"2000_4:1",2000,"4:1",1600,400,188,"MNN",0.0693502824858757,0.9055,0.91125,0.8825,51
"4000_4:1",4000,"4:1",3200,800,188,"QN",0.379276315789474,0.752,0.725625,0.8575,49.1
"4000_4:1",4000,"4:1",3200,800,188,"Angel",0.379276315789474,0.75225,0.7259375,0.8575,48.9
"4000_4:1",4000,"4:1",3200,800,188,"TDM",0.00460526315789474,0.777,0.81875,0.61,62.5
"4000_4:1",4000,"4:1",3200,800,188,"MMR",0.0192434210526316,0.8355,0.893125,0.605,46.8
"4000_4:1",4000,"4:1",3200,800,188,"ComBat",0.243914473684211,0.907,0.92,0.855,50.2
"4000_4:1",4000,"4:1",3200,800,188,"ComBat_seq",0.0166940789473684,0.8935,0.9521875,0.65875,90
"4000_4:1",4000,"4:1",3200,800,188,"RNABC",0.43125,0.941,0.94125,0.94,49
"4000_4:1",4000,"4:1",3200,800,188,"limma",0.261184210526316,0.925,0.92,0.945,49.3
"4000_4:1",4000,"4:1",3200,800,188,"MNN",0.379029605263158,0.711,0.7153125,0.69375,51.3
