"level","total","ratio","n_up","n_down","seed","method","Type_I_error","Power","Power_up","Power_down","secs"
"2000_1:1",2000,"1:1",1000,1000,115,"Angel",0.0160310734463277,0.775,0.795,0.755,51.1
"2000_1:1",2000,"1:1",1000,1000,115,"TDM",0.00338983050847458,0.7045,0.758,0.651,65.6
"2000_1:1",2000,"1:1",1000,1000,115,"MMR",0.00543785310734463,0.781,0.88,0.682,47.4
"2000_1:1",2000,"1:1",1000,1000,115,"ComBat",0.0273305084745763,0.9005,0.96,0.841,50
"2000_1:1",2000,"1:1",1000,1000,115,"ComBat_seq",0.00854519774011299,0.8365,0.949,0.724,84.8
"2000_1:1",2000,"1:1",1000,1000,115,"RNABC",0.0470338983050847,0.9495,0.954,0.945,50.2
"2000_1:1",2000,"1:1",1000,1000,115,"limma",0.0423022598870057,0.9495,0.955,0.944,49.9
"2000_1:1",2000,"1:1",1000,1000,115,"MNN",0.036228813559322,0.755,0.786,0.724,54
"4000_1:1",4000,"1:1",2000,2000,115,"QN",0.0157072368421053,0.8065,0.7845,0.8285,50.2
"4000_1:1",4000,"1:1",2000,2000,115,"Angel",0.0157072368421053,0.80625,0.784,0.8285,51.2
"4000_1:1",4000,"1:1",2000,2000,115,"TDM",0.00263157894736842,0.70975,0.767,0.6525,64.4
"4000_1:1",4000,"1:1",2000,2000,115,"MMR",0.00493421052631579,0.7715,0.8775,0.6655,47.8
"4000_1:1",4000,"1:1",2000,2000,115,"ComBat",0.0450657894736842,0.876,0.9535,0.7985,50.3
"4000_1:1",4000,"1:1",2000,2000,115,"ComBat_seq",0.00830592105263158,0.8165,0.9445,0.6885,81
"4000_1:1",4000,"1:1",2000,2000,115,"RNABC",0.0553453947368421,0.956,0.951,0.961,50.5
"4000_1:1",4000,"1:1",2000,2000,115,"limma",0.0640625,0.951,0.9525,0.9495,50.1
"4000_1:1",4000,"1:1",2000,2000,115,"MNN",0.0893092105263158,0.663,0.6585,0.6675,47.5
"500_2:1",500,"2:1",333,167,115,"QN",0.00893997445721584,0.798,0.798798798798799,0.796407185628742,45.2
"500_2:1",500,"2:1",333,167,115,"Angel",0.00893997445721584,0.798,0.798798798798799,0.796407185628742,44.9
"500_2:1",500,"2:1",333,167,115,"TDM",0.00344827586206897,0.754,0.75975975975976,0.74251497005988,54.4
"500_2:1",500,"2:1",333,167,115,"MMR",0.00651340996168582,0.842,0.876876876876877,0.772455089820359,38
"500_2:1",500,"2:1",333,167,115,"ComBat",0.0253512132822478,0.94,0.93993993993994,0.940119760479042,40.5
"500_2:1",500,"2:1",333,167,115,"ComBat_seq",0.00836526181353768,0.928,0.930930930930931,0.922155688622755,78.8
"500_2:1",500,"2:1",333,167,115,"RNABC",0.0298212005108557,0.944,0.93993993993994,0.952095808383233,48.5
"500_2:1",500,"2:1",333,167,115,"limma",0.0369093231162197,0.93,0.930930930930931,0.92814371257485,43
"500_2:1",500,"2:1",333,167,115,"MNN",0.0163473818646232,0.826,0.81981981981982,0.838323353293413,47
"1000_2:1",1000,"2:1",667,333,115,"QN",0.0102242744063325,0.787,0.785607196401799,0.78978978978979,43.2
"1000_2:1",1000,"2:1",667,333,115,"Angel",0.0102242744063325,0.787,0.785607196401799,0.78978978978979,45
"1000_2:1",1000,"2:1",667,333,115,"TDM",0.00356200527704485,0.761,0.75712143928036,0.768768768768769,56.5
"1000_2:1",1000,"2:1",667,333,115,"MMR",0.00600263852242744,0.865,0.887556221889055,0.81981981981982,44
"1000_2:1",1000,"2:1",667,333,115,"ComBat",0.029155672823219,0.954,0.952023988005997,0.957957957957958,43.3
"1000_2:1",1000,"2:1",667,333,115,"ComBat_seq",0.00850923482849604,0.949,0.949025487256372,0.948948948948949,76
"1000_2:1",1000,"2:1",667,333,115,"RNABC",0.0349604221635884,0.956,0.950524737631184,0.966966966966967,46.1
"1000_2:1",1000,"2:1",667,333,115,"limma",0.0408970976253298,0.953,0.950524737631184,0.957957957957958,44.1
"1000_2:1",1000,"2:1",667,333,115,"MNN",0.0189313984168865,0.795,0.805097451274363,0.774774774774775,48.6
"2000_2:1",2000,"2:1",1333,667,115,"QN",0.0230225988700565,0.785,0.769692423105776,0.815592203898051,45.4
"2000_2:1",2000,"2:1",1333,667,115,"Angel",0.0229519774011299,0.785,0.769692423105776,0.815592203898051,43.8
"2000_2:1",2000,"2:1",1333,667,115,"TDM",0.00324858757062147,0.726,0.763690922730683,0.650674662668666,56.9
"2000_2:1",2000,"2:1",1333,667,115,"MMR",0.00508474576271186,0.8145,0.878469617404351,0.686656671664168,42.6
"2000_2:1",2000,"2:1",1333,667,115,"ComBat",0.05,0.9255,0.95648912228057,0.863568215892054,43.9
"2000_2:1",2000,"2:1",1333,667,115,"ComBat_seq",0.00903954802259887,0.8785,0.947486871717929,0.740629685157421,77.2
"2000_2:1",2000,"2:1",1333,667,115,"RNABC",0.0586864406779661,0.9575,0.953488372093023,0.96551724137931,42.8
"2000_2:1",2000,"2:1",1333,667,115,"limma",0.0615112994350282,0.953,0.95198799699925,0.955022488755622,43.5
"2000_2:1",2000,"2:1",1333,667,115,"MNN",0.0622175141242938,0.7095,0.714178544636159,0.700149925037481,45.8
"4000_2:1",4000,"2:1",2667,1333,115,"QN",0.256332236842105,0.79725,0.764904386951631,0.861965491372843,41.1
"4000_2:1",4000,"2:1",2667,1333,115,"Angel",0.256167763157895,0.797,0.764529433820772,0.861965491372843,44.6
"4000_2:1",4000,"2:1",2667,1333,115,"TDM",0.00271381578947368,0.74425,0.79002624671916,0.652663165791448,59.9
"4000_2:1",4000,"2:1",2667,1333,115,"MMR",0.00509868421052632,0.80825,0.882639670041245,0.659414853713428,46.1
"4000_2:1",4000,"2:1",2667,1333,115,"ComBat",0.156907894736842,0.90425,0.938882639670041,0.834958739684921,51.5
"4000_2:1",4000,"2:1",2667,1333,115,"ComBat_seq",0.00847039473684211,0.8645,0.949756280464942,0.693923480870218,87.4
"4000_2:1",4000,"2:1",2667,1333,115,"RNABC",0.353536184210526,0.95175,0.945631796025497,0.963990997749437,56.4
"4000_2:1",4000,"2:1",2667,1333,115,"limma",0.165049342105263,0.9445,0.936257967754031,0.96099024756189,47.5
"4000_2:1",4000,"2:1",2667,1333,115,"MNN",0.0999177631578947,0.6665,0.655418072740907,0.68867216804201,50.7
"500_4:1",500,"4:1",400,100,115,"QN",0.00996168582375479,0.794,0.805,0.75,41.1
"500_4:1",500,"4:1",400,100,115,"Angel",0.00996168582375479,0.794,0.805,0.75,42.2
"500_4:1",500,"4:1",400,100,115,"TDM",0.00344827586206897,0.752,0.765,0.7,55.9
"500_4:1",500,"4:1",400,100,115,"MMR",0.00657726692209451,0.85,0.8775,0.74,41.1
"500_4:1",500,"4:1",400,100,115,"ComBat",0.0277139208173691,0.934,0.94,0.91,43.7
"500_4:1",500,"4:1",400,100,115,"ComBat_seq",0.00810983397190294,0.928,0.93,0.92,79.8
"500_4:1",500,"4:1",400,100,115,"RNABC",0.0307151979565773,0.936,0.9375,0.93,42.8
"500_4:1",500,"4:1",400,100,115,"limma",0.0393358876117497,0.934,0.9375,0.92,43.9
"500_4:1",500,"4:1",400,100,115,"MNN",0.0180715197956577,0.806,0.81,0.79,48.2
"1000_4:1",1000,"4:1",800,200,115,"QN",0.012532981530343,0.781,0.77125,0.82,43.9
"1000_4:1",1000,"4:1",800,200,115,"Angel",0.012532981530343,0.781,0.77125,0.82,46.9
"1000_4:1",1000,"4:1",800,200,115,"TDM",0.00356200527704485,0.762,0.75625,0.785,59.2
"1000_4:1",1000,"4:1",800,200,115,"MMR",0.00600263852242744,0.868,0.87875,0.825,43.7
"1000_4:1",1000,"4:1",800,200,115,"ComBat",0.0353562005277045,0.952,0.95,0.96,45.7
"1000_4:1",1000,"4:1",800,200,115,"ComBat_seq",0.00903693931398417,0.941,0.94125,0.94,80
"1000_4:1",1000,"4:1",800,200,115,"RNABC",0.0389841688654354,0.949,0.94625,0.96,47.4
"1000_4:1",1000,"4:1",800,200,115,"limma",0.0460422163588391,0.951,0.94875,0.96,42.8
"1000_4:1",1000,"4:1",800,200,115,"MNN",0.0220976253298153,0.803,0.81375,0.76,47.3
"2000_4:1",2000,"4:1",1600,400,115,"QN",0.0724576271186441,0.7735,0.755625,0.845,42
"2000_4:1",2000,"4:1",1600,400,115,"Angel",0.0723870056497175,0.7735,0.755625,0.845,43.6
"2000_4:1",2000,"4:1",1600,400,115,"TDM",0.00395480225988701,0.7495,0.773125,0.655,54.8
"2000_4:1",2000,"4:1",1600,400,115,"MMR",0.00515536723163842,0.8475,0.881875,0.71,39.9
"2000_4:1",2000,"4:1",1600,400,115,"ComBat",0.0877824858757062,0.932,0.944375,0.8825,41
"2000_4:1",2000,"4:1",1600,400,115,"ComBat_seq",0.00903954802259887,0.9085,0.948125,0.75,72.6
"2000_4:1",2000,"4:1",1600,400,115,"RNABC",0.136511299435028,0.955,0.950625,0.9725,44.2
"2000_4:1",2000,"4:1",1600,400,115,"limma",0.0961158192090396,0.9455,0.94,0.9675,43.3
"2000_4:1",2000,"4:1",1600,400,115,"MNN",0.0680790960451977,0.7035,0.703125,0.705,50.5
"4000_4:1",4000,"4:1",3200,800,115,"QN",0.382154605263158,0.766,0.73875,0.875,46.6
"4000_4:1",4000,"4:1",3200,800,115,"Angel",0.382154605263158,0.76575,0.7384375,0.875,49.7
"4000_4:1",4000,"4:1",3200,800,115,"TDM",0.003125,0.7635,0.794375,0.64,64
"4000_4:1",4000,"4:1",3200,800,115,"MMR",0.00550986842105263,0.83925,0.886875,0.64875,49.7
"4000_4:1",4000,"4:1",3200,800,115,"ComBat",0.245970394736842,0.91025,0.9234375,0.8575,46
"4000_4:1",4000,"4:1",3200,800,115,"ComBat_seq",0.00888157894736842,0.89425,0.946875,0.68375,79.2
"4000_4:1",4000,"4:1",3200,800,115,"RNABC",0.448930921052632,0.9455,0.940625,0.965,45.6
"4000_4:1",4000,"4:1",3200,800,115,"limma",0.255838815789474,0.928,0.91625,0.975,43
"4000_4:1",4000,"4:1",3200,800,115,"MNN",0.284868421052632,0.73925,0.7203125,0.815,42.6
