"level","total","ratio","n_up","n_down","seed","method","Type_I_error","Power","Power_up","Power_down","secs"
"500_2:1",500,"2:1",333,167,104,"ComBat",0.0216475095785441,0.956,0.957957957957958,0.952095808383233,41.6
"500_2:1",500,"2:1",333,167,104,"ComBat_seq",0.0109833971902937,0.93,0.948948948948949,0.892215568862275,74.3
"500_2:1",500,"2:1",333,167,104,"RNABC",0.0232439335887612,0.95,0.951951951951952,0.946107784431138,43.9
"500_2:1",500,"2:1",333,167,104,"limma",0.0327586206896552,0.946,0.945945945945946,0.946107784431138,42.7
"500_2:1",500,"2:1",333,167,104,"MNN",0.0212005108556833,0.806,0.816816816816817,0.784431137724551,46.3
"1000_2:1",1000,"2:1",667,333,104,"QN",0.00712401055408971,0.798,0.796101949025487,0.801801801801802,44.1
"1000_2:1",1000,"2:1",667,333,104,"Angel",0.00712401055408971,0.798,0.796101949025487,0.801801801801802,43.2
"1000_2:1",1000,"2:1",667,333,104,"TDM",0.00244063324538259,0.768,0.778110944527736,0.747747747747748,55.9
"1000_2:1",1000,"2:1",667,333,104,"MMR",0.00778364116094987,0.846,0.871064467766117,0.795795795795796,40.4
"1000_2:1",1000,"2:1",667,333,104,"ComBat",0.024934036939314,0.956,0.950524737631184,0.966966966966967,43.3
"1000_2:1",1000,"2:1",667,333,104,"ComBat_seq",0.0111477572559367,0.945,0.949025487256372,0.936936936936937,73
"1000_2:1",1000,"2:1",667,333,104,"RNABC",0.025131926121372,0.958,0.952023988005997,0.96996996996997,41.5
"1000_2:1",1000,"2:1",667,333,104,"limma",0.0370052770448549,0.957,0.952023988005997,0.966966966966967,41.3
"1000_2:1",1000,"2:1",667,333,104,"MNN",0.0203825857519789,0.801,0.794602698650675,0.813813813813814,44.6
"2000_2:1",2000,"2:1",1333,667,104,"QN",0.0185734463276836,0.7815,0.77119279819955,0.802098950524738,41.1
"2000_2:1",2000,"2:1",1333,667,104,"Angel",0.0186440677966102,0.7815,0.77119279819955,0.802098950524738,42.3
"2000_2:1",2000,"2:1",1333,667,104,"TDM",0.00240112994350283,0.7335,0.77569392348087,0.649175412293853,54.2
"2000_2:1",2000,"2:1",1333,667,104,"MMR",0.00798022598870056,0.806,0.873218304576144,0.671664167916042,38.6
"2000_2:1",2000,"2:1",1333,667,104,"ComBat",0.0442796610169492,0.9225,0.946736684171043,0.874062968515742,41.3
"2000_2:1",2000,"2:1",1333,667,104,"ComBat_seq",0.0109463276836158,0.8715,0.945236309077269,0.724137931034483,73.1
"2000_2:1",2000,"2:1",1333,667,104,"RNABC",0.0622175141242938,0.9515,0.94973743435859,0.955022488755622,41.7
"2000_2:1",2000,"2:1",1333,667,104,"limma",0.0564265536723164,0.949,0.945236309077269,0.956521739130435,39.6
"2000_2:1",2000,"2:1",1333,667,104,"MNN",0.0472457627118644,0.762,0.753188297074269,0.779610194902549,42.6
"4000_2:1",4000,"2:1",2667,1333,104,"QN",0.244490131578947,0.786,0.761904761904762,0.834208552138034,40
"4000_2:1",4000,"2:1",2667,1333,104,"Angel",0.244572368421053,0.78625,0.761904761904762,0.834958739684921,40.2
"4000_2:1",4000,"2:1",2667,1333,104,"TDM",0.00246710526315789,0.75025,0.796400449943757,0.657914478619655,52.9
"4000_2:1",4000,"2:1",2667,1333,104,"MMR",0.00789473684210526,0.81375,0.895763029621297,0.649662415603901,38.4
"4000_2:1",4000,"2:1",2667,1333,104,"ComBat",0.143421052631579,0.90525,0.941507311586052,0.832708177044261,41.8
"4000_2:1",4000,"2:1",2667,1333,104,"ComBat_seq",0.0115131578947368,0.85375,0.94750656167979,0.666166541635409,73.9
"4000_2:1",4000,"2:1",2667,1333,104,"RNABC",0.352796052631579,0.94775,0.951256092988376,0.940735183795949,41.9
"4000_2:1",4000,"2:1",2667,1333,104,"limma",0.157319078947368,0.93775,0.935133108361455,0.942985746436609,40.7
"4000_2:1",4000,"2:1",2667,1333,104,"MNN",0.384046052631579,0.7335,0.739407574053243,0.721680420105026,44.3
"500_4:1",500,"4:1",400,100,104,"QN",0.00772669220945083,0.798,0.8175,0.72,40.2
"500_4:1",500,"4:1",400,100,104,"Angel",0.00766283524904215,0.798,0.8175,0.72,41.5
"500_4:1",500,"4:1",400,100,104,"TDM",0.00255427841634738,0.774,0.8,0.67,53.2
"500_4:1",500,"4:1",400,100,104,"MMR",0.00804597701149425,0.846,0.875,0.73,38.4
"500_4:1",500,"4:1",400,100,104,"ComBat",0.0231800766283525,0.952,0.955,0.94,41.7
"500_4:1",500,"4:1",400,100,104,"ComBat_seq",0.0113665389527458,0.94,0.9525,0.89,71.4
"500_4:1",500,"4:1",400,100,104,"RNABC",0.0258620689655172,0.95,0.955,0.93,41.3
"500_4:1",500,"4:1",400,100,104,"limma",0.0353128991060026,0.948,0.95,0.94,40
"500_4:1",500,"4:1",400,100,104,"MNN",0.0203703703703704,0.79,0.8,0.75,43.9
"1000_4:1",1000,"4:1",800,200,104,"QN",0.0095646437994723,0.781,0.77625,0.8,40.4
"1000_4:1",1000,"4:1",800,200,104,"Angel",0.00963060686015831,0.781,0.77625,0.8,41.6
"1000_4:1",1000,"4:1",800,200,104,"TDM",0.0025065963060686,0.765,0.77125,0.74,52.7
"1000_4:1",1000,"4:1",800,200,104,"MMR",0.00778364116094987,0.85,0.8675,0.78,38.9
"1000_4:1",1000,"4:1",800,200,104,"ComBat",0.0313984168865435,0.949,0.94625,0.96,40.9
"1000_4:1",1000,"4:1",800,200,104,"ComBat_seq",0.0109498680738786,0.935,0.93875,0.92,72.6
"1000_4:1",1000,"4:1",800,200,104,"RNABC",0.0313984168865435,0.953,0.95,0.965,41.9
"1000_4:1",1000,"4:1",800,200,104,"limma",0.0433377308707124,0.943,0.9375,0.965,39.6
"1000_4:1",1000,"4:1",800,200,104,"MNN",0.0216358839050132,0.797,0.80125,0.78,43.3
"2000_4:1",2000,"4:1",1600,400,104,"QN",0.0671610169491525,0.7585,0.745,0.8125,39.1
"2000_4:1",2000,"4:1",1600,400,104,"Angel",0.0677966101694915,0.7585,0.745,0.8125,39.2
"2000_4:1",2000,"4:1",1600,400,104,"TDM",0.00268361581920904,0.749,0.7775,0.635,52.7
"2000_4:1",2000,"4:1",1600,400,104,"MMR",0.00798022598870056,0.8385,0.880625,0.67,38
"2000_4:1",2000,"4:1",1600,400,104,"ComBat",0.0805084745762712,0.9295,0.93875,0.8925,40.8
"2000_4:1",2000,"4:1",1600,400,104,"ComBat_seq",0.0115112994350282,0.9035,0.945625,0.735,71.1
"2000_4:1",2000,"4:1",1600,400,104,"RNABC",0.151906779661017,0.9495,0.948125,0.955,39.7
"2000_4:1",2000,"4:1",1600,400,104,"limma",0.0913841807909604,0.9395,0.93375,0.9625,39.9
"2000_4:1",2000,"4:1",1600,400,104,"MNN",0.0574152542372881,0.706,0.690625,0.7675,42
"4000_4:1",4000,"4:1",3200,800,104,"QN",0.371957236842105,0.75225,0.724375,0.86375,40.3
"4000_4:1",4000,"4:1",3200,800,104,"Angel",0.372121710526316,0.752,0.724375,0.8625,39.5
"4000_4:1",4000,"4:1",3200,800,104,"TDM",0.00238486842105263,0.765,0.7959375,0.64125,52.5
"4000_4:1",4000,"4:1",3200,800,104,"MMR",0.00764802631578947,0.84425,0.8959375,0.6375,37.9
"4000_4:1",4000,"4:1",3200,800,104,"ComBat",0.228453947368421,0.9115,0.92625,0.8525,40.6
"4000_4:1",4000,"4:1",3200,800,104,"ComBat_seq",0.0120065789473684,0.89175,0.951875,0.65125,72.4
"4000_4:1",4000,"4:1",3200,800,104,"RNABC",0.430921052631579,0.94575,0.9478125,0.9375,39.5
"4000_4:1",4000,"4:1",3200,800,104,"limma",0.244572368421053,0.925,0.91875,0.95,39
"4000_4:1",4000,"4:1",3200,800,104,"MNN",0.0847861842105263,0.86075,0.843125,0.93125,42.5
