"level","total","ratio","n_up","n_down","seed","method","Type_I_error","Power","Power_up","Power_down","secs"
"4000_1:1",4000,"1:1",2000,2000,177,"Angel",0.00879934210526316,0.78675,0.752,0.8215,50.3
"4000_1:1",4000,"1:1",2000,2000,177,"TDM",0.00222039473684211,0.69,0.678,0.702,63.5
"4000_1:1",4000,"1:1",2000,2000,177,"MMR",0.0126644736842105,0.729,0.761,0.697,48.3
"4000_1:1",4000,"1:1",2000,2000,177,"ComBat",0.0403782894736842,0.8765,0.948,0.805,50
"4000_1:1",4000,"1:1",2000,2000,177,"ComBat_seq",0.0114309210526316,0.80425,0.9135,0.695,89.7
"4000_1:1",4000,"1:1",2000,2000,177,"RNABC",0.0349506578947368,0.951,0.953,0.949,50.8
"4000_1:1",4000,"1:1",2000,2000,177,"limma",0.050328947368421,0.9455,0.9465,0.9445,49
"4000_1:1",4000,"1:1",2000,2000,177,"MNN",0.0393092105263158,0.80025,0.8085,0.792,52.7
"500_2:1",500,"2:1",333,167,177,"QN",0.00504469987228608,0.768,0.768768768768769,0.766467065868264,48.4
"500_2:1",500,"2:1",333,167,177,"Angel",0.00504469987228608,0.768,0.768768768768769,0.766467065868264,50.2
"500_2:1",500,"2:1",333,167,177,"TDM",0.00274584929757344,0.702,0.66966966966967,0.766467065868264,62.1
"500_2:1",500,"2:1",333,167,177,"MMR",0.0130268199233716,0.776,0.732732732732733,0.862275449101796,48.1
"500_2:1",500,"2:1",333,167,177,"ComBat",0.015389527458493,0.942,0.933933933933934,0.958083832335329,49.7
"500_2:1",500,"2:1",333,167,177,"ComBat_seq",0.0112388250319285,0.922,0.90990990990991,0.946107784431138,91.6
"500_2:1",500,"2:1",333,167,177,"RNABC",0.0197318007662835,0.94,0.930930930930931,0.958083832335329,49.5
"500_2:1",500,"2:1",333,167,177,"limma",0.0204980842911877,0.948,0.93993993993994,0.964071856287425,49.9
"500_2:1",500,"2:1",333,167,177,"MNN",0.052234993614304,0.778,0.783783783783784,0.766467065868264,51.3
"1000_2:1",1000,"2:1",667,333,177,"QN",0.00699208443271768,0.781,0.769115442278861,0.804804804804805,48.9
"1000_2:1",1000,"2:1",667,333,177,"Angel",0.00699208443271768,0.781,0.769115442278861,0.804804804804805,50.2
"1000_2:1",1000,"2:1",667,333,177,"TDM",0.00263852242744063,0.714,0.667166416791604,0.807807807807808,62.3
"1000_2:1",1000,"2:1",667,333,177,"MMR",0.0132585751978892,0.769,0.731634182908546,0.843843843843844,46.8
"1000_2:1",1000,"2:1",667,333,177,"ComBat",0.0227572559366755,0.943,0.940029985007496,0.948948948948949,50.8
"1000_2:1",1000,"2:1",667,333,177,"ComBat_seq",0.0108179419525066,0.916,0.907046476761619,0.933933933933934,89.4
"1000_2:1",1000,"2:1",667,333,177,"RNABC",0.0247361477572559,0.941,0.940029985007496,0.942942942942943,50.1
"1000_2:1",1000,"2:1",667,333,177,"limma",0.0271108179419525,0.939,0.937031484257871,0.942942942942943,50.3
"1000_2:1",1000,"2:1",667,333,177,"MNN",0.054353562005277,0.791,0.796101949025487,0.780780780780781,51.2
"2000_2:1",2000,"2:1",1333,667,177,"QN",0.0124293785310734,0.7695,0.744936234058515,0.818590704647676,50
"2000_2:1",2000,"2:1",1333,667,177,"Angel",0.0125706214689266,0.7695,0.744936234058515,0.818590704647676,49.2
"2000_2:1",2000,"2:1",1333,667,177,"TDM",0.00233050847457627,0.676,0.670667666916729,0.686656671664168,62.7
"2000_2:1",2000,"2:1",1333,667,177,"MMR",0.0120056497175141,0.7335,0.744186046511628,0.712143928035982,47.1
"2000_2:1",2000,"2:1",1333,667,177,"ComBat",0.0464689265536723,0.914,0.937734433608402,0.866566716641679,50.5
"2000_2:1",2000,"2:1",1333,667,177,"ComBat_seq",0.0114406779661017,0.8565,0.91072768192048,0.748125937031484,89.8
"2000_2:1",2000,"2:1",1333,667,177,"RNABC",0.0360875706214689,0.9465,0.944486121530383,0.950524737631184,49.3
"2000_2:1",2000,"2:1",1333,667,177,"limma",0.0500706214689266,0.9425,0.934733683420855,0.958020989505247,50.1
"2000_2:1",2000,"2:1",1333,667,177,"MNN",0.0483757062146893,0.767,0.759189797449362,0.782608695652174,51.5
"4000_2:1",4000,"2:1",2667,1333,177,"QN",0.254934210526316,0.77525,0.736782902137233,0.852213053263316,48.8
"4000_2:1",4000,"2:1",2667,1333,177,"Angel",0.254276315789474,0.77525,0.736782902137233,0.852213053263316,50.4
"4000_2:1",4000,"2:1",2667,1333,177,"TDM",0.00238486842105263,0.702,0.703787026621672,0.698424606151538,63.5
"4000_2:1",4000,"2:1",2667,1333,177,"MMR",0.0128289473684211,0.75125,0.77615298087739,0.701425356339085,47.1
"4000_2:1",4000,"2:1",2667,1333,177,"ComBat",0.156167763157895,0.901,0.932508436445444,0.837959489872468,50.6
"4000_2:1",4000,"2:1",2667,1333,177,"ComBat_seq",0.0134046052631579,0.84625,0.921259842519685,0.696174043510878,90.4
"4000_2:1",4000,"2:1",2667,1333,177,"RNABC",0.345888157894737,0.95,0.951256092988376,0.947486871717929,49.5
"4000_2:1",4000,"2:1",2667,1333,177,"limma",0.1609375,0.939,0.931758530183727,0.953488372093023,49.8
"4000_2:1",4000,"2:1",2667,1333,177,"MNN",0.387171052631579,0.58625,0.602549681289839,0.553638409602401,51.7
"500_4:1",500,"4:1",400,100,177,"QN",0.00491698595146871,0.772,0.775,0.76,49.8
"500_4:1",500,"4:1",400,100,177,"Angel",0.00491698595146871,0.772,0.775,0.76,49.3
"500_4:1",500,"4:1",400,100,177,"TDM",0.00280970625798212,0.688,0.6675,0.77,62.7
"500_4:1",500,"4:1",400,100,177,"MMR",0.0132183908045977,0.764,0.735,0.88,46.8
"500_4:1",500,"4:1",400,100,177,"ComBat",0.0197956577266922,0.948,0.9425,0.97,50.6
"500_4:1",500,"4:1",400,100,177,"ComBat_seq",0.0113026819923372,0.924,0.9175,0.95,89.2
"500_4:1",500,"4:1",400,100,177,"RNABC",0.0187100893997446,0.944,0.9375,0.97,50.4
"500_4:1",500,"4:1",400,100,177,"limma",0.0242656449553001,0.952,0.9475,0.97,48.9
"500_4:1",500,"4:1",400,100,177,"MNN",0.0533205619412516,0.77,0.7875,0.7,52.4
"1000_4:1",1000,"4:1",800,200,177,"QN",0.00718997361477573,0.761,0.7525,0.795,48.9
"1000_4:1",1000,"4:1",800,200,177,"Angel",0.00725593667546174,0.761,0.7525,0.795,50
"1000_4:1",1000,"4:1",800,200,177,"TDM",0.00270448548812665,0.69,0.66625,0.785,63.2
"1000_4:1",1000,"4:1",800,200,177,"MMR",0.0131926121372032,0.743,0.7175,0.845,47.3
"1000_4:1",1000,"4:1",800,200,177,"ComBat",0.0318601583113456,0.937,0.93625,0.94,50.5
"1000_4:1",1000,"4:1",800,200,177,"ComBat_seq",0.0118073878627968,0.916,0.9125,0.93,87.6
"1000_4:1",1000,"4:1",800,200,177,"RNABC",0.0254617414248021,0.947,0.95,0.935,49.2
"1000_4:1",1000,"4:1",800,200,177,"limma",0.0356200527704486,0.941,0.94,0.945,50
"1000_4:1",1000,"4:1",800,200,177,"MNN",0.0531662269129288,0.761,0.75875,0.77,51.3
"2000_4:1",2000,"4:1",1600,400,177,"QN",0.0529661016949153,0.75,0.726875,0.8425,49
"2000_4:1",2000,"4:1",1600,400,177,"Angel",0.0527542372881356,0.75,0.726875,0.8425,50
"2000_4:1",2000,"4:1",1600,400,177,"TDM",0.00254237288135593,0.6845,0.68,0.7025,63.3
"2000_4:1",2000,"4:1",1600,400,177,"MMR",0.0122881355932203,0.74,0.746875,0.7125,47.1
"2000_4:1",2000,"4:1",1600,400,177,"ComBat",0.0853813559322034,0.92,0.9325,0.87,50.6
"2000_4:1",2000,"4:1",1600,400,177,"ComBat_seq",0.0130649717514124,0.887,0.916875,0.7675,89.3
"2000_4:1",2000,"4:1",1600,400,177,"RNABC",0.103177966101695,0.948,0.946875,0.9525,49.5
"2000_4:1",2000,"4:1",1600,400,177,"limma",0.0873587570621469,0.934,0.92875,0.955,50.2
"2000_4:1",2000,"4:1",1600,400,177,"MNN",0.241878531073446,0.6265,0.636875,0.585,51.6
"4000_4:1",4000,"4:1",3200,800,177,"QN",0.386595394736842,0.7395,0.7078125,0.86625,50.2
"4000_4:1",4000,"4:1",3200,800,177,"Angel",0.386677631578947,0.7395,0.7078125,0.86625,49.4
"4000_4:1",4000,"4:1",3200,800,177,"TDM",0.00254934210526316,0.706,0.7165625,0.66375,64.6
"4000_4:1",4000,"4:1",3200,800,177,"MMR",0.0129934210526316,0.7615,0.7809375,0.68375,47.4
"4000_4:1",4000,"4:1",3200,800,177,"ComBat",0.242927631578947,0.90675,0.919375,0.85625,51
"4000_4:1",4000,"4:1",3200,800,177,"ComBat_seq",0.0147203947368421,0.87475,0.9228125,0.6825,89.5
"4000_4:1",4000,"4:1",3200,800,177,"RNABC",0.437006578947368,0.9535,0.9528125,0.95625,49.5
"4000_4:1",4000,"4:1",3200,800,177,"limma",0.248766447368421,0.92425,0.9146875,0.9625,50.2
"4000_4:1",4000,"4:1",3200,800,177,"MNN",0.303125,0.67,0.6821875,0.62125,51.3
