"level","total","ratio","n_up","n_down","seed","method","Type_I_error","Power","Power_up","Power_down","secs"
"2000_1:1",2000,"1:1",1000,1000,148,"TDM",0.00282485875706215,0.6985,0.754,0.643,86.2
"2000_1:1",2000,"1:1",1000,1000,148,"MMR",0.015183615819209,0.7575,0.845,0.67,71.8
"2000_1:1",2000,"1:1",1000,1000,148,"ComBat",0.0318502824858757,0.899,0.959,0.839,71.5
"2000_1:1",2000,"1:1",1000,1000,148,"ComBat_seq",0.0136299435028249,0.8255,0.947,0.704,123.7
"2000_1:1",2000,"1:1",1000,1000,148,"RNABC",0.0615819209039548,0.9345,0.963,0.906,73.2
"2000_1:1",2000,"1:1",1000,1000,148,"limma",0.0412429378531073,0.9455,0.951,0.94,72.7
"2000_1:1",2000,"1:1",1000,1000,148,"MNN",0.180437853107345,0.635,0.66,0.61,78
"4000_1:1",4000,"1:1",2000,2000,148,"QN",0.0133223684210526,0.7855,0.779,0.792,70.9
"4000_1:1",4000,"1:1",2000,2000,148,"Angel",0.0131578947368421,0.7855,0.779,0.792,69.2
"4000_1:1",4000,"1:1",2000,2000,148,"TDM",0.00254934210526316,0.713,0.759,0.667,85.5
"4000_1:1",4000,"1:1",2000,2000,148,"MMR",0.0142269736842105,0.75125,0.852,0.6505,67.4
"4000_1:1",4000,"1:1",2000,2000,148,"ComBat",0.0532894736842105,0.875,0.955,0.795,69.9
"4000_1:1",4000,"1:1",2000,2000,148,"ComBat_seq",0.0141447368421053,0.81,0.9505,0.6695,117.2
"4000_1:1",4000,"1:1",2000,2000,148,"RNABC",0.0405427631578947,0.948,0.9635,0.9325,60.6
"4000_1:1",4000,"1:1",2000,2000,148,"limma",0.0648848684210526,0.9465,0.952,0.941,58.3
"4000_1:1",4000,"1:1",2000,2000,148,"MNN",0.214638157894737,0.636,0.66,0.612,60.3
"500_2:1",500,"2:1",333,167,148,"QN",0.00996168582375479,0.8,0.813813813813814,0.772455089820359,58
"500_2:1",500,"2:1",333,167,148,"Angel",0.00996168582375479,0.8,0.813813813813814,0.772455089820359,57.8
"500_2:1",500,"2:1",333,167,148,"TDM",0.00280970625798212,0.748,0.756756756756757,0.730538922155689,71.2
"500_2:1",500,"2:1",333,167,148,"MMR",0.0154533844189017,0.82,0.837837837837838,0.784431137724551,55.1
"500_2:1",500,"2:1",333,167,148,"ComBat",0.028544061302682,0.95,0.957957957957958,0.934131736526946,58.7
"500_2:1",500,"2:1",333,167,148,"ComBat_seq",0.014176245210728,0.938,0.951951951951952,0.910179640718563,101.7
"500_2:1",500,"2:1",333,167,148,"RNABC",0.0355683269476373,0.948,0.963963963963964,0.916167664670659,58.3
"500_2:1",500,"2:1",333,167,148,"limma",0.0372286079182631,0.952,0.957957957957958,0.940119760479042,60.7
"500_2:1",500,"2:1",333,167,148,"MNN",0.0520434227330779,0.814,0.846846846846847,0.748502994011976,68.6
"1000_2:1",1000,"2:1",667,333,148,"QN",0.0114775725593668,0.775,0.772113943028486,0.780780780780781,65.6
"1000_2:1",1000,"2:1",667,333,148,"Angel",0.0113456464379947,0.775,0.772113943028486,0.780780780780781,67.7
"1000_2:1",1000,"2:1",667,333,148,"TDM",0.00277044854881267,0.75,0.749625187406297,0.750750750750751,79
"1000_2:1",1000,"2:1",667,333,148,"MMR",0.0152374670184697,0.829,0.853073463268366,0.780780780780781,58.9
"1000_2:1",1000,"2:1",667,333,148,"ComBat",0.0335751978891821,0.95,0.95352323838081,0.942942942942943,62.6
"1000_2:1",1000,"2:1",667,333,148,"ComBat_seq",0.0141820580474934,0.938,0.950524737631184,0.912912912912913,109.3
"1000_2:1",1000,"2:1",667,333,148,"RNABC",0.0396437994722955,0.953,0.964017991004498,0.930930930930931,65.5
"1000_2:1",1000,"2:1",667,333,148,"limma",0.041754617414248,0.95,0.949025487256372,0.951951951951952,55.6
"1000_2:1",1000,"2:1",667,333,148,"MNN",0.154947229551451,0.792,0.794602698650675,0.786786786786787,60.5
"2000_2:1",2000,"2:1",1333,667,148,"QN",0.0144067796610169,0.7755,0.764441110277569,0.7976011994003,58.4
"2000_2:1",2000,"2:1",1333,667,148,"Angel",0.0145480225988701,0.7755,0.764441110277569,0.7976011994003,58.2
"2000_2:1",2000,"2:1",1333,667,148,"TDM",0.00275423728813559,0.7255,0.759939984996249,0.656671664167916,74.4
"2000_2:1",2000,"2:1",1333,667,148,"MMR",0.0153954802259887,0.7975,0.852963240810203,0.686656671664168,55.2
"2000_2:1",2000,"2:1",1333,667,148,"ComBat",0.0569915254237288,0.9195,0.952738184546137,0.853073463268366,55.6
"2000_2:1",2000,"2:1",1333,667,148,"ComBat_seq",0.0143361581920904,0.869,0.950487621905476,0.706146926536732,97.8
"2000_2:1",2000,"2:1",1333,667,148,"RNABC",0.0413135593220339,0.9555,0.963990997749437,0.938530734632684,57.7
"2000_2:1",2000,"2:1",1333,667,148,"limma",0.0656073446327684,0.95,0.948237059264816,0.95352323838081,53.7
"2000_2:1",2000,"2:1",1333,667,148,"MNN",0.0801553672316384,0.7655,0.789947486871718,0.71664167916042,65.3
"4000_2:1",4000,"2:1",2667,1333,148,"QN",0.240625,0.7865,0.757780277465317,0.843960990247562,61.4
"4000_2:1",4000,"2:1",2667,1333,148,"Angel",0.240542763157895,0.7865,0.757405324334458,0.844711177794449,60.9
"4000_2:1",4000,"2:1",2667,1333,148,"TDM",0.00238486842105263,0.74175,0.778402699662542,0.668417104276069,75.6
"4000_2:1",4000,"2:1",2667,1333,148,"MMR",0.0145559210526316,0.79775,0.871016122984627,0.651162790697674,58
"4000_2:1",4000,"2:1",2667,1333,148,"ComBat",0.168092105263158,0.90625,0.946006749156355,0.826706676669167,61.3
"4000_2:1",4000,"2:1",2667,1333,148,"ComBat_seq",0.0157072368421053,0.86025,0.954630671166104,0.671417854463616,106.2
"4000_2:1",4000,"2:1",2667,1333,148,"RNABC",0.342434210526316,0.95125,0.960629921259842,0.932483120780195,58
"4000_2:1",4000,"2:1",2667,1333,148,"limma",0.175822368421053,0.9435,0.942632170978628,0.945236309077269,58.1
"4000_2:1",4000,"2:1",2667,1333,148,"MNN",0.184375,0.69325,0.714285714285714,0.651162790697674,60.6
"500_4:1",500,"4:1",400,100,148,"QN",0.00919540229885057,0.798,0.8075,0.76,57.2
"500_4:1",500,"4:1",400,100,148,"Angel",0.00919540229885057,0.798,0.8075,0.76,58.1
"500_4:1",500,"4:1",400,100,148,"TDM",0.00255427841634738,0.766,0.7775,0.72,72.7
"500_4:1",500,"4:1",400,100,148,"MMR",0.0154533844189017,0.826,0.8425,0.76,53.4
"500_4:1",500,"4:1",400,100,148,"ComBat",0.0323116219667944,0.96,0.9675,0.93,56.7
"500_4:1",500,"4:1",400,100,148,"ComBat_seq",0.0143039591315453,0.942,0.95,0.91,102
"500_4:1",500,"4:1",400,100,148,"RNABC",0.0328863346104725,0.96,0.97,0.92,53.9
"500_4:1",500,"4:1",400,100,148,"limma",0.0396551724137931,0.96,0.9625,0.95,54
"500_4:1",500,"4:1",400,100,148,"MNN",0.0507662835249042,0.858,0.875,0.79,56.3
"1000_4:1",1000,"4:1",800,200,148,"QN",0.0116094986807388,0.77,0.7625,0.8,54.9
"1000_4:1",1000,"4:1",800,200,148,"Angel",0.0116094986807388,0.77,0.7625,0.8,55.3
"1000_4:1",1000,"4:1",800,200,148,"TDM",0.0025065963060686,0.751,0.74625,0.77,69.9
"1000_4:1",1000,"4:1",800,200,148,"MMR",0.0153034300791557,0.827,0.84125,0.77,52.8
"1000_4:1",1000,"4:1",800,200,148,"ComBat",0.0443271767810026,0.946,0.9475,0.94,56.3
"1000_4:1",1000,"4:1",800,200,148,"ComBat_seq",0.0147757255936675,0.935,0.9425,0.905,101.5
"1000_4:1",1000,"4:1",800,200,148,"RNABC",0.0383905013192612,0.954,0.95875,0.935,58.6
"1000_4:1",1000,"4:1",800,200,148,"limma",0.0511873350923483,0.944,0.94375,0.945,57.2
"1000_4:1",1000,"4:1",800,200,148,"MNN",0.132717678100264,0.798,0.79375,0.815,61.5
"2000_4:1",2000,"4:1",1600,400,148,"QN",0.0540254237288136,0.769,0.7525,0.835,58.9
"2000_4:1",2000,"4:1",1600,400,148,"Angel",0.0540960451977401,0.769,0.7525,0.835,61.1
"2000_4:1",2000,"4:1",1600,400,148,"TDM",0.00261299435028249,0.7375,0.760625,0.645,76.3
"2000_4:1",2000,"4:1",1600,400,148,"MMR",0.0159604519774011,0.8235,0.853125,0.705,57.3
"2000_4:1",2000,"4:1",1600,400,148,"ComBat",0.098093220338983,0.9265,0.9425,0.8625,61
"2000_4:1",2000,"4:1",1600,400,148,"ComBat_seq",0.0150423728813559,0.9015,0.945,0.7275,105.2
"2000_4:1",2000,"4:1",1600,400,148,"RNABC",0.110098870056497,0.955,0.956875,0.9475,62.2
"2000_4:1",2000,"4:1",1600,400,148,"limma",0.106850282485876,0.9435,0.94125,0.9525,59.3
"2000_4:1",2000,"4:1",1600,400,148,"MNN",0.113700564971751,0.7715,0.785625,0.715,63.5
"4000_4:1",4000,"4:1",3200,800,148,"QN",0.379194078947368,0.751,0.7253125,0.85375,59.4
"4000_4:1",4000,"4:1",3200,800,148,"Angel",0.379276315789474,0.75075,0.7253125,0.8525,62.6
"4000_4:1",4000,"4:1",3200,800,148,"TDM",0.00246710526315789,0.7585,0.78375,0.6575,75.8
"4000_4:1",4000,"4:1",3200,800,148,"MMR",0.0149671052631579,0.82125,0.8675,0.63625,57.8
"4000_4:1",4000,"4:1",3200,800,148,"ComBat",0.258717105263158,0.914,0.933125,0.8375,58
"4000_4:1",4000,"4:1",3200,800,148,"ComBat_seq",0.0186677631578947,0.89225,0.9515625,0.655,107.6
"4000_4:1",4000,"4:1",3200,800,148,"RNABC",0.431825657894737,0.95,0.955625,0.9275,58.6
"4000_4:1",4000,"4:1",3200,800,148,"limma",0.270148026315789,0.93225,0.9265625,0.955,58.8
"4000_4:1",4000,"4:1",3200,800,148,"MNN",0.238651315789474,0.70625,0.7115625,0.685,62.4
