"level","total","ratio","n_up","n_down","seed","method","Type_I_error","Power","Power_up","Power_down","secs"
"4000_1:1",4000,"1:1",2000,2000,120,"ComBat_seq",0.0222861842105263,0.80375,0.9325,0.675,60.7
"4000_1:1",4000,"1:1",2000,2000,120,"RNABC",0.0465460526315789,0.9405,0.9375,0.9435,36
"4000_1:1",4000,"1:1",2000,2000,120,"limma",0.0513980263157895,0.941,0.9395,0.9425,34.3
"4000_1:1",4000,"1:1",2000,2000,120,"MNN",0.144490131578947,0.65825,0.672,0.6445,37.1
"500_2:1",500,"2:1",333,167,120,"QN",0.010536398467433,0.792,0.816816816816817,0.74251497005988,33.6
"500_2:1",500,"2:1",333,167,120,"Angel",0.010536398467433,0.792,0.816816816816817,0.74251497005988,34.4
"500_2:1",500,"2:1",333,167,120,"TDM",0.00721583652618135,0.766,0.795795795795796,0.706586826347305,42.5
"500_2:1",500,"2:1",333,167,120,"MMR",0.0337803320561941,0.828,0.864864864864865,0.754491017964072,32.1
"500_2:1",500,"2:1",333,167,120,"ComBat",0.0344827586206897,0.938,0.933933933933934,0.946107784431138,33.8
"500_2:1",500,"2:1",333,167,120,"ComBat_seq",0.023690932311622,0.924,0.924924924924925,0.922155688622755,101.5
"500_2:1",500,"2:1",333,167,120,"RNABC",0.0352490421455939,0.94,0.927927927927928,0.964071856287425,63.9
"500_2:1",500,"2:1",333,167,120,"limma",0.0344827586206897,0.946,0.93993993993994,0.958083832335329,47.8
"500_2:1",500,"2:1",333,167,120,"MNN",0.067816091954023,0.846,0.84984984984985,0.838323353293413,72.1
"1000_2:1",1000,"2:1",667,333,120,"QN",0.0118073878627968,0.784,0.799100449775112,0.753753753753754,71.3
"1000_2:1",1000,"2:1",667,333,120,"Angel",0.0118073878627968,0.784,0.799100449775112,0.753753753753754,67.2
"1000_2:1",1000,"2:1",667,333,120,"TDM",0.00725593667546174,0.753,0.788605697151424,0.681681681681682,92.4
"1000_2:1",1000,"2:1",667,333,120,"MMR",0.0330474934036939,0.819,0.848575712143928,0.75975975975976,61.6
"1000_2:1",1000,"2:1",667,333,120,"ComBat",0.0381926121372032,0.937,0.928035982008996,0.954954954954955,70.3
"1000_2:1",1000,"2:1",667,333,120,"ComBat_seq",0.0228232189973615,0.93,0.928035982008996,0.933933933933934,117.9
"1000_2:1",1000,"2:1",667,333,120,"RNABC",0.037401055408971,0.938,0.931034482758621,0.951951951951952,52.2
"1000_2:1",1000,"2:1",667,333,120,"limma",0.037532981530343,0.947,0.940029985007496,0.960960960960961,33.7
"1000_2:1",1000,"2:1",667,333,120,"MNN",0.0585751978891821,0.82,0.823088455772114,0.813813813813814,57.8
"2000_2:1",2000,"2:1",1333,667,120,"QN",0.0195621468926554,0.7785,0.77119279819955,0.793103448275862,44.3
"2000_2:1",2000,"2:1",1333,667,120,"Angel",0.0195621468926554,0.7785,0.77119279819955,0.793103448275862,33.2
"2000_2:1",2000,"2:1",1333,667,120,"TDM",0.00769774011299435,0.7215,0.770442610652663,0.623688155922039,43.4
"2000_2:1",2000,"2:1",1333,667,120,"MMR",0.0314265536723164,0.7915,0.861965491372843,0.650674662668666,59
"2000_2:1",2000,"2:1",1333,667,120,"ComBat",0.0530367231638418,0.913,0.933983495873968,0.871064467766117,34.3
"2000_2:1",2000,"2:1",1333,667,120,"ComBat_seq",0.0221045197740113,0.869,0.936984246061515,0.733133433283358,86.8
"2000_2:1",2000,"2:1",1333,667,120,"RNABC",0.0467514124293785,0.9445,0.937734433608402,0.958020989505247,68.8
"2000_2:1",2000,"2:1",1333,667,120,"limma",0.0501412429378531,0.9415,0.932483120780195,0.95952023988006,68.7
"2000_2:1",2000,"2:1",1333,667,120,"MNN",0.149929378531073,0.69,0.672168042010503,0.725637181409295,73.9
"4000_2:1",4000,"2:1",2667,1333,120,"QN",0.237582236842105,0.79225,0.7679040119985,0.840960240060015,69.9
"4000_2:1",4000,"2:1",2667,1333,120,"Angel",0.237664473684211,0.79225,0.7679040119985,0.840960240060015,70.6
"4000_2:1",4000,"2:1",2667,1333,120,"TDM",0.00748355263157895,0.74775,0.806899137607799,0.629407351837959,79.8
"4000_2:1",4000,"2:1",2667,1333,120,"MMR",0.0299342105263158,0.79925,0.885639295088114,0.626406601650413,60.3
"4000_2:1",4000,"2:1",2667,1333,120,"ComBat",0.151726973684211,0.895,0.928758905136858,0.827456864216054,71.5
"4000_2:1",4000,"2:1",2667,1333,120,"ComBat_seq",0.0217927631578947,0.85175,0.940757405324334,0.673668417104276,119.1
"4000_2:1",4000,"2:1",2667,1333,120,"RNABC",0.356167763157895,0.94225,0.938132733408324,0.950487621905476,71.9
"4000_2:1",4000,"2:1",2667,1333,120,"limma",0.149671052631579,0.9395,0.929883764529434,0.95873968492123,71.1
"4000_2:1",4000,"2:1",2667,1333,120,"MNN",0.264884868421053,0.772,0.782527184101987,0.750937734433608,75.2
"500_4:1",500,"4:1",400,100,120,"QN",0.0111749680715198,0.788,0.8,0.74,69.5
"500_4:1",500,"4:1",400,100,120,"Angel",0.0111749680715198,0.788,0.8,0.74,66.3
"500_4:1",500,"4:1",400,100,120,"TDM",0.00721583652618135,0.77,0.795,0.67,74.5
"500_4:1",500,"4:1",400,100,120,"MMR",0.0338441890166028,0.838,0.86,0.75,66.4
"500_4:1",500,"4:1",400,100,120,"ComBat",0.0369731800766284,0.938,0.94,0.93,61.8
"500_4:1",500,"4:1",400,100,120,"ComBat_seq",0.023690932311622,0.924,0.925,0.92,86.1
"500_4:1",500,"4:1",400,100,120,"RNABC",0.0350574712643678,0.94,0.94,0.94,38.7
"500_4:1",500,"4:1",400,100,120,"limma",0.0361430395913155,0.942,0.9425,0.94,33.2
"500_4:1",500,"4:1",400,100,120,"MNN",0.0613665389527459,0.848,0.8475,0.85,36
"1000_4:1",1000,"4:1",800,200,120,"QN",0.0133245382585752,0.782,0.78375,0.775,33.8
"1000_4:1",1000,"4:1",800,200,120,"Angel",0.0133245382585752,0.782,0.78375,0.775,44.4
"1000_4:1",1000,"4:1",800,200,120,"TDM",0.00745382585751979,0.764,0.77875,0.705,53.4
"1000_4:1",1000,"4:1",800,200,120,"MMR",0.03311345646438,0.828,0.8475,0.75,31.6
"1000_4:1",1000,"4:1",800,200,120,"ComBat",0.0420184696569921,0.941,0.93625,0.96,55.1
"1000_4:1",1000,"4:1",800,200,120,"ComBat_seq",0.0226253298153034,0.934,0.93375,0.935,89.2
"1000_4:1",1000,"4:1",800,200,120,"RNABC",0.0389841688654354,0.939,0.935,0.955,41.4
"1000_4:1",1000,"4:1",800,200,120,"limma",0.0407651715039578,0.943,0.9375,0.965,36.4
"1000_4:1",1000,"4:1",800,200,120,"MNN",0.0608179419525066,0.844,0.84625,0.835,69.3
"2000_4:1",2000,"4:1",1600,400,120,"QN",0.0533898305084746,0.775,0.760625,0.8325,58
"2000_4:1",2000,"4:1",1600,400,120,"Angel",0.0534604519774011,0.7745,0.760625,0.83,71.1
"2000_4:1",2000,"4:1",1600,400,120,"TDM",0.00790960451977401,0.7615,0.7925,0.6375,92.7
"2000_4:1",2000,"4:1",1600,400,120,"MMR",0.0314265536723164,0.828,0.86625,0.675,60.9
"2000_4:1",2000,"4:1",1600,400,120,"ComBat",0.0824858757062147,0.9175,0.925625,0.885,56.1
"2000_4:1",2000,"4:1",1600,400,120,"ComBat_seq",0.0223870056497175,0.8965,0.93375,0.7475,84.9
"2000_4:1",2000,"4:1",1600,400,120,"RNABC",0.10388418079096,0.9405,0.9325,0.9725,64.8
"2000_4:1",2000,"4:1",1600,400,120,"limma",0.0802966101694915,0.9335,0.924375,0.97,37
"2000_4:1",2000,"4:1",1600,400,120,"MNN",0.283050847457627,0.731,0.7425,0.685,55.4
"4000_4:1",4000,"4:1",3200,800,120,"QN",0.390789473684211,0.7625,0.7390625,0.85625,57.4
"4000_4:1",4000,"4:1",3200,800,120,"Angel",0.390707236842105,0.7625,0.7390625,0.85625,48.7
"4000_4:1",4000,"4:1",3200,800,120,"TDM",0.00740131578947368,0.7675,0.805625,0.615,85.4
"4000_4:1",4000,"4:1",3200,800,120,"MMR",0.0300986842105263,0.8285,0.883125,0.61,51.5
"4000_4:1",4000,"4:1",3200,800,120,"ComBat",0.240378289473684,0.89975,0.9134375,0.845,43.9
"4000_4:1",4000,"4:1",3200,800,120,"ComBat_seq",0.0231085526315789,0.88625,0.94125,0.66625,118.6
"4000_4:1",4000,"4:1",3200,800,120,"RNABC",0.447203947368421,0.93475,0.9328125,0.9425,63
"4000_4:1",4000,"4:1",3200,800,120,"limma",0.240213815789474,0.92,0.9109375,0.95625,71.1
"4000_4:1",4000,"4:1",3200,800,120,"MNN",0.273026315789474,0.64525,0.6365625,0.68,72.8
