"level","total","ratio","n_up","n_down","seed","method","Type_I_error","Power","Power_up","Power_down","secs"
"2000_2:1",2000,"2:1",1333,667,171,"TDM",0.011864406779661,0.7045,0.786196549137284,0.541229385307346,67.2
"2000_2:1",2000,"2:1",1333,667,171,"MMR",0.0444209039548023,0.758,0.836459114778695,0.60119940029985,53.6
"2000_2:1",2000,"2:1",1333,667,171,"ComBat",0.0658898305084746,0.875,0.886721680420105,0.851574212893553,55.2
"2000_2:1",2000,"2:1",1333,667,171,"ComBat_seq",0.0310734463276836,0.8435,0.911477869467367,0.707646176911544,95.9
"2000_2:1",2000,"2:1",1333,667,171,"RNABC",0.0800141242937853,0.921,0.911477869467367,0.940029985007496,55.1
"2000_2:1",2000,"2:1",1333,667,171,"limma",0.0711158192090395,0.905,0.888972243060765,0.937031484257871,53.8
"2000_2:1",2000,"2:1",1333,667,171,"MNN",0.0672316384180791,0.827,0.86271567891973,0.755622188905547,57
"4000_2:1",4000,"2:1",2667,1333,171,"QN",0.266529605263158,0.77625,0.739407574053243,0.849962490622656,55.6
"4000_2:1",4000,"2:1",2667,1333,171,"Angel",0.266365131578947,0.77625,0.739407574053243,0.849962490622656,55.5
"4000_2:1",4000,"2:1",2667,1333,171,"TDM",0.0120888157894737,0.73625,0.80952380952381,0.589647411852963,70.4
"4000_2:1",4000,"2:1",2667,1333,171,"MMR",0.0448190789473684,0.785,0.871391076115486,0.612153038259565,53.2
"4000_2:1",4000,"2:1",2667,1333,171,"ComBat",0.150082236842105,0.87225,0.890138732658418,0.836459114778695,56.6
"4000_2:1",4000,"2:1",2667,1333,171,"ComBat_seq",0.0296875,0.84225,0.927634045744282,0.671417854463616,96.2
"4000_2:1",4000,"2:1",2667,1333,171,"RNABC",0.343092105263158,0.9265,0.92275965504312,0.933983495873968,51.9
"4000_2:1",4000,"2:1",2667,1333,171,"limma",0.155345394736842,0.90825,0.891263592050994,0.942235558889722,52.4
"4000_2:1",4000,"2:1",2667,1333,171,"MNN",0.291776315789474,0.68325,0.689163854518185,0.671417854463616,53.6
"500_4:1",500,"4:1",400,100,171,"QN",0.0147509578544061,0.774,0.78,0.75,51.9
"500_4:1",500,"4:1",400,100,171,"Angel",0.0147509578544061,0.774,0.78,0.75,51.1
"500_4:1",500,"4:1",400,100,171,"TDM",0.0115581098339719,0.77,0.81,0.61,66.1
"500_4:1",500,"4:1",400,100,171,"MMR",0.0459131545338442,0.812,0.845,0.68,49.2
"500_4:1",500,"4:1",400,100,171,"ComBat",0.0438697318007663,0.896,0.9025,0.87,51.7
"500_4:1",500,"4:1",400,100,171,"ComBat_seq",0.0335249042145594,0.898,0.915,0.83,93.9
"500_4:1",500,"4:1",400,100,171,"RNABC",0.0458492975734355,0.906,0.92,0.85,53.8
"500_4:1",500,"4:1",400,100,171,"limma",0.0477011494252874,0.898,0.9075,0.86,51.9
"500_4:1",500,"4:1",400,100,171,"MNN",0.0164112388250319,0.91,0.94,0.79,53.9
"1000_4:1",1000,"4:1",800,200,171,"QN",0.0174142480211082,0.748,0.73125,0.815,50.8
"1000_4:1",1000,"4:1",800,200,171,"Angel",0.0173482849604222,0.748,0.73125,0.815,51.9
"1000_4:1",1000,"4:1",800,200,171,"TDM",0.0122691292875989,0.771,0.78375,0.72,66
"1000_4:1",1000,"4:1",800,200,171,"MMR",0.0455804749340369,0.815,0.825,0.775,49.8
"1000_4:1",1000,"4:1",800,200,171,"ComBat",0.0546174142480211,0.9,0.8825,0.97,53.1
"1000_4:1",1000,"4:1",800,200,171,"ComBat_seq",0.0318601583113456,0.913,0.90625,0.94,96.5
"1000_4:1",1000,"4:1",800,200,171,"RNABC",0.045778364116095,0.918,0.90625,0.965,52.7
"1000_4:1",1000,"4:1",800,200,171,"limma",0.0572559366754617,0.903,0.88625,0.97,54.1
"1000_4:1",1000,"4:1",800,200,171,"MNN",0.024802110817942,0.923,0.94125,0.85,54.3
"2000_4:1",2000,"4:1",1600,400,171,"QN",0.0928672316384181,0.7385,0.7225,0.8025,51.3
"2000_4:1",2000,"4:1",1600,400,171,"Angel",0.0928672316384181,0.738,0.7225,0.8,52.7
"2000_4:1",2000,"4:1",1600,400,171,"TDM",0.0115819209039548,0.737,0.786875,0.5375,65.5
"2000_4:1",2000,"4:1",1600,400,171,"MMR",0.0444915254237288,0.7975,0.8475,0.5975,48.5
"2000_4:1",2000,"4:1",1600,400,171,"ComBat",0.0963983050847458,0.878,0.8825,0.86,51.7
"2000_4:1",2000,"4:1",1600,400,171,"ComBat_seq",0.0300847457627119,0.877,0.916875,0.7175,93.3
"2000_4:1",2000,"4:1",1600,400,171,"RNABC",0.19590395480226,0.922,0.918125,0.9375,52.7
"2000_4:1",2000,"4:1",1600,400,171,"limma",0.102683615819209,0.899,0.885,0.955,52.2
"2000_4:1",2000,"4:1",1600,400,171,"MNN",0.0716101694915254,0.847,0.856875,0.8075,55.2
"4000_4:1",4000,"4:1",3200,800,171,"QN",0.373766447368421,0.74575,0.7153125,0.8675,52.4
"4000_4:1",4000,"4:1",3200,800,171,"Angel",0.373684210526316,0.74575,0.7153125,0.8675,54.5
"4000_4:1",4000,"4:1",3200,800,171,"TDM",0.0120065789473684,0.7655,0.8134375,0.57375,68.2
"4000_4:1",4000,"4:1",3200,800,171,"MMR",0.0444901315789474,0.81925,0.8740625,0.6,53
"4000_4:1",4000,"4:1",3200,800,171,"ComBat",0.236759868421053,0.87225,0.874375,0.86375,52.5
"4000_4:1",4000,"4:1",3200,800,171,"ComBat_seq",0.0282072368421053,0.87475,0.92625,0.66875,94.4
"4000_4:1",4000,"4:1",3200,800,171,"RNABC",0.406414473684211,0.92225,0.9184375,0.9375,53
"4000_4:1",4000,"4:1",3200,800,171,"limma",0.244161184210526,0.8865,0.86875,0.9575,50.4
"4000_4:1",4000,"4:1",3200,800,171,"MNN",0.2734375,0.7025,0.71625,0.6475,54.2
