"level","total","ratio","n_up","n_down","seed","method","Type_I_error","Power","Power_up","Power_down","secs"
"2000_2:1",2000,"2:1",1333,667,193,"RNABC",0.05,0.9535,0.950487621905476,0.95952023988006,63.2
"2000_2:1",2000,"2:1",1333,667,193,"limma",0.0519067796610169,0.9435,0.930232558139535,0.970014992503748,62.7
"2000_2:1",2000,"2:1",1333,667,193,"MNN",0.0455508474576271,0.7025,0.703675918979745,0.700149925037481,66.6
"4000_2:1",4000,"2:1",2667,1333,193,"QN",0.227055921052632,0.772,0.73490813648294,0.846211552888222,59
"4000_2:1",4000,"2:1",2667,1333,193,"Angel",0.226973684210526,0.77175,0.734533183352081,0.846211552888222,62.9
"4000_2:1",4000,"2:1",2667,1333,193,"TDM",0.00189144736842105,0.71525,0.723284589426322,0.699174793698425,76.7
"4000_2:1",4000,"2:1",2667,1333,193,"MMR",0.0102796052631579,0.75875,0.789276340457443,0.697674418604651,57.3
"4000_2:1",4000,"2:1",2667,1333,193,"ComBat",0.143338815789474,0.8975,0.926509186351706,0.839459864966242,63.5
"4000_2:1",4000,"2:1",2667,1333,193,"ComBat_seq",0.00773026315789474,0.841,0.914510686164229,0.693923480870218,111.3
"4000_2:1",4000,"2:1",2667,1333,193,"RNABC",0.344572368421053,0.9455,0.949006374203225,0.938484621155289,60.7
"4000_2:1",4000,"2:1",2667,1333,193,"limma",0.156496710526316,0.93025,0.920884889388826,0.948987246811703,62
"4000_2:1",4000,"2:1",2667,1333,193,"MNN",0.171710526315789,0.75925,0.773903262092238,0.72993248312078,63.5
"500_4:1",500,"4:1",400,100,193,"QN",0.00740740740740741,0.788,0.7925,0.77,58.5
"500_4:1",500,"4:1",400,100,193,"Angel",0.00727969348659004,0.788,0.7925,0.77,56.3
"500_4:1",500,"4:1",400,100,193,"TDM",0.00172413793103448,0.722,0.715,0.75,70.2
"500_4:1",500,"4:1",400,100,193,"MMR",0.0110472541507024,0.766,0.7425,0.86,54
"500_4:1",500,"4:1",400,100,193,"ComBat",0.0200510855683269,0.946,0.945,0.95,57.6
"500_4:1",500,"4:1",400,100,193,"ComBat_seq",0.00721583652618135,0.92,0.9125,0.95,101.8
"500_4:1",500,"4:1",400,100,193,"RNABC",0.0225415070242656,0.956,0.9575,0.95,56.8
"500_4:1",500,"4:1",400,100,193,"limma",0.0301404853128991,0.94,0.9375,0.95,55.9
"500_4:1",500,"4:1",400,100,193,"MNN",0.0171136653895275,0.668,0.6875,0.59,59.9
"1000_4:1",1000,"4:1",800,200,193,"QN",0.00831134564643799,0.76,0.7525,0.79,54.9
"1000_4:1",1000,"4:1",800,200,193,"Angel",0.00831134564643799,0.76,0.7525,0.79,57.9
"1000_4:1",1000,"4:1",800,200,193,"TDM",0.00184696569920844,0.707,0.6825,0.805,69.7
"1000_4:1",1000,"4:1",800,200,193,"MMR",0.00996042216358839,0.769,0.7425,0.875,52.8
"1000_4:1",1000,"4:1",800,200,193,"ComBat",0.029287598944591,0.946,0.94,0.97,54.3
"1000_4:1",1000,"4:1",800,200,193,"ComBat_seq",0.00712401055408971,0.914,0.90875,0.935,96.4
"1000_4:1",1000,"4:1",800,200,193,"RNABC",0.0270448548812665,0.95,0.94875,0.955,57
"1000_4:1",1000,"4:1",800,200,193,"limma",0.0387862796833773,0.94,0.93375,0.965,54.1
"1000_4:1",1000,"4:1",800,200,193,"MNN",0.033377308707124,0.71,0.7125,0.7,57.2
"2000_4:1",2000,"4:1",1600,400,193,"QN",0.0586864406779661,0.7515,0.726875,0.85,53.2
"2000_4:1",2000,"4:1",1600,400,193,"Angel",0.0587570621468927,0.7515,0.726875,0.85,54.1
"2000_4:1",2000,"4:1",1600,400,193,"TDM",0.0019774011299435,0.7025,0.6975,0.7225,69.5
"2000_4:1",2000,"4:1",1600,400,193,"MMR",0.0105932203389831,0.7475,0.74875,0.7425,52.3
"2000_4:1",2000,"4:1",1600,400,193,"ComBat",0.0771186440677966,0.9155,0.921875,0.89,55.8
"2000_4:1",2000,"4:1",1600,400,193,"ComBat_seq",0.00847457627118644,0.883,0.91,0.775,97.9
"2000_4:1",2000,"4:1",1600,400,193,"RNABC",0.147316384180791,0.946,0.941875,0.9625,52.6
"2000_4:1",2000,"4:1",1600,400,193,"limma",0.0869350282485876,0.9295,0.9175,0.9775,53.2
"2000_4:1",2000,"4:1",1600,400,193,"MNN",0.0906073446327684,0.8625,0.850625,0.91,55.7
"4000_4:1",4000,"4:1",3200,800,193,"QN",0.366365131578947,0.7335,0.705,0.8475,54.7
"4000_4:1",4000,"4:1",3200,800,193,"Angel",0.366036184210526,0.7335,0.705,0.8475,52.3
"4000_4:1",4000,"4:1",3200,800,193,"TDM",0.00197368421052632,0.718,0.725625,0.6875,68.9
"4000_4:1",4000,"4:1",3200,800,193,"MMR",0.0104440789473684,0.765,0.788125,0.6725,51.3
"4000_4:1",4000,"4:1",3200,800,193,"ComBat",0.236184210526316,0.896,0.90375,0.865,54.7
"4000_4:1",4000,"4:1",3200,800,193,"ComBat_seq",0.00986842105263158,0.866,0.9121875,0.68125,92.3
"4000_4:1",4000,"4:1",3200,800,193,"RNABC",0.424095394736842,0.9375,0.9390625,0.93125,51.2
"4000_4:1",4000,"4:1",3200,800,193,"limma",0.251233552631579,0.9085,0.8975,0.9525,47.4
"4000_4:1",4000,"4:1",3200,800,193,"MNN",0.194078947368421,0.76025,0.7615625,0.755,50.1
