"level","total","ratio","n_up","n_down","seed","method","Type_I_error","Power","Power_up","Power_down","secs"
"500_2:1",500,"2:1",333,167,159,"ComBat_seq",0.0325031928480204,0.92,0.93993993993994,0.880239520958084,99.6
"500_2:1",500,"2:1",333,167,159,"RNABC",0.0542145593869732,0.93,0.942942942942943,0.904191616766467,56.3
"500_2:1",500,"2:1",333,167,159,"limma",0.0640485312899106,0.932,0.936936936936937,0.922155688622755,54.7
"500_2:1",500,"2:1",333,167,159,"MNN",0.0351213282247765,0.89,0.912912912912913,0.844311377245509,58.2
"1000_2:1",1000,"2:1",667,333,159,"QN",0.0143139841688654,0.781,0.775112443778111,0.792792792792793,55.6
"1000_2:1",1000,"2:1",667,333,159,"Angel",0.0143139841688654,0.781,0.775112443778111,0.792792792792793,55.7
"1000_2:1",1000,"2:1",667,333,159,"TDM",0.00738786279683377,0.762,0.773613193403298,0.738738738738739,69
"1000_2:1",1000,"2:1",667,333,159,"MMR",0.0294195250659631,0.832,0.845577211394303,0.804804804804805,53.9
"1000_2:1",1000,"2:1",667,333,159,"ComBat",0.0679419525065963,0.931,0.932533733133433,0.927927927927928,56.3
"1000_2:1",1000,"2:1",667,333,159,"ComBat_seq",0.0327176781002639,0.915,0.929535232383808,0.885885885885886,96.9
"1000_2:1",1000,"2:1",667,333,159,"RNABC",0.0560686015831135,0.93,0.935532233883059,0.918918918918919,57.2
"1000_2:1",1000,"2:1",667,333,159,"limma",0.0722295514511873,0.933,0.934032983508246,0.930930930930931,54
"1000_2:1",1000,"2:1",667,333,159,"MNN",0.0492084432717678,0.85,0.883058470764618,0.783783783783784,57.9
"2000_2:1",2000,"2:1",1333,667,159,"QN",0.0323446327683616,0.7725,0.754688672168042,0.808095952023988,55.1
"2000_2:1",2000,"2:1",1333,667,159,"Angel",0.0324152542372881,0.772,0.754688672168042,0.806596701649175,56
"2000_2:1",2000,"2:1",1333,667,159,"TDM",0.00783898305084746,0.7275,0.77569392348087,0.631184407796102,67.8
"2000_2:1",2000,"2:1",1333,667,159,"MMR",0.0278954802259887,0.787,0.853713428357089,0.653673163418291,53.4
"2000_2:1",2000,"2:1",1333,667,159,"ComBat",0.100635593220339,0.904,0.932483120780195,0.847076461769115,54.9
"2000_2:1",2000,"2:1",1333,667,159,"ComBat_seq",0.0331214689265537,0.8495,0.939234808702176,0.670164917541229,95.4
"2000_2:1",2000,"2:1",1333,667,159,"RNABC",0.099364406779661,0.937,0.947486871717929,0.916041979010495,56.4
"2000_2:1",2000,"2:1",1333,667,159,"limma",0.103177966101695,0.935,0.931732933233308,0.941529235382309,53.6
"2000_2:1",2000,"2:1",1333,667,159,"MNN",0.10388418079096,0.7795,0.811702925731433,0.715142428785607,56.2
"4000_2:1",4000,"2:1",2667,1333,159,"QN",0.272450657894737,0.77875,0.746906636670416,0.842460615153788,52
"4000_2:1",4000,"2:1",2667,1333,159,"Angel",0.272532894736842,0.77925,0.746906636670416,0.843960990247562,52.1
"4000_2:1",4000,"2:1",2667,1333,159,"TDM",0.00814144736842105,0.743,0.791151106111736,0.646661665416354,65.6
"4000_2:1",4000,"2:1",2667,1333,159,"MMR",0.0278782894736842,0.796,0.874015748031496,0.639909977494374,52
"4000_2:1",4000,"2:1",2667,1333,159,"ComBat",0.204111842105263,0.887,0.925759280089989,0.809452363090773,54.6
"4000_2:1",4000,"2:1",2667,1333,159,"ComBat_seq",0.0359375,0.845,0.949381327334083,0.63615903975994,94.7
"4000_2:1",4000,"2:1",2667,1333,159,"RNABC",0.379523026315789,0.9375,0.948256467941507,0.915978994748687,54.1
"4000_2:1",4000,"2:1",2667,1333,159,"limma",0.206825657894737,0.927,0.925759280089989,0.929482370592648,53.9
"4000_2:1",4000,"2:1",2667,1333,159,"MNN",0.264473684210526,0.765,0.79002624671916,0.714928732183046,58.9
"500_4:1",500,"4:1",400,100,159,"QN",0.0156449553001277,0.806,0.81,0.79,55.5
"500_4:1",500,"4:1",400,100,159,"Angel",0.0156449553001277,0.806,0.81,0.79,55.8
"500_4:1",500,"4:1",400,100,159,"TDM",0.00727969348659004,0.784,0.805,0.7,67.5
"500_4:1",500,"4:1",400,100,159,"MMR",0.0295019157088123,0.83,0.8425,0.78,49.5
"500_4:1",500,"4:1",400,100,159,"ComBat",0.0660280970625798,0.934,0.935,0.93,53.8
"500_4:1",500,"4:1",400,100,159,"ComBat_seq",0.0324393358876117,0.922,0.935,0.87,92.8
"500_4:1",500,"4:1",400,100,159,"RNABC",0.0589399744572158,0.938,0.9425,0.92,51.7
"500_4:1",500,"4:1",400,100,159,"limma",0.069029374201788,0.936,0.94,0.92,51.8
"500_4:1",500,"4:1",400,100,159,"MNN",0.0424648786717752,0.878,0.8875,0.84,53.6
"1000_4:1",1000,"4:1",800,200,159,"QN",0.0188654353562005,0.761,0.74875,0.81,51.8
"1000_4:1",1000,"4:1",800,200,159,"Angel",0.0188654353562005,0.761,0.74875,0.81,50.1
"1000_4:1",1000,"4:1",800,200,159,"TDM",0.00751978891820581,0.768,0.77125,0.755,64.2
"1000_4:1",1000,"4:1",800,200,159,"MMR",0.0294854881266491,0.843,0.85,0.815,47.3
"1000_4:1",1000,"4:1",800,200,159,"ComBat",0.0839050131926121,0.93,0.93,0.93,50.9
"1000_4:1",1000,"4:1",800,200,159,"ComBat_seq",0.033245382585752,0.929,0.93875,0.89,88.8
"1000_4:1",1000,"4:1",800,200,159,"RNABC",0.0643799472295515,0.936,0.94,0.92,50.8
"1000_4:1",1000,"4:1",800,200,159,"limma",0.0848944591029024,0.925,0.925,0.925,49.7
"1000_4:1",1000,"4:1",800,200,159,"MNN",0.0631926121372032,0.827,0.85125,0.73,52.6
"2000_4:1",2000,"4:1",1600,400,159,"QN",0.0860169491525424,0.7455,0.728125,0.815,50.4
"2000_4:1",2000,"4:1",1600,400,159,"Angel",0.0860169491525424,0.7455,0.728125,0.815,50.5
"2000_4:1",2000,"4:1",1600,400,159,"TDM",0.00748587570621469,0.7435,0.770625,0.635,62.5
"2000_4:1",2000,"4:1",1600,400,159,"MMR",0.0280367231638418,0.8125,0.853125,0.65,48.1
"2000_4:1",2000,"4:1",1600,400,159,"ComBat",0.139477401129944,0.906,0.91875,0.855,49.8
"2000_4:1",2000,"4:1",1600,400,159,"ComBat_seq",0.0349576271186441,0.884,0.93875,0.665,89.8
"2000_4:1",2000,"4:1",1600,400,159,"RNABC",0.194209039548023,0.9355,0.94125,0.9125,51.7
"2000_4:1",2000,"4:1",1600,400,159,"limma",0.13975988700565,0.9225,0.919375,0.935,50
"2000_4:1",2000,"4:1",1600,400,159,"MNN",0.113206214689266,0.807,0.823125,0.7425,53.1
"4000_4:1",4000,"4:1",3200,800,159,"QN",0.394983552631579,0.74275,0.714375,0.85625,50.1
"4000_4:1",4000,"4:1",3200,800,159,"Angel",0.394983552631579,0.743,0.714375,0.8575,50.7
"4000_4:1",4000,"4:1",3200,800,159,"TDM",0.00789473684210526,0.7645,0.801875,0.615,65.7
"4000_4:1",4000,"4:1",3200,800,159,"MMR",0.0282072368421053,0.8285,0.8809375,0.61875,48.9
"4000_4:1",4000,"4:1",3200,800,159,"ComBat",0.288569078947368,0.89825,0.9140625,0.835,51.5
"4000_4:1",4000,"4:1",3200,800,159,"ComBat_seq",0.0408717105263158,0.887,0.951875,0.6275,90.5
"4000_4:1",4000,"4:1",3200,800,159,"RNABC",0.450493421052632,0.94225,0.94875,0.91625,53.3
"4000_4:1",4000,"4:1",3200,800,159,"limma",0.292598684210526,0.91525,0.9090625,0.94,49.8
"4000_4:1",4000,"4:1",3200,800,159,"MNN",0.192598684210526,0.7125,0.719375,0.685,52.5
