"level","total","ratio","n_up","n_down","seed","method","Type_I_error","Power","Power_up","Power_down","secs"
"2000_1:1",2000,"1:1",1000,1000,186,"ComBat_seq",0.061864406779661,0.7905,0.868,0.713,89.3
"2000_1:1",2000,"1:1",1000,1000,186,"RNABC",0.0838276836158192,0.9075,0.898,0.917,49.2
"2000_1:1",2000,"1:1",1000,1000,186,"limma",0.0889830508474576,0.906,0.881,0.931,48.3
"2000_1:1",2000,"1:1",1000,1000,186,"MNN",0.0864406779661017,0.8355,0.853,0.818,51.8
"4000_1:1",4000,"1:1",2000,2000,186,"QN",0.0214638157894737,0.794,0.762,0.826,49
"4000_1:1",4000,"1:1",2000,2000,186,"Angel",0.0214638157894737,0.79375,0.7615,0.826,50.6
"4000_1:1",4000,"1:1",2000,2000,186,"TDM",0.0129111842105263,0.73175,0.776,0.6875,64.6
"4000_1:1",4000,"1:1",2000,2000,186,"MMR",0.0564967105263158,0.7345,0.811,0.658,46.8
"4000_1:1",4000,"1:1",2000,2000,186,"ComBat",0.0824835526315789,0.856,0.8935,0.8185,49.8
"4000_1:1",4000,"1:1",2000,2000,186,"ComBat_seq",0.0613486842105263,0.7925,0.8905,0.6945,90.6
"4000_1:1",4000,"1:1",2000,2000,186,"RNABC",0.0921875,0.92725,0.9055,0.949,52
"4000_1:1",4000,"1:1",2000,2000,186,"limma",0.099671052631579,0.917,0.8875,0.9465,50.5
"4000_1:1",4000,"1:1",2000,2000,186,"MNN",0.220888157894737,0.6575,0.6645,0.6505,53.8
"500_2:1",500,"2:1",333,167,186,"QN",0.0173690932311622,0.78,0.783783783783784,0.772455089820359,51.2
"500_2:1",500,"2:1",333,167,186,"Angel",0.0173052362707535,0.78,0.783783783783784,0.772455089820359,50.7
"500_2:1",500,"2:1",333,167,186,"TDM",0.0120689655172414,0.77,0.780780780780781,0.748502994011976,64.3
"500_2:1",500,"2:1",333,167,186,"MMR",0.0567049808429119,0.8,0.810810810810811,0.778443113772455,48.5
"500_2:1",500,"2:1",333,167,186,"ComBat",0.0768199233716475,0.906,0.885885885885886,0.946107784431138,52.5
"500_2:1",500,"2:1",333,167,186,"ComBat_seq",0.061941251596424,0.896,0.87987987987988,0.92814371257485,90.8
"500_2:1",500,"2:1",333,167,186,"RNABC",0.0798212005108557,0.908,0.894894894894895,0.934131736526946,51.1
"500_2:1",500,"2:1",333,167,186,"limma",0.0878671775223499,0.908,0.894894894894895,0.934131736526946,50.5
"500_2:1",500,"2:1",333,167,186,"MNN",0.072669220945083,0.866,0.864864864864865,0.868263473053892,54.2
"1000_2:1",1000,"2:1",667,333,186,"QN",0.0184036939313984,0.774,0.761619190404798,0.798798798798799,50.6
"1000_2:1",1000,"2:1",667,333,186,"Angel",0.0181398416886544,0.773,0.760119940029985,0.798798798798799,51.8
"1000_2:1",1000,"2:1",667,333,186,"TDM",0.0119393139841689,0.748,0.764617691154423,0.714714714714715,65.2
"1000_2:1",1000,"2:1",667,333,186,"MMR",0.0567282321899736,0.783,0.7976011994003,0.753753753753754,49.9
"1000_2:1",1000,"2:1",667,333,186,"ComBat",0.0761873350923483,0.908,0.895052473763118,0.933933933933934,52.6
"1000_2:1",1000,"2:1",667,333,186,"ComBat_seq",0.0604881266490765,0.892,0.886056971514243,0.903903903903904,91.8
"1000_2:1",1000,"2:1",667,333,186,"RNABC",0.0775065963060686,0.916,0.908545727136432,0.930930930930931,52.7
"1000_2:1",1000,"2:1",667,333,186,"limma",0.087598944591029,0.908,0.895052473763118,0.933933933933934,51.2
"1000_2:1",1000,"2:1",667,333,186,"MNN",0.0686675461741425,0.854,0.854572713643178,0.852852852852853,54.6
"2000_2:1",2000,"2:1",1333,667,186,"QN",0.0262005649717514,0.7725,0.751687921980495,0.814092953523238,48.2
"2000_2:1",2000,"2:1",1333,667,186,"Angel",0.0261299435028249,0.7725,0.751687921980495,0.814092953523238,49.8
"2000_2:1",2000,"2:1",1333,667,186,"TDM",0.0127824858757062,0.7255,0.763690922730683,0.649175412293853,63.3
"2000_2:1",2000,"2:1",1333,667,186,"MMR",0.0567796610169492,0.747,0.799699924981245,0.64167916041979,46.2
"2000_2:1",2000,"2:1",1333,667,186,"ComBat",0.0872881355932203,0.877,0.885221305326332,0.860569715142429,49
"2000_2:1",2000,"2:1",1333,667,186,"ComBat_seq",0.0603813559322034,0.8345,0.885971492873218,0.731634182908546,88.1
"2000_2:1",2000,"2:1",1333,667,186,"RNABC",0.092090395480226,0.9115,0.897224306076519,0.940029985007496,50.4
"2000_2:1",2000,"2:1",1333,667,186,"limma",0.0999293785310734,0.902,0.882970742685671,0.940029985007496,48.8
"2000_2:1",2000,"2:1",1333,667,186,"MNN",0.125988700564972,0.8085,0.813953488372093,0.7976011994003,53.7
"4000_2:1",4000,"2:1",2667,1333,186,"QN",0.230098684210526,0.79075,0.752905886764154,0.866466616654164,49.6
"4000_2:1",4000,"2:1",2667,1333,186,"Angel",0.230427631578947,0.79075,0.752530933633296,0.86721680420105,50.8
"4000_2:1",4000,"2:1",2667,1333,186,"TDM",0.0127467105263158,0.7575,0.791151106111736,0.690172543135784,63.3
"4000_2:1",4000,"2:1",2667,1333,186,"MMR",0.0571546052631579,0.772,0.82602174728159,0.663915978994749,49.4
"4000_2:1",4000,"2:1",2667,1333,186,"ComBat",0.167845394736842,0.8715,0.878890138732658,0.856714178544636,50.8
"4000_2:1",4000,"2:1",2667,1333,186,"ComBat_seq",0.0602796052631579,0.83025,0.894638170228721,0.701425356339085,90.6
"4000_2:1",4000,"2:1",2667,1333,186,"RNABC",0.361266447368421,0.91775,0.902512185976753,0.948237059264816,49.8
"4000_2:1",4000,"2:1",2667,1333,186,"limma",0.182154605263158,0.9015,0.878890138732658,0.946736684171043,50.1
"4000_2:1",4000,"2:1",2667,1333,186,"MNN",0.212993421052632,0.687,0.686914135733033,0.687171792948237,51.7
"500_4:1",500,"4:1",400,100,186,"QN",0.0176245210727969,0.766,0.7675,0.76,49.8
"500_4:1",500,"4:1",400,100,186,"Angel",0.0176245210727969,0.766,0.7675,0.76,51.3
"500_4:1",500,"4:1",400,100,186,"TDM",0.0120689655172414,0.764,0.7775,0.71,63.3
"500_4:1",500,"4:1",400,100,186,"MMR",0.0567049808429119,0.79,0.805,0.73,48.1
"500_4:1",500,"4:1",400,100,186,"ComBat",0.0766922094508301,0.894,0.8875,0.92,50.2
"500_4:1",500,"4:1",400,100,186,"ComBat_seq",0.0616219667943806,0.884,0.8825,0.89,90.3
"500_4:1",500,"4:1",400,100,186,"RNABC",0.0793103448275862,0.904,0.9,0.92,52.8
"500_4:1",500,"4:1",400,100,186,"limma",0.0875478927203065,0.892,0.8875,0.91,49.5
"500_4:1",500,"4:1",400,100,186,"MNN",0.0748403575989783,0.852,0.8575,0.83,52.8
"1000_4:1",1000,"4:1",800,200,186,"QN",0.0205804749340369,0.767,0.75125,0.83,49.4
"1000_4:1",1000,"4:1",800,200,186,"Angel",0.0205145118733509,0.767,0.75125,0.83,51.1
"1000_4:1",1000,"4:1",800,200,186,"TDM",0.0120052770448549,0.758,0.76125,0.745,63.3
"1000_4:1",1000,"4:1",800,200,186,"MMR",0.0566622691292876,0.793,0.795,0.785,49.7
"1000_4:1",1000,"4:1",800,200,186,"ComBat",0.0804749340369393,0.901,0.88875,0.95,51.1
"1000_4:1",1000,"4:1",800,200,186,"ComBat_seq",0.0601583113456464,0.887,0.88,0.915,90.9
"1000_4:1",1000,"4:1",800,200,186,"RNABC",0.0761873350923483,0.907,0.9025,0.925,49.8
"1000_4:1",1000,"4:1",800,200,186,"limma",0.0925461741424802,0.893,0.88125,0.94,50.9
"1000_4:1",1000,"4:1",800,200,186,"MNN",0.0838390501319261,0.864,0.8575,0.89,52.5
"2000_4:1",2000,"4:1",1600,400,186,"QN",0.0722457627118644,0.762,0.7425,0.84,50
"2000_4:1",2000,"4:1",1600,400,186,"Angel",0.0724576271186441,0.762,0.7425,0.84,50.9
"2000_4:1",2000,"4:1",1600,400,186,"TDM",0.0125706214689266,0.745,0.77,0.645,64.1
"2000_4:1",2000,"4:1",1600,400,186,"MMR",0.056638418079096,0.775,0.80625,0.65,47.5
"2000_4:1",2000,"4:1",1600,400,186,"ComBat",0.115112994350282,0.883,0.880625,0.8925,51.1
"2000_4:1",2000,"4:1",1600,400,186,"ComBat_seq",0.0588983050847458,0.858,0.886875,0.7425,89.1
"2000_4:1",2000,"4:1",1600,400,186,"RNABC",0.186793785310734,0.908,0.898125,0.9475,51
"2000_4:1",2000,"4:1",1600,400,186,"limma",0.12909604519774,0.8955,0.87875,0.9625,49.3
"2000_4:1",2000,"4:1",1600,400,186,"MNN",0.149364406779661,0.766,0.765625,0.7675,53.5
"4000_4:1",4000,"4:1",3200,800,186,"QN",0.374424342105263,0.763,0.7334375,0.88125,50.6
"4000_4:1",4000,"4:1",3200,800,186,"Angel",0.374424342105263,0.76275,0.733125,0.88125,50
"4000_4:1",4000,"4:1",3200,800,186,"TDM",0.0127467105263158,0.76575,0.7871875,0.68,63.2
"4000_4:1",4000,"4:1",3200,800,186,"MMR",0.0572368421052632,0.7975,0.833125,0.655,47.5
"4000_4:1",4000,"4:1",3200,800,186,"ComBat",0.249753289473684,0.86775,0.863125,0.88625,48.9
"4000_4:1",4000,"4:1",3200,800,186,"ComBat_seq",0.0561677631578947,0.85175,0.8925,0.68875,89.2
"4000_4:1",4000,"4:1",3200,800,186,"RNABC",0.431743421052632,0.9095,0.899375,0.95,50
"4000_4:1",4000,"4:1",3200,800,186,"limma",0.268256578947368,0.8825,0.861875,0.965,48.3
"4000_4:1",4000,"4:1",3200,800,186,"MNN",0.260197368421053,0.69375,0.700625,0.66625,51.5
