"level","total","ratio","n_up","n_down","seed","method","Type_I_error","Power","Power_up","Power_down","secs"
"500_2:1",500,"2:1",333,167,142,"RNABC",0.0272669220945083,0.964,0.960960960960961,0.970059880239521,63.4
"500_2:1",500,"2:1",333,167,142,"limma",0.0189016602809706,0.954,0.945945945945946,0.970059880239521,61.3
"500_2:1",500,"2:1",333,167,142,"MNN",0.0140485312899106,0.878,0.891891891891892,0.850299401197605,65
"1000_2:1",1000,"2:1",667,333,142,"QN",0.00844327176781003,0.796,0.785607196401799,0.816816816816817,62.1
"1000_2:1",1000,"2:1",667,333,142,"Angel",0.00850923482849604,0.796,0.785607196401799,0.816816816816817,54.9
"1000_2:1",1000,"2:1",667,333,142,"TDM",0.00224274406332454,0.741,0.71664167916042,0.78978978978979,71.9
"1000_2:1",1000,"2:1",667,333,142,"MMR",0.00982849604221636,0.761,0.731634182908546,0.81981981981982,52.6
"1000_2:1",1000,"2:1",667,333,142,"ComBat",0.0195910290237467,0.954,0.95352323838081,0.954954954954955,56.5
"1000_2:1",1000,"2:1",667,333,142,"ComBat_seq",0.00765171503957784,0.933,0.931034482758621,0.936936936936937,100
"1000_2:1",1000,"2:1",667,333,142,"RNABC",0.0318601583113456,0.955,0.961019490254873,0.942942942942943,54.4
"1000_2:1",1000,"2:1",667,333,142,"limma",0.0227572559366755,0.955,0.95352323838081,0.957957957957958,54.5
"1000_2:1",1000,"2:1",667,333,142,"MNN",0.200791556728232,0.795,0.800599700149925,0.783783783783784,60.2
"2000_2:1",2000,"2:1",1333,667,142,"QN",0.00988700564971751,0.78,0.774193548387097,0.79160419790105,55.4
"2000_2:1",2000,"2:1",1333,667,142,"Angel",0.00988700564971751,0.78,0.774193548387097,0.79160419790105,57.4
"2000_2:1",2000,"2:1",1333,667,142,"TDM",0.00225988700564972,0.7095,0.721680420105026,0.685157421289355,68.2
"2000_2:1",2000,"2:1",1333,667,142,"MMR",0.00939265536723164,0.7485,0.761440360090022,0.72263868065967,49
"2000_2:1",2000,"2:1",1333,667,142,"ComBat",0.0396186440677966,0.9245,0.955738934733683,0.862068965517241,51.3
"2000_2:1",2000,"2:1",1333,667,142,"ComBat_seq",0.00798022598870056,0.8695,0.934733683420855,0.739130434782609,94.9
"2000_2:1",2000,"2:1",1333,667,142,"RNABC",0.0255649717514124,0.9585,0.963990997749437,0.947526236881559,54.3
"2000_2:1",2000,"2:1",1333,667,142,"limma",0.0425141242937853,0.956,0.953488372093023,0.961019490254873,53.6
"2000_2:1",2000,"2:1",1333,667,142,"MNN",0.118785310734463,0.8125,0.849962490622656,0.737631184407796,56
"4000_2:1",4000,"2:1",2667,1333,142,"QN",0.186184210526316,0.79725,0.770528683914511,0.850712678169542,55.6
"4000_2:1",4000,"2:1",2667,1333,142,"Angel",0.185444078947368,0.79725,0.770528683914511,0.850712678169542,54.5
"4000_2:1",4000,"2:1",2667,1333,142,"TDM",0.00197368421052632,0.72625,0.748031496062992,0.682670667666917,66.7
"4000_2:1",4000,"2:1",2667,1333,142,"MMR",0.00962171052631579,0.75325,0.788151481064867,0.683420855213803,42.8
"4000_2:1",4000,"2:1",2667,1333,142,"ComBat",0.156167763157895,0.91425,0.947131608548931,0.848462115528882,48.7
"4000_2:1",4000,"2:1",2667,1333,142,"ComBat_seq",0.00863486842105263,0.85875,0.94188226471691,0.692423105776444,86.5
"4000_2:1",4000,"2:1",2667,1333,142,"RNABC",0.299424342105263,0.95525,0.959130108736408,0.947486871717929,47.7
"4000_2:1",4000,"2:1",2667,1333,142,"limma",0.158305921052632,0.949,0.945631796025497,0.955738934733683,46.1
"4000_2:1",4000,"2:1",2667,1333,142,"MNN",0.308223684210526,0.731,0.737157855268092,0.718679669917479,48.5
"500_4:1",500,"4:1",400,100,142,"QN",0.00574712643678161,0.812,0.8175,0.79,48.9
"500_4:1",500,"4:1",400,100,142,"Angel",0.00593869731800766,0.812,0.8175,0.79,51.7
"500_4:1",500,"4:1",400,100,142,"TDM",0.00197956577266922,0.742,0.7375,0.76,65.6
"500_4:1",500,"4:1",400,100,142,"MMR",0.0100255427841635,0.758,0.7475,0.8,46.9
"500_4:1",500,"4:1",400,100,142,"ComBat",0.0185185185185185,0.962,0.96,0.97,53.9
"500_4:1",500,"4:1",400,100,142,"ComBat_seq",0.00708812260536398,0.936,0.9325,0.95,98.5
"500_4:1",500,"4:1",400,100,142,"RNABC",0.0226053639846743,0.96,0.9625,0.95,54.6
"500_4:1",500,"4:1",400,100,142,"limma",0.0219029374201788,0.956,0.955,0.96,54.7
"500_4:1",500,"4:1",400,100,142,"MNN",0.189080459770115,0.87,0.875,0.85,57.6
"1000_4:1",1000,"4:1",800,200,142,"QN",0.00765171503957784,0.781,0.7725,0.815,52.9
"1000_4:1",1000,"4:1",800,200,142,"Angel",0.00771767810026385,0.781,0.7725,0.815,54.1
"1000_4:1",1000,"4:1",800,200,142,"TDM",0.00204485488126649,0.732,0.7175,0.79,69.5
"1000_4:1",1000,"4:1",800,200,142,"MMR",0.00976253298153034,0.752,0.7325,0.83,50.7
"1000_4:1",1000,"4:1",800,200,142,"ComBat",0.0261873350923483,0.953,0.95375,0.95,56.3
"1000_4:1",1000,"4:1",800,200,142,"ComBat_seq",0.00824538258575198,0.935,0.935,0.935,109.5
"1000_4:1",1000,"4:1",800,200,142,"RNABC",0.0268469656992084,0.956,0.96125,0.935,62.5
"1000_4:1",1000,"4:1",800,200,142,"limma",0.0295514511873351,0.952,0.95125,0.955,64.1
"1000_4:1",1000,"4:1",800,200,142,"MNN",0.0387203166226913,0.873,0.8775,0.855,65.9
"2000_4:1",2000,"4:1",1600,400,142,"QN",0.0281073446327684,0.7835,0.76625,0.8525,61.8
"2000_4:1",2000,"4:1",1600,400,142,"Angel",0.0281073446327684,0.784,0.766875,0.8525,62.3
"2000_4:1",2000,"4:1",1600,400,142,"TDM",0.0019774011299435,0.7255,0.73,0.7075,81.2
"2000_4:1",2000,"4:1",1600,400,142,"MMR",0.00967514124293785,0.7635,0.76875,0.7425,59.8
"2000_4:1",2000,"4:1",1600,400,142,"ComBat",0.0801553672316384,0.936,0.948125,0.8875,64.8
"2000_4:1",2000,"4:1",1600,400,142,"ComBat_seq",0.00861581920903955,0.895,0.933125,0.7425,114
"2000_4:1",2000,"4:1",1600,400,142,"RNABC",0.0548022598870056,0.959,0.959375,0.9575,62.3
"2000_4:1",2000,"4:1",1600,400,142,"limma",0.079590395480226,0.9515,0.94625,0.9725,63.2
"2000_4:1",2000,"4:1",1600,400,142,"MNN",0.176271186440678,0.761,0.744375,0.8275,65.1
"4000_4:1",4000,"4:1",3200,800,142,"QN",0.387335526315789,0.7635,0.7403125,0.85625,62.6
"4000_4:1",4000,"4:1",3200,800,142,"Angel",0.387171052631579,0.76325,0.74,0.85625,61.8
"4000_4:1",4000,"4:1",3200,800,142,"TDM",0.00222039473684211,0.73475,0.75,0.67375,81.4
"4000_4:1",4000,"4:1",3200,800,142,"MMR",0.00970394736842105,0.76925,0.795625,0.66375,57.2
"4000_4:1",4000,"4:1",3200,800,142,"ComBat",0.250740131578947,0.92275,0.936875,0.86625,61.7
"4000_4:1",4000,"4:1",3200,800,142,"ComBat_seq",0.0104440789473684,0.88575,0.93875,0.67375,109.5
"4000_4:1",4000,"4:1",3200,800,142,"RNABC",0.428700657894737,0.957,0.960625,0.9425,60.7
"4000_4:1",4000,"4:1",3200,800,142,"limma",0.255756578947368,0.93575,0.9303125,0.9575,62.4
"4000_4:1",4000,"4:1",3200,800,142,"MNN",0.222039473684211,0.63975,0.6434375,0.625,62.9
