"level","total","ratio","n_up","n_down","seed","method","Type_I_error","Power","Power_up","Power_down","secs"
"500_2:1",500,"2:1",333,167,127,"MMR",0.012962962962963,0.774,0.798798798798799,0.724550898203593,54.1
"500_2:1",500,"2:1",333,167,127,"ComBat",0.0171775223499361,0.954,0.945945945945946,0.970059880239521,60.3
"500_2:1",500,"2:1",333,167,127,"ComBat_seq",0.010727969348659,0.948,0.960960960960961,0.922155688622755,103.9
"500_2:1",500,"2:1",333,167,127,"RNABC",0.0174329501915709,0.958,0.951951951951952,0.970059880239521,57.5
"500_2:1",500,"2:1",333,167,127,"limma",0.0206896551724138,0.954,0.945945945945946,0.970059880239521,56
"500_2:1",500,"2:1",333,167,127,"MNN",0.0227969348659004,0.904,0.900900900900901,0.910179640718563,60.3
"1000_2:1",1000,"2:1",667,333,127,"QN",0.00686015831134565,0.775,0.769115442278861,0.786786786786787,55.7
"1000_2:1",1000,"2:1",667,333,127,"Angel",0.00686015831134565,0.775,0.769115442278861,0.786786786786787,53.6
"1000_2:1",1000,"2:1",667,333,127,"TDM",0.00461741424802111,0.778,0.800599700149925,0.732732732732733,61.7
"1000_2:1",1000,"2:1",667,333,127,"MMR",0.012664907651715,0.799,0.841079460269865,0.714714714714715,45.3
"1000_2:1",1000,"2:1",667,333,127,"ComBat",0.020646437994723,0.952,0.95352323838081,0.948948948948949,48.6
"1000_2:1",1000,"2:1",667,333,127,"ComBat_seq",0.0108839050131926,0.943,0.95952023988006,0.90990990990991,96.1
"1000_2:1",1000,"2:1",667,333,127,"RNABC",0.0184696569920844,0.956,0.961019490254873,0.945945945945946,50.5
"1000_2:1",1000,"2:1",667,333,127,"limma",0.0238126649076517,0.948,0.952023988005997,0.93993993993994,47.7
"1000_2:1",1000,"2:1",667,333,127,"MNN",0.0344986807387863,0.884,0.917541229385307,0.816816816816817,51.9
"2000_2:1",2000,"2:1",1333,667,127,"QN",0.0186440677966102,0.779,0.765941485371343,0.805097451274363,46.5
"2000_2:1",2000,"2:1",1333,667,127,"Angel",0.0185734463276836,0.779,0.765941485371343,0.805097451274363,49
"2000_2:1",2000,"2:1",1333,667,127,"TDM",0.00444915254237288,0.74,0.804201050262566,0.611694152923538,61.9
"2000_2:1",2000,"2:1",1333,667,127,"MMR",0.0127118644067797,0.751,0.833458364591148,0.586206896551724,48.2
"2000_2:1",2000,"2:1",1333,667,127,"ComBat",0.0405367231638418,0.9165,0.942985746436609,0.863568215892054,50.5
"2000_2:1",2000,"2:1",1333,667,127,"ComBat_seq",0.0105225988700565,0.8775,0.959489872468117,0.713643178410795,96.2
"2000_2:1",2000,"2:1",1333,667,127,"RNABC",0.0435734463276836,0.952,0.950487621905476,0.955022488755622,55.2
"2000_2:1",2000,"2:1",1333,667,127,"limma",0.0428672316384181,0.9485,0.945236309077269,0.955022488755622,50.4
"2000_2:1",2000,"2:1",1333,667,127,"MNN",0.163983050847458,0.7535,0.784696174043511,0.691154422788606,54.6
"4000_2:1",4000,"2:1",2667,1333,127,"QN",0.277302631578947,0.78875,0.755530558680165,0.855213803450863,49.3
"4000_2:1",4000,"2:1",2667,1333,127,"Angel",0.277220394736842,0.78875,0.755530558680165,0.855213803450863,51.8
"4000_2:1",4000,"2:1",2667,1333,127,"TDM",0.00435855263157895,0.75975,0.8177727784027,0.643660915228807,65.8
"4000_2:1",4000,"2:1",2667,1333,127,"MMR",0.0143914473684211,0.7795,0.865391826021747,0.607651912978245,50.6
"4000_2:1",4000,"2:1",2667,1333,127,"ComBat",0.138651315789474,0.90425,0.937007874015748,0.838709677419355,48.2
"4000_2:1",4000,"2:1",2667,1333,127,"ComBat_seq",0.0111842105263158,0.862,0.959505061867267,0.666916729182296,91.3
"4000_2:1",4000,"2:1",2667,1333,127,"RNABC",0.343421052631579,0.95325,0.953880764904387,0.95198799699925,51.4
"4000_2:1",4000,"2:1",2667,1333,127,"limma",0.142927631578947,0.94225,0.935508061492313,0.955738934733683,47.5
"4000_2:1",4000,"2:1",2667,1333,127,"MNN",0.162911184210526,0.73725,0.750656167979003,0.710427606901725,53.4
"500_4:1",500,"4:1",400,100,127,"QN",0.00613026819923372,0.806,0.815,0.77,48.8
"500_4:1",500,"4:1",400,100,127,"Angel",0.00613026819923372,0.806,0.815,0.77,48.5
"500_4:1",500,"4:1",400,100,127,"TDM",0.0045338441890166,0.798,0.82,0.71,65
"500_4:1",500,"4:1",400,100,127,"MMR",0.0130268199233716,0.816,0.8275,0.77,48
"500_4:1",500,"4:1",400,100,127,"ComBat",0.0197956577266922,0.956,0.9575,0.95,53.2
"500_4:1",500,"4:1",400,100,127,"ComBat_seq",0.0107918263090677,0.952,0.9625,0.91,93
"500_4:1",500,"4:1",400,100,127,"RNABC",0.0188378033205619,0.962,0.96,0.97,49.5
"500_4:1",500,"4:1",400,100,127,"limma",0.0219667943805875,0.958,0.9575,0.96,51.2
"500_4:1",500,"4:1",400,100,127,"MNN",0.0237547892720306,0.916,0.925,0.88,52.4
"1000_4:1",1000,"4:1",800,200,127,"QN",0.00903693931398417,0.766,0.76375,0.775,48.9
"1000_4:1",1000,"4:1",800,200,127,"Angel",0.00910290237467019,0.767,0.765,0.775,49.8
"1000_4:1",1000,"4:1",800,200,127,"TDM",0.00448548812664908,0.782,0.79625,0.725,60.8
"1000_4:1",1000,"4:1",800,200,127,"MMR",0.0127308707124011,0.808,0.82125,0.755,43.2
"1000_4:1",1000,"4:1",800,200,127,"ComBat",0.0275065963060686,0.949,0.94875,0.95,46
"1000_4:1",1000,"4:1",800,200,127,"ComBat_seq",0.0106200527704485,0.95,0.95875,0.915,84.9
"1000_4:1",1000,"4:1",800,200,127,"RNABC",0.0226253298153034,0.957,0.96125,0.94,44
"1000_4:1",1000,"4:1",800,200,127,"limma",0.0302110817941953,0.95,0.95,0.95,43.6
"1000_4:1",1000,"4:1",800,200,127,"MNN",0.0656992084432718,0.882,0.89875,0.815,47.4
"2000_4:1",2000,"4:1",1600,400,127,"QN",0.0833333333333333,0.765,0.749375,0.8275,43.5
"2000_4:1",2000,"4:1",1600,400,127,"Angel",0.0831214689265537,0.765,0.749375,0.8275,45.4
"2000_4:1",2000,"4:1",1600,400,127,"TDM",0.00437853107344633,0.757,0.795,0.605,64.2
"2000_4:1",2000,"4:1",1600,400,127,"MMR",0.0129943502824859,0.788,0.84125,0.575,48.9
"2000_4:1",2000,"4:1",1600,400,127,"ComBat",0.0735875706214689,0.918,0.9325,0.86,48.9
"2000_4:1",2000,"4:1",1600,400,127,"ComBat_seq",0.0107344632768362,0.906,0.9525,0.72,90.5
"2000_4:1",2000,"4:1",1600,400,127,"RNABC",0.153531073446328,0.9475,0.94625,0.9525,48.5
"2000_4:1",2000,"4:1",1600,400,127,"limma",0.0758474576271186,0.94,0.93625,0.955,48.9
"2000_4:1",2000,"4:1",1600,400,127,"MNN",0.15819209039548,0.736,0.751875,0.6725,51.5
"4000_4:1",4000,"4:1",3200,800,127,"QN",0.3734375,0.7535,0.7234375,0.87375,47.4
"4000_4:1",4000,"4:1",3200,800,127,"Angel",0.373355263157895,0.7535,0.7234375,0.87375,51.2
"4000_4:1",4000,"4:1",3200,800,127,"TDM",0.00444078947368421,0.78275,0.821875,0.62625,64.8
"4000_4:1",4000,"4:1",3200,800,127,"MMR",0.0141447368421053,0.8155,0.871875,0.59,47.5
"4000_4:1",4000,"4:1",3200,800,127,"ComBat",0.225822368421053,0.909,0.92375,0.85,51.3
"4000_4:1",4000,"4:1",3200,800,127,"ComBat_seq",0.0124177631578947,0.901,0.961875,0.6575,94.4
"4000_4:1",4000,"4:1",3200,800,127,"RNABC",0.411348684210526,0.953,0.9534375,0.95125,49.9
"4000_4:1",4000,"4:1",3200,800,127,"limma",0.224835526315789,0.927,0.91875,0.96,49.1
"4000_4:1",4000,"4:1",3200,800,127,"MNN",0.182648026315789,0.72325,0.7353125,0.675,54.1
