"level","total","ratio","n_up","n_down","seed","method","Type_I_error","Power","Power_up","Power_down","secs"
"2000_2:1",2000,"2:1",1333,667,129,"MMR",0.0216101694915254,0.7665,0.76669167291823,0.766116941529235,54.1
"2000_2:1",2000,"2:1",1333,667,129,"ComBat",0.0651129943502825,0.9115,0.939234808702176,0.856071964017991,53.6
"2000_2:1",2000,"2:1",1333,667,129,"ComBat_seq",0.0357344632768362,0.844,0.889722430607652,0.752623688155922,101
"2000_2:1",2000,"2:1",1333,667,129,"RNABC",0.0656779661016949,0.946,0.938484621155289,0.961019490254873,57.5
"2000_2:1",2000,"2:1",1333,667,129,"limma",0.0717514124293785,0.9445,0.934733683420855,0.964017991004498,51.8
"2000_2:1",2000,"2:1",1333,667,129,"MNN",0.0730225988700565,0.872,0.876969242310578,0.862068965517241,56.8
"4000_2:1",4000,"2:1",2667,1333,129,"QN",0.214720394736842,0.79425,0.763779527559055,0.855213803450863,50.5
"4000_2:1",4000,"2:1",2667,1333,129,"Angel",0.214555921052632,0.79425,0.763404574428196,0.855963990997749,53.9
"4000_2:1",4000,"2:1",2667,1333,129,"TDM",0.00888157894736842,0.7015,0.698537682789651,0.707426856714179,68.4
"4000_2:1",4000,"2:1",2667,1333,129,"MMR",0.0211348684210526,0.76575,0.788901387326584,0.719429857464366,53.4
"4000_2:1",4000,"2:1",2667,1333,129,"ComBat",0.180427631578947,0.8965,0.926509186351706,0.836459114778695,53.2
"4000_2:1",4000,"2:1",2667,1333,129,"ComBat_seq",0.0387335526315789,0.83075,0.894638170228721,0.702925731432858,112.8
"4000_2:1",4000,"2:1",2667,1333,129,"RNABC",0.369161184210526,0.94225,0.93363329583802,0.959489872468117,67
"4000_2:1",4000,"2:1",2667,1333,129,"limma",0.188157894736842,0.9345,0.919385076865392,0.964741185296324,63
"4000_2:1",4000,"2:1",2667,1333,129,"MNN",0.219572368421053,0.6595,0.675290588676415,0.627906976744186,67.4
"500_4:1",500,"4:1",400,100,129,"QN",0.0086845466155811,0.81,0.8225,0.76,56.6
"500_4:1",500,"4:1",400,100,129,"Angel",0.00862068965517241,0.812,0.8225,0.77,62.1
"500_4:1",500,"4:1",400,100,129,"TDM",0.00849297573435505,0.694,0.6775,0.76,84.7
"500_4:1",500,"4:1",400,100,129,"MMR",0.0213920817369093,0.798,0.7725,0.9,59.2
"500_4:1",500,"4:1",400,100,129,"ComBat",0.0339719029374202,0.938,0.9375,0.94,64
"500_4:1",500,"4:1",400,100,129,"ComBat_seq",0.0337164750957854,0.9,0.8875,0.95,134.5
"500_4:1",500,"4:1",400,100,129,"RNABC",0.0457215836526181,0.936,0.9325,0.95,60
"500_4:1",500,"4:1",400,100,129,"limma",0.0395274584929757,0.932,0.93,0.94,57.2
"500_4:1",500,"4:1",400,100,129,"MNN",0.0406130268199234,0.894,0.8875,0.92,56.6
"1000_4:1",1000,"4:1",800,200,129,"QN",0.0106860158311346,0.798,0.79,0.83,54.1
"1000_4:1",1000,"4:1",800,200,129,"Angel",0.0106860158311346,0.798,0.79,0.83,53.6
"1000_4:1",1000,"4:1",800,200,129,"TDM",0.00850923482849604,0.692,0.655,0.84,70.2
"1000_4:1",1000,"4:1",800,200,129,"MMR",0.0214379947229551,0.79,0.75875,0.915,51.4
"1000_4:1",1000,"4:1",800,200,129,"ComBat",0.0482189973614776,0.947,0.93875,0.98,56.2
"1000_4:1",1000,"4:1",800,200,129,"ComBat_seq",0.0357519788918206,0.897,0.8825,0.955,104.9
"1000_4:1",1000,"4:1",800,200,129,"RNABC",0.05844327176781,0.946,0.9375,0.98,59.1
"1000_4:1",1000,"4:1",800,200,129,"limma",0.054023746701847,0.946,0.9375,0.98,55.4
"1000_4:1",1000,"4:1",800,200,129,"MNN",0.0444591029023747,0.896,0.8925,0.91,57.3
"2000_4:1",2000,"4:1",1600,400,129,"QN",0.0398305084745763,0.776,0.7575,0.85,53.9
"2000_4:1",2000,"4:1",1600,400,129,"Angel",0.0397598870056497,0.7755,0.756875,0.85,64.6
"2000_4:1",2000,"4:1",1600,400,129,"TDM",0.00875706214689266,0.6925,0.680625,0.74,71.5
"2000_4:1",2000,"4:1",1600,400,129,"MMR",0.0214689265536723,0.7675,0.764375,0.78,56.1
"2000_4:1",2000,"4:1",1600,400,129,"ComBat",0.105437853107345,0.914,0.92375,0.875,57.2
"2000_4:1",2000,"4:1",1600,400,129,"ComBat_seq",0.0379943502824859,0.864,0.889375,0.7625,117.7
"2000_4:1",2000,"4:1",1600,400,129,"RNABC",0.115607344632768,0.9425,0.93375,0.9775,69
"2000_4:1",2000,"4:1",1600,400,129,"limma",0.109039548022599,0.935,0.925,0.975,67.6
"2000_4:1",2000,"4:1",1600,400,129,"MNN",0.0670197740112994,0.8655,0.865625,0.865,72
"4000_4:1",4000,"4:1",3200,800,129,"QN",0.396299342105263,0.76175,0.7353125,0.8675,70.4
"4000_4:1",4000,"4:1",3200,800,129,"Angel",0.396299342105263,0.76125,0.7346875,0.8675,60.7
"4000_4:1",4000,"4:1",3200,800,129,"TDM",0.00863486842105263,0.707,0.708125,0.7025,83
"4000_4:1",4000,"4:1",3200,800,129,"MMR",0.0214638157894737,0.7735,0.7903125,0.70625,65.4
"4000_4:1",4000,"4:1",3200,800,129,"ComBat",0.272944078947368,0.89525,0.9071875,0.8475,69
"4000_4:1",4000,"4:1",3200,800,129,"ComBat_seq",0.046875,0.85625,0.8971875,0.6925,131.6
"4000_4:1",4000,"4:1",3200,800,129,"RNABC",0.482730263157895,0.93475,0.9275,0.96375,67
"4000_4:1",4000,"4:1",3200,800,129,"limma",0.280509868421053,0.91475,0.900625,0.97125,61.3
"4000_4:1",4000,"4:1",3200,800,129,"MNN",0.297039473684211,0.70275,0.7021875,0.705,68.8
