"level","total","ratio","n_up","n_down","seed","method","Type_I_error","Power","Power_up","Power_down","secs"
"4000_1:1",4000,"1:1",2000,2000,187,"TDM",0.00830592105263158,0.71625,0.8055,0.627,64.5
"4000_1:1",4000,"1:1",2000,2000,187,"MMR",0.0348684210526316,0.742,0.895,0.589,47.9
"4000_1:1",4000,"1:1",2000,2000,187,"ComBat",0.053125,0.87075,0.939,0.8025,51.5
"4000_1:1",4000,"1:1",2000,2000,187,"ComBat_seq",0.0212993421052632,0.79775,0.9595,0.636,93.3
"4000_1:1",4000,"1:1",2000,2000,187,"RNABC",0.0678453947368421,0.94075,0.9455,0.936,50.3
"4000_1:1",4000,"1:1",2000,2000,187,"limma",0.0673519736842105,0.939,0.9385,0.9395,56.1
"4000_1:1",4000,"1:1",2000,2000,187,"MNN",0.214391447368421,0.7835,0.7945,0.7725,63.4
"500_2:1",500,"2:1",333,167,187,"QN",0.0102809706257982,0.806,0.810810810810811,0.796407185628742,58.7
"500_2:1",500,"2:1",333,167,187,"Angel",0.0102809706257982,0.808,0.810810810810811,0.802395209580838,60.3
"500_2:1",500,"2:1",333,167,187,"TDM",0.00855683269476373,0.772,0.81981981981982,0.676646706586826,72.5
"500_2:1",500,"2:1",333,167,187,"MMR",0.0381226053639847,0.838,0.900900900900901,0.712574850299401,56.4
"500_2:1",500,"2:1",333,167,187,"ComBat",0.0310344827586207,0.926,0.924924924924925,0.92814371257485,60.2
"500_2:1",500,"2:1",333,167,187,"ComBat_seq",0.0217752234993614,0.924,0.960960960960961,0.850299401197605,104
"500_2:1",500,"2:1",333,167,187,"RNABC",0.0334610472541507,0.928,0.930930930930931,0.922155688622755,59
"500_2:1",500,"2:1",333,167,187,"limma",0.0390166028097063,0.928,0.930930930930931,0.922155688622755,58.8
"500_2:1",500,"2:1",333,167,187,"MNN",0.0317369093231162,0.872,0.903903903903904,0.808383233532934,62.7
"1000_2:1",1000,"2:1",667,333,187,"QN",0.0120712401055409,0.765,0.760119940029985,0.774774774774775,58.3
"1000_2:1",1000,"2:1",667,333,187,"Angel",0.0120052770448549,0.765,0.760119940029985,0.774774774774775,60.1
"1000_2:1",1000,"2:1",667,333,187,"TDM",0.00864116094986807,0.764,0.805097451274363,0.681681681681682,73.1
"1000_2:1",1000,"2:1",667,333,187,"MMR",0.0370052770448549,0.825,0.892053973013493,0.690690690690691,56.8
"1000_2:1",1000,"2:1",667,333,187,"ComBat",0.0350923482849604,0.94,0.937031484257871,0.945945945945946,60.3
"1000_2:1",1000,"2:1",667,333,187,"ComBat_seq",0.0219656992084433,0.937,0.968515742128936,0.873873873873874,104.3
"1000_2:1",1000,"2:1",667,333,187,"RNABC",0.0335751978891821,0.945,0.949025487256372,0.936936936936937,59.4
"1000_2:1",1000,"2:1",667,333,187,"limma",0.0440633245382586,0.937,0.934032983508246,0.942942942942943,62.4
"1000_2:1",1000,"2:1",667,333,187,"MNN",0.0393799472295515,0.867,0.892053973013493,0.816816816816817,64.1
"2000_2:1",2000,"2:1",1333,667,187,"QN",0.0252824858757062,0.7645,0.743435858964741,0.806596701649175,60.4
"2000_2:1",2000,"2:1",1333,667,187,"Angel",0.0254943502824859,0.7645,0.743435858964741,0.806596701649175,63.2
"2000_2:1",2000,"2:1",1333,667,187,"TDM",0.00903954802259887,0.7325,0.803450862715679,0.590704647676162,75.8
"2000_2:1",2000,"2:1",1333,667,187,"MMR",0.0356638418079096,0.7825,0.885221305326332,0.577211394302849,58.2
"2000_2:1",2000,"2:1",1333,667,187,"ComBat",0.0548022598870056,0.8995,0.925731432858215,0.847076461769115,63.5
"2000_2:1",2000,"2:1",1333,667,187,"ComBat_seq",0.0212570621468927,0.8645,0.957989497374344,0.677661169415292,105.8
"2000_2:1",2000,"2:1",1333,667,187,"RNABC",0.0718926553672316,0.936,0.938484621155289,0.931034482758621,61.2
"2000_2:1",2000,"2:1",1333,667,187,"limma",0.0617937853107345,0.9305,0.925731432858215,0.940029985007496,62
"2000_2:1",2000,"2:1",1333,667,187,"MNN",0.0802966101694915,0.8015,0.824456114028507,0.755622188905547,63.7
"4000_2:1",4000,"2:1",2667,1333,187,"QN",0.258717105263158,0.77175,0.739032620922385,0.837209302325581,61.7
"4000_2:1",4000,"2:1",2667,1333,187,"Angel",0.258717105263158,0.77175,0.739032620922385,0.837209302325581,61.3
"4000_2:1",4000,"2:1",2667,1333,187,"TDM",0.00855263157894737,0.7525,0.823772028496438,0.609902475618905,76.7
"4000_2:1",4000,"2:1",2667,1333,187,"MMR",0.0348684210526316,0.79875,0.906261717285339,0.583645911477869,58.4
"4000_2:1",4000,"2:1",2667,1333,187,"ComBat",0.152549342105263,0.89725,0.928008998875141,0.835708927231808,62.8
"4000_2:1",4000,"2:1",2667,1333,187,"ComBat_seq",0.0215460526315789,0.85125,0.962504686914136,0.628657164291073,108.5
"4000_2:1",4000,"2:1",2667,1333,187,"RNABC",0.345723684210526,0.943,0.949006374203225,0.930982745686422,60.9
"4000_2:1",4000,"2:1",2667,1333,187,"limma",0.156907894736842,0.9315,0.928008998875141,0.938484621155289,59.4
"4000_2:1",4000,"2:1",2667,1333,187,"MNN",0.243421052631579,0.6815,0.693663292088489,0.657164291072768,63.7
"500_4:1",500,"4:1",400,100,187,"QN",0.0130268199233716,0.798,0.8,0.79,59.7
"500_4:1",500,"4:1",400,100,187,"Angel",0.0130906768837803,0.798,0.8,0.79,62.2
"500_4:1",500,"4:1",400,100,187,"TDM",0.00855683269476373,0.79,0.82,0.67,73.2
"500_4:1",500,"4:1",400,100,187,"MMR",0.038250319284802,0.854,0.895,0.69,58.1
"500_4:1",500,"4:1",400,100,187,"ComBat",0.0332694763729246,0.932,0.935,0.92,60.3
"500_4:1",500,"4:1",400,100,187,"ComBat_seq",0.0217752234993614,0.94,0.965,0.84,104.1
"500_4:1",500,"4:1",400,100,187,"RNABC",0.0379310344827586,0.936,0.94,0.92,61.6
"500_4:1",500,"4:1",400,100,187,"limma",0.0415708812260536,0.93,0.9325,0.92,59.1
"500_4:1",500,"4:1",400,100,187,"MNN",0.0342911877394636,0.87,0.885,0.81,62.5
"1000_4:1",1000,"4:1",800,200,187,"QN",0.0153693931398417,0.756,0.74375,0.805,58.9
"1000_4:1",1000,"4:1",800,200,187,"Angel",0.0153693931398417,0.756,0.74375,0.805,59.5
"1000_4:1",1000,"4:1",800,200,187,"TDM",0.00883905013192612,0.78,0.79875,0.705,73.1
"1000_4:1",1000,"4:1",800,200,187,"MMR",0.0372031662269129,0.854,0.895,0.69,56.8
"1000_4:1",1000,"4:1",800,200,187,"ComBat",0.0449868073878628,0.938,0.93375,0.955,60.5
"1000_4:1",1000,"4:1",800,200,187,"ComBat_seq",0.0217678100263852,0.945,0.96375,0.87,104.5
"1000_4:1",1000,"4:1",800,200,187,"RNABC",0.0398416886543536,0.944,0.94375,0.945,59.6
"1000_4:1",1000,"4:1",800,200,187,"limma",0.0511213720316623,0.933,0.92875,0.95,59.5
"1000_4:1",1000,"4:1",800,200,187,"MNN",0.122889182058047,0.786,0.80125,0.725,61.4
"2000_4:1",2000,"4:1",1600,400,187,"QN",0.0834039548022599,0.737,0.715625,0.8225,56.6
"2000_4:1",2000,"4:1",1600,400,187,"Angel",0.0834039548022599,0.737,0.715625,0.8225,56.2
"2000_4:1",2000,"4:1",1600,400,187,"TDM",0.00889830508474576,0.7555,0.80125,0.5725,69.5
"2000_4:1",2000,"4:1",1600,400,187,"MMR",0.0353107344632768,0.817,0.880625,0.5625,51.7
"2000_4:1",2000,"4:1",1600,400,187,"ComBat",0.0860169491525424,0.906,0.919375,0.8525,55.2
"2000_4:1",2000,"4:1",1600,400,187,"ComBat_seq",0.0213983050847458,0.8985,0.956875,0.665,92.8
"2000_4:1",2000,"4:1",1600,400,187,"RNABC",0.173305084745763,0.9355,0.93625,0.9325,48.6
"2000_4:1",2000,"4:1",1600,400,187,"limma",0.0915254237288136,0.9275,0.9225,0.9475,46.7
"2000_4:1",2000,"4:1",1600,400,187,"MNN",0.147387005649718,0.7425,0.760625,0.67,49.7
"4000_4:1",4000,"4:1",3200,800,187,"QN",0.374259868421053,0.737,0.7084375,0.85125,46.6
"4000_4:1",4000,"4:1",3200,800,187,"Angel",0.374259868421053,0.737,0.7084375,0.85125,48.3
"4000_4:1",4000,"4:1",3200,800,187,"TDM",0.00838815789473684,0.77875,0.8234375,0.6,60.4
"4000_4:1",4000,"4:1",3200,800,187,"MMR",0.0352796052631579,0.83325,0.9034375,0.5525,46.8
"4000_4:1",4000,"4:1",3200,800,187,"ComBat",0.241858552631579,0.8965,0.908125,0.85,47.7
"4000_4:1",4000,"4:1",3200,800,187,"ComBat_seq",0.0229440789473684,0.89375,0.9640625,0.6125,88
"4000_4:1",4000,"4:1",3200,800,187,"RNABC",0.414720394736842,0.94075,0.9440625,0.9275,47
"4000_4:1",4000,"4:1",3200,800,187,"limma",0.252138157894737,0.914,0.9065625,0.94375,47.4
"4000_4:1",4000,"4:1",3200,800,187,"MNN",0.326973684210526,0.63125,0.6409375,0.5925,49.2
