"level","total","ratio","n_up","n_down","seed","method","Type_I_error","Power","Power_up","Power_down","secs"
"2000_1:1",2000,"1:1",1000,1000,167,"Angel",0.0155367231638418,0.751,0.777,0.725,61.6
"2000_1:1",2000,"1:1",1000,1000,167,"TDM",0.0019774011299435,0.685,0.739,0.631,75.9
"2000_1:1",2000,"1:1",1000,1000,167,"MMR",0.00685028248587571,0.753,0.839,0.667,57
"2000_1:1",2000,"1:1",1000,1000,167,"ComBat",0.0188559322033898,0.8975,0.952,0.843,59.6
"2000_1:1",2000,"1:1",1000,1000,167,"ComBat_seq",0.00741525423728814,0.8245,0.93,0.719,102
"2000_1:1",2000,"1:1",1000,1000,167,"RNABC",0.0416666666666667,0.936,0.947,0.925,57.8
"2000_1:1",2000,"1:1",1000,1000,167,"limma",0.0265536723163842,0.9445,0.949,0.94,57.7
"2000_1:1",2000,"1:1",1000,1000,167,"MNN",0.213983050847458,0.8295,0.829,0.83,59.1
"4000_1:1",4000,"1:1",2000,2000,167,"QN",0.0106085526315789,0.77875,0.768,0.7895,55.9
"4000_1:1",4000,"1:1",2000,2000,167,"Angel",0.0106085526315789,0.77925,0.768,0.7905,56
"4000_1:1",4000,"1:1",2000,2000,167,"TDM",0.00189144736842105,0.6975,0.7445,0.6505,69.9
"4000_1:1",4000,"1:1",2000,2000,167,"MMR",0.00773026315789474,0.74775,0.847,0.6485,55.4
"4000_1:1",4000,"1:1",2000,2000,167,"ComBat",0.0356907894736842,0.871,0.9475,0.7945,56.7
"4000_1:1",4000,"1:1",2000,2000,167,"ComBat_seq",0.00789473684210526,0.807,0.9385,0.6755,98.2
"4000_1:1",4000,"1:1",2000,2000,167,"RNABC",0.0334703947368421,0.94575,0.9485,0.943,58
"4000_1:1",4000,"1:1",2000,2000,167,"limma",0.0464638157894737,0.944,0.944,0.944,55.8
"4000_1:1",4000,"1:1",2000,2000,167,"MNN",0.204851973684211,0.73525,0.7325,0.738,60
"500_2:1",500,"2:1",333,167,167,"QN",0.00632183908045977,0.802,0.807807807807808,0.790419161676647,57.3
"500_2:1",500,"2:1",333,167,167,"Angel",0.00632183908045977,0.804,0.807807807807808,0.796407185628742,56.2
"500_2:1",500,"2:1",333,167,167,"TDM",0.00217113665389527,0.75,0.747747747747748,0.754491017964072,71.8
"500_2:1",500,"2:1",333,167,167,"MMR",0.00747126436781609,0.814,0.831831831831832,0.778443113772455,57
"500_2:1",500,"2:1",333,167,167,"ComBat",0.0171775223499361,0.934,0.936936936936937,0.92814371257485,61.8
"500_2:1",500,"2:1",333,167,167,"ComBat_seq",0.00727969348659004,0.922,0.927927927927928,0.910179640718563,105.3
"500_2:1",500,"2:1",333,167,167,"RNABC",0.0226053639846743,0.93,0.933933933933934,0.922155688622755,62.6
"500_2:1",500,"2:1",333,167,167,"limma",0.0227330779054917,0.928,0.933933933933934,0.916167664670659,60.7
"500_2:1",500,"2:1",333,167,167,"MNN",0.0212005108556833,0.904,0.90990990990991,0.892215568862275,63.7
"1000_2:1",1000,"2:1",667,333,167,"QN",0.00732189973614776,0.778,0.782608695652174,0.768768768768769,58.3
"1000_2:1",1000,"2:1",667,333,167,"Angel",0.00725593667546174,0.778,0.782608695652174,0.768768768768769,60.1
"1000_2:1",1000,"2:1",667,333,167,"TDM",0.00211081794195251,0.735,0.72863568215892,0.747747747747748,74.8
"1000_2:1",1000,"2:1",667,333,167,"MMR",0.00705804749340369,0.81,0.833583208395802,0.762762762762763,55.7
"1000_2:1",1000,"2:1",667,333,167,"ComBat",0.0203166226912929,0.945,0.941529235382309,0.951951951951952,59
"1000_2:1",1000,"2:1",667,333,167,"ComBat_seq",0.00745382585751979,0.924,0.928035982008996,0.915915915915916,103.9
"1000_2:1",1000,"2:1",667,333,167,"RNABC",0.0260554089709763,0.945,0.940029985007496,0.954954954954955,59.2
"1000_2:1",1000,"2:1",667,333,167,"limma",0.0257915567282322,0.942,0.935532233883059,0.954954954954955,57.3
"1000_2:1",1000,"2:1",667,333,167,"MNN",0.0421503957783641,0.893,0.890554722638681,0.897897897897898,62.1
"2000_2:1",2000,"2:1",1333,667,167,"QN",0.0128531073446328,0.774,0.761440360090022,0.799100449775112,62.1
"2000_2:1",2000,"2:1",1333,667,167,"Angel",0.0128531073446328,0.774,0.761440360090022,0.799100449775112,63.2
"2000_2:1",2000,"2:1",1333,667,167,"TDM",0.00204802259887006,0.71,0.740435108777194,0.649175412293853,76.1
"2000_2:1",2000,"2:1",1333,667,167,"MMR",0.00685028248587571,0.7805,0.837959489872468,0.665667166416792,59.2
"2000_2:1",2000,"2:1",1333,667,167,"ComBat",0.0401129943502825,0.9155,0.942235558889722,0.862068965517241,62.5
"2000_2:1",2000,"2:1",1333,667,167,"ComBat_seq",0.0076271186440678,0.8665,0.937734433608402,0.724137931034483,110.5
"2000_2:1",2000,"2:1",1333,667,167,"RNABC",0.0328389830508475,0.9445,0.944486121530383,0.944527736131934,64
"2000_2:1",2000,"2:1",1333,667,167,"limma",0.0442090395480226,0.942,0.938484621155289,0.949025487256372,60.9
"2000_2:1",2000,"2:1",1333,667,167,"MNN",0.104025423728814,0.803,0.800450112528132,0.808095952023988,65.4
"4000_2:1",4000,"2:1",2667,1333,167,"QN",0.214967105263158,0.78175,0.748781402324709,0.847711927981995,61.5
"4000_2:1",4000,"2:1",2667,1333,167,"Angel",0.214967105263158,0.78175,0.748781402324709,0.847711927981995,61.6
"4000_2:1",4000,"2:1",2667,1333,167,"TDM",0.00197368421052632,0.72775,0.769778777652793,0.643660915228807,77.3
"4000_2:1",4000,"2:1",2667,1333,167,"MMR",0.00797697368421053,0.792,0.865016872890889,0.645911477869467,61.5
"4000_2:1",4000,"2:1",2667,1333,167,"ComBat",0.142023026315789,0.9035,0.938507686539183,0.833458364591148,61.8
"4000_2:1",4000,"2:1",2667,1333,167,"ComBat_seq",0.00814144736842105,0.85525,0.943757030371204,0.678169542385596,108.5
"4000_2:1",4000,"2:1",2667,1333,167,"RNABC",0.315296052631579,0.94825,0.948631421072366,0.947486871717929,62.7
"4000_2:1",4000,"2:1",2667,1333,167,"limma",0.145394736842105,0.94025,0.932133483314586,0.95648912228057,60.7
"4000_2:1",4000,"2:1",2667,1333,167,"MNN",0.149835526315789,0.64825,0.653918260217473,0.636909227306827,62.8
"500_4:1",500,"4:1",400,100,167,"QN",0.00644955300127714,0.798,0.805,0.77,60.9
"500_4:1",500,"4:1",400,100,167,"Angel",0.00651340996168582,0.8,0.805,0.78,58.3
"500_4:1",500,"4:1",400,100,167,"TDM",0.00217113665389527,0.74,0.745,0.72,73.6
"500_4:1",500,"4:1",400,100,167,"MMR",0.00747126436781609,0.82,0.83,0.78,54.5
"500_4:1",500,"4:1",400,100,167,"ComBat",0.0194763729246488,0.93,0.9375,0.9,57.9
"500_4:1",500,"4:1",400,100,167,"ComBat_seq",0.00734355044699872,0.92,0.93,0.88,100.6
"500_4:1",500,"4:1",400,100,167,"RNABC",0.0215836526181354,0.932,0.94,0.9,61.4
"500_4:1",500,"4:1",400,100,167,"limma",0.0254150702426564,0.922,0.9325,0.88,60.5
"500_4:1",500,"4:1",400,100,167,"MNN",0.0275862068965517,0.9,0.9125,0.85,65
"1000_4:1",1000,"4:1",800,200,167,"QN",0.00817941952506596,0.778,0.7725,0.8,61.2
"1000_4:1",1000,"4:1",800,200,167,"Angel",0.00824538258575198,0.778,0.7725,0.8,64.1
"1000_4:1",1000,"4:1",800,200,167,"TDM",0.00224274406332454,0.741,0.73875,0.75,76.3
"1000_4:1",1000,"4:1",800,200,167,"MMR",0.00699208443271768,0.824,0.8375,0.77,60.2
"1000_4:1",1000,"4:1",800,200,167,"ComBat",0.0260554089709763,0.942,0.93875,0.955,62.1
"1000_4:1",1000,"4:1",800,200,167,"ComBat_seq",0.00725593667546174,0.932,0.9325,0.93,107.6
"1000_4:1",1000,"4:1",800,200,167,"RNABC",0.0257915567282322,0.947,0.945,0.955,64.1
"1000_4:1",1000,"4:1",800,200,167,"limma",0.0318601583113456,0.942,0.9375,0.96,61
"1000_4:1",1000,"4:1",800,200,167,"MNN",0.0265831134564644,0.899,0.89625,0.91,66
"2000_4:1",2000,"4:1",1600,400,167,"QN",0.0425141242937853,0.7605,0.74,0.8425,61.4
"2000_4:1",2000,"4:1",1600,400,167,"Angel",0.0428672316384181,0.7605,0.74,0.8425,61.8
"2000_4:1",2000,"4:1",1600,400,167,"TDM",0.00211864406779661,0.73,0.748125,0.6575,78.2
"2000_4:1",2000,"4:1",1600,400,167,"MMR",0.00720338983050847,0.816,0.846875,0.6925,60.8
"2000_4:1",2000,"4:1",1600,400,167,"ComBat",0.0721751412429378,0.925,0.935625,0.8825,64.4
"2000_4:1",2000,"4:1",1600,400,167,"ComBat_seq",0.00769774011299435,0.898,0.935625,0.7475,109.7
"2000_4:1",2000,"4:1",1600,400,167,"RNABC",0.0824858757062147,0.95,0.94625,0.965,62.3
"2000_4:1",2000,"4:1",1600,400,167,"limma",0.0766242937853107,0.94,0.931875,0.9725,61.2
"2000_4:1",2000,"4:1",1600,400,167,"MNN",0.0629943502824859,0.827,0.82,0.855,65.1
"4000_4:1",4000,"4:1",3200,800,167,"QN",0.366200657894737,0.7475,0.7196875,0.85875,60.1
"4000_4:1",4000,"4:1",3200,800,167,"Angel",0.366118421052632,0.7475,0.7196875,0.85875,62.8
"4000_4:1",4000,"4:1",3200,800,167,"TDM",0.00197368421052632,0.74475,0.7746875,0.625,77.7
"4000_4:1",4000,"4:1",3200,800,167,"MMR",0.00797697368421053,0.817,0.8634375,0.63125,59.3
"4000_4:1",4000,"4:1",3200,800,167,"ComBat",0.229851973684211,0.9035,0.9184375,0.84375,62.4
"4000_4:1",4000,"4:1",3200,800,167,"ComBat_seq",0.00863486842105263,0.88675,0.941875,0.66625,107.4
"4000_4:1",4000,"4:1",3200,800,167,"RNABC",0.417023026315789,0.9445,0.9446875,0.94375,64
"4000_4:1",4000,"4:1",3200,800,167,"limma",0.234128289473684,0.92375,0.9140625,0.9625,62
"4000_4:1",4000,"4:1",3200,800,167,"MNN",0.224013157894737,0.708,0.708125,0.7075,65.5
