"level","total","ratio","n_up","n_down","seed","method","Type_I_error","Power","Power_up","Power_down","secs"
"2000_1:1",2000,"1:1",1000,1000,180,"TDM",0.0189971751412429,0.685,0.81,0.56,62.1
"2000_1:1",2000,"1:1",1000,1000,180,"MMR",0.109887005649718,0.72,0.854,0.586,48.3
"2000_1:1",2000,"1:1",1000,1000,180,"ComBat",0.0810028248587571,0.8645,0.905,0.824,49.3
"2000_1:1",2000,"1:1",1000,1000,180,"ComBat_seq",0.078954802259887,0.794,0.918,0.67,89.8
"2000_1:1",2000,"1:1",1000,1000,180,"RNABC",0.0842514124293785,0.908,0.909,0.907,49.7
"2000_1:1",2000,"1:1",1000,1000,180,"limma",0.0964689265536723,0.91,0.908,0.912,48.5
"2000_1:1",2000,"1:1",1000,1000,180,"MNN",0.125706214689266,0.883,0.901,0.865,52.4
"4000_1:1",4000,"1:1",2000,2000,180,"QN",0.0278782894736842,0.8005,0.7675,0.8335,48.5
"4000_1:1",4000,"1:1",2000,2000,180,"Angel",0.0278782894736842,0.80125,0.768,0.8345,49.2
"4000_1:1",4000,"1:1",2000,2000,180,"TDM",0.0188322368421053,0.7145,0.822,0.607,63.1
"4000_1:1",4000,"1:1",2000,2000,180,"MMR",0.1109375,0.73125,0.871,0.5915,47.7
"4000_1:1",4000,"1:1",2000,2000,180,"ComBat",0.0925164473684211,0.85425,0.9025,0.806,50
"4000_1:1",4000,"1:1",2000,2000,180,"ComBat_seq",0.0767269736842105,0.78275,0.9195,0.646,89.6
"4000_1:1",4000,"1:1",2000,2000,180,"RNABC",0.117434210526316,0.92175,0.906,0.9375,48.8
"4000_1:1",4000,"1:1",2000,2000,180,"limma",0.112417763157895,0.922,0.9075,0.9365,48.5
"4000_1:1",4000,"1:1",2000,2000,180,"MNN",0.389391447368421,0.7905,0.7915,0.7895,51.9
"500_2:1",500,"2:1",333,167,180,"QN",0.0196040868454662,0.784,0.792792792792793,0.766467065868264,48.3
"500_2:1",500,"2:1",333,167,180,"Angel",0.0196040868454662,0.784,0.792792792792793,0.766467065868264,49.7
"500_2:1",500,"2:1",333,167,180,"TDM",0.0199872286079183,0.762,0.831831831831832,0.622754491017964,61.4
"500_2:1",500,"2:1",333,167,180,"MMR",0.113409961685824,0.816,0.876876876876877,0.694610778443114,46
"500_2:1",500,"2:1",333,167,180,"ComBat",0.0832694763729246,0.908,0.906906906906907,0.910179640718563,49.9
"500_2:1",500,"2:1",333,167,180,"ComBat_seq",0.0796296296296296,0.906,0.930930930930931,0.856287425149701,88.3
"500_2:1",500,"2:1",333,167,180,"RNABC",0.0871647509578544,0.908,0.90990990990991,0.904191616766467,48.5
"500_2:1",500,"2:1",333,167,180,"limma",0.0931034482758621,0.91,0.912912912912913,0.904191616766467,49.1
"500_2:1",500,"2:1",333,167,180,"MNN",0.11749680715198,0.888,0.891891891891892,0.880239520958084,51
"1000_2:1",1000,"2:1",667,333,180,"QN",0.020976253298153,0.779,0.773613193403298,0.78978978978979,49.5
"1000_2:1",1000,"2:1",667,333,180,"Angel",0.020976253298153,0.779,0.773613193403298,0.78978978978979,48.5
"1000_2:1",1000,"2:1",667,333,180,"TDM",0.0196569920844327,0.76,0.811094452773613,0.657657657657658,62.3
"1000_2:1",1000,"2:1",667,333,180,"MMR",0.111873350923483,0.821,0.862068965517241,0.738738738738739,46.7
"1000_2:1",1000,"2:1",667,333,180,"ComBat",0.0841029023746702,0.923,0.910044977511244,0.948948948948949,50.1
"1000_2:1",1000,"2:1",667,333,180,"ComBat_seq",0.0771108179419525,0.914,0.923538230884558,0.894894894894895,90.3
"1000_2:1",1000,"2:1",667,333,180,"RNABC",0.0851583113456464,0.924,0.91304347826087,0.945945945945946,48.5
"1000_2:1",1000,"2:1",667,333,180,"limma",0.0945910290237467,0.926,0.911544227886057,0.954954954954955,48.6
"1000_2:1",1000,"2:1",667,333,180,"MNN",0.120580474934037,0.925,0.926536731634183,0.921921921921922,51.8
"2000_2:1",2000,"2:1",1333,667,180,"QN",0.040183615819209,0.7685,0.752438109527382,0.800599700149925,48.4
"2000_2:1",2000,"2:1",1333,667,180,"Angel",0.0401129943502825,0.7685,0.752438109527382,0.800599700149925,49.7
"2000_2:1",2000,"2:1",1333,667,180,"TDM",0.0190677966101695,0.723,0.808702175543886,0.551724137931034,62.8
"2000_2:1",2000,"2:1",1333,667,180,"MMR",0.109533898305085,0.771,0.86721680420105,0.578710644677661,46.5
"2000_2:1",2000,"2:1",1333,667,180,"ComBat",0.102542372881356,0.88,0.897974493623406,0.84407796101949,49.5
"2000_2:1",2000,"2:1",1333,667,180,"ComBat_seq",0.0749293785310734,0.8355,0.917479369842461,0.671664167916042,89.4
"2000_2:1",2000,"2:1",1333,667,180,"RNABC",0.121751412429379,0.911,0.9039759939985,0.92503748125937,49.7
"2000_2:1",2000,"2:1",1333,667,180,"limma",0.114971751412429,0.909,0.901725431357839,0.923538230884558,48.3
"2000_2:1",2000,"2:1",1333,667,180,"MNN",0.123375706214689,0.9075,0.91297824456114,0.896551724137931,51.8
"4000_2:1",4000,"2:1",2667,1333,180,"QN",0.276480263157895,0.7865,0.756280464941882,0.846961740435109,48.5
"4000_2:1",4000,"2:1",2667,1333,180,"Angel",0.276398026315789,0.787,0.756655418072741,0.847711927981995,49.9
"4000_2:1",4000,"2:1",2667,1333,180,"TDM",0.0189967105263158,0.75625,0.833145856767904,0.602400600150037,63.5
"4000_2:1",4000,"2:1",2667,1333,180,"MMR",0.109539473684211,0.7815,0.880764904386952,0.582895723930983,46.6
"4000_2:1",4000,"2:1",2667,1333,180,"ComBat",0.188404605263158,0.86775,0.883014623172103,0.837209302325581,50.3
"4000_2:1",4000,"2:1",2667,1333,180,"ComBat_seq",0.0710526315789474,0.829,0.923509561304837,0.639909977494374,90.3
"4000_2:1",4000,"2:1",2667,1333,180,"RNABC",0.3828125,0.9115,0.904011998500187,0.926481620405101,48.8
"4000_2:1",4000,"2:1",2667,1333,180,"limma",0.201151315789474,0.9015,0.886014248218973,0.932483120780195,49.5
"4000_2:1",4000,"2:1",2667,1333,180,"MNN",0.133388157894737,0.92675,0.926134233220847,0.927981995498875,51.3
"500_4:1",500,"4:1",400,100,180,"QN",0.0224137931034483,0.766,0.7725,0.74,49.1
"500_4:1",500,"4:1",400,100,180,"Angel",0.0224137931034483,0.766,0.7725,0.74,49.4
"500_4:1",500,"4:1",400,100,180,"TDM",0.0201787994891443,0.774,0.8275,0.56,62.3
"500_4:1",500,"4:1",400,100,180,"MMR",0.113473818646232,0.832,0.87,0.68,46.5
"500_4:1",500,"4:1",400,100,180,"ComBat",0.0841634738186462,0.894,0.905,0.85,49.3
"500_4:1",500,"4:1",400,100,180,"ComBat_seq",0.0788633461047254,0.9,0.9275,0.79,90
"500_4:1",500,"4:1",400,100,180,"RNABC",0.0907407407407407,0.896,0.91,0.84,49.1
"500_4:1",500,"4:1",400,100,180,"limma",0.095338441890166,0.902,0.915,0.85,48.1
"500_4:1",500,"4:1",400,100,180,"MNN",0.125415070242656,0.898,0.9125,0.84,52.2
"1000_4:1",1000,"4:1",800,200,180,"QN",0.0258575197889182,0.77,0.7575,0.82,48.8
"1000_4:1",1000,"4:1",800,200,180,"Angel",0.0257915567282322,0.77,0.7575,0.82,50
"1000_4:1",1000,"4:1",800,200,180,"TDM",0.0197889182058048,0.789,0.815,0.685,62.4
"1000_4:1",1000,"4:1",800,200,180,"MMR",0.111873350923483,0.838,0.855,0.77,46.4
"1000_4:1",1000,"4:1",800,200,180,"ComBat",0.0906332453825858,0.912,0.89875,0.965,50.2
"1000_4:1",1000,"4:1",800,200,180,"ComBat_seq",0.074868073878628,0.911,0.91375,0.9,89.7
"1000_4:1",1000,"4:1",800,200,180,"RNABC",0.0897097625329815,0.913,0.9025,0.955,50.5
"1000_4:1",1000,"4:1",800,200,180,"limma",0.102440633245383,0.91,0.8975,0.96,48.3
"1000_4:1",1000,"4:1",800,200,180,"MNN",0.134894459102902,0.895,0.88875,0.92,52.3
"2000_4:1",2000,"4:1",1600,400,180,"QN",0.100353107344633,0.762,0.748125,0.8175,48.2
"2000_4:1",2000,"4:1",1600,400,180,"Angel",0.100353107344633,0.762,0.748125,0.8175,48.8
"2000_4:1",2000,"4:1",1600,400,180,"TDM",0.0189265536723164,0.769,0.8175,0.575,62.6
"2000_4:1",2000,"4:1",1600,400,180,"MMR",0.109604519774011,0.811,0.865625,0.5925,47.1
"2000_4:1",2000,"4:1",1600,400,180,"ComBat",0.133262711864407,0.887,0.88875,0.88,50.5
"2000_4:1",2000,"4:1",1600,400,180,"ComBat_seq",0.0713276836158192,0.875,0.919375,0.6975,89
"2000_4:1",2000,"4:1",1600,400,180,"RNABC",0.220833333333333,0.9065,0.900625,0.93,50.4
"2000_4:1",2000,"4:1",1600,400,180,"limma",0.145268361581921,0.8955,0.88875,0.9225,48.5
"2000_4:1",2000,"4:1",1600,400,180,"MNN",0.104166666666667,0.934,0.93875,0.915,51.2
"4000_4:1",4000,"4:1",3200,800,180,"QN",0.384621710526316,0.76625,0.7415625,0.865,49.4
"4000_4:1",4000,"4:1",3200,800,180,"Angel",0.384703947368421,0.76675,0.7421875,0.865,49.1
"4000_4:1",4000,"4:1",3200,800,180,"TDM",0.0192434210526316,0.7905,0.8375,0.6025,63
"4000_4:1",4000,"4:1",3200,800,180,"MMR",0.109868421052632,0.8175,0.8784375,0.57375,47.1
"4000_4:1",4000,"4:1",3200,800,180,"ComBat",0.268667763157895,0.87025,0.869375,0.87375,50.3
"4000_4:1",4000,"4:1",3200,800,180,"ComBat_seq",0.0657894736842105,0.86325,0.9215625,0.63,90.1
"4000_4:1",4000,"4:1",3200,800,180,"RNABC",0.451233552631579,0.90425,0.8971875,0.9325,49.3
"4000_4:1",4000,"4:1",3200,800,180,"limma",0.280345394736842,0.88375,0.869375,0.94125,48.3
"4000_4:1",4000,"4:1",3200,800,180,"MNN",0.219901315789474,0.863,0.848125,0.9225,52.5
