"level","total","ratio","n_up","n_down","seed","method","Type_I_error","Power","Power_up","Power_down","secs"
"1000_4:1",1000,"4:1",800,200,137,"MMR",0.0300131926121372,0.83,0.86,0.71,35
"1000_4:1",1000,"4:1",800,200,137,"ComBat",0.0423482849604222,0.932,0.9225,0.97,40.2
"1000_4:1",1000,"4:1",800,200,137,"ComBat_seq",0.020976253298153,0.934,0.94375,0.895,71
"1000_4:1",1000,"4:1",800,200,137,"RNABC",0.0381266490765172,0.935,0.92625,0.97,38.8
"1000_4:1",1000,"4:1",800,200,137,"limma",0.0494722955145119,0.925,0.915,0.965,37.7
"1000_4:1",1000,"4:1",800,200,137,"MNN",0.0228232189973615,0.835,0.83625,0.83,41.2
"2000_4:1",2000,"4:1",1600,400,137,"QN",0.103954802259887,0.747,0.731875,0.8075,38.7
"2000_4:1",2000,"4:1",1600,400,137,"Angel",0.103672316384181,0.7465,0.731875,0.805,39.8
"2000_4:1",2000,"4:1",1600,400,137,"TDM",0.00748587570621469,0.752,0.796875,0.5725,52.7
"2000_4:1",2000,"4:1",1600,400,137,"MMR",0.0293785310734463,0.804,0.864375,0.5625,37.2
"2000_4:1",2000,"4:1",1600,400,137,"ComBat",0.0889830508474576,0.897,0.910625,0.8425,40.3
"2000_4:1",2000,"4:1",1600,400,137,"ComBat_seq",0.020409604519774,0.892,0.945,0.68,71.8
"2000_4:1",2000,"4:1",1600,400,137,"RNABC",0.178319209039548,0.9215,0.919375,0.93,41.6
"2000_4:1",2000,"4:1",1600,400,137,"limma",0.0934322033898305,0.913,0.904375,0.9475,40.2
"2000_4:1",2000,"4:1",1600,400,137,"MNN",0.111581920903955,0.7835,0.786875,0.77,43.7
"4000_4:1",4000,"4:1",3200,800,137,"QN",0.383634868421053,0.74025,0.716875,0.83375,40.2
"4000_4:1",4000,"4:1",3200,800,137,"Angel",0.383634868421053,0.7405,0.7171875,0.83375,42.4
"4000_4:1",4000,"4:1",3200,800,137,"TDM",0.00707236842105263,0.76775,0.8184375,0.565,55.2
"4000_4:1",4000,"4:1",3200,800,137,"MMR",0.0291940789473684,0.828,0.894375,0.5625,41.5
"4000_4:1",4000,"4:1",3200,800,137,"ComBat",0.239226973684211,0.88375,0.8965625,0.8325,42.5
"4000_4:1",4000,"4:1",3200,800,137,"ComBat_seq",0.0203947368421053,0.886,0.9534375,0.61625,73.8
"4000_4:1",4000,"4:1",3200,800,137,"RNABC",0.434786184210526,0.9245,0.9228125,0.93125,43.2
"4000_4:1",4000,"4:1",3200,800,137,"limma",0.245230263157895,0.903,0.893125,0.9425,42.1
"4000_4:1",4000,"4:1",3200,800,137,"MNN",0.416776315789474,0.6245,0.6234375,0.62875,45
