"level","total","ratio","n_up","n_down","seed","method","Type_I_error","Power","Power_up","Power_down","secs"
"500_2:1",500,"2:1",333,167,157,"Angel",0.0160919540229885,0.814,0.810810810810811,0.820359281437126,49.6
"500_2:1",500,"2:1",333,167,157,"TDM",0.0070242656449553,0.794,0.843843843843844,0.694610778443114,65.8
"500_2:1",500,"2:1",333,167,157,"MMR",0.0252873563218391,0.846,0.867867867867868,0.802395209580838,49.4
"500_2:1",500,"2:1",333,167,157,"ComBat",0.0406130268199234,0.94,0.930930930930931,0.958083832335329,53.3
"500_2:1",500,"2:1",333,167,157,"ComBat_seq",0.0220306513409962,0.936,0.948948948948949,0.910179640718563,92
"500_2:1",500,"2:1",333,167,157,"RNABC",0.046360153256705,0.94,0.933933933933934,0.952095808383233,51.9
"500_2:1",500,"2:1",333,167,157,"limma",0.0505108556832695,0.942,0.936936936936937,0.952095808383233,52.2
"500_2:1",500,"2:1",333,167,157,"MNN",0.0361430395913155,0.86,0.897897897897898,0.784431137724551,53.9
"1000_2:1",1000,"2:1",667,333,157,"QN",0.0170184696569921,0.787,0.776611694152924,0.807807807807808,51.7
"1000_2:1",1000,"2:1",667,333,157,"Angel",0.0170184696569921,0.787,0.776611694152924,0.807807807807808,52.5
"1000_2:1",1000,"2:1",667,333,157,"TDM",0.00692612137203166,0.783,0.820089955022489,0.708708708708709,65.8
"1000_2:1",1000,"2:1",667,333,157,"MMR",0.025,0.834,0.854572713643178,0.792792792792793,49.4
"1000_2:1",1000,"2:1",667,333,157,"ComBat",0.0449208443271768,0.947,0.932533733133433,0.975975975975976,52.7
"1000_2:1",1000,"2:1",667,333,157,"ComBat_seq",0.0216358839050132,0.941,0.944527736131934,0.933933933933934,93.9
"1000_2:1",1000,"2:1",667,333,157,"RNABC",0.0470316622691293,0.949,0.937031484257871,0.972972972972973,53.6
"1000_2:1",1000,"2:1",667,333,157,"limma",0.0546833773087071,0.952,0.940029985007496,0.975975975975976,50.9
"1000_2:1",1000,"2:1",667,333,157,"MNN",0.0362796833773087,0.874,0.899550224887556,0.822822822822823,53.4
"2000_2:1",2000,"2:1",1333,667,157,"QN",0.0393361581920904,0.7675,0.753938484621155,0.794602698650675,49.1
"2000_2:1",2000,"2:1",1333,667,157,"Angel",0.0387005649717514,0.768,0.754688672168042,0.794602698650675,50.2
"2000_2:1",2000,"2:1",1333,667,157,"TDM",0.00734463276836158,0.7345,0.810952738184546,0.581709145427286,62.6
"2000_2:1",2000,"2:1",1333,667,157,"MMR",0.0244350282485876,0.786,0.86721680420105,0.623688155922039,47.5
"2000_2:1",2000,"2:1",1333,667,157,"ComBat",0.0715395480225989,0.9035,0.926481620405101,0.857571214392804,50.5
"2000_2:1",2000,"2:1",1333,667,157,"ComBat_seq",0.0212570621468927,0.8665,0.948987246811703,0.701649175412294,86.4
"2000_2:1",2000,"2:1",1333,667,157,"RNABC",0.0990819209039548,0.9415,0.940735183795949,0.943028485757121,47
"2000_2:1",2000,"2:1",1333,667,157,"limma",0.0810734463276836,0.936,0.933233308327082,0.941529235382309,46.7
"2000_2:1",2000,"2:1",1333,667,157,"MNN",0.0770480225988701,0.7925,0.831207801950488,0.715142428785607,49.9
"4000_2:1",4000,"2:1",2667,1333,157,"QN",0.277631578947368,0.78925,0.761154855643045,0.845461365341335,46.5
"4000_2:1",4000,"2:1",2667,1333,157,"Angel",0.277631578947368,0.7895,0.761529808773903,0.845461365341335,48.4
"4000_2:1",4000,"2:1",2667,1333,157,"TDM",0.00740131578947368,0.7595,0.83427071616048,0.609902475618905,62.2
"4000_2:1",4000,"2:1",2667,1333,157,"MMR",0.0256578947368421,0.79675,0.887139107611549,0.615903975993998,47.1
"4000_2:1",4000,"2:1",2667,1333,157,"ComBat",0.165296052631579,0.89125,0.923134608173978,0.827456864216054,49.8
"4000_2:1",4000,"2:1",2667,1333,157,"ComBat_seq",0.0199835526315789,0.8515,0.95313085864267,0.648162040510127,90.3
"4000_2:1",4000,"2:1",2667,1333,157,"RNABC",0.356167763157895,0.9355,0.939632545931758,0.927231807951988,50.1
"4000_2:1",4000,"2:1",2667,1333,157,"limma",0.174095394736842,0.928,0.924259467566554,0.935483870967742,47.8
"4000_2:1",4000,"2:1",2667,1333,157,"MNN",0.256661184210526,0.6605,0.691038620172478,0.599399849962491,52.5
"500_4:1",500,"4:1",400,100,157,"QN",0.0183269476372925,0.796,0.7975,0.79,48.8
"500_4:1",500,"4:1",400,100,157,"Angel",0.0184546615581098,0.796,0.7975,0.79,47.3
"500_4:1",500,"4:1",400,100,157,"TDM",0.00708812260536398,0.804,0.8375,0.67,61.9
"500_4:1",500,"4:1",400,100,157,"MMR",0.0253512132822478,0.86,0.8725,0.81,45.3
"500_4:1",500,"4:1",400,100,157,"ComBat",0.0431034482758621,0.918,0.9175,0.92,49.7
"500_4:1",500,"4:1",400,100,157,"ComBat_seq",0.0223499361430396,0.932,0.9425,0.89,87.2
"500_4:1",500,"4:1",400,100,157,"RNABC",0.0502554278416347,0.93,0.93,0.93,48.2
"500_4:1",500,"4:1",400,100,157,"limma",0.0530651340996169,0.932,0.935,0.92,47.3
"500_4:1",500,"4:1",400,100,157,"MNN",0.0342911877394636,0.87,0.88,0.83,47.8
"1000_4:1",1000,"4:1",800,200,157,"QN",0.0217678100263852,0.763,0.75125,0.81,45.7
"1000_4:1",1000,"4:1",800,200,157,"Angel",0.0217678100263852,0.764,0.7525,0.81,47.3
"1000_4:1",1000,"4:1",800,200,157,"TDM",0.00712401055408971,0.79,0.80875,0.715,61.3
"1000_4:1",1000,"4:1",800,200,157,"MMR",0.025065963060686,0.837,0.85375,0.77,45.2
"1000_4:1",1000,"4:1",800,200,157,"ComBat",0.0554749340369393,0.935,0.92375,0.98,46.8
"1000_4:1",1000,"4:1",800,200,157,"ComBat_seq",0.0212401055408971,0.941,0.94875,0.91,84.8
"1000_4:1",1000,"4:1",800,200,157,"RNABC",0.0536939313984169,0.94,0.93375,0.965,45.8
"1000_4:1",1000,"4:1",800,200,157,"limma",0.0647757255936676,0.942,0.9325,0.98,46.7
"1000_4:1",1000,"4:1",800,200,157,"MNN",0.0440633245382586,0.876,0.88625,0.835,47.8
"2000_4:1",2000,"4:1",1600,400,157,"QN",0.105225988700565,0.7565,0.7425,0.8125,44.8
"2000_4:1",2000,"4:1",1600,400,157,"Angel",0.105296610169492,0.757,0.743125,0.8125,47.2
"2000_4:1",2000,"4:1",1600,400,157,"TDM",0.00748587570621469,0.7735,0.82,0.5875,59.9
"2000_4:1",2000,"4:1",1600,400,157,"MMR",0.025,0.82,0.86625,0.635,44.7
"2000_4:1",2000,"4:1",1600,400,157,"ComBat",0.104449152542373,0.9145,0.9225,0.8825,46.9
"2000_4:1",2000,"4:1",1600,400,157,"ComBat_seq",0.020409604519774,0.904,0.95125,0.715,87.4
"2000_4:1",2000,"4:1",1600,400,157,"RNABC",0.203389830508475,0.9405,0.93625,0.9575,47.9
"2000_4:1",2000,"4:1",1600,400,157,"limma",0.114265536723164,0.9305,0.924375,0.955,47
"2000_4:1",2000,"4:1",1600,400,157,"MNN",0.365748587570621,0.6175,0.616875,0.62,49.9
"4000_4:1",4000,"4:1",3200,800,157,"QN",0.381496710526316,0.7585,0.7325,0.8625,45.4
"4000_4:1",4000,"4:1",3200,800,157,"Angel",0.381578947368421,0.75875,0.7328125,0.8625,46.7
"4000_4:1",4000,"4:1",3200,800,157,"TDM",0.00756578947368421,0.78925,0.836875,0.59875,60.1
"4000_4:1",4000,"4:1",3200,800,157,"MMR",0.0256578947368421,0.835,0.891875,0.6075,44.2
"4000_4:1",4000,"4:1",3200,800,157,"ComBat",0.256085526315789,0.89475,0.90625,0.84875,46.3
"4000_4:1",4000,"4:1",3200,800,157,"ComBat_seq",0.0212993421052632,0.89075,0.9540625,0.6375,88.3
"4000_4:1",4000,"4:1",3200,800,157,"RNABC",0.4296875,0.93825,0.9396875,0.9325,47.1
"4000_4:1",4000,"4:1",3200,800,157,"limma",0.270148026315789,0.91725,0.9109375,0.9425,46.9
"4000_4:1",4000,"4:1",3200,800,157,"MNN",0.260361842105263,0.76075,0.76625,0.73875,49.2
