"level","total","ratio","n_up","n_down","seed","method","Type_I_error","Power","Power_up","Power_down","secs"
"500_1:1",500,"1:1",250,250,106,"XPN",0.0569604086845466,0.94,0.888,0.992,247.4
"1000_1:1",1000,"1:1",500,500,106,"XPN",0.0664248021108179,0.938,0.908,0.968,265.9
"2000_1:1",2000,"1:1",1000,1000,106,"XPN",0.0528954802259887,0.944,0.923,0.965,265.6
"4000_1:1",4000,"1:1",2000,2000,106,"XPN",0.0978618421052632,0.9385,0.922,0.955,284.8
"500_2:1",500,"2:1",333,167,106,"XPN",0.0560025542784163,0.928,0.894894894894895,0.994011976047904,247.2
"1000_2:1",1000,"2:1",667,333,106,"XPN",0.06655672823219,0.928,0.902548725637181,0.978978978978979,263
"2000_2:1",2000,"2:1",1333,667,106,"XPN",0.067725988700565,0.9365,0.920480120030007,0.968515742128936,273.9
"4000_2:1",4000,"2:1",2667,1333,106,"XPN",0.122861842105263,0.93325,0.919010123734533,0.961740435108777,284.1
"500_4:1",500,"4:1",400,100,106,"XPN",0.0591954022988506,0.926,0.9075,1,250.6
"1000_4:1",1000,"4:1",800,200,106,"XPN",0.0684696569920844,0.916,0.90125,0.975,277.4
"2000_4:1",2000,"4:1",1600,400,106,"XPN",0.0757062146892655,0.931,0.921875,0.9675,279.4
"4000_4:1",4000,"4:1",3200,800,106,"XPN",0.0934210526315789,0.9265,0.9178125,0.96125,268.5
