"level","total","ratio","n_up","n_down","seed","method","Type_I_error","Power","Power_up","Power_down","secs"
"1000_2:1",1000,"2:1",667,333,144,"ComBat_seq",0.0551451187335092,0.884,0.866566716641679,0.918918918918919,95.3
"1000_2:1",1000,"2:1",667,333,144,"RNABC",0.0812005277044855,0.909,0.916041979010495,0.894894894894895,54.7
"1000_2:1",1000,"2:1",667,333,144,"limma",0.0856200527704486,0.908,0.901049475262369,0.921921921921922,52.3
"1000_2:1",1000,"2:1",667,333,144,"MNN",0.0836411609498681,0.807,0.871064467766117,0.678678678678679,56.9
"2000_2:1",2000,"2:1",1333,667,144,"QN",0.0288841807909605,0.766,0.740435108777194,0.817091454272864,52.7
"2000_2:1",2000,"2:1",1333,667,144,"Angel",0.028954802259887,0.766,0.740435108777194,0.817091454272864,54.6
"2000_2:1",2000,"2:1",1333,667,144,"TDM",0.0153248587570621,0.697,0.672918229557389,0.745127436281859,71.3
"2000_2:1",2000,"2:1",1333,667,144,"MMR",0.0970338983050847,0.7225,0.699174793698425,0.769115442278861,49.9
"2000_2:1",2000,"2:1",1333,667,144,"ComBat",0.0929378531073446,0.889,0.900225056264066,0.866566716641679,54.1
"2000_2:1",2000,"2:1",1333,667,144,"ComBat_seq",0.0557909604519774,0.8215,0.85821455363841,0.748125937031484,92.2
"2000_2:1",2000,"2:1",1333,667,144,"RNABC",0.0768361581920904,0.9275,0.921230307576894,0.940029985007496,51.3
"2000_2:1",2000,"2:1",1333,667,144,"limma",0.108827683615819,0.9175,0.898724681170293,0.955022488755622,53.1
"2000_2:1",2000,"2:1",1333,667,144,"MNN",0.14159604519774,0.7595,0.813953488372093,0.650674662668666,56.3
"4000_2:1",4000,"2:1",2667,1333,144,"QN",0.187171052631579,0.78075,0.743907011623547,0.854463615903976,53.2
"4000_2:1",4000,"2:1",2667,1333,144,"Angel",0.187253289473684,0.781,0.743907011623547,0.855213803450863,54.5
"4000_2:1",4000,"2:1",2667,1333,144,"TDM",0.0152960526315789,0.71475,0.713160854893138,0.717929482370593,70.5
"4000_2:1",4000,"2:1",2667,1333,144,"MMR",0.0980263157894737,0.7235,0.733033370828646,0.704426106526632,55.3
"4000_2:1",4000,"2:1",2667,1333,144,"ComBat",0.191282894736842,0.87975,0.902887139107612,0.833458364591148,53.6
"4000_2:1",4000,"2:1",2667,1333,144,"ComBat_seq",0.0594572368421053,0.812,0.875515560554931,0.684921230307577,88
"4000_2:1",4000,"2:1",2667,1333,144,"RNABC",0.339720394736842,0.92675,0.929133858267717,0.921980495123781,45.4
"4000_2:1",4000,"2:1",2667,1333,144,"limma",0.210773026315789,0.9105,0.896137982752156,0.939234808702176,46.6
"4000_2:1",4000,"2:1",2667,1333,144,"MNN",0.216447368421053,0.6495,0.691038620172478,0.566391597899475,48.3
"500_4:1",500,"4:1",400,100,144,"QN",0.0256704980842912,0.784,0.79,0.76,45.8
"500_4:1",500,"4:1",400,100,144,"Angel",0.0257343550446999,0.784,0.79,0.76,42.9
"500_4:1",500,"4:1",400,100,144,"TDM",0.0159003831417625,0.712,0.6925,0.79,56.4
"500_4:1",500,"4:1",400,100,144,"MMR",0.0968071519795658,0.738,0.695,0.91,42.5
"500_4:1",500,"4:1",400,100,144,"ComBat",0.0707535121328225,0.932,0.93,0.94,48.3
"500_4:1",500,"4:1",400,100,144,"ComBat_seq",0.0556832694763729,0.898,0.8875,0.94,86.4
"500_4:1",500,"4:1",400,100,144,"RNABC",0.0750319284802043,0.936,0.9375,0.93,47.6
"500_4:1",500,"4:1",400,100,144,"limma",0.0851851851851852,0.92,0.915,0.94,50.6
"500_4:1",500,"4:1",400,100,144,"MNN",0.04757343550447,0.888,0.9075,0.81,57.2
"1000_4:1",1000,"4:1",800,200,144,"QN",0.0276385224274406,0.753,0.74125,0.8,51.7
"1000_4:1",1000,"4:1",800,200,144,"Angel",0.0277044854881266,0.753,0.74125,0.8,52.8
"1000_4:1",1000,"4:1",800,200,144,"TDM",0.0155672823218997,0.699,0.66875,0.82,68.3
"1000_4:1",1000,"4:1",800,200,144,"MMR",0.095910290237467,0.729,0.68625,0.9,51.4
"1000_4:1",1000,"4:1",800,200,144,"ComBat",0.0810686015831135,0.918,0.91375,0.935,53.9
"1000_4:1",1000,"4:1",800,200,144,"ComBat_seq",0.0563324538258575,0.883,0.87125,0.93,89.9
"1000_4:1",1000,"4:1",800,200,144,"RNABC",0.0781662269129288,0.925,0.92625,0.92,53.8
"1000_4:1",1000,"4:1",800,200,144,"limma",0.0955145118733509,0.914,0.9075,0.94,50.6
"1000_4:1",1000,"4:1",800,200,144,"MNN",0.0943271767810026,0.835,0.87625,0.67,58.4
"2000_4:1",2000,"4:1",1600,400,144,"QN",0.046045197740113,0.7585,0.73,0.8725,59.7
"2000_4:1",2000,"4:1",1600,400,144,"Angel",0.046045197740113,0.7585,0.73,0.8725,61.1
"2000_4:1",2000,"4:1",1600,400,144,"TDM",0.0156779661016949,0.6945,0.679375,0.755,79.1
"2000_4:1",2000,"4:1",1600,400,144,"MMR",0.097316384180791,0.721,0.7075,0.775,59.5
"2000_4:1",2000,"4:1",1600,400,144,"ComBat",0.126977401129943,0.8945,0.89625,0.8875,59.4
"2000_4:1",2000,"4:1",1600,400,144,"ComBat_seq",0.058545197740113,0.8435,0.865,0.7575,107.3
"2000_4:1",2000,"4:1",1600,400,144,"RNABC",0.117372881355932,0.927,0.92,0.955,63.6
"2000_4:1",2000,"4:1",1600,400,144,"limma",0.143220338983051,0.905,0.891875,0.9575,60.4
"2000_4:1",2000,"4:1",1600,400,144,"MNN",0.166313559322034,0.7275,0.75875,0.6025,62.5
"4000_4:1",4000,"4:1",3200,800,144,"QN",0.381003289473684,0.749,0.71875,0.87,61
"4000_4:1",4000,"4:1",3200,800,144,"Angel",0.380756578947368,0.749,0.71875,0.87,59.6
"4000_4:1",4000,"4:1",3200,800,144,"TDM",0.015625,0.71725,0.71625,0.72125,79.4
"4000_4:1",4000,"4:1",3200,800,144,"MMR",0.0990131578947368,0.7315,0.7396875,0.69875,56.4
"4000_4:1",4000,"4:1",3200,800,144,"ComBat",0.287746710526316,0.8785,0.8840625,0.85625,61.9
"4000_4:1",4000,"4:1",3200,800,144,"ComBat_seq",0.0644736842105263,0.84,0.88125,0.675,107.7
"4000_4:1",4000,"4:1",3200,800,144,"RNABC",0.447532894736842,0.9285,0.929375,0.925,60.2
"4000_4:1",4000,"4:1",3200,800,144,"limma",0.308470394736842,0.89,0.8765625,0.94375,57.9
"4000_4:1",4000,"4:1",3200,800,144,"MNN",0.259868421052632,0.6745,0.700625,0.57,62.4
