"level","total","ratio","n_up","n_down","seed","method","Type_I_error","Power","Power_up","Power_down","secs"
"2000_1:1",2000,"1:1",1000,1000,158,"MMR",0.153460451977401,0.7045,0.849,0.56,57.1
"2000_1:1",2000,"1:1",1000,1000,158,"ComBat",0.0957627118644068,0.8505,0.884,0.817,59.7
"2000_1:1",2000,"1:1",1000,1000,158,"ComBat_seq",0.0967514124293785,0.7815,0.909,0.654,104.8
"2000_1:1",2000,"1:1",1000,1000,158,"RNABC",0.0986581920903955,0.8995,0.883,0.916,60.5
"2000_1:1",2000,"1:1",1000,1000,158,"limma",0.101694915254237,0.903,0.888,0.918,58.9
"2000_1:1",2000,"1:1",1000,1000,158,"MNN",0.122104519774011,0.765,0.8,0.73,62.7
"4000_1:1",4000,"1:1",2000,2000,158,"QN",0.0388980263157895,0.79675,0.7615,0.832,58
"4000_1:1",4000,"1:1",2000,2000,158,"Angel",0.0389802631578947,0.79675,0.7615,0.832,59
"4000_1:1",4000,"1:1",2000,2000,158,"TDM",0.0303453947368421,0.70125,0.823,0.5795,74.5
"4000_1:1",4000,"1:1",2000,2000,158,"MMR",0.153700657894737,0.7205,0.8705,0.5705,57.6
"4000_1:1",4000,"1:1",2000,2000,158,"ComBat",0.0987664473684211,0.84125,0.895,0.7875,59.4
"4000_1:1",4000,"1:1",2000,2000,158,"ComBat_seq",0.0898848684210526,0.779,0.9225,0.6355,102.8
"4000_1:1",4000,"1:1",2000,2000,158,"RNABC",0.133388157894737,0.91775,0.8945,0.941,59.5
"4000_1:1",4000,"1:1",2000,2000,158,"limma",0.107483552631579,0.91125,0.8915,0.931,55.2
"4000_1:1",4000,"1:1",2000,2000,158,"MNN",0.16875,0.813,0.805,0.821,57.9
"500_2:1",500,"2:1",333,167,158,"QN",0.0320561941251596,0.778,0.786786786786787,0.760479041916168,54.2
"500_2:1",500,"2:1",333,167,158,"Angel",0.0321200510855683,0.778,0.786786786786787,0.760479041916168,55.3
"500_2:1",500,"2:1",333,167,158,"TDM",0.0318646232439336,0.75,0.813813813813814,0.622754491017964,68.2
"500_2:1",500,"2:1",333,167,158,"MMR",0.155555555555556,0.784,0.861861861861862,0.62874251497006,52.6
"500_2:1",500,"2:1",333,167,158,"ComBat",0.0955938697318008,0.888,0.87987987987988,0.904191616766467,54
"500_2:1",500,"2:1",333,167,158,"ComBat_seq",0.0970625798212005,0.88,0.897897897897898,0.844311377245509,94.1
"500_2:1",500,"2:1",333,167,158,"RNABC",0.101085568326948,0.894,0.87987987987988,0.922155688622755,54.1
"500_2:1",500,"2:1",333,167,158,"limma",0.0996168582375479,0.884,0.87987987987988,0.892215568862275,52.1
"500_2:1",500,"2:1",333,167,158,"MNN",0.0807790549169859,0.852,0.852852852852853,0.850299401197605,55.8
"1000_2:1",1000,"2:1",667,333,158,"QN",0.0327176781002639,0.772,0.760119940029985,0.795795795795796,53.5
"1000_2:1",1000,"2:1",667,333,158,"Angel",0.0326517150395778,0.772,0.760119940029985,0.795795795795796,55.4
"1000_2:1",1000,"2:1",667,333,158,"TDM",0.0310686015831135,0.754,0.817091454272864,0.627627627627628,67.3
"1000_2:1",1000,"2:1",667,333,158,"MMR",0.153759894459103,0.795,0.856071964017991,0.672672672672673,50.4
"1000_2:1",1000,"2:1",667,333,158,"ComBat",0.0962401055408971,0.907,0.890554722638681,0.93993993993994,54.5
"1000_2:1",1000,"2:1",667,333,158,"ComBat_seq",0.0939973614775726,0.9,0.908545727136432,0.882882882882883,93.8
"1000_2:1",1000,"2:1",667,333,158,"RNABC",0.100263852242744,0.904,0.889055472263868,0.933933933933934,53.8
"1000_2:1",1000,"2:1",667,333,158,"limma",0.0997361477572559,0.9,0.883058470764618,0.933933933933934,50.9
"1000_2:1",1000,"2:1",667,333,158,"MNN",0.0597625329815303,0.868,0.863568215892054,0.876876876876877,53.3
"2000_2:1",2000,"2:1",1333,667,158,"QN",0.0483050847457627,0.757,0.745686421605401,0.779610194902549,51
"2000_2:1",2000,"2:1",1333,667,158,"Angel",0.0483050847457627,0.757,0.745686421605401,0.779610194902549,51
"2000_2:1",2000,"2:1",1333,667,158,"TDM",0.0310734463276836,0.7185,0.81695423855964,0.521739130434783,64.5
"2000_2:1",2000,"2:1",1333,667,158,"MMR",0.152895480225989,0.761,0.859714928732183,0.563718140929535,48.4
"2000_2:1",2000,"2:1",1333,667,158,"ComBat",0.108968926553672,0.873,0.885221305326332,0.848575712143928,52.2
"2000_2:1",2000,"2:1",1333,667,158,"ComBat_seq",0.0910310734463277,0.8355,0.916729182295574,0.673163418290855,89.8
"2000_2:1",2000,"2:1",1333,667,158,"RNABC",0.138276836158192,0.9065,0.890472618154539,0.938530734632684,49.8
"2000_2:1",2000,"2:1",1333,667,158,"limma",0.1125,0.8985,0.882970742685671,0.929535232383808,50.8
"2000_2:1",2000,"2:1",1333,667,158,"MNN",0.118432203389831,0.8235,0.825956489122281,0.818590704647676,52.1
"4000_2:1",4000,"2:1",2667,1333,158,"QN",0.303865131578947,0.78275,0.750656167979003,0.846961740435109,49.7
"4000_2:1",4000,"2:1",2667,1333,158,"Angel",0.303865131578947,0.78275,0.750656167979003,0.846961740435109,50.1
"4000_2:1",4000,"2:1",2667,1333,158,"TDM",0.0304276315789474,0.75025,0.83989501312336,0.570892723180795,63.5
"4000_2:1",4000,"2:1",2667,1333,158,"MMR",0.153618421052632,0.77925,0.879640044994376,0.578394598649662,47.1
"4000_2:1",4000,"2:1",2667,1333,158,"ComBat",0.177467105263158,0.86525,0.882639670041245,0.830457614403601,50.8
"4000_2:1",4000,"2:1",2667,1333,158,"ComBat_seq",0.0860197368421053,0.828,0.921259842519685,0.641410352588147,92.4
"4000_2:1",4000,"2:1",2667,1333,158,"RNABC",0.408799342105263,0.90675,0.89238845144357,0.935483870967742,52.1
"4000_2:1",4000,"2:1",2667,1333,158,"limma",0.181332236842105,0.89925,0.88113985751781,0.935483870967742,51
"4000_2:1",4000,"2:1",2667,1333,158,"MNN",0.199013157894737,0.681,0.696662917135358,0.649662415603901,53.9
"500_4:1",500,"4:1",400,100,158,"QN",0.0346743295019157,0.768,0.775,0.74,50.6
"500_4:1",500,"4:1",400,100,158,"Angel",0.0347381864623244,0.768,0.775,0.74,51.4
"500_4:1",500,"4:1",400,100,158,"TDM",0.0317369093231162,0.768,0.82,0.56,63
"500_4:1",500,"4:1",400,100,158,"MMR",0.155555555555556,0.798,0.8575,0.56,48.7
"500_4:1",500,"4:1",400,100,158,"ComBat",0.0950830140485313,0.874,0.8775,0.86,51.5
"500_4:1",500,"4:1",400,100,158,"ComBat_seq",0.0956577266922095,0.88,0.9,0.8,90.8
"500_4:1",500,"4:1",400,100,158,"RNABC",0.104980842911877,0.876,0.8775,0.87,50.4
"500_4:1",500,"4:1",400,100,158,"limma",0.099808429118774,0.874,0.8775,0.86,49.2
"500_4:1",500,"4:1",400,100,158,"MNN",0.0831417624521073,0.838,0.8525,0.78,52.1
"1000_4:1",1000,"4:1",800,200,158,"QN",0.037335092348285,0.761,0.74375,0.83,49.1
"1000_4:1",1000,"4:1",800,200,158,"Angel",0.037335092348285,0.761,0.74375,0.83,50.2
"1000_4:1",1000,"4:1",800,200,158,"TDM",0.0311345646437995,0.783,0.81375,0.66,62.4
"1000_4:1",1000,"4:1",800,200,158,"MMR",0.153627968337731,0.822,0.8525,0.7,48.5
"1000_4:1",1000,"4:1",800,200,158,"ComBat",0.0986807387862797,0.888,0.87625,0.935,51.4
"1000_4:1",1000,"4:1",800,200,158,"ComBat_seq",0.0912928759894459,0.895,0.9,0.875,91.3
"1000_4:1",1000,"4:1",800,200,158,"RNABC",0.10679419525066,0.89,0.8775,0.94,49.5
"1000_4:1",1000,"4:1",800,200,158,"limma",0.100725593667546,0.883,0.87125,0.93,50
"1000_4:1",1000,"4:1",800,200,158,"MNN",0.0578496042216359,0.851,0.84875,0.86,52.2
"2000_4:1",2000,"4:1",1600,400,158,"QN",0.120409604519774,0.756,0.740625,0.8175,49.8
"2000_4:1",2000,"4:1",1600,400,158,"Angel",0.120480225988701,0.756,0.74125,0.815,50.3
"2000_4:1",2000,"4:1",1600,400,158,"TDM",0.0310734463276836,0.769,0.82375,0.55,62.6
"2000_4:1",2000,"4:1",1600,400,158,"MMR",0.152824858757062,0.804,0.865625,0.5575,46.7
"2000_4:1",2000,"4:1",1600,400,158,"ComBat",0.133686440677966,0.88,0.8825,0.87,50.3
"2000_4:1",2000,"4:1",1600,400,158,"ComBat_seq",0.0882062146892655,0.8755,0.920625,0.695,91.1
"2000_4:1",2000,"4:1",1600,400,158,"RNABC",0.265324858757062,0.902,0.890625,0.9475,49.5
"2000_4:1",2000,"4:1",1600,400,158,"limma",0.141172316384181,0.893,0.88,0.945,50.1
"2000_4:1",2000,"4:1",1600,400,158,"MNN",0.0568502824858757,0.8845,0.878125,0.91,52.3
"4000_4:1",4000,"4:1",3200,800,158,"QN",0.390871710526316,0.75275,0.7259375,0.86,49.4
"4000_4:1",4000,"4:1",3200,800,158,"Angel",0.390953947368421,0.753,0.72625,0.86,50.4
"4000_4:1",4000,"4:1",3200,800,158,"TDM",0.0300164473684211,0.7835,0.8390625,0.56125,63.3
"4000_4:1",4000,"4:1",3200,800,158,"MMR",0.152631578947368,0.8185,0.881875,0.565,48
"4000_4:1",4000,"4:1",3200,800,158,"ComBat",0.249588815789474,0.86325,0.8665625,0.85,50.6
"4000_4:1",4000,"4:1",3200,800,158,"ComBat_seq",0.0827302631578947,0.86425,0.921875,0.63375,92
"4000_4:1",4000,"4:1",3200,800,158,"RNABC",0.462993421052632,0.89525,0.8853125,0.935,50.2
"4000_4:1",4000,"4:1",3200,800,158,"limma",0.256167763157895,0.878,0.863125,0.9375,50.2
"4000_4:1",4000,"4:1",3200,800,158,"MNN",0.187993421052632,0.757,0.7590625,0.74875,52.1
