"level","total","ratio","n_up","n_down","seed","method","Type_I_error","Power","Power_up","Power_down","secs"
"4000_1:1",4000,"1:1",2000,2000,136,"QN",0.0334703947368421,0.76575,0.7665,0.765,61
"4000_1:1",4000,"1:1",2000,2000,136,"Angel",0.0335526315789474,0.766,0.7665,0.7655,61.9
"4000_1:1",4000,"1:1",2000,2000,136,"TDM",0.0203947368421053,0.6875,0.684,0.691,80.1
"4000_1:1",4000,"1:1",2000,2000,136,"MMR",0.0619243421052632,0.7185,0.7535,0.6835,58.8
"4000_1:1",4000,"1:1",2000,2000,136,"ComBat",0.127384868421053,0.8535,0.94,0.767,62.3
"4000_1:1",4000,"1:1",2000,2000,136,"ComBat_seq",0.0805921052631579,0.78225,0.9015,0.663,109.7
"4000_1:1",4000,"1:1",2000,2000,136,"RNABC",0.115460526315789,0.9255,0.942,0.909,63.5
"4000_1:1",4000,"1:1",2000,2000,136,"limma",0.139309210526316,0.92475,0.937,0.9125,69.8
"4000_1:1",4000,"1:1",2000,2000,136,"MNN",0.165871710526316,0.79675,0.821,0.7725,74.7
"500_2:1",500,"2:1",333,167,136,"QN",0.0268199233716475,0.788,0.786786786786787,0.790419161676647,69.8
"500_2:1",500,"2:1",333,167,136,"Angel",0.0268199233716475,0.79,0.786786786786787,0.796407185628742,64.4
"500_2:1",500,"2:1",333,167,136,"TDM",0.0210727969348659,0.708,0.66966966966967,0.784431137724551,99.1
"500_2:1",500,"2:1",333,167,136,"MMR",0.0646871008939974,0.76,0.732732732732733,0.81437125748503,58.7
"500_2:1",500,"2:1",333,167,136,"ComBat",0.0920817369093231,0.926,0.933933933933934,0.910179640718563,63.6
"500_2:1",500,"2:1",333,167,136,"ComBat_seq",0.0777777777777778,0.902,0.897897897897898,0.910179640718563,113.4
"500_2:1",500,"2:1",333,167,136,"RNABC",0.102745849297573,0.928,0.936936936936937,0.910179640718563,57
"500_2:1",500,"2:1",333,167,136,"limma",0.096551724137931,0.938,0.942942942942943,0.92814371257485,55.9
"500_2:1",500,"2:1",333,167,136,"MNN",0.0800127713920817,0.81,0.834834834834835,0.760479041916168,56.5
"1000_2:1",1000,"2:1",667,333,136,"QN",0.029023746701847,0.773,0.769115442278861,0.780780780780781,50.7
"1000_2:1",1000,"2:1",667,333,136,"Angel",0.0288918205804749,0.773,0.769115442278861,0.780780780780781,50.2
"1000_2:1",1000,"2:1",667,333,136,"TDM",0.020778364116095,0.707,0.674662668665667,0.771771771771772,65.3
"1000_2:1",1000,"2:1",667,333,136,"MMR",0.0638522427440633,0.759,0.72263868065967,0.831831831831832,47.3
"1000_2:1",1000,"2:1",667,333,136,"ComBat",0.100461741424802,0.924,0.929535232383808,0.912912912912913,51.9
"1000_2:1",1000,"2:1",667,333,136,"ComBat_seq",0.0802770448548813,0.892,0.883058470764618,0.90990990990991,92.5
"1000_2:1",1000,"2:1",667,333,136,"RNABC",0.110488126649077,0.922,0.934032983508246,0.897897897897898,55.8
"1000_2:1",1000,"2:1",667,333,136,"limma",0.104221635883905,0.918,0.922038980509745,0.90990990990991,55.1
"1000_2:1",1000,"2:1",667,333,136,"MNN",0.0410949868073879,0.855,0.857571214392804,0.84984984984985,60.2
"2000_2:1",2000,"2:1",1333,667,136,"QN",0.0326271186440678,0.765,0.752438109527382,0.790104947526237,56.4
"2000_2:1",2000,"2:1",1333,667,136,"Angel",0.0326977401129944,0.765,0.752438109527382,0.790104947526237,58
"2000_2:1",2000,"2:1",1333,667,136,"TDM",0.0215395480225989,0.689,0.68417104276069,0.698650674662669,73.7
"2000_2:1",2000,"2:1",1333,667,136,"MMR",0.0629237288135593,0.7285,0.7344336084021,0.71664167916042,50.8
"2000_2:1",2000,"2:1",1333,667,136,"ComBat",0.132768361581921,0.8975,0.928732183045761,0.835082458770615,52.4
"2000_2:1",2000,"2:1",1333,667,136,"ComBat_seq",0.0829802259887006,0.833,0.889722430607652,0.719640179910045,95.7
"2000_2:1",2000,"2:1",1333,667,136,"RNABC",0.11433615819209,0.9265,0.933233308327082,0.91304347826087,56.2
"2000_2:1",2000,"2:1",1333,667,136,"limma",0.134533898305085,0.925,0.924231057764441,0.926536731634183,57.6
"2000_2:1",2000,"2:1",1333,667,136,"MNN",0.147669491525424,0.7695,0.803450862715679,0.701649175412294,56
"4000_2:1",4000,"2:1",2667,1333,136,"QN",0.241447368421053,0.77775,0.754405699287589,0.824456114028507,52.8
"4000_2:1",4000,"2:1",2667,1333,136,"Angel",0.242269736842105,0.7785,0.754780652418448,0.825956489122281,54.5
"4000_2:1",4000,"2:1",2667,1333,136,"TDM",0.0206414473684211,0.7,0.708286464191976,0.683420855213803,76.4
"4000_2:1",4000,"2:1",2667,1333,136,"MMR",0.0609375,0.74275,0.774278215223097,0.67966991747937,56.1
"4000_2:1",4000,"2:1",2667,1333,136,"ComBat",0.234703947368421,0.88875,0.93100862392201,0.804201050262566,59.2
"4000_2:1",4000,"2:1",2667,1333,136,"ComBat_seq",0.0866776315789474,0.82675,0.90888638920135,0.662415603900975,101.6
"4000_2:1",4000,"2:1",2667,1333,136,"RNABC",0.408305921052632,0.9335,0.944131983502062,0.912228057014254,65.4
"4000_2:1",4000,"2:1",2667,1333,136,"limma",0.237253289473684,0.925,0.928758905136858,0.917479369842461,55.4
"4000_2:1",4000,"2:1",2667,1333,136,"MNN",0.217351973684211,0.7385,0.751781027371579,0.711927981995499,54.8
"500_4:1",500,"4:1",400,100,136,"QN",0.0255427841634738,0.786,0.7875,0.78,49.1
"500_4:1",500,"4:1",400,100,136,"Angel",0.0255427841634738,0.788,0.7875,0.79,55.3
"500_4:1",500,"4:1",400,100,136,"TDM",0.0210727969348659,0.682,0.6625,0.76,70.6
"500_4:1",500,"4:1",400,100,136,"MMR",0.0648786717752235,0.75,0.7325,0.82,49.5
"500_4:1",500,"4:1",400,100,136,"ComBat",0.0964240102171137,0.918,0.925,0.89,54
"500_4:1",500,"4:1",400,100,136,"ComBat_seq",0.0786717752234994,0.888,0.8875,0.89,94.7
"500_4:1",500,"4:1",400,100,136,"RNABC",0.1014687100894,0.922,0.93,0.89,53.1
"500_4:1",500,"4:1",400,100,136,"limma",0.100383141762452,0.918,0.925,0.89,54.7
"500_4:1",500,"4:1",400,100,136,"MNN",0.0471264367816092,0.848,0.845,0.86,59.2
"1000_4:1",1000,"4:1",800,200,136,"QN",0.0296833773087071,0.76,0.75375,0.785,52.4
"1000_4:1",1000,"4:1",800,200,136,"Angel",0.0298153034300792,0.76,0.75375,0.785,54
"1000_4:1",1000,"4:1",800,200,136,"TDM",0.0211741424802111,0.696,0.6725,0.79,69.5
"1000_4:1",1000,"4:1",800,200,136,"MMR",0.0639182058047493,0.755,0.73125,0.85,51.1
"1000_4:1",1000,"4:1",800,200,136,"ComBat",0.113588390501319,0.929,0.93,0.925,52.8
"1000_4:1",1000,"4:1",800,200,136,"ComBat_seq",0.0818601583113456,0.886,0.88125,0.905,92.4
"1000_4:1",1000,"4:1",800,200,136,"RNABC",0.112335092348285,0.927,0.9325,0.905,52.8
"1000_4:1",1000,"4:1",800,200,136,"limma",0.11589709762533,0.919,0.9175,0.925,50.6
"1000_4:1",1000,"4:1",800,200,136,"MNN",0.0701187335092348,0.844,0.8475,0.83,55.1
"2000_4:1",2000,"4:1",1600,400,136,"QN",0.0604519774011299,0.751,0.735,0.815,51.4
"2000_4:1",2000,"4:1",1600,400,136,"Angel",0.0601694915254237,0.751,0.735,0.815,51.8
"2000_4:1",2000,"4:1",1600,400,136,"TDM",0.0213276836158192,0.691,0.685,0.715,69.4
"2000_4:1",2000,"4:1",1600,400,136,"MMR",0.0622881355932203,0.7355,0.739375,0.72,50
"2000_4:1",2000,"4:1",1600,400,136,"ComBat",0.170762711864407,0.9065,0.9175,0.8625,53.4
"2000_4:1",2000,"4:1",1600,400,136,"ComBat_seq",0.0872881355932203,0.858,0.8925,0.72,95.8
"2000_4:1",2000,"4:1",1600,400,136,"RNABC",0.159110169491525,0.927,0.92875,0.92,52.5
"2000_4:1",2000,"4:1",1600,400,136,"limma",0.173305084745763,0.9225,0.92,0.9325,52
"2000_4:1",2000,"4:1",1600,400,136,"MNN",0.127754237288136,0.765,0.779375,0.7075,54.2
"4000_4:1",4000,"4:1",3200,800,136,"QN",0.415953947368421,0.74775,0.72375,0.84375,52.4
"4000_4:1",4000,"4:1",3200,800,136,"Angel",0.415953947368421,0.748,0.72375,0.845,51.9
"4000_4:1",4000,"4:1",3200,800,136,"TDM",0.0203125,0.70525,0.7115625,0.68,74.4
"4000_4:1",4000,"4:1",3200,800,136,"MMR",0.0610197368421053,0.75,0.773125,0.6575,53.8
"4000_4:1",4000,"4:1",3200,800,136,"ComBat",0.310773026315789,0.9015,0.9140625,0.85125,57.2
"4000_4:1",4000,"4:1",3200,800,136,"ComBat_seq",0.0941611842105263,0.856,0.906875,0.6525,107.9
"4000_4:1",4000,"4:1",3200,800,136,"RNABC",0.508470394736842,0.93175,0.9378125,0.9075,60
"4000_4:1",4000,"4:1",3200,800,136,"limma",0.319243421052632,0.91475,0.9109375,0.93,59.3
"4000_4:1",4000,"4:1",3200,800,136,"MNN",0.196052631578947,0.722,0.733125,0.6775,62.7
