"level","total","ratio","n_up","n_down","seed","method","Type_I_error","Power","Power_up","Power_down","secs"
"500_4:1",500,"4:1",400,100,150,"limma",0.0846743295019157,0.912,0.9125,0.91,59.6
"500_4:1",500,"4:1",400,100,150,"MNN",0.154916985951469,0.762,0.7925,0.64,65.4
"1000_4:1",1000,"4:1",800,200,150,"QN",0.0247361477572559,0.79,0.77875,0.835,60
"1000_4:1",1000,"4:1",800,200,150,"Angel",0.0246701846965699,0.79,0.77875,0.835,62.9
"1000_4:1",1000,"4:1",800,200,150,"TDM",0.0132585751978892,0.78,0.7925,0.73,76.4
"1000_4:1",1000,"4:1",800,200,150,"MMR",0.0377968337730871,0.835,0.84625,0.79,57.7
"1000_4:1",1000,"4:1",800,200,150,"ComBat",0.0753298153034301,0.913,0.9025,0.955,64.3
"1000_4:1",1000,"4:1",800,200,150,"ComBat_seq",0.0428100263852243,0.915,0.91625,0.91,102.7
"1000_4:1",1000,"4:1",800,200,150,"RNABC",0.0803430079155673,0.913,0.9,0.965,62.3
"1000_4:1",1000,"4:1",800,200,150,"limma",0.0877308707124011,0.913,0.90375,0.95,59.2
"1000_4:1",1000,"4:1",800,200,150,"MNN",0.151385224274406,0.785,0.7975,0.735,63.4
"2000_4:1",2000,"4:1",1600,400,150,"QN",0.0832627118644068,0.7795,0.761875,0.85,58.2
"2000_4:1",2000,"4:1",1600,400,150,"Angel",0.0833333333333333,0.7795,0.761875,0.85,59
"2000_4:1",2000,"4:1",1600,400,150,"TDM",0.0125,0.759,0.79125,0.63,74
"2000_4:1",2000,"4:1",1600,400,150,"MMR",0.0378531073446328,0.8155,0.865,0.6175,57.2
"2000_4:1",2000,"4:1",1600,400,150,"ComBat",0.113771186440678,0.8985,0.9025,0.8825,61.3
"2000_4:1",2000,"4:1",1600,400,150,"ComBat_seq",0.0405367231638418,0.8865,0.9225,0.7425,106
"2000_4:1",2000,"4:1",1600,400,150,"RNABC",0.188206214689266,0.918,0.906875,0.9625,71.6
"2000_4:1",2000,"4:1",1600,400,150,"limma",0.126483050847458,0.9145,0.901875,0.965,65.5
"2000_4:1",2000,"4:1",1600,400,150,"MNN",0.162782485875706,0.711,0.71375,0.7,70.7
"4000_4:1",4000,"4:1",3200,800,150,"QN",0.375164473684211,0.766,0.7384375,0.87625,66.2
"4000_4:1",4000,"4:1",3200,800,150,"Angel",0.375246710526316,0.766,0.7384375,0.87625,70.4
"4000_4:1",4000,"4:1",3200,800,150,"TDM",0.0117598684210526,0.77275,0.80875,0.62875,85.2
"4000_4:1",4000,"4:1",3200,800,150,"MMR",0.0393914473684211,0.8305,0.8828125,0.62125,67.6
"4000_4:1",4000,"4:1",3200,800,150,"ComBat",0.246134868421053,0.88125,0.88875,0.85125,67.2
"4000_4:1",4000,"4:1",3200,800,150,"ComBat_seq",0.0384868421052632,0.875,0.92625,0.67,116.8
"4000_4:1",4000,"4:1",3200,800,150,"RNABC",0.458141447368421,0.9155,0.9059375,0.95375,71.4
"4000_4:1",4000,"4:1",3200,800,150,"limma",0.267269736842105,0.90225,0.8878125,0.96,67.2
"4000_4:1",4000,"4:1",3200,800,150,"MNN",0.223190789473684,0.705,0.71375,0.67,69.5
