"level","total","ratio","n_up","n_down","seed","method","Type_I_error","Power","Power_up","Power_down","secs"
"500_2:1",500,"2:1",333,167,154,"QN",0.0110472541507024,0.81,0.816816816816817,0.796407185628742,51.6
"500_2:1",500,"2:1",333,167,154,"Angel",0.0109833971902937,0.812,0.816816816816817,0.802395209580838,53.8
"500_2:1",500,"2:1",333,167,154,"TDM",0.00836526181353768,0.76,0.735735735735736,0.808383233532934,66
"500_2:1",500,"2:1",333,167,154,"MMR",0.0244572158365262,0.832,0.807807807807808,0.880239520958084,49.8
"500_2:1",500,"2:1",333,167,154,"ComBat",0.0264367816091954,0.952,0.948948948948949,0.958083832335329,53.6
"500_2:1",500,"2:1",333,167,154,"ComBat_seq",0.0166666666666667,0.928,0.918918918918919,0.946107784431138,94.6
"500_2:1",500,"2:1",333,167,154,"RNABC",0.0325031928480204,0.962,0.963963963963964,0.958083832335329,52.7
"500_2:1",500,"2:1",333,167,154,"limma",0.0407407407407407,0.956,0.951951951951952,0.964071856287425,53.2
"500_2:1",500,"2:1",333,167,154,"MNN",0.0443805874840358,0.882,0.87987987987988,0.88622754491018,54.4
"1000_2:1",1000,"2:1",667,333,154,"QN",0.0122691292875989,0.785,0.790104947526237,0.774774774774775,51.7
"1000_2:1",1000,"2:1",667,333,154,"Angel",0.0122691292875989,0.785,0.790104947526237,0.774774774774775,49.7
"1000_2:1",1000,"2:1",667,333,154,"TDM",0.00864116094986807,0.737,0.710644677661169,0.78978978978979,60.6
"1000_2:1",1000,"2:1",667,333,154,"MMR",0.0235488126649077,0.816,0.79160419790105,0.864864864864865,45.2
"1000_2:1",1000,"2:1",667,333,154,"ComBat",0.0312664907651715,0.949,0.944527736131934,0.957957957957958,48.5
"1000_2:1",1000,"2:1",667,333,154,"ComBat_seq",0.0163588390501319,0.922,0.907046476761619,0.951951951951952,87.2
"1000_2:1",1000,"2:1",667,333,154,"RNABC",0.0353562005277045,0.951,0.95952023988006,0.933933933933934,47.8
"1000_2:1",1000,"2:1",667,333,154,"limma",0.0453166226912929,0.942,0.938530734632684,0.948948948948949,47.3
"1000_2:1",1000,"2:1",667,333,154,"MNN",0.0608839050131926,0.862,0.87256371814093,0.840840840840841,50.9
"2000_2:1",2000,"2:1",1333,667,154,"QN",0.0190677966101695,0.7695,0.759189797449362,0.790104947526237,47.3
"2000_2:1",2000,"2:1",1333,667,154,"Angel",0.0190677966101695,0.7695,0.759189797449362,0.790104947526237,48.5
"2000_2:1",2000,"2:1",1333,667,154,"TDM",0.00819209039548023,0.713,0.704426106526632,0.730134932533733,61.6
"2000_2:1",2000,"2:1",1333,667,154,"MMR",0.0235169491525424,0.759,0.783195798949737,0.710644677661169,45.2
"2000_2:1",2000,"2:1",1333,667,154,"ComBat",0.0491525423728814,0.908,0.936234058514629,0.851574212893553,47.6
"2000_2:1",2000,"2:1",1333,667,154,"ComBat_seq",0.0165960451977401,0.853,0.911477869467367,0.736131934032983,87.9
"2000_2:1",2000,"2:1",1333,667,154,"RNABC",0.0701271186440678,0.9465,0.950487621905476,0.938530734632684,47.9
"2000_2:1",2000,"2:1",1333,667,154,"limma",0.0644774011299435,0.94,0.934733683420855,0.950524737631184,46.7
"2000_2:1",2000,"2:1",1333,667,154,"MNN",0.111652542372881,0.8305,0.849962490622656,0.79160419790105,50.7
"4000_2:1",4000,"2:1",2667,1333,154,"QN",0.232565789473684,0.784,0.758905136857893,0.834208552138034,48.2
"4000_2:1",4000,"2:1",2667,1333,154,"Angel",0.232319078947368,0.784,0.758905136857893,0.834208552138034,47.9
"4000_2:1",4000,"2:1",2667,1333,154,"TDM",0.00764802631578947,0.733,0.739782527184102,0.719429857464366,62.4
"4000_2:1",4000,"2:1",2667,1333,154,"MMR",0.0241776315789474,0.77425,0.8177727784027,0.687171792948237,45.7
"4000_2:1",4000,"2:1",2667,1333,154,"ComBat",0.151069078947368,0.90275,0.934758155230596,0.838709677419355,48.3
"4000_2:1",4000,"2:1",2667,1333,154,"ComBat_seq",0.0175164473684211,0.84425,0.92275965504312,0.687171792948237,89.4
"4000_2:1",4000,"2:1",2667,1333,154,"RNABC",0.379111842105263,0.948,0.95575553055868,0.932483120780195,48.5
"4000_2:1",4000,"2:1",2667,1333,154,"limma",0.164391447368421,0.9355,0.932508436445444,0.941485371342836,47.5
"4000_2:1",4000,"2:1",2667,1333,154,"MNN",0.206907894736842,0.66875,0.679040119985002,0.648162040510127,51
"500_4:1",500,"4:1",400,100,154,"QN",0.0106641123882503,0.81,0.81,0.81,47.7
"500_4:1",500,"4:1",400,100,154,"Angel",0.0106641123882503,0.81,0.81,0.81,49
"500_4:1",500,"4:1",400,100,154,"TDM",0.00836526181353768,0.752,0.7375,0.81,60.1
"500_4:1",500,"4:1",400,100,154,"MMR",0.0243295019157088,0.818,0.805,0.87,46.5
"500_4:1",500,"4:1",400,100,154,"ComBat",0.0287994891443167,0.956,0.955,0.96,47.8
"500_4:1",500,"4:1",400,100,154,"ComBat_seq",0.0162835249042146,0.93,0.925,0.95,89.1
"500_4:1",500,"4:1",400,100,154,"RNABC",0.0345466155810983,0.964,0.97,0.94,49.4
"500_4:1",500,"4:1",400,100,154,"limma",0.0443805874840358,0.956,0.955,0.96,47.2
"500_4:1",500,"4:1",400,100,154,"MNN",0.0437420178799489,0.886,0.895,0.85,50.7
"1000_4:1",1000,"4:1",800,200,154,"QN",0.0127308707124011,0.769,0.76625,0.78,47.3
"1000_4:1",1000,"4:1",800,200,154,"Angel",0.012598944591029,0.769,0.76625,0.78,48.3
"1000_4:1",1000,"4:1",800,200,154,"TDM",0.00844327176781003,0.718,0.7025,0.78,61.1
"1000_4:1",1000,"4:1",800,200,154,"MMR",0.0234828496042216,0.804,0.7875,0.87,47.2
"1000_4:1",1000,"4:1",800,200,154,"ComBat",0.0361477572559367,0.943,0.94125,0.95,48.6
"1000_4:1",1000,"4:1",800,200,154,"ComBat_seq",0.0168865435356201,0.918,0.91125,0.945,88
"1000_4:1",1000,"4:1",800,200,154,"RNABC",0.0385224274406332,0.954,0.95625,0.945,51.3
"1000_4:1",1000,"4:1",800,200,154,"limma",0.0515831134564644,0.942,0.9375,0.96,48.5
"1000_4:1",1000,"4:1",800,200,154,"MNN",0.0505936675461741,0.866,0.87,0.85,50.9
"2000_4:1",2000,"4:1",1600,400,154,"QN",0.0516949152542373,0.763,0.746875,0.8275,48.7
"2000_4:1",2000,"4:1",1600,400,154,"Angel",0.0510593220338983,0.7625,0.746875,0.825,48.8
"2000_4:1",2000,"4:1",1600,400,154,"TDM",0.00847457627118644,0.71,0.706875,0.7225,63.6
"2000_4:1",2000,"4:1",1600,400,154,"MMR",0.0235875706214689,0.774,0.79,0.71,49
"2000_4:1",2000,"4:1",1600,400,154,"ComBat",0.0812146892655367,0.912,0.924375,0.8625,52.1
"2000_4:1",2000,"4:1",1600,400,154,"ComBat_seq",0.0172316384180791,0.8765,0.908125,0.75,91
"2000_4:1",2000,"4:1",1600,400,154,"RNABC",0.164406779661017,0.9495,0.951875,0.94,50.4
"2000_4:1",2000,"4:1",1600,400,154,"limma",0.0969632768361582,0.9275,0.9225,0.9475,50.3
"2000_4:1",2000,"4:1",1600,400,154,"MNN",0.103813559322034,0.7555,0.756875,0.75,52.9
"4000_4:1",4000,"4:1",3200,800,154,"QN",0.379769736842105,0.76225,0.738125,0.85875,50.1
"4000_4:1",4000,"4:1",3200,800,154,"Angel",0.3796875,0.76225,0.738125,0.85875,51.8
"4000_4:1",4000,"4:1",3200,800,154,"TDM",0.00748355263157895,0.7355,0.7415625,0.71125,64.2
"4000_4:1",4000,"4:1",3200,800,154,"MMR",0.0244243421052632,0.79075,0.82375,0.65875,49.5
"4000_4:1",4000,"4:1",3200,800,154,"ComBat",0.239884868421053,0.90675,0.9165625,0.8675,51.6
"4000_4:1",4000,"4:1",3200,800,154,"ComBat_seq",0.0186677631578947,0.87025,0.918125,0.67875,93.5
"4000_4:1",4000,"4:1",3200,800,154,"RNABC",0.451315789473684,0.947,0.95125,0.93,52.8
"4000_4:1",4000,"4:1",3200,800,154,"limma",0.259292763157895,0.921,0.9125,0.955,49.9
"4000_4:1",4000,"4:1",3200,800,154,"MNN",0.148684210526316,0.75075,0.746875,0.76625,53.8
