"level","total","ratio","n_up","n_down","seed","method","Type_I_error","Power","Power_up","Power_down","secs"
"2000_2:1",2000,"2:1",1333,667,155,"MNN",0.0754237288135593,0.9305,0.930232558139535,0.931034482758621,59.7
"4000_2:1",4000,"2:1",2667,1333,155,"QN",0.246052631578947,0.7825,0.75140607424072,0.844711177794449,54.6
"4000_2:1",4000,"2:1",2667,1333,155,"Angel",0.246052631578947,0.78225,0.75140607424072,0.843960990247562,55.5
"4000_2:1",4000,"2:1",2667,1333,155,"TDM",0.0141447368421053,0.75225,0.79565054368204,0.665416354088522,72.4
"4000_2:1",4000,"2:1",2667,1333,155,"MMR",0.0455592105263158,0.78175,0.85901762279715,0.627156789197299,55
"4000_2:1",4000,"2:1",2667,1333,155,"ComBat",0.152796052631579,0.87575,0.896137982752156,0.834958739684921,57.9
"4000_2:1",4000,"2:1",2667,1333,155,"ComBat_seq",0.0409539473684211,0.83175,0.912635920509936,0.669917479369842,104.1
"4000_2:1",4000,"2:1",2667,1333,155,"RNABC",0.378618421052632,0.9195,0.915260592425947,0.927981995498875,59
"4000_2:1",4000,"2:1",2667,1333,155,"limma",0.166940789473684,0.906,0.892763404574428,0.932483120780195,54.8
"4000_2:1",4000,"2:1",2667,1333,155,"MNN",0.172697368421053,0.848,0.827146606674166,0.889722430607652,58.9
"500_4:1",500,"4:1",400,100,155,"QN",0.0240102171136654,0.784,0.7975,0.73,54.4
"500_4:1",500,"4:1",400,100,155,"Angel",0.0242017879948914,0.784,0.7975,0.73,56.2
"500_4:1",500,"4:1",400,100,155,"TDM",0.0141123882503193,0.75,0.78,0.63,67.8
"500_4:1",500,"4:1",400,100,155,"MMR",0.0460408684546616,0.826,0.845,0.75,54.1
"500_4:1",500,"4:1",400,100,155,"ComBat",0.0616858237547893,0.912,0.9175,0.89,55.4
"500_4:1",500,"4:1",400,100,155,"ComBat_seq",0.0435504469987229,0.898,0.9025,0.88,103.6
"500_4:1",500,"4:1",400,100,155,"RNABC",0.0931034482758621,0.916,0.9225,0.89,55.5
"500_4:1",500,"4:1",400,100,155,"limma",0.0768199233716475,0.9,0.91,0.86,56.1
"500_4:1",500,"4:1",400,100,155,"MNN",0.0657088122605364,0.924,0.935,0.88,58.8
"1000_4:1",1000,"4:1",800,200,155,"QN",0.0257915567282322,0.764,0.74375,0.845,55.9
"1000_4:1",1000,"4:1",800,200,155,"Angel",0.0257915567282322,0.764,0.74375,0.845,57.6
"1000_4:1",1000,"4:1",800,200,155,"TDM",0.0140501319261214,0.765,0.77125,0.74,75
"1000_4:1",1000,"4:1",800,200,155,"MMR",0.0455145118733509,0.837,0.83625,0.84,56.5
"1000_4:1",1000,"4:1",800,200,155,"ComBat",0.0682058047493404,0.92,0.9075,0.97,57.9
"1000_4:1",1000,"4:1",800,200,155,"ComBat_seq",0.0412928759894459,0.906,0.90125,0.925,101.3
"1000_4:1",1000,"4:1",800,200,155,"RNABC",0.0925461741424802,0.931,0.9225,0.965,58.4
"1000_4:1",1000,"4:1",800,200,155,"limma",0.0819261213720317,0.916,0.90375,0.965,57
"1000_4:1",1000,"4:1",800,200,155,"MNN",0.0717018469656992,0.931,0.93375,0.92,60.3
"2000_4:1",2000,"4:1",1600,400,155,"QN",0.0978107344632768,0.7455,0.73,0.8075,55.5
"2000_4:1",2000,"4:1",1600,400,155,"Angel",0.0972457627118644,0.7455,0.73,0.8075,57.6
"2000_4:1",2000,"4:1",1600,400,155,"TDM",0.0144067796610169,0.7385,0.769375,0.615,69.7
"2000_4:1",2000,"4:1",1600,400,155,"MMR",0.0463276836158192,0.8005,0.840625,0.64,55.9
"2000_4:1",2000,"4:1",1600,400,155,"ComBat",0.102189265536723,0.889,0.895625,0.8625,56.8
"2000_4:1",2000,"4:1",1600,400,155,"ComBat_seq",0.040183615819209,0.869,0.903125,0.7325,100.2
"2000_4:1",2000,"4:1",1600,400,155,"RNABC",0.24774011299435,0.921,0.91625,0.94,55.3
"2000_4:1",2000,"4:1",1600,400,155,"limma",0.117372881355932,0.9055,0.89625,0.9425,57.3
"2000_4:1",2000,"4:1",1600,400,155,"MNN",0.0866525423728813,0.911,0.901875,0.9475,58.9
"4000_4:1",4000,"4:1",3200,800,155,"QN",0.368009868421053,0.75625,0.7296875,0.8625,56.1
"4000_4:1",4000,"4:1",3200,800,155,"Angel",0.368009868421053,0.75625,0.7296875,0.8625,56
"4000_4:1",4000,"4:1",3200,800,155,"TDM",0.0143914473684211,0.77125,0.80125,0.65125,70.3
"4000_4:1",4000,"4:1",3200,800,155,"MMR",0.0459703947368421,0.81125,0.8615625,0.61,54.4
"4000_4:1",4000,"4:1",3200,800,155,"ComBat",0.231661184210526,0.87175,0.876875,0.85125,56.7
"4000_4:1",4000,"4:1",3200,800,155,"ComBat_seq",0.0391447368421053,0.8635,0.91375,0.6625,99.3
"4000_4:1",4000,"4:1",3200,800,155,"RNABC",0.439473684210526,0.91575,0.91,0.93875,58.8
"4000_4:1",4000,"4:1",3200,800,155,"limma",0.249753289473684,0.88975,0.8753125,0.9475,56
"4000_4:1",4000,"4:1",3200,800,155,"MNN",0.204111842105263,0.848,0.831875,0.9125,63.2
