"level","total","ratio","n_up","n_down","seed","method","Type_I_error","Power","Power_up","Power_down","secs"
"500_2:1",500,"2:1",333,167,174,"ComBat_seq",0.014367816091954,0.926,0.915915915915916,0.946107784431138,111.1
"500_2:1",500,"2:1",333,167,174,"RNABC",0.0278416347381865,0.94,0.927927927927928,0.964071856287425,65.5
"500_2:1",500,"2:1",333,167,174,"limma",0.0379948914431673,0.936,0.924924924924925,0.958083832335329,65.5
"500_2:1",500,"2:1",333,167,174,"MNN",0.0183269476372925,0.804,0.801801801801802,0.808383233532934,68
"1000_2:1",1000,"2:1",667,333,174,"QN",0.00732189973614776,0.77,0.758620689655172,0.792792792792793,65.4
"1000_2:1",1000,"2:1",667,333,174,"Angel",0.00725593667546174,0.77,0.758620689655172,0.792792792792793,64.8
"1000_2:1",1000,"2:1",667,333,174,"TDM",0.00303430079155673,0.75,0.743628185907046,0.762762762762763,79.6
"1000_2:1",1000,"2:1",667,333,174,"MMR",0.00718997361477573,0.829,0.836581709145427,0.813813813813814,62.1
"1000_2:1",1000,"2:1",667,333,174,"ComBat",0.033179419525066,0.933,0.923538230884558,0.951951951951952,67.2
"1000_2:1",1000,"2:1",667,333,174,"ComBat_seq",0.0143799472295515,0.921,0.911544227886057,0.93993993993994,111.3
"1000_2:1",1000,"2:1",667,333,174,"RNABC",0.029221635883905,0.936,0.931034482758621,0.945945945945946,65.1
"1000_2:1",1000,"2:1",667,333,174,"limma",0.0426781002638522,0.935,0.92503748125937,0.954954954954955,64.5
"1000_2:1",1000,"2:1",667,333,174,"MNN",0.0223614775725594,0.79,0.781109445277361,0.807807807807808,67.7
"2000_2:1",2000,"2:1",1333,667,174,"QN",0.0176553672316384,0.761,0.735933983495874,0.811094452773613,66.1
"2000_2:1",2000,"2:1",1333,667,174,"Angel",0.017725988700565,0.761,0.735933983495874,0.811094452773613,64.3
"2000_2:1",2000,"2:1",1333,667,174,"TDM",0.00310734463276836,0.7175,0.745686421605401,0.661169415292354,81.1
"2000_2:1",2000,"2:1",1333,667,174,"MMR",0.00642655367231638,0.785,0.835708927231808,0.683658170914543,61.5
"2000_2:1",2000,"2:1",1333,667,174,"ComBat",0.0544491525423729,0.9085,0.926481620405101,0.87256371814093,66.8
"2000_2:1",2000,"2:1",1333,667,174,"ComBat_seq",0.0146186440677966,0.856,0.918229557389347,0.731634182908546,110.2
"2000_2:1",2000,"2:1",1333,667,174,"RNABC",0.0525423728813559,0.9395,0.936234058514629,0.946026986506747,65.3
"2000_2:1",2000,"2:1",1333,667,174,"limma",0.0622881355932203,0.9345,0.925731432858215,0.952023988005997,65.2
"2000_2:1",2000,"2:1",1333,667,174,"MNN",0.153107344632768,0.8225,0.813203300825206,0.841079460269865,62.5
"4000_2:1",4000,"2:1",2667,1333,174,"QN",0.2515625,0.7745,0.743532058492688,0.836459114778695,60.2
"4000_2:1",4000,"2:1",2667,1333,174,"Angel",0.252220394736842,0.77475,0.743532058492688,0.837209302325581,62.4
"4000_2:1",4000,"2:1",2667,1333,174,"TDM",0.00304276315789474,0.73825,0.777277840269966,0.660165041260315,76.7
"4000_2:1",4000,"2:1",2667,1333,174,"MMR",0.00690789473684211,0.78425,0.855643044619423,0.641410352588147,58.7
"4000_2:1",4000,"2:1",2667,1333,174,"ComBat",0.152631578947368,0.893,0.91713535808024,0.844711177794449,62.7
"4000_2:1",4000,"2:1",2667,1333,174,"ComBat_seq",0.0161184210526316,0.84425,0.928758905136858,0.675168792198049,105.9
"4000_2:1",4000,"2:1",2667,1333,174,"RNABC",0.339638157894737,0.93725,0.939632545931758,0.932483120780195,61.5
"4000_2:1",4000,"2:1",2667,1333,174,"limma",0.161924342105263,0.92225,0.913385826771654,0.939984996249062,61.9
"4000_2:1",4000,"2:1",2667,1333,174,"MNN",0.238733552631579,0.7805,0.791526059242595,0.758439609902476,68.6
"500_4:1",500,"4:1",400,100,174,"QN",0.00715197956577267,0.776,0.77,0.8,66.5
"500_4:1",500,"4:1",400,100,174,"Angel",0.00721583652618135,0.778,0.77,0.81,66.4
"500_4:1",500,"4:1",400,100,174,"TDM",0.00319284802043423,0.764,0.7675,0.75,81.3
"500_4:1",500,"4:1",400,100,174,"MMR",0.00740740740740741,0.808,0.8175,0.77,63.2
"500_4:1",500,"4:1",400,100,174,"ComBat",0.0313537675606641,0.932,0.9275,0.95,66.6
"500_4:1",500,"4:1",400,100,174,"ComBat_seq",0.0145593869731801,0.92,0.9225,0.91,112.9
"500_4:1",500,"4:1",400,100,174,"RNABC",0.0298212005108557,0.936,0.935,0.94,68.8
"500_4:1",500,"4:1",400,100,174,"limma",0.0408684546615581,0.934,0.9275,0.96,65
"500_4:1",500,"4:1",400,100,174,"MNN",0.0182630906768838,0.798,0.795,0.81,64.4
"1000_4:1",1000,"4:1",800,200,174,"QN",0.00910290237467019,0.754,0.74,0.81,60.5
"1000_4:1",1000,"4:1",800,200,174,"Angel",0.00910290237467019,0.754,0.74,0.81,63
"1000_4:1",1000,"4:1",800,200,174,"TDM",0.00296833773087071,0.751,0.75,0.755,75.6
"1000_4:1",1000,"4:1",800,200,174,"MMR",0.00718997361477573,0.83,0.835,0.81,59.8
"1000_4:1",1000,"4:1",800,200,174,"ComBat",0.0414248021108179,0.931,0.92125,0.97,62
"1000_4:1",1000,"4:1",800,200,174,"ComBat_seq",0.0143799472295515,0.926,0.9225,0.94,109.5
"1000_4:1",1000,"4:1",800,200,174,"RNABC",0.0312664907651715,0.94,0.935,0.96,65
"1000_4:1",1000,"4:1",800,200,174,"limma",0.05,0.928,0.91875,0.965,65
"1000_4:1",1000,"4:1",800,200,174,"MNN",0.0788258575197889,0.837,0.83125,0.86,68.9
"2000_4:1",2000,"4:1",1600,400,174,"QN",0.0657485875706215,0.7465,0.726875,0.825,63.7
"2000_4:1",2000,"4:1",1600,400,174,"Angel",0.0660310734463277,0.7465,0.726875,0.825,65.9
"2000_4:1",2000,"4:1",1600,400,174,"TDM",0.00296610169491525,0.735,0.753125,0.6625,81.2
"2000_4:1",2000,"4:1",1600,400,174,"MMR",0.00635593220338983,0.808,0.835625,0.6975,62.8
"2000_4:1",2000,"4:1",1600,400,174,"ComBat",0.0848870056497175,0.908,0.914375,0.8825,64.7
"2000_4:1",2000,"4:1",1600,400,174,"ComBat_seq",0.0151129943502825,0.882,0.918125,0.7375,110
"2000_4:1",2000,"4:1",1600,400,174,"RNABC",0.145550847457627,0.9355,0.93375,0.9425,64.1
"2000_4:1",2000,"4:1",1600,400,174,"limma",0.0932909604519774,0.918,0.91,0.95,62.2
"2000_4:1",2000,"4:1",1600,400,174,"MNN",0.0973870056497175,0.8535,0.850625,0.865,65
"4000_4:1",4000,"4:1",3200,800,174,"QN",0.375740131578947,0.75225,0.725,0.86125,59
"4000_4:1",4000,"4:1",3200,800,174,"Angel",0.375740131578947,0.7525,0.725,0.8625,61.1
"4000_4:1",4000,"4:1",3200,800,174,"TDM",0.00320723684210526,0.7525,0.77625,0.6575,73.7
"4000_4:1",4000,"4:1",3200,800,174,"MMR",0.00682565789473684,0.817,0.8621875,0.63625,58.6
"4000_4:1",4000,"4:1",3200,800,174,"ComBat",0.240049342105263,0.8945,0.9028125,0.86125,59.7
"4000_4:1",4000,"4:1",3200,800,174,"ComBat_seq",0.0168585526315789,0.87925,0.93125,0.67125,98.4
"4000_4:1",4000,"4:1",3200,800,174,"RNABC",0.416200657894737,0.93525,0.9353125,0.935,54.2
"4000_4:1",4000,"4:1",3200,800,174,"limma",0.252960526315789,0.90625,0.8971875,0.9425,52.7
"4000_4:1",4000,"4:1",3200,800,174,"MNN",0.0896381578947368,0.86,0.8421875,0.93125,55.6
