"level","total","ratio","n_up","n_down","seed","method","Type_I_error","Power","Power_up","Power_down","secs"
"2000_2:1",2000,"2:1",1333,667,141,"ComBat",0.0674435028248588,0.9135,0.933983495873968,0.87256371814093,51.5
"2000_2:1",2000,"2:1",1333,667,141,"ComBat_seq",0.0251412429378531,0.8555,0.909977494373593,0.746626686656672,91.9
"2000_2:1",2000,"2:1",1333,667,141,"RNABC",0.0504237288135593,0.947,0.947486871717929,0.946026986506747,53.2
"2000_2:1",2000,"2:1",1333,667,141,"limma",0.0724576271186441,0.9405,0.931732933233308,0.958020989505247,49.4
"2000_2:1",2000,"2:1",1333,667,141,"MNN",0.122175141242938,0.775,0.770442610652663,0.784107946026987,53.3
"4000_2:1",4000,"2:1",2667,1333,141,"QN",0.240131578947368,0.7745,0.740532433445819,0.842460615153788,48.9
"4000_2:1",4000,"2:1",2667,1333,141,"Angel",0.238815789473684,0.7745,0.740532433445819,0.842460615153788,53.1
"4000_2:1",4000,"2:1",2667,1333,141,"TDM",0.00460526315789474,0.70675,0.710536182977128,0.699174793698425,68.6
"4000_2:1",4000,"2:1",2667,1333,141,"MMR",0.0202302631578947,0.753,0.783652043494563,0.691672918229557,48
"4000_2:1",4000,"2:1",2667,1333,141,"ComBat",0.185032894736842,0.89475,0.929883764529434,0.824456114028507,51.7
"4000_2:1",4000,"2:1",2667,1333,141,"ComBat_seq",0.0282072368421053,0.843,0.92275965504312,0.683420855213803,90.8
"4000_2:1",4000,"2:1",2667,1333,141,"RNABC",0.366858552631579,0.94775,0.954255718035246,0.934733683420855,54.7
"4000_2:1",4000,"2:1",2667,1333,141,"limma",0.193174342105263,0.9315,0.925759280089989,0.942985746436609,49
"4000_2:1",4000,"2:1",2667,1333,141,"MNN",0.312006578947368,0.69575,0.707536557930259,0.672168042010503,49.7
"500_4:1",500,"4:1",400,100,141,"QN",0.00772669220945083,0.774,0.77,0.79,43.2
"500_4:1",500,"4:1",400,100,141,"Angel",0.00772669220945083,0.776,0.77,0.8,47.5
"500_4:1",500,"4:1",400,100,141,"TDM",0.00446998722860792,0.7,0.6825,0.77,61.2
"500_4:1",500,"4:1",400,100,141,"MMR",0.0206896551724138,0.774,0.7425,0.9,45.2
"500_4:1",500,"4:1",400,100,141,"ComBat",0.0379310344827586,0.948,0.94,0.98,44.8
"500_4:1",500,"4:1",400,100,141,"ComBat_seq",0.0229885057471264,0.906,0.8975,0.94,80
"500_4:1",500,"4:1",400,100,141,"RNABC",0.0298850574712644,0.946,0.9425,0.96,49
"500_4:1",500,"4:1",400,100,141,"limma",0.0452745849297573,0.94,0.935,0.96,48.6
"500_4:1",500,"4:1",400,100,141,"MNN",0.0302043422733078,0.858,0.8625,0.84,49.3
"1000_4:1",1000,"4:1",800,200,141,"QN",0.00982849604221636,0.751,0.745,0.775,45.3
"1000_4:1",1000,"4:1",800,200,141,"Angel",0.00982849604221636,0.751,0.745,0.775,48.8
"1000_4:1",1000,"4:1",800,200,141,"TDM",0.00448548812664908,0.677,0.65125,0.78,65.6
"1000_4:1",1000,"4:1",800,200,141,"MMR",0.0202506596306069,0.753,0.7325,0.835,45.5
"1000_4:1",1000,"4:1",800,200,141,"ComBat",0.0544854881266491,0.931,0.92625,0.95,49
"1000_4:1",1000,"4:1",800,200,141,"ComBat_seq",0.0252638522427441,0.905,0.89875,0.93,86.8
"1000_4:1",1000,"4:1",800,200,141,"RNABC",0.0362796833773087,0.94,0.94375,0.925,49.8
"1000_4:1",1000,"4:1",800,200,141,"limma",0.0594986807387863,0.93,0.925,0.95,51.6
"1000_4:1",1000,"4:1",800,200,141,"MNN",0.0610817941952507,0.817,0.81125,0.84,51.2
"2000_4:1",2000,"4:1",1600,400,141,"QN",0.0542372881355932,0.755,0.73,0.855,47.3
"2000_4:1",2000,"4:1",1600,400,141,"Angel",0.0541666666666667,0.755,0.73,0.855,55.4
"2000_4:1",2000,"4:1",1600,400,141,"TDM",0.00437853107344633,0.682,0.674375,0.7125,65.8
"2000_4:1",2000,"4:1",1600,400,141,"MMR",0.020409604519774,0.7525,0.7525,0.7525,55.1
"2000_4:1",2000,"4:1",1600,400,141,"ComBat",0.107768361581921,0.916,0.924375,0.8825,56.5
"2000_4:1",2000,"4:1",1600,400,141,"ComBat_seq",0.0271186440677966,0.874,0.905,0.75,105.2
"2000_4:1",2000,"4:1",1600,400,141,"RNABC",0.141454802259887,0.9475,0.945,0.9575,74
"2000_4:1",2000,"4:1",1600,400,141,"limma",0.114406779661017,0.929,0.920625,0.9625,59.1
"2000_4:1",2000,"4:1",1600,400,141,"MNN",0.276200564971751,0.644,0.629375,0.7025,60.3
"4000_4:1",4000,"4:1",3200,800,141,"QN",0.389309210526316,0.74025,0.7109375,0.8575,57
"4000_4:1",4000,"4:1",3200,800,141,"Angel",0.389226973684211,0.74025,0.7109375,0.8575,56.9
"4000_4:1",4000,"4:1",3200,800,141,"TDM",0.00460526315789474,0.7085,0.7134375,0.68875,78.6
"4000_4:1",4000,"4:1",3200,800,141,"MMR",0.0202302631578947,0.76425,0.7875,0.67125,55.1
"4000_4:1",4000,"4:1",3200,800,141,"ComBat",0.28125,0.9,0.913125,0.8475,59.3
"4000_4:1",4000,"4:1",3200,800,141,"ComBat_seq",0.0342105263157895,0.87275,0.921875,0.67625,107.6
"4000_4:1",4000,"4:1",3200,800,141,"RNABC",0.451069078947368,0.94775,0.9490625,0.9425,56.7
"4000_4:1",4000,"4:1",3200,800,141,"limma",0.288651315789474,0.918,0.908125,0.9575,58
"4000_4:1",4000,"4:1",3200,800,141,"MNN",0.300986842105263,0.65175,0.659375,0.62125,60.1
