"level","total","ratio","n_up","n_down","seed","method","Type_I_error","Power","Power_up","Power_down","secs"
"4000_2:1",4000,"2:1",2667,1333,112,"Angel",0.262253289473684,0.78475,0.754780652418448,0.844711177794449,75.3
"4000_2:1",4000,"2:1",2667,1333,112,"TDM",0.00649671052631579,0.75775,0.787776527934008,0.697674418604651,93.3
"4000_2:1",4000,"2:1",2667,1333,112,"MMR",0.0129111842105263,0.79625,0.862392200974878,0.663915978994749,60.5
"4000_2:1",4000,"2:1",2667,1333,112,"ComBat",0.163322368421053,0.90125,0.933258342707162,0.837209302325581,62.3
"4000_2:1",4000,"2:1",2667,1333,112,"ComBat_seq",0.0197368421052632,0.8555,0.94750656167979,0.671417854463616,109.5
"4000_2:1",4000,"2:1",2667,1333,112,"RNABC",0.373684210526316,0.94925,0.960629921259842,0.926481620405101,50.4
"4000_2:1",4000,"2:1",2667,1333,112,"limma",0.176809210526316,0.93275,0.930258717660292,0.937734433608402,50.1
"4000_2:1",4000,"2:1",2667,1333,112,"MNN",0.268667763157895,0.64775,0.628796400449944,0.685671417854464,55.6
"500_4:1",500,"4:1",400,100,112,"QN",0.0128991060025543,0.8,0.805,0.78,50.6
"500_4:1",500,"4:1",400,100,112,"Angel",0.0128991060025543,0.802,0.805,0.79,54.8
"500_4:1",500,"4:1",400,100,112,"TDM",0.00766283524904215,0.782,0.795,0.73,70
"500_4:1",500,"4:1",400,100,112,"MMR",0.0134099616858238,0.83,0.8275,0.84,47.1
"500_4:1",500,"4:1",400,100,112,"ComBat",0.0406130268199234,0.956,0.96,0.94,49.6
"500_4:1",500,"4:1",400,100,112,"ComBat_seq",0.0181992337164751,0.942,0.95,0.91,98.3
"500_4:1",500,"4:1",400,100,112,"RNABC",0.0533205619412516,0.966,0.975,0.93,49.1
"500_4:1",500,"4:1",400,100,112,"limma",0.0525542784163474,0.956,0.9625,0.93,54.4
"500_4:1",500,"4:1",400,100,112,"MNN",0.110408684546616,0.786,0.785,0.79,54
"1000_4:1",1000,"4:1",800,200,112,"QN",0.0139841688654354,0.767,0.76,0.795,52.7
"1000_4:1",1000,"4:1",800,200,112,"Angel",0.0139841688654354,0.767,0.76,0.795,51.2
"1000_4:1",1000,"4:1",800,200,112,"TDM",0.00751978891820581,0.759,0.755,0.775,96.2
"1000_4:1",1000,"4:1",800,200,112,"MMR",0.0129287598944591,0.836,0.83125,0.855,71
"1000_4:1",1000,"4:1",800,200,112,"ComBat",0.0515171503957784,0.95,0.95,0.95,51.8
"1000_4:1",1000,"4:1",800,200,112,"ComBat_seq",0.0176121372031662,0.949,0.95375,0.93,94.8
"1000_4:1",1000,"4:1",800,200,112,"RNABC",0.0544195250659631,0.961,0.965,0.945,49.3
"1000_4:1",1000,"4:1",800,200,112,"limma",0.0639182058047493,0.957,0.955,0.965,51.7
"1000_4:1",1000,"4:1",800,200,112,"MNN",0.138060686015831,0.795,0.79125,0.81,52.8
"2000_4:1",2000,"4:1",1600,400,112,"QN",0.0776129943502825,0.7555,0.74125,0.8125,50.4
"2000_4:1",2000,"4:1",1600,400,112,"Angel",0.0771186440677966,0.7555,0.74125,0.8125,52.9
"2000_4:1",2000,"4:1",1600,400,112,"TDM",0.00741525423728814,0.7395,0.756875,0.67,66.5
"2000_4:1",2000,"4:1",1600,400,112,"MMR",0.0127824858757062,0.804,0.8325,0.69,47.6
"2000_4:1",2000,"4:1",1600,400,112,"ComBat",0.0971045197740113,0.9205,0.930625,0.88,49.9
"2000_4:1",2000,"4:1",1600,400,112,"ComBat_seq",0.0192090395480226,0.9005,0.94375,0.7275,97.6
"2000_4:1",2000,"4:1",1600,400,112,"RNABC",0.210946327683616,0.9525,0.958125,0.93,49.2
"2000_4:1",2000,"4:1",1600,400,112,"limma",0.110593220338983,0.934,0.92875,0.955,46.7
"2000_4:1",2000,"4:1",1600,400,112,"MNN",0.271680790960452,0.6345,0.618125,0.7,51.9
"4000_4:1",4000,"4:1",3200,800,112,"QN",0.379029605263158,0.75925,0.7346875,0.8575,47.7
"4000_4:1",4000,"4:1",3200,800,112,"Angel",0.379029605263158,0.75925,0.7346875,0.8575,48.3
"4000_4:1",4000,"4:1",3200,800,112,"TDM",0.00625,0.77175,0.7921875,0.69,60
"4000_4:1",4000,"4:1",3200,800,112,"MMR",0.0132401315789474,0.82275,0.8653125,0.6525,43.9
"4000_4:1",4000,"4:1",3200,800,112,"ComBat",0.252467105263158,0.90925,0.9196875,0.8675,43.5
"4000_4:1",4000,"4:1",3200,800,112,"ComBat_seq",0.0226151315789474,0.8925,0.9509375,0.65875,82.1
"4000_4:1",4000,"4:1",3200,800,112,"RNABC",0.433799342105263,0.9515,0.9584375,0.92375,43.2
"4000_4:1",4000,"4:1",3200,800,112,"limma",0.271792763157895,0.92325,0.9184375,0.9425,44.6
"4000_4:1",4000,"4:1",3200,800,112,"MNN",0.357565789473684,0.70325,0.7025,0.70625,45.3
