"level","total","ratio","n_up","n_down","seed","method","Type_I_error","Power","Power_up","Power_down","secs"
"4000_1:1",4000,"1:1",2000,2000,199,"MMR",0.0132401315789474,0.74625,0.817,0.6755,56.8
"4000_1:1",4000,"1:1",2000,2000,199,"ComBat",0.0439967105263158,0.86775,0.9415,0.794,61.1
"4000_1:1",4000,"1:1",2000,2000,199,"ComBat_seq",0.0143092105263158,0.79925,0.9415,0.657,106.4
"4000_1:1",4000,"1:1",2000,2000,199,"RNABC",0.0412006578947368,0.941,0.9505,0.9315,60.8
"4000_1:1",4000,"1:1",2000,2000,199,"limma",0.0622532894736842,0.93725,0.9345,0.94,58.4
"4000_1:1",4000,"1:1",2000,2000,199,"MNN",0.279276315789474,0.7905,0.799,0.782,63.5
"500_2:1",500,"2:1",333,167,199,"QN",0.0127713920817369,0.786,0.792792792792793,0.772455089820359,52.8
"500_2:1",500,"2:1",333,167,199,"Angel",0.0126436781609195,0.786,0.792792792792793,0.772455089820359,53
"500_2:1",500,"2:1",333,167,199,"TDM",0.00498084291187739,0.738,0.741741741741742,0.730538922155689,65.6
"500_2:1",500,"2:1",333,167,199,"MMR",0.0148786717752235,0.816,0.816816816816817,0.81437125748503,51
"500_2:1",500,"2:1",333,167,199,"ComBat",0.0270114942528736,0.944,0.93993993993994,0.952095808383233,53.9
"500_2:1",500,"2:1",333,167,199,"ComBat_seq",0.0139846743295019,0.932,0.93993993993994,0.916167664670659,96.6
"500_2:1",500,"2:1",333,167,199,"RNABC",0.0322477650063857,0.948,0.945945945945946,0.952095808383233,53
"500_2:1",500,"2:1",333,167,199,"limma",0.0372924648786718,0.944,0.93993993993994,0.952095808383233,53.5
"500_2:1",500,"2:1",333,167,199,"MNN",0.0236270753512133,0.914,0.918918918918919,0.904191616766467,55.4
"1000_2:1",1000,"2:1",667,333,199,"QN",0.0134564643799472,0.753,0.746626686656672,0.765765765765766,53.1
"1000_2:1",1000,"2:1",667,333,199,"Angel",0.0134564643799472,0.753,0.746626686656672,0.765765765765766,54.5
"1000_2:1",1000,"2:1",667,333,199,"TDM",0.00494722955145119,0.723,0.719640179910045,0.72972972972973,67.6
"1000_2:1",1000,"2:1",667,333,199,"MMR",0.0138522427440633,0.808,0.80359820089955,0.816816816816817,52.5
"1000_2:1",1000,"2:1",667,333,199,"ComBat",0.0310026385224274,0.947,0.941529235382309,0.957957957957958,62.5
"1000_2:1",1000,"2:1",667,333,199,"ComBat_seq",0.0143139841688654,0.926,0.934032983508246,0.90990990990991,114.5
"1000_2:1",1000,"2:1",667,333,199,"RNABC",0.0356200527704486,0.949,0.952023988005997,0.942942942942943,63.8
"1000_2:1",1000,"2:1",667,333,199,"limma",0.0404353562005277,0.942,0.934032983508246,0.957957957957958,63.1
"1000_2:1",1000,"2:1",667,333,199,"MNN",0.0453825857519789,0.882,0.889055472263868,0.867867867867868,68.2
"2000_2:1",2000,"2:1",1333,667,199,"QN",0.0141949152542373,0.771,0.748687171792948,0.815592203898051,64
"2000_2:1",2000,"2:1",1333,667,199,"Angel",0.0141949152542373,0.771,0.748687171792948,0.815592203898051,65
"2000_2:1",2000,"2:1",1333,667,199,"TDM",0.00494350282485876,0.717,0.739684921230308,0.671664167916042,79.6
"2000_2:1",2000,"2:1",1333,667,199,"MMR",0.0134887005649718,0.787,0.819954988747187,0.721139430284858,59.7
"2000_2:1",2000,"2:1",1333,667,199,"ComBat",0.0475282485875706,0.915,0.939234808702176,0.866566716641679,64.9
"2000_2:1",2000,"2:1",1333,667,199,"ComBat_seq",0.0147598870056497,0.8695,0.940735183795949,0.727136431784108,113.4
"2000_2:1",2000,"2:1",1333,667,199,"RNABC",0.0400423728813559,0.9525,0.94973743435859,0.958020989505247,63.4
"2000_2:1",2000,"2:1",1333,667,199,"limma",0.0574152542372881,0.944,0.932483120780195,0.967016491754123,62.7
"2000_2:1",2000,"2:1",1333,667,199,"MNN",0.390677966101695,0.688,0.693923480870218,0.67616191904048,68.1
"4000_2:1",4000,"2:1",2667,1333,199,"QN",0.222450657894737,0.777,0.743532058492688,0.843960990247562,63
"4000_2:1",4000,"2:1",2667,1333,199,"Angel",0.222450657894737,0.777,0.743532058492688,0.843960990247562,64.6
"4000_2:1",4000,"2:1",2667,1333,199,"TDM",0.00444078947368421,0.7295,0.761529808773903,0.665416354088522,80.8
"4000_2:1",4000,"2:1",2667,1333,199,"MMR",0.0136513157894737,0.78,0.83427071616048,0.671417854463616,61.3
"4000_2:1",4000,"2:1",2667,1333,199,"ComBat",0.153042763157895,0.898,0.930258717660292,0.833458364591148,64.9
"4000_2:1",4000,"2:1",2667,1333,199,"ComBat_seq",0.0157894736842105,0.85,0.947881514810649,0.654163540885221,114.4
"4000_2:1",4000,"2:1",2667,1333,199,"RNABC",0.337993421052632,0.94575,0.95313085864267,0.930982745686422,63.5
"4000_2:1",4000,"2:1",2667,1333,199,"limma",0.164802631578947,0.93,0.920509936257968,0.948987246811703,62.1
"4000_2:1",4000,"2:1",2667,1333,199,"MNN",0.228453947368421,0.72525,0.727034120734908,0.721680420105026,62.3
"500_4:1",500,"4:1",400,100,199,"QN",0.0111111111111111,0.786,0.785,0.79,59
"500_4:1",500,"4:1",400,100,199,"Angel",0.0111111111111111,0.786,0.785,0.79,59.6
"500_4:1",500,"4:1",400,100,199,"TDM",0.00498084291187739,0.738,0.7375,0.74,73.6
"500_4:1",500,"4:1",400,100,199,"MMR",0.0148148148148148,0.824,0.825,0.82,56.4
"500_4:1",500,"4:1",400,100,199,"ComBat",0.0290549169859515,0.944,0.945,0.94,60.2
"500_4:1",500,"4:1",400,100,199,"ComBat_seq",0.014367816091954,0.93,0.9425,0.88,105.1
"500_4:1",500,"4:1",400,100,199,"RNABC",0.0289910600255428,0.94,0.9475,0.91,61.5
"500_4:1",500,"4:1",400,100,199,"limma",0.0395274584929757,0.94,0.94,0.94,59.6
"500_4:1",500,"4:1",400,100,199,"MNN",0.027522349936143,0.892,0.895,0.88,62.7
"1000_4:1",1000,"4:1",800,200,199,"QN",0.012532981530343,0.751,0.74,0.795,57.8
"1000_4:1",1000,"4:1",800,200,199,"Angel",0.012532981530343,0.751,0.74,0.795,60
"1000_4:1",1000,"4:1",800,200,199,"TDM",0.00488126649076517,0.729,0.72125,0.76,73.2
"1000_4:1",1000,"4:1",800,200,199,"MMR",0.0139182058047493,0.807,0.805,0.815,58.2
"1000_4:1",1000,"4:1",800,200,199,"ComBat",0.037532981530343,0.945,0.94375,0.95,60.5
"1000_4:1",1000,"4:1",800,200,199,"ComBat_seq",0.0150395778364116,0.934,0.94,0.91,106.7
"1000_4:1",1000,"4:1",800,200,199,"RNABC",0.0328496042216359,0.951,0.9525,0.945,60.5
"1000_4:1",1000,"4:1",800,200,199,"limma",0.0472955145118734,0.942,0.93875,0.955,60.1
"1000_4:1",1000,"4:1",800,200,199,"MNN",0.0682717678100264,0.871,0.885,0.815,65.1
"2000_4:1",2000,"4:1",1600,400,199,"QN",0.0489406779661017,0.766,0.74,0.87,62.2
"2000_4:1",2000,"4:1",1600,400,199,"Angel",0.0490819209039548,0.766,0.74,0.87,59.4
"2000_4:1",2000,"4:1",1600,400,199,"TDM",0.0048728813559322,0.736,0.741875,0.7125,74.7
"2000_4:1",2000,"4:1",1600,400,199,"MMR",0.0136299435028249,0.802,0.818125,0.7375,57.3
"2000_4:1",2000,"4:1",1600,400,199,"ComBat",0.081638418079096,0.9215,0.92875,0.8925,60.5
"2000_4:1",2000,"4:1",1600,400,199,"ComBat_seq",0.0158898305084746,0.906,0.94375,0.755,108.8
"2000_4:1",2000,"4:1",1600,400,199,"RNABC",0.112923728813559,0.9555,0.951875,0.97,60.1
"2000_4:1",2000,"4:1",1600,400,199,"limma",0.0912429378531073,0.935,0.9225,0.985,60.4
"2000_4:1",2000,"4:1",1600,400,199,"MNN",0.0312853107344633,0.906,0.901875,0.9225,62.7
"4000_4:1",4000,"4:1",3200,800,199,"QN",0.377220394736842,0.7435,0.715,0.8575,60.4
"4000_4:1",4000,"4:1",3200,800,199,"Angel",0.377220394736842,0.7435,0.715,0.8575,59.7
"4000_4:1",4000,"4:1",3200,800,199,"TDM",0.00427631578947368,0.74375,0.7690625,0.6425,75.4
"4000_4:1",4000,"4:1",3200,800,199,"MMR",0.0139802631578947,0.8,0.8384375,0.64625,57.4
"4000_4:1",4000,"4:1",3200,800,199,"ComBat",0.2484375,0.897,0.908125,0.8525,61.9
"4000_4:1",4000,"4:1",3200,800,199,"ComBat_seq",0.0189144736842105,0.88425,0.945625,0.63875,107.4
"4000_4:1",4000,"4:1",3200,800,199,"RNABC",0.436184210526316,0.9435,0.9471875,0.92875,61.3
"4000_4:1",4000,"4:1",3200,800,199,"limma",0.265789473684211,0.912,0.90125,0.955,60.6
"4000_4:1",4000,"4:1",3200,800,199,"MNN",0.246217105263158,0.636,0.6165625,0.71375,63.8
