"level","total","ratio","n_up","n_down","seed","method","Type_I_error","Power","Power_up","Power_down","secs"
"4000_1:1",4000,"1:1",2000,2000,149,"MMR",0.0184210526315789,0.75,0.818,0.682,52.8
"4000_1:1",4000,"1:1",2000,2000,149,"ComBat",0.0449013157894737,0.86775,0.9345,0.801,55.4
"4000_1:1",4000,"1:1",2000,2000,149,"ComBat_seq",0.0172697368421053,0.8065,0.9175,0.6955,99.9
"4000_1:1",4000,"1:1",2000,2000,149,"RNABC",0.0571546052631579,0.94375,0.937,0.9505,55.2
"4000_1:1",4000,"1:1",2000,2000,149,"limma",0.0546052631578947,0.93975,0.938,0.9415,55.4
"4000_1:1",4000,"1:1",2000,2000,149,"MNN",0.113815789473684,0.7945,0.7975,0.7915,56.9
"500_2:1",500,"2:1",333,167,149,"QN",0.00587484035759898,0.78,0.780780780780781,0.778443113772455,54.6
"500_2:1",500,"2:1",333,167,149,"Angel",0.00587484035759898,0.78,0.780780780780781,0.778443113772455,55.9
"500_2:1",500,"2:1",333,167,149,"TDM",0.00344827586206897,0.75,0.747747747747748,0.754491017964072,68
"500_2:1",500,"2:1",333,167,149,"MMR",0.0180715197956577,0.83,0.828828828828829,0.832335329341317,52.2
"500_2:1",500,"2:1",333,167,149,"ComBat",0.0253512132822478,0.936,0.924924924924925,0.958083832335329,55.1
"500_2:1",500,"2:1",333,167,149,"ComBat_seq",0.016794380587484,0.922,0.903903903903904,0.958083832335329,92.1
"500_2:1",500,"2:1",333,167,149,"RNABC",0.0271392081736909,0.938,0.924924924924925,0.964071856287425,52.3
"500_2:1",500,"2:1",333,167,149,"limma",0.0316091954022989,0.934,0.921921921921922,0.958083832335329,52.2
"500_2:1",500,"2:1",333,167,149,"MNN",0.00810983397190294,0.884,0.876876876876877,0.898203592814371,54.7
"1000_2:1",1000,"2:1",667,333,149,"QN",0.00732189973614776,0.778,0.766116941529235,0.801801801801802,51.7
"1000_2:1",1000,"2:1",667,333,149,"Angel",0.00732189973614776,0.778,0.766116941529235,0.801801801801802,52.5
"1000_2:1",1000,"2:1",667,333,149,"TDM",0.00349604221635884,0.75,0.727136431784108,0.795795795795796,64.8
"1000_2:1",1000,"2:1",667,333,149,"MMR",0.0182717678100264,0.837,0.817091454272864,0.876876876876877,50
"1000_2:1",1000,"2:1",667,333,149,"ComBat",0.0307387862796834,0.946,0.928035982008996,0.981981981981982,54.4
"1000_2:1",1000,"2:1",667,333,149,"ComBat_seq",0.016820580474934,0.922,0.902548725637181,0.960960960960961,93.8
"1000_2:1",1000,"2:1",667,333,149,"RNABC",0.0294854881266491,0.942,0.92503748125937,0.975975975975976,51.9
"1000_2:1",1000,"2:1",667,333,149,"limma",0.0368073878627968,0.945,0.928035982008996,0.978978978978979,50.8
"1000_2:1",1000,"2:1",667,333,149,"MNN",0.0226912928759894,0.876,0.881559220389805,0.864864864864865,53.8
"2000_2:1",2000,"2:1",1333,667,149,"QN",0.0207627118644068,0.7635,0.746436609152288,0.7976011994003,50.8
"2000_2:1",2000,"2:1",1333,667,149,"Angel",0.0207627118644068,0.7635,0.746436609152288,0.7976011994003,52.1
"2000_2:1",2000,"2:1",1333,667,149,"TDM",0.00338983050847458,0.712,0.735933983495874,0.664167916041979,64.1
"2000_2:1",2000,"2:1",1333,667,149,"MMR",0.0175141242937853,0.7685,0.802700675168792,0.700149925037481,49.3
"2000_2:1",2000,"2:1",1333,667,149,"ComBat",0.0507062146892655,0.905,0.924231057764441,0.866566716641679,50.6
"2000_2:1",2000,"2:1",1333,667,149,"ComBat_seq",0.0168785310734463,0.848,0.902475618904726,0.739130434782609,88.9
"2000_2:1",2000,"2:1",1333,667,149,"RNABC",0.0666666666666667,0.9375,0.931732933233308,0.949025487256372,49.2
"2000_2:1",2000,"2:1",1333,667,149,"limma",0.0550141242937853,0.934,0.924981245311328,0.952023988005997,49.3
"2000_2:1",2000,"2:1",1333,667,149,"MNN",0.0515536723163842,0.8445,0.834958739684921,0.863568215892054,51.3
"4000_2:1",4000,"2:1",2667,1333,149,"QN",0.248930921052632,0.78325,0.751781027371579,0.846211552888222,48.7
"4000_2:1",4000,"2:1",2667,1333,149,"Angel",0.248930921052632,0.7835,0.752155980502437,0.846211552888222,48.7
"4000_2:1",4000,"2:1",2667,1333,149,"TDM",0.00320723684210526,0.7405,0.7679040119985,0.685671417854464,61.8
"4000_2:1",4000,"2:1",2667,1333,149,"MMR",0.0184210526315789,0.77975,0.836520434945632,0.666166541635409,46.5
"4000_2:1",4000,"2:1",2667,1333,149,"ComBat",0.1515625,0.89325,0.920134983127109,0.839459864966242,49.5
"4000_2:1",4000,"2:1",2667,1333,149,"ComBat_seq",0.0172697368421053,0.84575,0.920884889388826,0.695423855963991,88.3
"4000_2:1",4000,"2:1",2667,1333,149,"RNABC",0.3578125,0.939,0.936257967754031,0.944486121530383,48.4
"4000_2:1",4000,"2:1",2667,1333,149,"limma",0.157319078947368,0.92875,0.920134983127109,0.945986496624156,48.7
"4000_2:1",4000,"2:1",2667,1333,149,"MNN",0.292351973684211,0.69175,0.683914510686164,0.707426856714179,50.6
"500_4:1",500,"4:1",400,100,149,"QN",0.00791826309067688,0.78,0.785,0.76,47.8
"500_4:1",500,"4:1",400,100,149,"Angel",0.00791826309067688,0.78,0.785,0.76,48.6
"500_4:1",500,"4:1",400,100,149,"TDM",0.00338441890166028,0.73,0.7425,0.68,61.2
"500_4:1",500,"4:1",400,100,149,"MMR",0.0180715197956577,0.808,0.81,0.8,45.9
"500_4:1",500,"4:1",400,100,149,"ComBat",0.0289272030651341,0.934,0.93,0.95,48.9
"500_4:1",500,"4:1",400,100,149,"ComBat_seq",0.0169220945083014,0.912,0.9075,0.93,89.2
"500_4:1",500,"4:1",400,100,149,"RNABC",0.0316730523627075,0.934,0.93,0.95,49.7
"500_4:1",500,"4:1",400,100,149,"limma",0.0345466155810983,0.924,0.93,0.9,48
"500_4:1",500,"4:1",400,100,149,"MNN",0.0106002554278416,0.882,0.88,0.89,51
"1000_4:1",1000,"4:1",800,200,149,"QN",0.0112796833773087,0.76,0.74375,0.825,48.2
"1000_4:1",1000,"4:1",800,200,149,"Angel",0.0112796833773087,0.76,0.74375,0.825,49
"1000_4:1",1000,"4:1",800,200,149,"TDM",0.00316622691292876,0.731,0.7175,0.785,61.1
"1000_4:1",1000,"4:1",800,200,149,"MMR",0.0182717678100264,0.798,0.7875,0.84,47.2
"1000_4:1",1000,"4:1",800,200,149,"ComBat",0.0401055408970976,0.937,0.9275,0.975,48.5
"1000_4:1",1000,"4:1",800,200,149,"ComBat_seq",0.01655672823219,0.915,0.9075,0.945,87.1
"1000_4:1",1000,"4:1",800,200,149,"RNABC",0.0355540897097625,0.939,0.93,0.975,48.9
"1000_4:1",1000,"4:1",800,200,149,"limma",0.0446569920844327,0.937,0.92625,0.98,48.6
"1000_4:1",1000,"4:1",800,200,149,"MNN",0.0245382585751979,0.862,0.86,0.87,50.6
"2000_4:1",2000,"4:1",1600,400,149,"QN",0.0652542372881356,0.75,0.7325,0.82,47.9
"2000_4:1",2000,"4:1",1600,400,149,"Angel",0.0652542372881356,0.75,0.7325,0.82,49.1
"2000_4:1",2000,"4:1",1600,400,149,"TDM",0.00317796610169492,0.721,0.735625,0.6625,61.5
"2000_4:1",2000,"4:1",1600,400,149,"MMR",0.0179378531073446,0.788,0.8075,0.71,46.1
"2000_4:1",2000,"4:1",1600,400,149,"ComBat",0.0858757062146893,0.902,0.910625,0.8675,49.1
"2000_4:1",2000,"4:1",1600,400,149,"ComBat_seq",0.0168079096045198,0.874,0.905625,0.7475,87.2
"2000_4:1",2000,"4:1",1600,400,149,"RNABC",0.168008474576271,0.933,0.92875,0.95,49.7
"2000_4:1",2000,"4:1",1600,400,149,"limma",0.0875706214689266,0.924,0.916875,0.9525,48.2
"2000_4:1",2000,"4:1",1600,400,149,"MNN",0.139265536723164,0.809,0.814375,0.7875,50.8
"4000_4:1",4000,"4:1",3200,800,149,"QN",0.377878289473684,0.75075,0.719375,0.87625,47.8
"4000_4:1",4000,"4:1",3200,800,149,"Angel",0.377796052631579,0.751,0.7196875,0.87625,49.6
"4000_4:1",4000,"4:1",3200,800,149,"TDM",0.003125,0.75075,0.7684375,0.68,62.1
"4000_4:1",4000,"4:1",3200,800,149,"MMR",0.0186677631578947,0.809,0.8453125,0.66375,45.9
"4000_4:1",4000,"4:1",3200,800,149,"ComBat",0.245888157894737,0.89325,0.9021875,0.8575,49.6
"4000_4:1",4000,"4:1",3200,800,149,"ComBat_seq",0.0188322368421053,0.875,0.9190625,0.69875,91
"4000_4:1",4000,"4:1",3200,800,149,"RNABC",0.434210526315789,0.939,0.936875,0.9475,48.6
"4000_4:1",4000,"4:1",3200,800,149,"limma",0.256990131578947,0.913,0.9015625,0.95875,48.1
"4000_4:1",4000,"4:1",3200,800,149,"MNN",0.443421052631579,0.70225,0.691875,0.74375,51.2
