"level","total","ratio","n_up","n_down","seed","method","Type_I_error","Power","Power_up","Power_down","secs"
"4000_1:1",4000,"1:1",2000,2000,106,"ComBat",0.0435032894736842,0.8765,0.9395,0.8135,42.1
"4000_1:1",4000,"1:1",2000,2000,106,"ComBat_seq",0.0407072368421053,0.79375,0.8725,0.715,77.6
"4000_1:1",4000,"1:1",2000,2000,106,"RNABC",0.0439144736842105,0.94725,0.9475,0.947,43.2
"4000_1:1",4000,"1:1",2000,2000,106,"limma",0.0571546052631579,0.94725,0.936,0.9585,41.6
"4000_1:1",4000,"1:1",2000,2000,106,"MNN",0.123519736842105,0.7755,0.789,0.762,45.5
"500_2:1",500,"2:1",333,167,106,"QN",0.0246487867177522,0.81,0.816816816816817,0.796407185628742,41.7
"500_2:1",500,"2:1",333,167,106,"Angel",0.0245849297573436,0.81,0.816816816816817,0.796407185628742,43.2
"500_2:1",500,"2:1",333,167,106,"TDM",0.00906768837803321,0.748,0.711711711711712,0.820359281437126,54.7
"500_2:1",500,"2:1",333,167,106,"MMR",0.0710727969348659,0.792,0.741741741741742,0.892215568862275,39.9
"500_2:1",500,"2:1",333,167,106,"ComBat",0.0286717752234994,0.946,0.927927927927928,0.982035928143713,43
"500_2:1",500,"2:1",333,167,106,"ComBat_seq",0.0403575989782886,0.914,0.876876876876877,0.988023952095808,75.2
"500_2:1",500,"2:1",333,167,106,"RNABC",0.0763729246487867,0.948,0.930930930930931,0.982035928143713,41
"500_2:1",500,"2:1",333,167,106,"limma",0.0363984674329502,0.946,0.927927927927928,0.982035928143713,41.7
"500_2:1",500,"2:1",333,167,106,"MNN",0.0261813537675607,0.902,0.891891891891892,0.922155688622755,43.6
"1000_2:1",1000,"2:1",667,333,106,"QN",0.0279023746701847,0.797,0.782608695652174,0.825825825825826,41.3
"1000_2:1",1000,"2:1",667,333,106,"Angel",0.0279683377308707,0.797,0.782608695652174,0.825825825825826,42.3
"1000_2:1",1000,"2:1",667,333,106,"TDM",0.00923482849604222,0.747,0.695652173913043,0.84984984984985,55.4
"1000_2:1",1000,"2:1",667,333,106,"MMR",0.0694591029023747,0.775,0.715142428785607,0.894894894894895,38.6
"1000_2:1",1000,"2:1",667,333,106,"ComBat",0.0316622691292876,0.947,0.935532233883059,0.96996996996997,41.3
"1000_2:1",1000,"2:1",667,333,106,"ComBat_seq",0.0403034300791557,0.902,0.868065967016492,0.96996996996997,75.4
"1000_2:1",1000,"2:1",667,333,106,"RNABC",0.0850263852242744,0.948,0.940029985007496,0.963963963963964,44
"1000_2:1",1000,"2:1",667,333,106,"limma",0.0412269129287599,0.948,0.934032983508246,0.975975975975976,41.8
"1000_2:1",1000,"2:1",667,333,106,"MNN",0.0358179419525066,0.876,0.87856071964018,0.870870870870871,46.1
"2000_2:1",2000,"2:1",1333,667,106,"QN",0.0157485875706215,0.7845,0.759189797449362,0.835082458770615,41.8
"2000_2:1",2000,"2:1",1333,667,106,"Angel",0.0157485875706215,0.784,0.759189797449362,0.833583208395802,42.4
"2000_2:1",2000,"2:1",1333,667,106,"TDM",0.00967514124293785,0.7065,0.68642160540135,0.746626686656672,52.2
"2000_2:1",2000,"2:1",1333,667,106,"MMR",0.0688559322033898,0.7345,0.716429107276819,0.770614692653673,38.4
"2000_2:1",2000,"2:1",1333,667,106,"ComBat",0.0499293785310734,0.9205,0.941485371342836,0.87856071964018,39.6
"2000_2:1",2000,"2:1",1333,667,106,"ComBat_seq",0.0405367231638418,0.845,0.879969992498125,0.775112443778111,70.9
"2000_2:1",2000,"2:1",1333,667,106,"RNABC",0.0406779661016949,0.95,0.947486871717929,0.955022488755622,40.7
"2000_2:1",2000,"2:1",1333,667,106,"limma",0.0581214689265537,0.949,0.936234058514629,0.974512743628186,39
"2000_2:1",2000,"2:1",1333,667,106,"MNN",0.117796610169492,0.7815,0.780195048762191,0.784107946026987,42.4
"4000_2:1",4000,"2:1",2667,1333,106,"QN",0.193667763157895,0.7915,0.753655793025872,0.86721680420105,38.7
"4000_2:1",4000,"2:1",2667,1333,106,"Angel",0.193503289473684,0.792,0.75403074615673,0.867966991747937,40.6
"4000_2:1",4000,"2:1",2667,1333,106,"TDM",0.00929276315789474,0.72,0.715035620547432,0.72993248312078,52.1
"4000_2:1",4000,"2:1",2667,1333,106,"MMR",0.0666118421052632,0.74275,0.749156355455568,0.72993248312078,39.1
"4000_2:1",4000,"2:1",2667,1333,106,"ComBat",0.156167763157895,0.9035,0.929133858267717,0.852213053263316,39.5
"4000_2:1",4000,"2:1",2667,1333,106,"ComBat_seq",0.0420230263157895,0.83175,0.887139107611549,0.720930232558139,72.7
"4000_2:1",4000,"2:1",2667,1333,106,"RNABC",0.301973684210526,0.9535,0.952005999250094,0.95648912228057,40.4
"4000_2:1",4000,"2:1",2667,1333,106,"limma",0.164309210526316,0.94025,0.926509186351706,0.967741935483871,39.3
"4000_2:1",4000,"2:1",2667,1333,106,"MNN",0.184786184210526,0.7535,0.777277840269966,0.705926481620405,42.9
"500_4:1",500,"4:1",400,100,106,"QN",0.0181992337164751,0.816,0.825,0.78,39.5
"500_4:1",500,"4:1",400,100,106,"Angel",0.0184546615581098,0.816,0.825,0.78,38.8
"500_4:1",500,"4:1",400,100,106,"TDM",0.00913154533844189,0.738,0.72,0.81,52
"500_4:1",500,"4:1",400,100,106,"MMR",0.0708812260536398,0.766,0.74,0.87,37.3
"500_4:1",500,"4:1",400,100,106,"ComBat",0.0303320561941252,0.944,0.935,0.98,38.6
"500_4:1",500,"4:1",400,100,106,"ComBat_seq",0.0404214559386973,0.908,0.89,0.98,71.4
"500_4:1",500,"4:1",400,100,106,"RNABC",0.061749680715198,0.942,0.9375,0.96,39.1
"500_4:1",500,"4:1",400,100,106,"limma",0.0393358876117497,0.944,0.935,0.98,38.3
"500_4:1",500,"4:1",400,100,106,"MNN",0.0265006385696041,0.892,0.895,0.88,42
"1000_4:1",1000,"4:1",800,200,106,"QN",0.0218337730870712,0.775,0.76,0.835,37.7
"1000_4:1",1000,"4:1",800,200,106,"Angel",0.0220316622691293,0.775,0.76,0.835,39
"1000_4:1",1000,"4:1",800,200,106,"TDM",0.00923482849604222,0.714,0.67875,0.855,50.3
"1000_4:1",1000,"4:1",800,200,106,"MMR",0.0697889182058048,0.74,0.7,0.9,37.1
"1000_4:1",1000,"4:1",800,200,106,"ComBat",0.0379947229551451,0.936,0.9275,0.97,38.8
"1000_4:1",1000,"4:1",800,200,106,"ComBat_seq",0.0406332453825858,0.886,0.8675,0.96,68.9
"1000_4:1",1000,"4:1",800,200,106,"RNABC",0.0678759894459103,0.95,0.94625,0.965,39.7
"1000_4:1",1000,"4:1",800,200,106,"limma",0.0461081794195251,0.937,0.92875,0.97,38.4
"1000_4:1",1000,"4:1",800,200,106,"MNN",0.0302110817941953,0.879,0.885,0.855,41.4
"2000_4:1",2000,"4:1",1600,400,106,"QN",0.0353107344632768,0.763,0.73625,0.87,37.8
"2000_4:1",2000,"4:1",1600,400,106,"Angel",0.0353107344632768,0.763,0.73625,0.87,39.1
"2000_4:1",2000,"4:1",1600,400,106,"TDM",0.00911016949152542,0.6995,0.68625,0.7525,51.7
"2000_4:1",2000,"4:1",1600,400,106,"MMR",0.0696327683615819,0.7215,0.710625,0.765,37.5
"2000_4:1",2000,"4:1",1600,400,106,"ComBat",0.0827683615819209,0.9175,0.925625,0.885,40.5
"2000_4:1",2000,"4:1",1600,400,106,"ComBat_seq",0.0415254237288136,0.8535,0.871875,0.78,72.1
"2000_4:1",2000,"4:1",1600,400,106,"RNABC",0.069774011299435,0.9515,0.9475,0.9675,39
"2000_4:1",2000,"4:1",1600,400,106,"limma",0.0889830508474576,0.932,0.923125,0.9675,39.6
"2000_4:1",2000,"4:1",1600,400,106,"MNN",0.146327683615819,0.8515,0.86,0.8175,41.6
"4000_4:1",4000,"4:1",3200,800,106,"QN",0.384703947368421,0.75975,0.7271875,0.89,38.4
"4000_4:1",4000,"4:1",3200,800,106,"Angel",0.384786184210526,0.75975,0.7271875,0.89,40
"4000_4:1",4000,"4:1",3200,800,106,"TDM",0.00879934210526316,0.7185,0.7196875,0.71375,52.9
"4000_4:1",4000,"4:1",3200,800,106,"MMR",0.0671052631578947,0.74825,0.75625,0.71625,36.1
"4000_4:1",4000,"4:1",3200,800,106,"ComBat",0.251726973684211,0.90475,0.9134375,0.87,39.1
"4000_4:1",4000,"4:1",3200,800,106,"ComBat_seq",0.0435855263157895,0.85325,0.89,0.70625,70.1
"4000_4:1",4000,"4:1",3200,800,106,"RNABC",0.430016447368421,0.9515,0.9490625,0.96125,39.4
"4000_4:1",4000,"4:1",3200,800,106,"limma",0.262582236842105,0.923,0.9115625,0.96875,37.5
"4000_4:1",4000,"4:1",3200,800,106,"MNN",0.2203125,0.7085,0.709375,0.705,40.9
